"","Element ID","/Layer_1/Native&Riparian Veg. Actual ET (-)(AF/year)"
"27940",27940,13.2666646097919
"27941",27941,16.5044828777096
"27942",27942,0.531095881186489
"27943",27943,1.5449347539217
"27944",27944,5.92276746965045
"27945",27945,0
"27946",27946,0
"27947",27947,6.88396061258771
"27948",27948,16.2886166713116
"27949",27949,16.1683971853606
"27950",27950,0
"27951",27951,0
"27952",27952,0
"27953",27953,0.156941937637451
"27954",27954,0.19548491593765
"27955",27955,0.658544128993544
"27956",27956,0.613520348086721
"27957",27957,4.90289037548796
"27958",27958,0
"27959",27959,0.178420905502508
"27960",27960,6.34503900442182
"27961",27961,0.122858441603158
"27962",27962,32.3057599716565
"27963",27963,0.321241886387541
"27964",27964,0.133578187601495
"27965",27965,29.769677340446
"27966",27966,18.574123626684
"27967",27967,28.8873221454163
"27968",27968,26.9049622311781
"27969",27969,25.1574531839955
"27970",27970,28.0108261388705
"27971",27971,5.05469273375836
"27972",27972,1.47762940074647
"27973",27973,57.8327866649697
"27974",27974,36.7976003720009
"27975",27975,8.92410491231459
"27976",27976,16.1388003687656
"27977",27977,6.98264833801969
"27978",27978,19.4157633095282
"27979",27979,0.0807928424824658
"27980",27980,0.0313687182035331
"27981",27981,20.0716851590044
"27982",27982,13.1050729651907
"27983",27983,14.3406571107906
"27984",27984,33.691192735392
"27985",27985,61.6035574076554
"27986",27986,7.97190600927364
"27987",27987,146.544315257469
"27988",27988,154.662431704034
"27989",27989,143.86267485605
"27990",27990,42.576812737885
"27991",27991,26.1513365667442
"27992",27992,20.8200526105362
"27993",27993,49.231424905919
"27994",27994,0.439487968435875
"27995",27995,44.3622335987185
"27996",27996,53.9685562654043
"27997",27997,147.70028332566
"27998",27998,3.48647980766282
"27999",27999,4.33895887886187
"28000",28000,0
"28001",28001,6.9959325478993
"28002",28002,123.75601435276
"28003",28003,108.204430729159
"28004",28004,56.2004031589926
"28005",28005,49.8424275839732
"28006",28006,39.2293076594236
"28007",28007,13.8235547194249
"28008",28008,22.622903457991
"28009",28009,34.0024399080803
"28010",28010,35.1824845953586
"28011",28011,46.6868065009
"28012",28012,34.7513943765987
"28013",28013,431.959685650236
"28014",28014,468.039255205347
"28015",28015,36.0811206357862
"28016",28016,487.196866154386
"28017",28017,374.2303060634
"28018",28018,15.7337992059196
"28019",28019,26.9303852652468
"28020",28020,0.979126400304097
"28021",28021,438.38435806519
"28022",28022,399.855430118709
"28023",28023,347.171743091198
"28024",28024,239.171463241053
"28025",28025,150.673023480291
"28026",28026,84.8194821077271
"28027",28027,95.9114839031479
"28028",28028,94.7151188548386
"28029",28029,76.167461412006
"28030",28030,29.3123890051313
"28031",28031,117.631562591656
"28032",28032,234.586460737385
"28033",28033,249.284130871456
"28034",28034,95.0041410046052
"28035",28035,300.650625768453
"28036",28036,257.388907769854
"28037",28037,365.922838284046
"28038",28038,276.257114169
"28039",28039,459.594245936644
"28040",28040,171.715052307334
"28041",28041,341.958191961656
"28042",28042,202.01075670885
"28043",28043,241.943062138842
"28044",28044,170.326968992949
"28045",28045,161.039404618283
"28046",28046,508.18989429955
"28047",28047,507.238497252252
"28048",28048,16.7354320496482
"28049",28049,7.96085848305595
"28050",28050,0
"28051",28051,0.0138531798511059
"28052",28052,0.67441775742424
"28053",28053,20.1671620194153
"28054",28054,1.82994829201795
"28055",28055,0
"28056",28056,0
"28057",28057,0
"28058",28058,0.00989649848778345
"28059",28059,0.0157176041814432
"28060",28060,0.0316738264657817
"28061",28061,0.304227883199182
"28062",28062,0.376143906744972
"28063",28063,27.5476654401217
"28064",28064,41.3433899573927
"28065",28065,0.722315615938676
"28066",28066,22.9638026209849
"28067",28067,0.304590008439493
"28068",28068,32.8579588049443
"28069",28069,43.4157142030526
"28070",28070,50.8462004025793
"28071",28071,50.3668080319865
"28072",28072,0.554036355966076
"28073",28073,16.0237657481604
"28074",28074,23.2679632232257
"28075",28075,0
"28076",28076,9.48221770753848
"28077",28077,18.6772296517562
"28078",28078,14.8601243357536
"28079",28079,5.47067820043351
"28080",28080,4.09896872103745
"28081",28081,11.4288766631408
"28082",28082,11.2413737261102
"28083",28083,13.9014787010478
"28084",28084,9.92045918248842
"28085",28085,14.2158074877844
"28086",28086,10.0399916200215
"28087",28087,16.725616921186
"28088",28088,11.5390177778213
"28089",28089,10.3093456566272
"28090",28090,13.8966935986997
"28091",28091,7.84626295563331
"28092",28092,22.7745010982021
"28093",28093,26.2158550368581
"28094",28094,33.4961877536096
"28095",28095,0.24289810968542
"28096",28096,0.0631131973928666
"28097",28097,9.18984662367123
"28098",28098,35.1564127445874
"28099",28099,6.71075502364104
"28100",28100,9.96557735302907
"28101",28101,32.4286761163102
"28102",28102,20.3671834679876
"28103",28103,41.8906717958195
"28104",28104,31.2294000304998
"28105",28105,40.743093016409
"28106",28106,122.703733764343
"28107",28107,46.6018595025194
"28108",28108,32.7955591818569
"28109",28109,7.99333353319622
"28110",28110,1.65406110124501
"28111",28111,55.2650494228107
"28112",28112,2.4378900299082
"28113",28113,14.3430080414956
"28114",28114,46.7901035520361
"28115",28115,161.118822957147
"28116",28116,60.2486570383421
"28117",28117,50.3901266069813
"28118",28118,37.9430107398544
"28119",28119,49.7573717029456
"28120",28120,60.3848243506676
"28121",28121,18.9698161907763
"28122",28122,39.474731572547
"28123",28123,34.6305626916743
"28124",28124,34.3588239691625
"28125",28125,32.4186061228758
"28126",28126,40.6326371491159
"28127",28127,65.8633548021359
"28128",28128,76.0067511629333
"28129",28129,410.896828975263
"28130",28130,483.97621212548
"28131",28131,475.290540564315
"28132",28132,454.601675151293
"28133",28133,30.3157820411149
"28134",28134,26.3904259421603
"28135",28135,33.6370920115175
"28136",28136,12.9466360713816
"28137",28137,485.405760770764
"28138",28138,489.98789891902
"28139",28139,374.210776747551
"28140",28140,306.847738792142
"28141",28141,73.7017748824484
"28142",28142,125.074672022505
"28143",28143,237.399419956422
"28144",28144,98.9122741714729
"28145",28145,235.830821552767
"28146",28146,155.28031002206
"28147",28147,95.5727000533771
"28148",28148,286.977721098637
"28149",28149,286.65006070085
"28150",28150,252.911623284593
"28151",28151,366.780151592792
"28152",28152,387.478928631305
"28153",28153,382.82337806958
"28154",28154,490.41168738171
"28155",28155,239.18621902105
"28156",28156,255.440136670404
"28157",28157,192.068302612504
"28158",28158,183.884304908615
"28159",28159,514.930229461075
"28160",28160,110.101334189721
"28161",28161,69.2905446902867
"28162",28162,57.953946846051
"28163",28163,33.4237333810883
"28164",28164,6.89841329834614
"28165",28165,33.984726850434
"28166",28166,43.7357007902441
"28167",28167,427.323992780027
"28168",28168,12.2105945148759
"28169",28169,495.295797870458
"28170",28170,1.58543134231706
"28171",28171,1.42432245788717
"28172",28172,0.0279965011556421
"28173",28173,0.688297324877466
"28174",28174,0.766817011968276
"28175",28175,4.66370215199305
"28176",28176,1.24299391940461
"28177",28177,37.4077723320483
"28178",28178,51.2192198829726
"28179",28179,59.2407610157716
"28180",28180,45.752891183117
"28181",28181,54.5278850516792
"28182",28182,57.941069358667
"28183",28183,38.0916666591886
"28184",28184,42.5281018277586
"28185",28185,44.3606177154906
"28186",28186,41.9952524294717
"28187",28187,0.226692658573484
"28188",28188,20.524017477684
"28189",28189,27.2973139249174
"28190",28190,18.9824648865
"28191",28191,0.940408523234092
"28192",28192,25.6723156184701
"28193",28193,26.5152516128448
"28194",28194,22.3625955590801
"28195",28195,27.5946734521334
"28196",28196,21.63883856375
"28197",28197,4.50639639744508
"28198",28198,15.9850622240613
"28199",28199,19.2086315538836
"28200",28200,7.9515651830856
"28201",28201,21.785083248546
"28202",28202,12.0623375707128
"28203",28203,3.12365821789169
"28204",28204,14.3630017577036
"28205",28205,5.71596753535501
"28206",28206,16.8875651763574
"28207",28207,20.7193658252208
"28208",28208,14.1808567857419
"28209",28209,13.0896070139448
"28210",28210,18.6904771231567
"28211",28211,40.6491053592824
"28212",28212,44.191292596998
"28213",28213,110.804696443217
"28214",28214,24.7092031394085
"28215",28215,33.1406941844792
"28216",28216,1.75066208491871
"28217",28217,50.3387630568984
"28218",28218,53.5373926443182
"28219",28219,53.7784332922931
"28220",28220,88.0826987890045
"28221",28221,100.305495526665
"28222",28222,108.366798948029
"28223",28223,126.744579123276
"28224",28224,415.862002874482
"28225",28225,678.66159757643
"28226",28226,750.291591408138
"28227",28227,61.2376414739223
"28228",28228,768.424240770691
"28229",28229,656.300696537944
"28230",28230,506.183453165506
"28231",28231,475.198418385879
"28232",28232,48.6444372733903
"28233",28233,43.9254696853658
"28234",28234,37.1160226587109
"28235",28235,34.3395538601612
"28236",28236,406.472244662628
"28237",28237,427.876449941115
"28238",28238,419.662127005142
"28239",28239,427.185693133539
"28240",28240,421.557435540215
"28241",28241,487.236698635536
"28242",28242,393.668752060418
"28243",28243,432.990219343833
"28244",28244,394.108676237579
"28245",28245,31.4787477490808
"28246",28246,171.408118127558
"28247",28247,295.17193231015
"28248",28248,139.593933688548
"28249",28249,312.822635629755
"28250",28250,346.060908226862
"28251",28251,114.819142719468
"28252",28252,113.874133553163
"28253",28253,117.752828854682
"28254",28254,353.364127743029
"28255",28255,626.929333014106
"28256",28256,96.6556729158902
"28257",28257,292.440658538569
"28258",28258,68.866203297695
"28259",28259,60.4779929302955
"28260",28260,44.2463063405121
"28261",28261,228.658455071112
"28262",28262,241.00115139709
"28263",28263,253.566634183647
"28264",28264,204.264485849526
"28265",28265,132.26852738994
"28266",28266,541.301178392534
"28267",28267,436.417284239019
"28268",28268,478.388364737203
"28269",28269,488.436915163195
"28270",28270,108.448689747809
"28271",28271,95.688784226487
"28272",28272,98.642830795921
"28273",28273,46.6794915625785
"28274",28274,24.0251355113183
"28275",28275,7.39043619438421
"28276",28276,48.8117946226686
"28277",28277,1.59795931465517
"28278",28278,1.14035830156653
"28279",28279,2.28551333308833
"28280",28280,27.5414746495105
"28281",28281,254.274773510064
"28282",28282,302.184285465693
"28283",28283,18.6376244951348
"28284",28284,2.26704627426994
"28285",28285,0.656541730405804
"28286",28286,22.7129344224045
"28287",28287,6.68846210784836
"28288",28288,2.03631395942119
"28289",28289,0.770003022088982
"28290",28290,45.0685642927462
"28291",28291,0.734232115877274
"28292",28292,57.1534697618352
"28293",28293,53.8749326458742
"28294",28294,58.2369149552066
"28295",28295,56.4890275976174
"28296",28296,55.4810091803733
"28297",28297,58.2138836824873
"28298",28298,25.3664548595312
"28299",28299,28.9645669252666
"28300",28300,29.2990195156716
"28301",28301,46.1500742930648
"28302",28302,2.87059904348709
"28303",28303,22.9925760095651
"28304",28304,0.964103126649084
"28305",28305,1.04002928417213
"28306",28306,25.9672363679412
"28307",28307,36.8367646784352
"28308",28308,25.8113321332062
"28309",28309,17.6883583153336
"28310",28310,38.5401136952953
"28311",28311,41.2019727767814
"28312",28312,24.0042249976448
"28313",28313,0.0567940756072942
"28314",28314,7.18052182156352
"28315",28315,11.4244127784409
"28316",28316,12.029498568661
"28317",28317,5.88800757488989
"28318",28318,33.2444666663373
"28319",28319,18.3589460840882
"28320",28320,16.5033322325878
"28321",28321,17.0866939330727
"28322",28322,18.6051869998607
"28323",28323,0.451198169627777
"28324",28324,23.1599043976829
"28325",28325,13.1872077786122
"28326",28326,132.895526626082
"28327",28327,53.2060175266365
"28328",28328,27.4289027794254
"28329",28329,94.6093657766882
"28330",28330,46.3813045158716
"28331",28331,63.6215082985773
"28332",28332,31.0175747733302
"28333",28333,7.70226236965636
"28334",28334,10.3115520941887
"28335",28335,86.7951600620699
"28336",28336,111.102393457143
"28337",28337,358.977208304618
"28338",28338,113.840704617994
"28339",28339,457.226601759299
"28340",28340,58.9980730173747
"28341",28341,36.2058507877886
"28342",28342,71.6925038728791
"28343",28343,416.410341941119
"28344",28344,573.957790411098
"28345",28345,423.541872813596
"28346",28346,439.875279953929
"28347",28347,342.628635711997
"28348",28348,377.735987945407
"28349",28349,362.461225288124
"28350",28350,386.628480319734
"28351",28351,422.408260889795
"28352",28352,323.919324657745
"28353",28353,326.443485345139
"28354",28354,410.656568090107
"28355",28355,477.026435551316
"28356",28356,442.07950040142
"28357",28357,22.8506740378126
"28358",28358,6.57411796832691
"28359",28359,45.1008414322297
"28360",28360,466.744904218178
"28361",28361,184.950684036582
"28362",28362,322.441152147937
"28363",28363,141.484379670429
"28364",28364,1299.26053821028
"28365",28365,78.0224969679014
"28366",28366,153.974546105988
"28367",28367,51.2068384086768
"28368",28368,141.984450280699
"28369",28369,178.954159162701
"28370",28370,412.8795758768
"28371",28371,306.722453366789
"28372",28372,414.72049026035
"28373",28373,163.785786054371
"28374",28374,215.4762965432
"28375",28375,128.497310319923
"28376",28376,183.385136547634
"28377",28377,104.950585840886
"28378",28378,179.994205969742
"28379",28379,134.985538317415
"28380",28380,132.471157875488
"28381",28381,83.6179253362553
"28382",28382,117.693086441473
"28383",28383,109.607019800233
"28384",28384,74.2525631805627
"28385",28385,53.5374264681869
"28386",28386,57.3639102610756
"28387",28387,10.6766747259674
"28388",28388,0.318680008819482
"28389",28389,0.556833674522141
"28390",28390,0.301180299654196
"28391",28391,55.5076390082596
"28392",28392,1.86625818862758
"28393",28393,67.3635648382777
"28394",28394,0.699951136671175
"28395",28395,1.60564719493444
"28396",28396,35.7343167946799
"28397",28397,8.79669302827012
"28398",28398,23.5287341300742
"28399",28399,28.1123659517283
"28400",28400,34.6203059674349
"28401",28401,8.45376608096612
"28402",28402,51.5905594278919
"28403",28403,0.377163577353025
"28404",28404,2.20616733564644
"28405",28405,1.54116344288305
"28406",28406,57.3806253768353
"28407",28407,63.1849950890222
"28408",28408,59.9818706625553
"28409",28409,0.975994766991233
"28410",28410,48.7749221659099
"28411",28411,34.3632615187082
"28412",28412,34.5305600648944
"28413",28413,35.8624443932931
"28414",28414,36.0902372430316
"28415",28415,62.042050951589
"28416",28416,3.71432013009076
"28417",28417,1.3841926872985
"28418",28418,0.384347078114555
"28419",28419,0.543534851476846
"28420",28420,40.9043593246282
"28421",28421,47.6524659571499
"28422",28422,0.785320707451882
"28423",28423,44.8791029639471
"28424",28424,48.3113385340684
"28425",28425,21.0939454295393
"28426",28426,12.0648144268047
"28427",28427,32.1068257607205
"28428",28428,15.2403559886049
"28429",28429,4.93157244154345
"28430",28430,10.3486994457864
"28431",28431,16.9015937510669
"28432",28432,17.3577044693618
"28433",28433,22.275844276795
"28434",28434,1.05141328055841
"28435",28435,0.750536861918026
"28436",28436,45.0949442102063
"28437",28437,103.00125964835
"28438",28438,42.0533108294885
"28439",28439,44.1185955561186
"28440",28440,3.26065201558809
"28441",28441,5.87185829896768
"28442",28442,11.4192229872917
"28443",28443,78.6423900519864
"28444",28444,86.7009755843153
"28445",28445,133.949434371656
"28446",28446,157.188052835087
"28447",28447,444.428679162567
"28448",28448,415.095754397214
"28449",28449,674.314311184437
"28450",28450,723.79237173437
"28451",28451,577.186178470585
"28452",28452,202.550072335516
"28453",28453,381.81952491334
"28454",28454,380.744833755244
"28455",28455,387.68159145262
"28456",28456,405.693495945204
"28457",28457,391.034042119384
"28458",28458,386.110346852793
"28459",28459,30.0448688068778
"28460",28460,366.33888330643
"28461",28461,45.6169626252195
"28462",28462,408.704118039777
"28463",28463,340.001510760457
"28464",28464,8.0117723852344
"28465",28465,33.5452577613038
"28466",28466,43.1870370639864
"28467",28467,432.119031977991
"28468",28468,305.787427258066
"28469",28469,128.932029373636
"28470",28470,209.06977098469
"28471",28471,560.87384529167
"28472",28472,177.779022852327
"28473",28473,553.698712664841
"28474",28474,301.604221656465
"28475",28475,444.36573363527
"28476",28476,467.768673899975
"28477",28477,29.7618191209503
"28478",28478,615.335362412978
"28479",28479,139.466594659405
"28480",28480,375.804555505336
"28481",28481,204.857019319217
"28482",28482,50.4578378944025
"28483",28483,144.877068941421
"28484",28484,291.467696543325
"28485",28485,315.448711079168
"28486",28486,172.52324269398
"28487",28487,127.942009896948
"28488",28488,64.2709227258043
"28489",28489,217.103514616636
"28490",28490,115.293973878013
"28491",28491,93.340230490771
"28492",28492,98.3331382944287
"28493",28493,69.7104367171924
"28494",28494,39.1076078259385
"28495",28495,13.0837624681236
"28496",28496,94.1464743627616
"28497",28497,113.418812526998
"28498",28498,40.9221485142271
"28499",28499,52.0017605358182
"28500",28500,86.8218486802984
"28501",28501,79.9137683888439
"28502",28502,194.043970238976
"28503",28503,51.9242823231115
"28504",28504,96.0943831738082
"28505",28505,83.8731400313332
"28506",28506,19.565470312024
"28507",28507,1.37165894763447
"28508",28508,17.1256508967191
"28509",28509,2.76639737799849
"28510",28510,11.5761318768563
"28511",28511,3.94286087228154
"28512",28512,5.29614673016812
"28513",28513,34.6156470639237
"28514",28514,1.0221013278395
"28515",28515,0
"28516",28516,4.57564614589726
"28517",28517,49.3267337130149
"28518",28518,63.6724643721196
"28519",28519,63.5572055584597
"28520",28520,4.09667639519486
"28521",28521,3.70953500055808
"28522",28522,39.0670133684901
"28523",28523,58.7836669362895
"28524",28524,57.1627374634287
"28525",28525,60.0504726781982
"28526",28526,53.3875633950547
"28527",28527,64.2741221012182
"28528",28528,67.0490209316637
"28529",28529,45.8429932449423
"28530",28530,28.482631827145
"28531",28531,45.1561790902313
"28532",28532,0.587527112248603
"28533",28533,27.3126376540564
"28534",28534,0.673392843308588
"28535",28535,56.5591481808551
"28536",28536,32.0498227984022
"28537",28537,33.2193744284202
"28538",28538,18.3120355822102
"28539",28539,24.9053629555756
"28540",28540,15.9762314063628
"28541",28541,15.8251856555516
"28542",28542,8.08278584090153
"28543",28543,24.1403169323515
"28544",28544,41.4691726146781
"28545",28545,40.8793502920062
"28546",28546,105.412078165178
"28547",28547,2.20317156418959
"28548",28548,0.307937747523209
"28549",28549,20.1168091053326
"28550",28550,0
"28551",28551,86.9697621690436
"28552",28552,225.480027570795
"28553",28553,151.411397891281
"28554",28554,83.7239784289374
"28555",28555,433.192271105246
"28556",28556,257.056978322817
"28557",28557,301.27972321249
"28558",28558,258.937511116629
"28559",28559,578.335876460348
"28560",28560,561.342320349548
"28561",28561,504.971060220154
"28562",28562,438.520217641123
"28563",28563,382.531272209703
"28564",28564,359.879611704845
"28565",28565,34.1874755159496
"28566",28566,29.1999182168257
"28567",28567,26.4272438554472
"28568",28568,400.929359095208
"28569",28569,33.3496481794376
"28570",28570,385.233409863529
"28571",28571,334.350004441122
"28572",28572,5.54107082772137
"28573",28573,12.9292316257787
"28574",28574,323.076299835547
"28575",28575,107.286382837204
"28576",28576,163.099455326111
"28577",28577,914.774718875587
"28578",28578,1008.89419722794
"28579",28579,753.913433154502
"28580",28580,66.9154116313894
"28581",28581,558.828303541058
"28582",28582,495.785532518991
"28583",28583,291.917026030992
"28584",28584,222.854868209037
"28585",28585,652.552560954197
"28586",28586,217.43594234236
"28587",28587,352.162718656064
"28588",28588,35.7497449359909
"28589",28589,94.5155334186225
"28590",28590,34.8882515896157
"28591",28591,116.688036749872
"28592",28592,108.008861725223
"28593",28593,355.166350056408
"28594",28594,557.01367208338
"28595",28595,367.170484211748
"28596",28596,189.207704686417
"28597",28597,195.499892797046
"28598",28598,157.682696382032
"28599",28599,194.813373108856
"28600",28600,198.274839855351
"28601",28601,155.652077607848
"28602",28602,172.070590009897
"28603",28603,150.452770001189
"28604",28604,92.1923102424767
"28605",28605,37.3021575218817
"28606",28606,10.1559194698436
"28607",28607,40.0273434452699
"28608",28608,110.27102246632
"28609",28609,165.979345272683
"28610",28610,202.497243747629
"28611",28611,89.5935510637756
"28612",28612,31.8645010693561
"28613",28613,24.4245025389043
"28614",28614,29.0572449317572
"28615",28615,26.9066036090947
"28616",28616,5.70125768135139
"28617",28617,2.28751312488869
"28618",28618,8.10267985996133
"28619",28619,7.30917049888049
"28620",28620,1.45816530972896
"28621",28621,2.23031729528792
"28622",28622,5.25733217981774
"28623",28623,0.459392182719152
"28624",28624,30.2258391242882
"28625",28625,22.8707506295936
"28626",28626,28.006245695689
"28627",28627,46.2886004047526
"28628",28628,8.9003572806217
"28629",28629,1.1150392583375
"28630",28630,2.4810069383239
"28631",28631,14.4364825634006
"28632",28632,61.2000898332822
"28633",28633,51.197797945501
"28634",28634,51.4932692485534
"28635",28635,58.3712727791556
"28636",28636,62.2151556622763
"28637",28637,36.525571214422
"28638",28638,2.08519649623896
"28639",28639,0.752511379448114
"28640",28640,60.3702222278038
"28641",28641,67.966720925463
"28642",28642,38.3982342649334
"28643",28643,62.8590765921739
"28644",28644,0.260445409306817
"28645",28645,19.8902494985868
"28646",28646,0.892561719171467
"28647",28647,0.156530111929932
"28648",28648,13.7136532500401
"28649",28649,9.11043838907404
"28650",28650,11.4075083158231
"28651",28651,10.5715042976839
"28652",28652,17.8137540525636
"28653",28653,33.1775770746738
"28654",28654,42.7559241427039
"28655",28655,37.7208935444405
"28656",28656,26.3233472434112
"28657",28657,15.0225044691904
"28658",28658,0
"28659",28659,0
"28660",28660,0
"28661",28661,0
"28662",28662,75.3935834985695
"28663",28663,209.992939732909
"28664",28664,135.623966997375
"28665",28665,543.941506430862
"28666",28666,435.731630287551
"28667",28667,463.0919083353
"28668",28668,453.899888207921
"28669",28669,406.999872593239
"28670",28670,399.536923998865
"28671",28671,29.3461523320488
"28672",28672,28.691564788177
"28673",28673,28.7065537524909
"28674",28674,413.818184824137
"28675",28675,313.705511824721
"28676",28676,389.760321882643
"28677",28677,149.860063527175
"28678",28678,265.329565681834
"28679",28679,1.94926455903576
"28680",28680,23.9319070798307
"28681",28681,50.5112930044361
"28682",28682,60.4347039957302
"28683",28683,43.3628097216715
"28684",28684,39.7487804082641
"28685",28685,563.476252378253
"28686",28686,958.677765040644
"28687",28687,349.741613256364
"28688",28688,888.695398452982
"28689",28689,169.981282229237
"28690",28690,558.209364902588
"28691",28691,520.124951928191
"28692",28692,55.5793022743754
"28693",28693,238.110941338393
"28694",28694,307.651562861602
"28695",28695,274.25772246653
"28696",28696,92.7277021200431
"28697",28697,86.2403764417547
"28698",28698,300.619663394107
"28699",28699,155.765222273038
"28700",28700,43.7641749636471
"28701",28701,27.6683375745308
"28702",28702,70.0750091216783
"28703",28703,144.349143386311
"28704",28704,254.218137254594
"28705",28705,128.544769850965
"28706",28706,144.668664735209
"28707",28707,152.24102788523
"28708",28708,231.734307779799
"28709",28709,240.047860576739
"28710",28710,231.337345472684
"28711",28711,235.375698819395
"28712",28712,145.356673841713
"28713",28713,130.487031931916
"28714",28714,210.695903425247
"28715",28715,94.4689914184755
"28716",28716,15.7248543525626
"28717",28717,53.2575502406318
"28718",28718,69.8661304634606
"28719",28719,91.4879177803096
"28720",28720,78.7456888217544
"28721",28721,65.3329235832304
"28722",28722,60.3166372081603
"28723",28723,15.4750230301396
"28724",28724,28.5668733920274
"28725",28725,0.997169391106763
"28726",28726,0.514224851172465
"28727",28727,0
"28728",28728,0
"28729",28729,0
"28730",28730,0
"28731",28731,0
"28732",28732,0
"28733",28733,9.08211900846675
"28734",28734,18.129673827073
"28735",28735,45.7502865232659
"28736",28736,0.926288736296295
"28737",28737,28.0884296164352
"28738",28738,19.1495880015049
"28739",28739,37.642644478351
"28740",28740,27.4892524812794
"28741",28741,15.7941728609442
"28742",28742,62.553719505619
"28743",28743,55.0380529670985
"28744",28744,58.8412374196905
"28745",28745,1.38496713027284
"28746",28746,50.5304972730535
"28747",28747,1.18787223587566
"28748",28748,64.1832018148399
"28749",28749,63.6868072193514
"28750",28750,35.1505032243453
"28751",28751,51.5853281730178
"28752",28752,48.6369292852083
"28753",28753,0.587914741135225
"28754",28754,17.6682367684689
"28755",28755,0.629281737954407
"28756",28756,0.511160168372184
"28757",28757,15.9845166408962
"28758",28758,12.7615983175944
"28759",28759,23.3133510415819
"28760",28760,27.9740266038307
"28761",28761,2.41824216254921
"28762",28762,11.98849598028
"28763",28763,12.1800888586705
"28764",28764,0
"28765",28765,0
"28766",28766,0
"28767",28767,0
"28768",28768,0
"28769",28769,0
"28770",28770,0
"28771",28771,74.2357932855449
"28772",28772,520.768949175829
"28773",28773,480.019481830188
"28774",28774,494.297166124696
"28775",28775,486.70017306986
"28776",28776,444.749465992812
"28777",28777,408.658248460011
"28778",28778,27.4058472519979
"28779",28779,28.5015197998843
"28780",28780,27.5362566827691
"28781",28781,390.614390238598
"28782",28782,106.834259303308
"28783",28783,258.743628955184
"28784",28784,13.053394637072
"28785",28785,20.3352075218532
"28786",28786,12.1293547104856
"28787",28787,124.136291582718
"28788",28788,14.5978743765162
"28789",28789,4.90184318533517
"28790",28790,151.058819365391
"28791",28791,692.556433758218
"28792",28792,7.37858821369726
"28793",28793,126.287251375845
"28794",28794,99.0212977074654
"28795",28795,323.997665549922
"28796",28796,1949.70382668816
"28797",28797,185.773549091137
"28798",28798,274.101813838441
"28799",28799,308.685120538674
"28800",28800,311.826428986575
"28801",28801,337.268387600461
"28802",28802,354.165036546931
"28803",28803,185.219843056019
"28804",28804,45.9144205940575
"28805",28805,47.7280613743694
"28806",28806,50.1904756692985
"28807",28807,95.7935432130933
"28808",28808,76.5552424260456
"28809",28809,65.9342030094382
"28810",28810,49.0706126873319
"28811",28811,77.4842791858785
"28812",28812,116.383079909998
"28813",28813,26.163393761978
"28814",28814,102.449480218716
"28815",28815,132.519953699293
"28816",28816,142.484229678939
"28817",28817,39.8765386477775
"28818",28818,55.0724015201058
"28819",28819,49.4832483303465
"28820",28820,8.59864829232913
"28821",28821,93.5380593627255
"28822",28822,155.427409000684
"28823",28823,17.8318996344649
"28824",28824,134.59792953232
"28825",28825,58.9309633730107
"28826",28826,58.101561874598
"28827",28827,66.2277335995811
"28828",28828,11.3024276090352
"28829",28829,60.5051501722117
"28830",28830,68.4438554096956
"28831",28831,62.812235144093
"28832",28832,48.45771865441
"28833",28833,27.6003674027763
"28834",28834,24.8397746814479
"28835",28835,0.271453430826265
"28836",28836,0
"28837",28837,0
"28838",28838,7.0139919590379
"28839",28839,0
"28840",28840,4.98766020532362
"28841",28841,0.940248032035214
"28842",28842,11.4194350335293
"28843",28843,32.4981282080024
"28844",28844,30.9721890013852
"28845",28845,10.8915157498389
"28846",28846,25.126164368711
"28847",28847,22.7793934506134
"28848",28848,0.324913256832566
"28849",28849,0.219075452875077
"28850",28850,28.35650049507
"28851",28851,25.2798121293481
"28852",28852,44.8793411043444
"28853",28853,20.7717291742121
"28854",28854,27.8014643486911
"28855",28855,21.0275869988022
"28856",28856,0.266872730191966
"28857",28857,58.363598515323
"28858",28858,48.3471145964523
"28859",28859,54.9392680291225
"28860",28860,55.6635858055972
"28861",28861,3.56035089526776
"28862",28862,1.46268000627676
"28863",28863,7.39960215177829
"28864",28864,2.30405778050043
"28865",28865,24.2537643637675
"28866",28866,0.184470752026719
"28867",28867,9.66320389783394
"28868",28868,13.3434693393378
"28869",28869,5.35742638290845
"28870",28870,16.5672136999857
"28871",28871,14.9532451483974
"28872",28872,3.15477002471905
"28873",28873,10.3694740986356
"28874",28874,13.943138057788
"28875",28875,0
"28876",28876,0
"28877",28877,0
"28878",28878,0
"28879",28879,0
"28880",28880,0
"28881",28881,0
"28882",28882,0
"28883",28883,21.3671222266809
"28884",28884,0
"28885",28885,17.963606998037
"28886",28886,44.8174993916788
"28887",28887,384.170347507331
"28888",28888,609.297993264368
"28889",28889,479.069716380502
"28890",28890,476.967137559404
"28891",28891,427.113070295832
"28892",28892,384.693858544838
"28893",28893,33.6039060093831
"28894",28894,27.9777144211946
"28895",28895,28.0977027285894
"28896",28896,26.0326111353142
"28897",28897,296.345946917422
"28898",28898,100.319140977609
"28899",28899,21.2151151981605
"28900",28900,15.0136897203026
"28901",28901,17.027601364652
"28902",28902,17.8905796537357
"28903",28903,12.5389174193022
"28904",28904,5.09005335431127
"28905",28905,10.6509117033918
"28906",28906,59.6509943716786
"28907",28907,10.3166763722318
"28908",28908,18.8764303935417
"28909",28909,34.9943015290999
