"","Element ID","/Layer_1/Non-ponded Ag. Net Gain from Land Expansion (+)(AF/year)"
"23412",23412,-0.0899872422039445
"23413",23413,-0.125241077310914
"23414",23414,0.0229165181155078
"23415",23415,-0.0423372325510039
"23416",23416,-1.71981702418157
"23417",23417,-0.993677838371653
"23418",23418,1.23690518261938
"23419",23419,1.40650687399499
"23420",23420,-1.72297749205563
"23421",23421,-3.01438267019658
"23422",23422,-0.127631894602956
"23423",23423,0.566284310148031
"23424",23424,-1.87809593358166
"23425",23425,-0.142442440779592
"23426",23426,-0.994501819941126
"23427",23427,-0.2427327173493
"23428",23428,-0.119400219678555
"23429",23429,-0.763341029688897
"23430",23430,-0.627586120392198
"23431",23431,-0.582212777245471
"23432",23432,-0.415169429705771
"23433",23433,-0.117221549765009
"23434",23434,-0.262040507716194
"23435",23435,-0.260546323097986
"23436",23436,-0.48212208174994
"23437",23437,-0.57276333511817
"23438",23438,-0.197824979044479
"23439",23439,-0.308473080618726
"23440",23440,-0.263257889355839
"23441",23441,-0.0861473634720352
"23442",23442,-0.112189185230936
"23443",23443,-1.71588920388433
"23444",23444,-1.57654116262323
"23445",23445,-1.56081704958812
"23446",23446,-3.10471219899979
"23447",23447,-2.33823056258302
"23448",23448,-1.34276974068981
"23449",23449,-1.38739534002957
"23450",23450,-1.8923760522104
"23451",23451,-0.529168386496397
"23452",23452,-2.54129394870676
"23453",23453,-8.24241825803211
"23454",23454,-2.48805248975504
"23455",23455,-0.579244126681029
"23456",23456,-1.34193281746067
"23457",23457,-0.105815192111667
"23458",23458,-2.97871711904057
"23459",23459,-0.431583784399078
"23460",23460,-0.683526008939768
"23461",23461,-1.10144219237993
"23462",23462,-0.136792195341736
"23463",23463,-0.128661586759014
"23464",23464,-0.206370251081731
"23465",23465,-2.68900037272301
"23466",23466,-1.61114400151312
"23467",23467,-0.547942789060335
"23468",23468,-0.31518843820123
"23469",23469,-1.17719416785373
"23470",23470,-0.530008028388912
"23471",23471,-0.368507396373102
"23472",23472,-0.844212350499873
"23473",23473,-0.0849848753975551
"23474",23474,-0.471580640085876
"23475",23475,-0.804780001545599
"23476",23476,-2.07552908911298
"23477",23477,-0.971021557031725
"23478",23478,-0.540696382793155
"23479",23479,-1.3880473902581
"23480",23480,0.175301259172841
"23481",23481,-6.07513906060241
"23482",23482,-1.10227135075323
"23483",23483,0
"23484",23484,0
"23485",23485,0
"23486",23486,0
"23487",23487,0
"23488",23488,0
"23489",23489,0
"23490",23490,0
"23491",23491,0
"23492",23492,0
"23493",23493,0
"23494",23494,0
"23495",23495,-2.96002315815198
"23496",23496,0
"23497",23497,0
"23498",23498,0
"23499",23499,0
"23500",23500,0
"23501",23501,0
"23502",23502,0
"23503",23503,0
"23504",23504,0
"23505",23505,0
"23506",23506,0
"23507",23507,0
"23508",23508,0
"23509",23509,0
"23510",23510,0
"23511",23511,0
"23512",23512,0
"23513",23513,0
"23514",23514,-10.2593157840557
"23515",23515,-3.4362394157305
"23516",23516,-1.73247882642976
"23517",23517,-1.1849597640448
"23518",23518,-1.0034576099081
"23519",23519,-0.3680135806479
"23520",23520,-0.481731323612701
"23521",23521,-0.17641138915115
"23522",23522,-0.757806860354293
"23523",23523,-0.402467963212805
"23524",23524,2.04741315275647
"23525",23525,-0.0609784636277574
"23526",23526,-0.565371412871194
"23527",23527,-0.197875788609884
"23528",23528,-0.497181419938004
"23529",23529,6.21150407001322
"23530",23530,-2.62027987838597
"23531",23531,-0.283936994182533
"23532",23532,-3.49654700561771
"23533",23533,-2.99076569065165
"23534",23534,-0.955266163558513
"23535",23535,8.15602291821573
"23536",23536,6.42803675949878
"23537",23537,-1.5477810998072
"23538",23538,-0.229429843715461
"23539",23539,-0.197607656005807
"23540",23540,-0.0705572741612948
"23541",23541,-0.882596006062164
"23542",23542,-0.308369918468354
"23543",23543,-0.199486174394894
"23544",23544,-0.760082254408102
"23545",23545,-0.176596635035871
"23546",23546,-0.382883844206649
"23547",23547,-0.205827206151665
"23548",23548,-0.690555664779999
"23549",23549,-0.257821965481065
"23550",23550,-0.313358232422752
"23551",23551,-0.167938854602043
"23552",23552,-0.178269781191031
"23553",23553,-0.188319714819806
"23554",23554,-0.380455317777102
"23555",23555,-0.259805201169079
"23556",23556,-0.760941105865292
"23557",23557,-1.30470142449818
"23558",23558,-2.97223411018053
"23559",23559,-3.80642955656635
"23560",23560,-0.29005475711902
"23561",23561,-0.0909639137067971
"23562",23562,-0.126890478627558
"23563",23563,-0.755578807112843
"23564",23564,-0.82493434704754
"23565",23565,-1.86212633790615
"23566",23566,-3.80290680864247
"23567",23567,0
"23568",23568,0.561169063235916
"23569",23569,-2.1772680474982
"23570",23570,-7.97706327708137
"23571",23571,-0.922917809119935
"23572",23572,-1.29690074474876
"23573",23573,-1.54784645585034
"23574",23574,-1.07957213600133
"23575",23575,-0.321544968275591
"23576",23576,-0.296202409563076
"23577",23577,-1.40926437303795
"23578",23578,-0.824592061528456
"23579",23579,-0.763900124619447
"23580",23580,-0.415500227748151
"23581",23581,-1.55907968519604
"23582",23582,-0.786665379292462
"23583",23583,-4.61775978904376
"23584",23584,-0.592463951137251
"23585",23585,-1.58899715539986
"23586",23586,-0.817776221731745
"23587",23587,-0.465744849436911
"23588",23588,-0.12328913222893
"23589",23589,1.52483026727742
"23590",23590,0
"23591",23591,0
"23592",23592,0
"23593",23593,0
"23594",23594,0
"23595",23595,0
"23596",23596,0
"23597",23597,0
"23598",23598,0
"23599",23599,0
"23600",23600,0
"23601",23601,0
"23602",23602,0
"23603",23603,0
"23604",23604,0
"23605",23605,0
"23606",23606,0
"23607",23607,0
"23608",23608,0
"23609",23609,0
"23610",23610,0
"23611",23611,0
"23612",23612,0
"23613",23613,0
"23614",23614,0
"23615",23615,-15.1186931077179
"23616",23616,-2.86367049773591
"23617",23617,-2.03139598265201
"23618",23618,-2.74233218840893
"23619",23619,-2.10357405697021
"23620",23620,-0.00488547471887495
"23621",23621,3.25753894877161
"23622",23622,3.21043695742523
"23623",23623,-0.857846557041859
"23624",23624,-0.593131897868203
"23625",23625,-1.68372254513263
"23626",23626,-2.14788221266748
"23627",23627,-0.383974729328684
"23628",23628,-3.61926184024429
"23629",23629,-3.4333985113303
"23630",23630,-2.92963377563281
"23631",23631,-1.72116094652875
"23632",23632,-1.92625454744554
"23633",23633,0.504557153415825
"23634",23634,0.141735036013204
"23635",23635,-0.548650786954232
"23636",23636,-0.822644457488093
"23637",23637,-0.251793223774386
"23638",23638,-0.152665457483965
"23639",23639,-0.0433146642626311
"23640",23640,-0.0920142589133053
"23641",23641,-0.0853248533532738
"23642",23642,-0.0902544055783132
"23643",23643,-0.765711284258718
"23644",23644,-1.3315339261568
"23645",23645,-0.497304417946328
"23646",23646,-0.566037182100433
"23647",23647,-0.0807131501236087
"23648",23648,-0.113336500516986
"23649",23649,-0.21164990612756
"23650",23650,-0.0987680917828614
"23651",23651,-0.133788534904541
"23652",23652,-0.458935520958824
"23653",23653,-0.581281582217412
"23654",23654,-0.56723190231494
"23655",23655,-0.394738914530903
"23656",23656,-0.479167241064685
"23657",23657,-0.125258636505388
"23658",23658,-0.0785749082360405
"23659",23659,-0.13946540670765
"23660",23660,-0.257410802654206
"23661",23661,-0.213325743910754
"23662",23662,-1.01048149534199
"23663",23663,-0.490056050324756
"23664",23664,-2.63243452875621
"23665",23665,-2.54736326786187
"23666",23666,-3.05065609314674
"23667",23667,0.00829992726560284
"23668",23668,-4.99525912055587
"23669",23669,-4.99957734411325
"23670",23670,-2.60679756590958
"23671",23671,-3.16000693856911
"23672",23672,-3.94939502048494
"23673",23673,-2.34690942708541
"23674",23674,-2.33018178892441
"23675",23675,-2.25383163200359
"23676",23676,-1.6460012253838
"23677",23677,-1.0795759262847
"23678",23678,-1.26876618372852
"23679",23679,-1.07914008789798
"23680",23680,-0.840169161684335
"23681",23681,0.253749386395858
"23682",23682,-0.105660406155501
"23683",23683,0
"23684",23684,0
"23685",23685,0
"23686",23686,0
"23687",23687,0
"23688",23688,0
"23689",23689,0
"23690",23690,0
"23691",23691,0
"23692",23692,0
"23693",23693,0
"23694",23694,0
"23695",23695,0
"23696",23696,0
"23697",23697,0
"23698",23698,0
"23699",23699,0
"23700",23700,0
"23701",23701,0
"23702",23702,0
"23703",23703,0
"23704",23704,0
"23705",23705,0
"23706",23706,-16.6898902413983
"23707",23707,-2.40374067589262
"23708",23708,-3.2657126683067
"23709",23709,-2.39606823482702
"23710",23710,-2.06715524263994
"23711",23711,-0.417781837621567
"23712",23712,-0.216219533226869
"23713",23713,1.57718937428693
"23714",23714,1.66009860629688
"23715",23715,-2.00743127745209
"23716",23716,-1.52805742304
"23717",23717,-0.748028287932711
"23718",23718,0.696517145989483
"23719",23719,-1.48991741653394
"23720",23720,-1.07738767573691
"23721",23721,-2.91065152283748
"23722",23722,3.28189410814476
"23723",23723,5.57378732693914
"23724",23724,-3.26397289315534
"23725",23725,0.326936331638344
"23726",23726,0.0143860056587789
"23727",23727,-0.0676390145909793
"23728",23728,-0.320446071830683
"23729",23729,-0.0146576049680454
"23730",23730,-0.24390331172971
"23731",23731,-0.342055444930457
"23732",23732,-0.316451131431465
"23733",23733,-1.03372542622026
"23734",23734,-0.189708026386592
"23735",23735,-0.109381741898382
"23736",23736,-0.0535224062599596
"23737",23737,-0.522664700008793
"23738",23738,-0.0358212901542722
"23739",23739,-0.218317628665652
"23740",23740,-0.516501451204039
"23741",23741,-0.0311098360750943
"23742",23742,-0.340406146438364
"23743",23743,-0.278682553855173
"23744",23744,-0.410069137996321
"23745",23745,-0.465919944759508
"23746",23746,-2.81297767615291
"23747",23747,-0.815011270637911
"23748",23748,-0.595138772452391
"23749",23749,-0.129772412705651
"23750",23750,-0.128660402190665
"23751",23751,-0.183093595241064
"23752",23752,-1.94490253608731
"23753",23753,-0.00332211790058544
"23754",23754,-0.0280528218144858
"23755",23755,-0.889470825995231
"23756",23756,-1.36041557563693
"23757",23757,-11.9732822621769
"23758",23758,-1.96841555274286
"23759",23759,-4.99792897812177
"23760",23760,-5.91948024376852
"23761",23761,-2.80652335859621
"23762",23762,-2.41962755557749
"23763",23763,-2.42263975456096
"23764",23764,-3.3198529735885
"23765",23765,-0.921597257451359
"23766",23766,-1.40775487314237
"23767",23767,0.497484553383724
"23768",23768,0.389358606923016
"23769",23769,-2.92457147494472
"23770",23770,0
"23771",23771,0
"23772",23772,-5.15452918904136
"23773",23773,-7.75491204646715
"23774",23774,0
"23775",23775,0
"23776",23776,0
"23777",23777,0
"23778",23778,0
"23779",23779,0
"23780",23780,0
"23781",23781,-4.76299366594289
"23782",23782,0
"23783",23783,0
"23784",23784,0
"23785",23785,0
"23786",23786,0
"23787",23787,0
"23788",23788,-5.68368990851978
"23789",23789,0
"23790",23790,0
"23791",23791,0.267161531633964
"23792",23792,3.39427622085683
"23793",23793,1.88337653375595
"23794",23794,0
"23795",23795,-19.6943936545725
"23796",23796,-1.2898570082295
"23797",23797,-6.30737688745955
"23798",23798,-1.9163273346054
"23799",23799,-0.210712542003802
"23800",23800,-0.601299268204803
"23801",23801,1.53399111023139
"23802",23802,0.307306764995771
"23803",23803,-3.26924990008871
"23804",23804,1.64711283568399
"23805",23805,-2.385264788461
"23806",23806,-0.147102379052134
"23807",23807,5.47500874534716
"23808",23808,4.98813078794267
"23809",23809,4.01538293396815
"23810",23810,4.22112107079381
"23811",23811,1.42670334099045
"23812",23812,5.59112935491834
"23813",23813,-2.63263024042138
"23814",23814,-0.249068093042944
"23815",23815,-0.840272065329305
"23816",23816,-0.569956445507679
"23817",23817,-0.0727651353980144
"23818",23818,-0.0601229547873386
"23819",23819,-0.156813841505003
"23820",23820,-0.226672396006171
"23821",23821,-0.364804030089711
"23822",23822,-0.191917894262659
"23823",23823,-0.117861993901121
"23824",23824,-0.44989416146448
"23825",23825,-0.267210150802569
"23826",23826,-0.153844439286838
"23827",23827,-0.157899071107366
"23828",23828,-0.584102822853311
"23829",23829,-0.179457909456313
"23830",23830,-0.374381635205075
"23831",23831,-0.0985985514137054
"23832",23832,-0.127218589215809
"23833",23833,-0.0815284204281697
"23834",23834,-0.647268413791748
"23835",23835,-0.395894408883634
"23836",23836,-0.19709282544618
"23837",23837,-0.932271394527443
"23838",23838,-0.109507775194182
"23839",23839,-0.641207193290494
"23840",23840,-1.50869002312635
"23841",23841,-0.750607607550923
"23842",23842,-12.3573179881483
"23843",23843,-0.012366208010471
"23844",23844,-0.455979338011491
"23845",23845,-2.6174592932137
"23846",23846,-0.89889837475151
"23847",23847,-2.4414905414763
"23848",23848,-4.06747056202311
"23849",23849,-1.03029586140076
"23850",23850,-2.21034350425494
"23851",23851,-10.4179897218428
"23852",23852,-12.5345107275975
"23853",23853,-2.83611278879087
"23854",23854,0.203332211116237
"23855",23855,-1.49173380856543
"23856",23856,-2.75740272773455
"23857",23857,-8.47809981747
"23858",23858,-5.31274135529871
"23859",23859,-10.3818365700998
"23860",23860,-6.12224568152071
"23861",23861,-8.50946084521775
"23862",23862,0
"23863",23863,0
"23864",23864,0
"23865",23865,0
"23866",23866,0
"23867",23867,0
"23868",23868,-18.0031421341188
"23869",23869,-9.94682693215096
"23870",23870,-10.2149919205088
"23871",23871,-4.20165412312425
"23872",23872,1.80276122405087
"23873",23873,-4.78541682476394
"23874",23874,-3.66363554991228
"23875",23875,1.4308228253036
"23876",23876,-0.856876807249434
"23877",23877,-4.20157387034974
"23878",23878,-18.9120262560537
"23879",23879,0
"23880",23880,0
"23881",23881,0
"23882",23882,3.96131202586502
"23883",23883,0
"23884",23884,0
"23885",23885,0
"23886",23886,0
"23887",23887,-20.1412763058771
"23888",23888,-23.3360627079316
"23889",23889,-13.324655524744
"23890",23890,-1.53215452019363
"23891",23891,-3.85039220335997
"23892",23892,0.265710584479453
"23893",23893,-2.42264006631836
"23894",23894,1.78804589934168
"23895",23895,-2.46219948998203
"23896",23896,-1.14190638129523
"23897",23897,-1.72323878235497
"23898",23898,0.602491265943021
"23899",23899,2.9099738818231
"23900",23900,0.457156017655877
"23901",23901,2.1901132600048
"23902",23902,3.73925363319783
"23903",23903,3.83941843345744
"23904",23904,-1.26494552654674
"23905",23905,-5.16759197437579
"23906",23906,1.86409866857517
"23907",23907,1.52684846310259
"23908",23908,0.685828897043027
"23909",23909,-0.441903263222288
"23910",23910,-0.30591888036797
"23911",23911,-0.310978732971392
"23912",23912,-0.249473277928639
"23913",23913,-0.131532868714356
"23914",23914,-0.128956668710651
"23915",23915,-0.184818143451749
"23916",23916,-0.247535478037036
"23917",23917,-0.474660450626553
"23918",23918,-0.402439705116174
"23919",23919,-0.265610087867007
"23920",23920,-0.756470886198626
"23921",23921,-0.298484844686771
"23922",23922,-0.428366317194088
"23923",23923,-0.267881243011507
"23924",23924,-2.20899302438175
"23925",23925,-1.57375883229549
"23926",23926,-0.0709700843803923
"23927",23927,-1.26637277703494
"23928",23928,-1.67403867560159
"23929",23929,-1.25312738876522
"23930",23930,-0.599977803037454
"23931",23931,-10.3332732125814
"23932",23932,-0.834398608647065
"23933",23933,-2.25110180810578
"23934",23934,-10.0255029467564
"23935",23935,-1.92470504004811
"23936",23936,-1.44229541352198
"23937",23937,-3.22213971461053
"23938",23938,-0.408462593111862
"23939",23939,-3.73504276823722
"23940",23940,-2.13547238016645
"23941",23941,-2.88712511367367
"23942",23942,-3.192590997138
"23943",23943,-3.92730703305649
"23944",23944,-0.966377229505068
"23945",23945,-3.62771580853652
"23946",23946,-3.2258277924083
"23947",23947,-3.52120751481593
"23948",23948,-0.527537804351382
"23949",23949,-0.545865618662374
"23950",23950,-10.9291933760955
"23951",23951,-6.75207167109181
"23952",23952,0
"23953",23953,0
"23954",23954,0
"23955",23955,0
"23956",23956,0
"23957",23957,0
"23958",23958,0
"23959",23959,0
"23960",23960,0
"23961",23961,-9.80772634592562
"23962",23962,0.364046735047199
"23963",23963,-0.841448366527041
"23964",23964,-2.37028425177133
"23965",23965,-2.87301537591209
"23966",23966,-3.42180753526836
"23967",23967,-4.98212073005584
"23968",23968,-19.6106330001732
"23969",23969,-11.9945790762015
"23970",23970,-9.27906468402016
"23971",23971,0
"23972",23972,0
"23973",23973,0
"23974",23974,0
"23975",23975,0
"23976",23976,0
"23977",23977,0
"23978",23978,0
"23979",23979,-22.7335375176182
"23980",23980,-8.42625528715823
"23981",23981,-0.838195815338047
"23982",23982,1.7381190142201
"23983",23983,2.2768360203805
"23984",23984,0.346490398750586
"23985",23985,5.82242566085739
"23986",23986,-0.227175922557873
"23987",23987,2.86709771666372
"23988",23988,-0.079753017181164
"23989",23989,-1.0615837235412
"23990",23990,2.1725356864243
"23991",23991,-0.450860854913904
"23992",23992,-3.22443695218979
"23993",23993,-2.35923410470046
"23994",23994,-5.91963819673523
"23995",23995,-2.6538895972388
"23996",23996,-0.483532178267072
"23997",23997,-0.653045247727357
"23998",23998,1.02078332568685
"23999",23999,-0.392820407915581
"24000",24000,-1.0465442827728
"24001",24001,-0.187344134773521
"24002",24002,-0.645302756055541
"24003",24003,-0.376788845514968
"24004",24004,-0.198266245861338
"24005",24005,-0.140644774165446
"24006",24006,-2.15399399305629
"24007",24007,-0.146198883654801
"24008",24008,-0.100847821283234
"24009",24009,-0.432260021752092
"24010",24010,-0.658960704445357
"24011",24011,-0.117258405158809
"24012",24012,-0.183918981569974
"24013",24013,-0.0567365373254527
"24014",24014,-0.130653788881582
"24015",24015,-0.0722084945843543
"24016",24016,-0.0778535641929291
"24017",24017,-0.174209017305053
"24018",24018,-1.280976843158
"24019",24019,-0.176697721808488
"24020",24020,-1.88785469315561
"24021",24021,-0.542645502075099
"24022",24022,-0.203960918746062
"24023",24023,-0.185624835559299
"24024",24024,-0.339434125057219
"24025",24025,-1.06072278163169
"24026",24026,-9.11388749678232
"24027",24027,-1.34211396691854
"24028",24028,-1.32776769649525
"24029",24029,-0.179029014432051
"24030",24030,-2.16518600163827
"24031",24031,-1.24803068953635
"24032",24032,-3.09911704794984
"24033",24033,-2.45198576769088
"24034",24034,-0.566348468370345
"24035",24035,0.530427037354969
"24036",24036,-2.04739847116806
"24037",24037,0.0249224556393734
"24038",24038,0
"24039",24039,0
"24040",24040,0
"24041",24041,0
"24042",24042,0
"24043",24043,0
"24044",24044,0
"24045",24045,0
"24046",24046,0
"24047",24047,-0.605198785034943
"24048",24048,-2.59992506607547
"24049",24049,-0.30014496373109
"24050",24050,-0.933402183971882
"24051",24051,-0.839917408001908
"24052",24052,-2.42303055473608
"24053",24053,-1.60879529923565
"24054",24054,-1.83883376237172
"24055",24055,-4.64504024383778
"24056",24056,2.12103517375048
"24057",24057,-0.795681293254149
"24058",24058,-1.92544163541466
"24059",24059,-18.3028030390439
"24060",24060,0
"24061",24061,0
"24062",24062,-8.35509460819926
"24063",24063,1.31229645721519
"24064",24064,-0.368961988939072
"24065",24065,0.143595841474135
"24066",24066,0.0468142258034438
"24067",24067,3.03208520852446
"24068",24068,6.52723369162081
"24069",24069,-2.30116110052431
"24070",24070,-1.55436791755312
"24071",24071,-2.9812445920018
"24072",24072,0.12141265707918
"24073",24073,-1.87804693344768
"24074",24074,1.14214514702617
"24075",24075,4.08288052633944
"24076",24076,2.00688475360004
"24077",24077,4.05975718672243
"24078",24078,1.67619141510226
"24079",24079,3.66595054228465
"24080",24080,-2.64473354540063
"24081",24081,-1.53033806991087
"24082",24082,-0.635079958337077
"24083",24083,-0.269178530714063
"24084",24084,0.463479530608478
"24085",24085,-0.426124436595063
"24086",24086,-0.0971856859019092
"24087",24087,-0.446696849126816
"24088",24088,-0.688205468080807
"24089",24089,-0.355912102266147
"24090",24090,-0.390964882238604
"24091",24091,-0.122452050464144
"24092",24092,-0.237984685161649
"24093",24093,-0.17955214589867
"24094",24094,-0.208304752237071
"24095",24095,-0.033941517794565
"24096",24096,-0.0120508640551906
"24097",24097,-0.237240625770065
"24098",24098,-0.100468673344167
"24099",24099,-0.168244863420704
"24100",24100,-0.143351621450523
"24101",24101,-1.14598065822822
"24102",24102,-1.27972403537408
"24103",24103,-0.356406794419667
"24104",24104,-0.628978995782451
"24105",24105,-1.07009297140783
"24106",24106,-2.18198651194341
"24107",24107,-1.02798675261473
"24108",24108,-0.233893674025469
"24109",24109,-0.844435739229161
"24110",24110,-0.642318471668504
"24111",24111,-1.93831787482911
"24112",24112,-1.40525620365155
"24113",24113,-0.609738622811336
"24114",24114,-1.48573203574567
"24115",24115,-12.6457568263889
"24116",24116,-1.78518148549537
"24117",24117,-1.37590884639479
"24118",24118,-1.28984831749513
"24119",24119,0.000492932013467367
"24120",24120,-1.0217480179209
"24121",24121,0
"24122",24122,0
"24123",24123,-2.31117329786038
"24124",24124,0
"24125",24125,0
"24126",24126,0
"24127",24127,-1.04811079976873
"24128",24128,-0.771583759858896
"24129",24129,-0.953468294841228
"24130",24130,-0.581781619647832
"24131",24131,-1.30908503938715
"24132",24132,-0.217260680655486
"24133",24133,-0.745172729943278
"24134",24134,-0.611750740426662
"24135",24135,-0.191673755247394
"24136",24136,-0.928030985875859
"24137",24137,0
"24138",24138,-0.0172151751232568
"24139",24139,-1.52109453131214
"24140",24140,-3.59017660722047
"24141",24141,-6.42565472844902
"24142",24142,-6.04118356456997
"24143",24143,0.996735904825305
"24144",24144,-9.02914706532398
"24145",24145,-8.65433533546701
"24146",24146,-4.72150007825722
"24147",24147,-1.70232766261169
"24148",24148,-2.2945880987165
"24149",24149,-1.36809620689126
"24150",24150,1.44311372352612
"24151",24151,0.503369784673642
"24152",24152,0.162983152140183
"24153",24153,1.46987571226204
"24154",24154,-2.34859576474794
"24155",24155,-2.1623010712662
"24156",24156,-2.6739262010599
"24157",24157,-1.81845506261562
"24158",24158,-3.42308290017091
"24159",24159,-2.31979646109582
"24160",24160,-3.9419606811924
"24161",24161,4.6941345087131
"24162",24162,3.24693056674398
"24163",24163,-0.192946004220513
"24164",24164,-0.709845067285003
"24165",24165,-2.572634040913
"24166",24166,-2.16706952839383
"24167",24167,-0.104971860302944
"24168",24168,-0.158036024407367
"24169",24169,0.325267372959853
"24170",24170,-0.108679450922896
"24171",24171,-0.197399350094427
"24172",24172,-0.142233017257348
"24173",24173,-0.536653766113004
"24174",24174,-0.289367356141045
"24175",24175,-0.050556876216521
"24176",24176,-0.423457825360667
"24177",24177,-0.273865042305845
"24178",24178,-1.82505262755818
"24179",24179,-0.106143149107302
"24180",24180,-1.50364484083971
"24181",24181,-0.335708491307629
"24182",24182,-0.126712340383368
"24183",24183,-1.07465673858107
"24184",24184,-2.28938053865088
"24185",24185,-0.139533101846154
"24186",24186,-0.025326067092724
"24187",24187,-0.0866210467342555
"24188",24188,-0.163251427619064
"24189",24189,-0.148201150117272
"24190",24190,-1.19453844357099
"24191",24191,-1.30635506497671
"24192",24192,-7.79592116382084
"24193",24193,-1.50261209882227
"24194",24194,-0.845097515508633
"24195",24195,-0.613130745960294
"24196",24196,-1.71637546585353
"24197",24197,-0.543421178136211
"24198",24198,-1.55412824170957
"24199",24199,-1.62872932541783
"24200",24200,-4.60970653301525
"24201",24201,-2.12079460266997
"24202",24202,-0.959449571285096
"24203",24203,-0.602648110147031
"24204",24204,-0.881286309631894
"24205",24205,-1.06249264448327
"24206",24206,-2.80480814318783
"24207",24207,-1.06354994766798
"24208",24208,0
"24209",24209,-1.67669380282006
"24210",24210,-2.1552493239062
"24211",24211,-1.80646898499194
"24212",24212,-0.705575784826116
"24213",24213,-6.1745529954415
"24214",24214,-6.46235560046958
"24215",24215,-1.39078371371715
"24216",24216,-1.64399189002953
"24217",24217,-2.21033473516666
"24218",24218,-0.985305598369089
"24219",24219,-0.835641283724124
"24220",24220,0
"24221",24221,0
"24222",24222,0
"24223",24223,0
"24224",24224,-3.71427535277251
"24225",24225,-0.778899569434537
"24226",24226,-2.21330580201041
"24227",24227,-3.69858736089619
"24228",24228,-3.65235722217489
"24229",24229,-0.389965199908114
"24230",24230,-4.80486010492138
"24231",24231,-0.110021133861124
"24232",24232,-5.46075212428958
"24233",24233,4.67676749768243
"24234",24234,2.3501461880683
"24235",24235,-1.90719117708243
"24236",24236,-3.05330893032477
"24237",24237,-2.7088354506218
"24238",24238,-0.409708154885607
"24239",24239,-0.2872312199624
"24240",24240,0.258075122267652
"24241",24241,-1.76410744102217
"24242",24242,-0.433558927087803
"24243",24243,-3.83695336610489
"24244",24244,-0.36813686960571
"24245",24245,-0.931753550432838
"24246",24246,-1.51646819496094
"24247",24247,-2.81680799494176
"24248",24248,-2.63503876372744
"24249",24249,-1.29192721888379
"24250",24250,-0.679444730740183
"24251",24251,-1.30196002406902
"24252",24252,-1.63796657476079
"24253",24253,-0.578551286487028
"24254",24254,-0.381718052414191
"24255",24255,-0.354921000678372
"24256",24256,-0.134401798703518
"24257",24257,-0.861177941692154
"24258",24258,-0.0818049468972256
"24259",24259,-0.212360601539608
"24260",24260,0.0232775200194162
"24261",24261,-0.0840164955622659
"24262",24262,-0.103164592234929
"24263",24263,-0.0453028228784524
"24264",24264,-0.293519445299562
"24265",24265,-1.0918641006732
"24266",24266,-0.630206003153534
"24267",24267,-1.60960978254365
"24268",24268,-0.376421921121973
"24269",24269,-0.0505677764421369
"24270",24270,-0.00977054261347144
"24271",24271,-0.00691522444774514
"24272",24272,-0.196646027794184
"24273",24273,-0.20620494476608
"24274",24274,-0.642286429938739
"24275",24275,-1.4070609607396
"24276",24276,-1.76297362684776
"24277",24277,-0.727769182222539
"24278",24278,-2.05390990458628
"24279",24279,-1.02036910459865
"24280",24280,-0.873985065195921
"24281",24281,-1.380631377302
"24282",24282,-1.87863408081525
"24283",24283,-0.904874241858459
"24284",24284,-0.432303338628041
"24285",24285,-9.57588451641792
"24286",24286,-1.91289340856877
"24287",24287,-0.561627348990826
"24288",24288,-2.48980950086629
"24289",24289,-2.81787007672742
"24290",24290,-1.00359561128977
"24291",24291,-2.5553338110633
"24292",24292,-1.32451279360822
"24293",24293,-1.13060588835575
"24294",24294,-1.27403518853679
"24295",24295,0
"24296",24296,-0.943022461768931
"24297",24297,-3.09608457031083
"24298",24298,-0.898587408026747
"24299",24299,-0.690464186168077
"24300",24300,-2.10564553233441
"24301",24301,-1.40142041642618
"24302",24302,-0.606994046000043
"24303",24303,-1.17625237325332
"24304",24304,-1.5610649708992
"24305",24305,-2.11568361975088
"24306",24306,-1.05154891105488
"24307",24307,-0.437660929101354
"24308",24308,-1.25415484651984
"24309",24309,-2.22509385503072
"24310",24310,-2.99010976767951
"24311",24311,-0.692872193090874
"24312",24312,-2.30769287461151
"24313",24313,-0.768507688566415
"24314",24314,-0.987325503481232
"24315",24315,-0.761300001299176
"24316",24316,3.15967435445545
"24317",24317,3.42642057253287
"24318",24318,2.48716673995153
"24319",24319,-0.764328681683787
"24320",24320,4.03469151027086
"24321",24321,-1.79431116964107
"24322",24322,-1.44500180364867
"24323",24323,-2.84803024216428
"24324",24324,-1.20585390816614
"24325",24325,-2.97040689650142
"24326",24326,-0.585538584655582
"24327",24327,-1.59974670677974
"24328",24328,1.25138496500952
"24329",24329,-0.988541862008935
"24330",24330,-1.4804354138689
"24331",24331,-0.696225192036189
"24332",24332,-1.58410647184869
"24333",24333,-0.76424646603923
"24334",24334,-1.81963277673635
"24335",24335,0.356218502383623
"24336",24336,-1.97342213110871
"24337",24337,-0.523883540242824
"24338",24338,-0.528251170512886
"24339",24339,-1.09269384302555
"24340",24340,-1.01539108724769
"24341",24341,-2.50706625655782
"24342",24342,-0.905999731973419
"24343",24343,-9.97919430965145
"24344",24344,-0.285206638795138
"24345",24345,-0.317465149397775
"24346",24346,-0.00324601860052986
"24347",24347,-0.0753694271032146
"24348",24348,-0.0478264542049485
"24349",24349,-0.459693738458832
"24350",24350,-0.540715280642989
"24351",24351,-0.655402727704256
"24352",24352,-0.104334913305968
