"","Element ID","/Layer_1/Non-ponded Ag. Infiltration (+)(AF/year)"
"31097",31097,730.021786304368
"31098",31098,1429.99106703571
"31099",31099,2106.85839794134
"31100",31100,2017.35011616315
"31101",31101,1285.67594389821
"31102",31102,0
"31103",31103,0
"31104",31104,0
"31105",31105,874.110060312286
"31106",31106,0
"31107",31107,0
"31108",31108,0
"31109",31109,0
"31110",31110,0
"31111",31111,0
"31112",31112,0
"31113",31113,0
"31114",31114,0
"31115",31115,0
"31116",31116,0
"31117",31117,0
"31118",31118,0
"31119",31119,0
"31120",31120,0
"31121",31121,0
"31122",31122,0
"31123",31123,0
"31124",31124,0
"31125",31125,0
"31126",31126,0
"31127",31127,0
"31128",31128,0
"31129",31129,0
"31130",31130,0
"31131",31131,0
"31132",31132,0
"31133",31133,0
"31134",31134,0
"31135",31135,0
"31136",31136,0
"31137",31137,0
"31138",31138,0
"31139",31139,0
"31140",31140,0
"31141",31141,0
"31142",31142,0
"31143",31143,0
"31144",31144,0
"31145",31145,0
"31146",31146,0
"31147",31147,0
"31148",31148,0
"31149",31149,0
"31150",31150,0
"31151",31151,0
"31152",31152,0
"31153",31153,0
"31154",31154,0
"31155",31155,0
"31156",31156,0
"31157",31157,0
"31158",31158,0
"31159",31159,0
"31160",31160,0
"31161",31161,0
"31162",31162,0
"31163",31163,0
"31164",31164,0
"31165",31165,0
"31166",31166,0
"31167",31167,2143.45250202149
"31168",31168,1850.39618328143
"31169",31169,1350.80201786904
"31170",31170,1333.78159866457
"31171",31171,1858.78563248985
"31172",31172,1239.6495696971
"31173",31173,1583.50043471585
"31174",31174,1214.11374570534
"31175",31175,717.129146973945
"31176",31176,0
"31177",31177,2079.15402284747
"31178",31178,0
"31179",31179,0
"31180",31180,0
"31181",31181,0
"31182",31182,0
"31183",31183,0
"31184",31184,536.85196898629
"31185",31185,1330.36331503609
"31186",31186,0
"31187",31187,0
"31188",31188,1005.6422748414
"31189",31189,1544.73656737213
"31190",31190,0
"31191",31191,0
"31192",31192,0
"31193",31193,0
"31194",31194,0
"31195",31195,0
"31196",31196,0
"31197",31197,0
"31198",31198,0
"31199",31199,0
"31200",31200,0
"31201",31201,0
"31202",31202,0
"31203",31203,0
"31204",31204,0
"31205",31205,0
"31206",31206,0
"31207",31207,0
"31208",31208,0
"31209",31209,0
"31210",31210,0
"31211",31211,0
"31212",31212,0
"31213",31213,0
"31214",31214,0
"31215",31215,0
"31216",31216,0
"31217",31217,0
"31218",31218,0
"31219",31219,0
"31220",31220,0
"31221",31221,0
"31222",31222,0
"31223",31223,0
"31224",31224,0
"31225",31225,0
"31226",31226,0
"31227",31227,0
"31228",31228,0
"31229",31229,0
"31230",31230,0
"31231",31231,0
"31232",31232,0
"31233",31233,0
"31234",31234,0
"31235",31235,0
"31236",31236,0
"31237",31237,0
"31238",31238,0
"31239",31239,0
"31240",31240,0
"31241",31241,0
"31242",31242,0
"31243",31243,0
"31244",31244,0
"31245",31245,0
"31246",31246,0
"31247",31247,0
"31248",31248,0
"31249",31249,0
"31250",31250,0
"31251",31251,0
"31252",31252,0
"31253",31253,0
"31254",31254,0
"31255",31255,0
"31256",31256,0
"31257",31257,1260.5708440465
"31258",31258,2507.3628582593
"31259",31259,1330.02121781088
"31260",31260,628.670119845331
"31261",31261,2280.38851250458
"31262",31262,0
"31263",31263,1277.55468230563
"31264",31264,0
"31265",31265,0
"31266",31266,0
"31267",31267,0
"31268",31268,0
"31269",31269,0
"31270",31270,0
"31271",31271,0
"31272",31272,0
"31273",31273,0
"31274",31274,0
"31275",31275,0
"31276",31276,0
"31277",31277,0
"31278",31278,0
"31279",31279,0
"31280",31280,1358.34666578328
"31281",31281,1102.7408776618
"31282",31282,0
"31283",31283,0
"31284",31284,0
"31285",31285,0
"31286",31286,0
"31287",31287,0
"31288",31288,0
"31289",31289,0
"31290",31290,0
"31291",31291,0
"31292",31292,0
"31293",31293,0
"31294",31294,0
"31295",31295,0
"31296",31296,0
"31297",31297,0
"31298",31298,0
"31299",31299,0
"31300",31300,0
"31301",31301,0
"31302",31302,0
"31303",31303,0
"31304",31304,0
"31305",31305,0
"31306",31306,0
"31307",31307,0
"31308",31308,0
"31309",31309,0
"31310",31310,0
"31311",31311,0
"31312",31312,0
"31313",31313,0
"31314",31314,0
"31315",31315,0
"31316",31316,919.042068635022
"31317",31317,367.2199538523
"31318",31318,767.403941354325
"31319",31319,0
"31320",31320,0
"31321",31321,0
"31322",31322,0
"31323",31323,0
"31324",31324,0
"31325",31325,0
"31326",31326,0
"31327",31327,0
"31328",31328,0
"31329",31329,0
"31330",31330,0
"31331",31331,0
"31332",31332,0
"31333",31333,0
"31334",31334,0
"31335",31335,0
"31336",31336,0
"31337",31337,0
"31338",31338,0
"31339",31339,360.825291808334
"31340",31340,0
"31341",31341,0
"31342",31342,0
"31343",31343,0
"31344",31344,0
"31345",31345,0
"31346",31346,0
"31347",31347,0
"31348",31348,0
"31349",31349,0
"31350",31350,855.288774457501
"31351",31351,1303.52401647223
"31352",31352,594.089117621009
"31353",31353,1000.1074287701
"31354",31354,0
"31355",31355,0
"31356",31356,0
"31357",31357,0
"31358",31358,0
"31359",31359,0
"31360",31360,0
"31361",31361,0
"31362",31362,0
"31363",31363,0
"31364",31364,0
"31365",31365,0
"31366",31366,0
"31367",31367,0
"31368",31368,788.420750398427
"31369",31369,334.013183623905
"31370",31370,0
"31371",31371,0
"31372",31372,0
"31373",31373,0
"31374",31374,0
"31375",31375,0
"31376",31376,0
"31377",31377,0
"31378",31378,0
"31379",31379,0
"31380",31380,0
"31381",31381,0
"31382",31382,0
"31383",31383,0
"31384",31384,0
"31385",31385,0
"31386",31386,0
"31387",31387,0
"31388",31388,0
"31389",31389,0
"31390",31390,0
"31391",31391,0
"31392",31392,0
"31393",31393,0
"31394",31394,0
"31395",31395,0
"31396",31396,0
"31397",31397,0
"31398",31398,0
"31399",31399,0
"31400",31400,0
"31401",31401,0
"31402",31402,0
"31403",31403,0
"31404",31404,295.932390047323
"31405",31405,346.846579404117
"31406",31406,927.541025497993
"31407",31407,958.349671251014
"31408",31408,738.621854448931
"31409",31409,700.500407854976
"31410",31410,0
"31411",31411,0
"31412",31412,0
"31413",31413,0
"31414",31414,0
"31415",31415,0
"31416",31416,0
"31417",31417,0
"31418",31418,0
"31419",31419,0
"31420",31420,0
"31421",31421,0
"31422",31422,0
"31423",31423,0
"31424",31424,0
"31425",31425,0
"31426",31426,856.279521649034
"31427",31427,271.31098724244
"31428",31428,0
"31429",31429,0
"31430",31430,0
"31431",31431,0
"31432",31432,0
"31433",31433,0
"31434",31434,0
"31435",31435,0
"31436",31436,0
"31437",31437,0
"31438",31438,292.0844571134
"31439",31439,676.418619495137
"31440",31440,0
"31441",31441,585.07031915502
"31442",31442,0
"31443",31443,0
"31444",31444,0
"31445",31445,154.47872306089
"31446",31446,105.532407410397
"31447",31447,0
"31448",31448,0
"31449",31449,0
"31450",31450,0
"31451",31451,0
"31452",31452,0
"31453",31453,0
"31454",31454,0
"31455",31455,0
"31456",31456,0
"31457",31457,0
"31458",31458,0
"31459",31459,0
"31460",31460,486.585251457433
"31461",31461,0
"31462",31462,0
"31463",31463,0
"31464",31464,0
"31465",31465,0
"31466",31466,0
"31467",31467,0
"31468",31468,0
"31469",31469,0
"31470",31470,0
"31471",31471,0
"31472",31472,0
"31473",31473,0
"31474",31474,0
"31475",31475,0
"31476",31476,0
"31477",31477,0
"31478",31478,0
"31479",31479,0
"31480",31480,0
"31481",31481,0
"31482",31482,0
"31483",31483,0
"31484",31484,0
"31485",31485,0
"31486",31486,0
"31487",31487,0
"31488",31488,0
"31489",31489,0
"31490",31490,0
"31491",31491,0
"31492",31492,0
"31493",31493,0
"31494",31494,0
"31495",31495,0
"31496",31496,0
"31497",31497,0
"31498",31498,789.971094944883
"31499",31499,1503.03660479379
"31500",31500,1458.26078084535
"31501",31501,587.685871327206
"31502",31502,1208.69991593034
"31503",31503,950.971300942435
"31504",31504,1312.00638253085
"31505",31505,594.394169590239
"31506",31506,732.220825705993
"31507",31507,0
"31508",31508,65.485419341821
"31509",31509,0
"31510",31510,0
"31511",31511,0
"31512",31512,0
"31513",31513,0
"31514",31514,0
"31515",31515,0
"31516",31516,0
"31517",31517,0
"31518",31518,0
"31519",31519,0
"31520",31520,799.731827740741
"31521",31521,0
"31522",31522,611.519538117449
"31523",31523,0
"31524",31524,0
"31525",31525,0
"31526",31526,0
"31527",31527,0
"31528",31528,0
"31529",31529,0
"31530",31530,0
"31531",31531,0
"31532",31532,0
"31533",31533,0
"31534",31534,0
"31535",31535,0
"31536",31536,0
"31537",31537,0
"31538",31538,175.545860742225
"31539",31539,0
"31540",31540,0
"31541",31541,0
"31542",31542,0
"31543",31543,385.94517382267
"31544",31544,0
"31545",31545,0
"31546",31546,0
"31547",31547,0
"31548",31548,0
"31549",31549,0
"31550",31550,0
"31551",31551,0
"31552",31552,0
"31553",31553,0
"31554",31554,0
"31555",31555,0
"31556",31556,0
"31557",31557,0
"31558",31558,0
"31559",31559,0
"31560",31560,0
"31561",31561,0
"31562",31562,0
"31563",31563,0
"31564",31564,0
"31565",31565,0
"31566",31566,0
"31567",31567,0
"31568",31568,0
"31569",31569,0
"31570",31570,0
"31571",31571,0
"31572",31572,324.411844990508
"31573",31573,330.060385776613
"31574",31574,0
"31575",31575,0
"31576",31576,0
"31577",31577,0
"31578",31578,0
"31579",31579,0
"31580",31580,0
"31581",31581,0
"31582",31582,0
"31583",31583,0
"31584",31584,0
"31585",31585,0
"31586",31586,0
"31587",31587,0
"31588",31588,0
"31589",31589,0
"31590",31590,0
"31591",31591,0
"31592",31592,0
"31593",31593,0
"31594",31594,0
"31595",31595,0
"31596",31596,0
"31597",31597,0
"31598",31598,0
"31599",31599,1043.23906727831
"31600",31600,692.514350767705
"31601",31601,932.469770272124
"31602",31602,1545.70830877114
"31603",31603,1328.16432575243
"31604",31604,1259.92382134692
"31605",31605,1207.5957701059
"31606",31606,1561.53825030473
"31607",31607,1145.13622946315
"31608",31608,1271.21442191759
"31609",31609,0
"31610",31610,0
"31611",31611,0
"31612",31612,0
"31613",31613,0
"31614",31614,0
"31615",31615,1635.46930005736
"31616",31616,1277.103809161
"31617",31617,1346.33895102611
"31618",31618,0
"31619",31619,0
"31620",31620,0
"31621",31621,0
"31622",31622,0
"31623",31623,0
"31624",31624,0
"31625",31625,0
"31626",31626,0
"31627",31627,0
"31628",31628,0
"31629",31629,0
"31630",31630,0
"31631",31631,0
"31632",31632,0
"31633",31633,531.967869110345
"31634",31634,713.38852282162
"31635",31635,0
"31636",31636,0
"31637",31637,1120.7712140917
"31638",31638,0
"31639",31639,0
"31640",31640,0
"31641",31641,0
"31642",31642,0
"31643",31643,0
"31644",31644,0
"31645",31645,0
"31646",31646,0
"31647",31647,0
"31648",31648,0
"31649",31649,0
"31650",31650,0
"31651",31651,0
"31652",31652,0
"31653",31653,0
"31654",31654,0
"31655",31655,0
"31656",31656,0
"31657",31657,0
"31658",31658,0
"31659",31659,0
"31660",31660,0
"31661",31661,0
"31662",31662,0
"31663",31663,0
"31664",31664,0
"31665",31665,569.054120994654
"31666",31666,137.851901377295
"31667",31667,0
"31668",31668,345.873060262019
"31669",31669,105.096295617328
"31670",31670,0
"31671",31671,0
"31672",31672,0
"31673",31673,0
"31674",31674,0
"31675",31675,0
"31676",31676,0
"31677",31677,0
"31678",31678,0
"31679",31679,0
"31680",31680,0
"31681",31681,0
"31682",31682,0
"31683",31683,0
"31684",31684,0
"31685",31685,0
"31686",31686,0
"31687",31687,0
"31688",31688,0
"31689",31689,0
"31690",31690,0
"31691",31691,0
"31692",31692,0
"31693",31693,0
"31694",31694,436.169873945261
"31695",31695,1611.76801481959
"31696",31696,1175.48171871767
"31697",31697,1945.99986909616
"31698",31698,2804.26649835935
"31699",31699,1490.54530972277
"31700",31700,2329.1230267301
"31701",31701,1233.35018592989
"31702",31702,1197.14717681677
"31703",31703,1304.73174528187
"31704",31704,1795.52114858491
"31705",31705,1365.09143695451
"31706",31706,1601.6336538794
"31707",31707,1362.85102304449
"31708",31708,1898.83935081887
"31709",31709,2274.05092896421
"31710",31710,1405.33181168092
"31711",31711,0
"31712",31712,0
"31713",31713,0
"31714",31714,0
"31715",31715,0
"31716",31716,0
"31717",31717,0
"31718",31718,0
"31719",31719,757.172593632887
"31720",31720,1496.78640453719
"31721",31721,0
"31722",31722,0
"31723",31723,0
"31724",31724,0
"31725",31725,0
"31726",31726,0
"31727",31727,0
"31728",31728,0
"31729",31729,0
"31730",31730,0
"31731",31731,0
"31732",31732,0
"31733",31733,0
"31734",31734,0
"31735",31735,0
"31736",31736,0
"31737",31737,0
"31738",31738,0
"31739",31739,0
"31740",31740,0
"31741",31741,0
"31742",31742,477.485671538515
"31743",31743,146.700043009211
"31744",31744,0
"31745",31745,0
"31746",31746,392.902764790969
"31747",31747,79.0320527107929
"31748",31748,0
"31749",31749,0
"31750",31750,0
"31751",31751,0
"31752",31752,0
"31753",31753,0
"31754",31754,0
"31755",31755,0
"31756",31756,0
"31757",31757,0
"31758",31758,0
"31759",31759,0
"31760",31760,0
"31761",31761,0
"31762",31762,0
"31763",31763,0
"31764",31764,0
"31765",31765,0
"31766",31766,0
"31767",31767,0
"31768",31768,1204.18250163045
"31769",31769,1404.02938339587
"31770",31770,492.021676513957
"31771",31771,649.232152662621
"31772",31772,2030.11455820473
"31773",31773,1816.38594594117
"31774",31774,2500.71202347694
"31775",31775,1825.97787513707
"31776",31776,1055.25959357254
"31777",31777,1316.79271371601
"31778",31778,1195.33997339877
"31779",31779,1420.75358521494
"31780",31780,1966.29223067559
"31781",31781,2214.88432057589
"31782",31782,638.447970583164
"31783",31783,1550.55039719712
"31784",31784,920.775618881973
"31785",31785,1661.24132537684
"31786",31786,1921.74672992078
"31787",31787,1870.51906600039
"31788",31788,1560.67492909743
"31789",31789,1265.92514874034
"31790",31790,0
"31791",31791,0
"31792",31792,0
"31793",31793,2651.72978139197
"31794",31794,0
"31795",31795,0
"31796",31796,0
"31797",31797,0
"31798",31798,0
"31799",31799,0
"31800",31800,0
"31801",31801,0
"31802",31802,0
"31803",31803,0
"31804",31804,0
"31805",31805,0
"31806",31806,0
"31807",31807,0
"31808",31808,0
"31809",31809,0
"31810",31810,0
"31811",31811,0
"31812",31812,0
"31813",31813,0
"31814",31814,0
"31815",31815,0
"31816",31816,0
"31817",31817,0
"31818",31818,0
"31819",31819,0
"31820",31820,0
"31821",31821,0
"31822",31822,0
"31823",31823,0
"31824",31824,0
"31825",31825,0
"31826",31826,0
"31827",31827,0
"31828",31828,0
"31829",31829,0
"31830",31830,0
"31831",31831,0
"31832",31832,1921.83344829126
"31833",31833,954.323124030336
"31834",31834,2177.67477078775
"31835",31835,941.85035700052
"31836",31836,1787.93461945711
"31837",31837,1803.24038071895
"31838",31838,1565.48043003382
"31839",31839,1792.27254431308
"31840",31840,1602.19440308062
"31841",31841,1181.74405005629
"31842",31842,2539.35591467456
"31843",31843,1149.91476665799
"31844",31844,2481.94291383643
"31845",31845,1982.98951981266
"31846",31846,2252.45216059755
"31847",31847,2338.30095491793
"31848",31848,1721.19130732227
"31849",31849,584.618497503503
"31850",31850,1919.30940413839
"31851",31851,2411.4034617358
"31852",31852,2800.55083771712
"31853",31853,2729.99724556066
"31854",31854,2579.03836749371
"31855",31855,1716.25717510465
"31856",31856,1974.34333431639
"31857",31857,2286.47029233903
"31858",31858,0
"31859",31859,0
"31860",31860,0
"31861",31861,0
"31862",31862,0
"31863",31863,0
"31864",31864,0
"31865",31865,0
"31866",31866,0
"31867",31867,1719.73434392194
"31868",31868,0
"31869",31869,0
"31870",31870,0
"31871",31871,0
"31872",31872,0
"31873",31873,0
"31874",31874,0
"31875",31875,0
"31876",31876,0
"31877",31877,0
"31878",31878,0
"31879",31879,0
"31880",31880,0
"31881",31881,0
"31882",31882,0
"31883",31883,0
"31884",31884,0
"31885",31885,0
"31886",31886,0
"31887",31887,0
"31888",31888,380.875657398943
"31889",31889,1525.81423640759
"31890",31890,1738.55810230097
"31891",31891,3144.37390427301
"31892",31892,2438.32676497646
"31893",31893,1232.92343879439
"31894",31894,1846.46060302712
"31895",31895,894.615244163093
"31896",31896,2347.10083517269
"31897",31897,2139.88682909622
"31898",31898,1657.14843750994
"31899",31899,1625.67156812556
"31900",31900,1338.86684672524
"31901",31901,2100.95567122313
"31902",31902,340.461807051336
"31903",31903,1113.86119899087
"31904",31904,1772.82294301172
"31905",31905,2311.62032994112
"31906",31906,2337.77593669981
"31907",31907,2247.24833897089
"31908",31908,2020.11235949095
"31909",31909,2051.14933348781
"31910",31910,2888.02903823831
"31911",31911,2593.57395824895
"31912",31912,2367.88791162549
"31913",31913,2649.71273068684
"31914",31914,0
"31915",31915,0
"31916",31916,0
"31917",31917,0
"31918",31918,0
"31919",31919,0
"31920",31920,0
"31921",31921,2766.9905159912
"31922",31922,2594.37460568654
"31923",31923,2311.66139713941
"31924",31924,0
"31925",31925,0
"31926",31926,680.605559661111
"31927",31927,0
"31928",31928,0
"31929",31929,0
"31930",31930,0
"31931",31931,0
"31932",31932,0
"31933",31933,0
"31934",31934,0
"31935",31935,0
"31936",31936,0
"31937",31937,0
"31938",31938,0
"31939",31939,0
"31940",31940,1309.345361015
"31941",31941,2201.62527263993
"31942",31942,1762.81540833433
"31943",31943,2173.57932952765
"31944",31944,2743.17274150532
"31945",31945,2462.74255185565
"31946",31946,1493.52734667162
"31947",31947,1976.9684751474
"31948",31948,2297.48385498337
"31949",31949,2461.69147206043
