"","Element ID","/Layer_1/Native&Riparian Veg. Percolation (-)(AF/year)"
"1145",1145,170.670752344046
"1146",1146,180.393365569596
"1147",1147,244.866022560106
"1148",1148,203.233550747306
"1149",1149,165.205041028903
"1150",1150,105.377584825813
"1151",1151,134.643647879117
"1152",1152,55.6659563950896
"1153",1153,281.422446305563
"1154",1154,91.3809494677845
"1155",1155,200.932135395529
"1156",1156,177.216359038421
"1157",1157,251.153070204571
"1158",1158,682.263373793109
"1159",1159,653.124194774392
"1160",1160,501.196789134066
"1161",1161,430.639382875476
"1162",1162,336.077340170459
"1163",1163,255.951139344912
"1164",1164,511.052867295252
"1165",1165,332.554662575787
"1166",1166,77.9992032330639
"1167",1167,465.831226804084
"1168",1168,51.1466954026177
"1169",1169,253.293354871061
"1170",1170,196.325901295093
"1171",1171,141.009810816515
"1172",1172,142.091510120685
"1173",1173,47.557731263735
"1174",1174,54.3766326667837
"1175",1175,50.2237120104369
"1176",1176,23.2561772962682
"1177",1177,40.2349684521182
"1178",1178,45.0151011338744
"1179",1179,226.72423755523
"1180",1180,225.252672055599
"1181",1181,250.00091234816
"1182",1182,86.440446534517
"1183",1183,186.145350087968
"1184",1184,255.477019155081
"1185",1185,416.12433072536
"1186",1186,449.657947797621
"1187",1187,251.32300158331
"1188",1188,129.667458388706
"1189",1189,231.823645530565
"1190",1190,144.450263569751
"1191",1191,278.957247367158
"1192",1192,203.521294533011
"1193",1193,183.323698131562
"1194",1194,159.32790863918
"1195",1195,107.156591568381
"1196",1196,13.8505862952367
"1197",1197,3.5795814913877
"1198",1198,0
"1199",1199,132.70149699765
"1200",1200,123.545433385325
"1201",1201,182.479134953165
"1202",1202,221.315627685761
"1203",1203,78.2476476724387
"1204",1204,146.745603752567
"1205",1205,55.330293161871
"1206",1206,204.081990824767
"1207",1207,206.75498206418
"1208",1208,38.9656615434067
"1209",1209,169.14758153232
"1210",1210,99.6469983568985
"1211",1211,90.1850835840533
"1212",1212,103.541779628366
"1213",1213,231.02292541227
"1214",1214,111.966633650161
"1215",1215,164.905445653077
"1216",1216,121.04624914337
"1217",1217,130.549756759786
"1218",1218,143.246473874576
"1219",1219,179.547264468508
"1220",1220,228.714830056768
"1221",1221,111.959850893985
"1222",1222,314.612621234933
"1223",1223,193.876553880217
"1224",1224,432.897474573511
"1225",1225,286.366295022646
"1226",1226,181.168161594821
"1227",1227,551.804866237614
"1228",1228,212.74450696255
"1229",1229,310.030619586504
"1230",1230,108.6503544726
"1231",1231,390.487961199955
"1232",1232,267.871318184755
"1233",1233,244.60161965698
"1234",1234,448.240350549964
"1235",1235,324.851279531729
"1236",1236,98.9674028870572
"1237",1237,48.5709119891466
"1238",1238,14.7033788946071
"1239",1239,31.1412538178613
"1240",1240,29.6201302419117
"1241",1241,75.2864552053249
"1242",1242,138.510446884255
"1243",1243,31.7391594794382
"1244",1244,103.466896693281
"1245",1245,15.0720538863995
"1246",1246,56.37996423306
"1247",1247,151.276812808964
"1248",1248,197.652500917718
"1249",1249,173.88147823447
"1250",1250,295.664583763171
"1251",1251,507.350478953716
"1252",1252,389.125059348112
"1253",1253,222.799787750683
"1254",1254,131.107293172959
"1255",1255,562.944969431393
"1256",1256,656.949360091013
"1257",1257,170.00987936331
"1258",1258,291.081215014066
"1259",1259,74.7775102895267
"1260",1260,61.36061737589
"1261",1261,204.055604975506
"1262",1262,242.664477495583
"1263",1263,124.062590036739
"1264",1264,250.774960310373
"1265",1265,222.773582529565
"1266",1266,169.321653829138
"1267",1267,147.433912416308
"1268",1268,85.8802390002629
"1269",1269,76.998335093647
"1270",1270,31.0734999532411
"1271",1271,66.5765571592722
"1272",1272,49.0760305948966
"1273",1273,157.876257185597
"1274",1274,78.9193144908784
"1275",1275,152.118390700587
"1276",1276,204.727838237134
"1277",1277,149.095977859304
"1278",1278,66.6069125412049
"1279",1279,145.728381648917
"1280",1280,193.192088160334
"1281",1281,209.507637649419
"1282",1282,236.199819386702
"1283",1283,91.2406246248598
"1284",1284,143.967464776116
"1285",1285,103.741328721175
"1286",1286,80.3981067970582
"1287",1287,141.854181990102
"1288",1288,164.572955897206
"1289",1289,236.959877461045
"1290",1290,107.241447357164
"1291",1291,209.128120591978
"1292",1292,262.531658542814
"1293",1293,151.726570653234
"1294",1294,224.806967767741
"1295",1295,120.967777792765
"1296",1296,248.002873696572
"1297",1297,462.031049893777
"1298",1298,458.974710100143
"1299",1299,161.08559360888
"1300",1300,141.774220181941
"1301",1301,132.895796960431
"1302",1302,172.686933984271
"1303",1303,287.997781387352
"1304",1304,55.8590953227404
"1305",1305,173.25156384735
"1306",1306,13.861866527042
"1307",1307,15.0640790454834
"1308",1308,62.2149261823254
"1309",1309,86.7670167245101
"1310",1310,124.448693717918
"1311",1311,131.755356337406
"1312",1312,225.471686364301
"1313",1313,126.815232865052
"1314",1314,38.5536761240486
"1315",1315,83.1200637861718
"1316",1316,28.020267860051
"1317",1317,145.463988297917
"1318",1318,263.739181734391
"1319",1319,271.273515496682
"1320",1320,211.886288751948
"1321",1321,228.403206798705
"1322",1322,72.1127061672502
"1323",1323,197.212519259523
"1324",1324,74.6322650864661
"1325",1325,155.570196926122
"1326",1326,345.019681735405
"1327",1327,508.687833582979
"1328",1328,159.107577380624
"1329",1329,122.645729316379
"1330",1330,404.96221573107
"1331",1331,153.94712091739
"1332",1332,137.611582667499
"1333",1333,81.9903555109977
"1334",1334,186.25368656912
"1335",1335,193.964751461098
"1336",1336,201.491110606984
"1337",1337,225.251246712404
"1338",1338,260.713370203133
"1339",1339,176.806198898534
"1340",1340,139.019562127627
"1341",1341,80.1050143903745
"1342",1342,68.8649326719983
"1343",1343,94.1855582709468
"1344",1344,143.111464758948
"1345",1345,88.3754008698321
"1346",1346,107.269439942486
"1347",1347,149.217525315325
"1348",1348,321.621217942477
"1349",1349,252.251882540122
"1350",1350,240.032708198594
"1351",1351,172.041886415711
"1352",1352,185.81108033984
"1353",1353,162.679058089064
"1354",1354,83.6963224290833
"1355",1355,224.757640336176
"1356",1356,172.670507256929
"1357",1357,196.788219272
"1358",1358,93.0280673879663
"1359",1359,263.043832066906
"1360",1360,120.277404764595
"1361",1361,220.024954908296
"1362",1362,154.758535390557
"1363",1363,293.288942385538
"1364",1364,572.195653442338
"1365",1365,48.5969287394774
"1366",1366,30.0737057194963
"1367",1367,34.2506841695739
"1368",1368,32.3260852720647
"1369",1369,90.3617169353236
"1370",1370,6.78803854170127
"1371",1371,15.7750736880822
"1372",1372,49.0403723415221
"1373",1373,70.6173691526721
"1374",1374,59.9453099879175
"1375",1375,75.5275847573069
"1376",1376,78.5090164564928
"1377",1377,82.5434870810981
"1378",1378,136.761136415225
"1379",1379,133.725080823207
"1380",1380,226.717495930217
"1381",1381,137.715927758561
"1382",1382,55.9769457903732
"1383",1383,34.9200446768814
"1384",1384,226.069952792958
"1385",1385,245.825149296233
"1386",1386,142.309986948794
"1387",1387,215.883000150813
"1388",1388,180.572749371929
"1389",1389,221.255978782082
"1390",1390,165.716778460002
"1391",1391,234.192756110505
"1392",1392,171.615717075852
"1393",1393,140.242491599451
"1394",1394,211.794381036
"1395",1395,448.084940456907
"1396",1396,380.136765318801
"1397",1397,61.1908276820166
"1398",1398,280.120702997998
"1399",1399,161.553569013832
"1400",1400,218.870005415989
"1401",1401,190.27883020371
"1402",1402,103.624559846483
"1403",1403,154.735166781641
"1404",1404,154.871440952584
"1405",1405,154.844150700508
"1406",1406,172.27564182003
"1407",1407,170.061948230333
"1408",1408,126.728849389551
"1409",1409,98.0065770781066
"1410",1410,66.7325139973269
"1411",1411,42.8137897316116
"1412",1412,83.1163273340219
"1413",1413,90.4142441634435
"1414",1414,108.7119772775
"1415",1415,309.229772923254
"1416",1416,160.694331460787
"1417",1417,121.81008837073
"1418",1418,94.084186891035
"1419",1419,71.031454677348
"1420",1420,137.803955158652
"1421",1421,47.781638616283
"1422",1422,27.3446727260823
"1423",1423,105.70308779994
"1424",1424,287.468106046976
"1425",1425,134.305256743323
"1426",1426,238.880173269186
"1427",1427,90.0793611675817
"1428",1428,202.861247342893
"1429",1429,246.310934898974
"1430",1430,158.704507006098
"1431",1431,211.287188014439
"1432",1432,401.676763651532
"1433",1433,434.284896408821
"1434",1434,251.110711027391
"1435",1435,668.201416252865
"1436",1436,415.629915718383
"1437",1437,333.964671793015
"1438",1438,149.397533619261
"1439",1439,111.406720401902
"1440",1440,26.5558757794557
"1441",1441,42.5086343255299
"1442",1442,89.0745358473534
"1443",1443,228.896843265263
"1444",1444,217.704983424686
"1445",1445,51.7239286747353
"1446",1446,201.798174810006
"1447",1447,120.00591403444
"1448",1448,183.902101992075
"1449",1449,148.951213423624
"1450",1450,88.3606939980031
"1451",1451,116.221819685086
"1452",1452,208.330289262
"1453",1453,239.84865990552
"1454",1454,74.5654115316211
"1455",1455,237.685229124484
"1456",1456,79.8330740945672
"1457",1457,242.16847783341
"1458",1458,162.442559832066
"1459",1459,222.541413183492
"1460",1460,227.406795057159
"1461",1461,230.562862449999
"1462",1462,190.15492001852
"1463",1463,168.441071668114
"1464",1464,422.183357746575
"1465",1465,441.810378502291
"1466",1466,190.900065691701
"1467",1467,389.828823255768
"1468",1468,326.746296137862
"1469",1469,280.815032219097
"1470",1470,182.241751891765
"1471",1471,349.970681285803
"1472",1472,162.027065795925
"1473",1473,83.5389111718534
"1474",1474,55.4872542200999
"1475",1475,89.7848855730955
"1476",1476,125.358449260189
"1477",1477,126.552745432781
"1478",1478,124.39150512091
"1479",1479,123.441621763148
"1480",1480,97.4082291728944
"1481",1481,207.669679227694
"1482",1482,139.264131968216
"1483",1483,101.005072931731
"1484",1484,127.638363041117
"1485",1485,105.4856413856
"1486",1486,103.371776850634
"1487",1487,112.144038553805
"1488",1488,106.439245092451
"1489",1489,196.313752550215
"1490",1490,75.3828246853544
"1491",1491,259.333647280224
"1492",1492,253.585456574758
"1493",1493,395.527645040002
"1494",1494,144.375371922959
"1495",1495,354.769370408745
"1496",1496,399.52958197211
"1497",1497,507.510213069075
"1498",1498,486.586968120384
"1499",1499,373.816375081934
"1500",1500,272.82320675832
"1501",1501,251.214592406438
"1502",1502,182.870396835331
"1503",1503,226.732291439855
"1504",1504,141.814768463406
"1505",1505,112.674423509252
"1506",1506,212.577701066259
"1507",1507,239.262653794858
"1508",1508,232.447840401258
"1509",1509,117.389097571408
"1510",1510,105.411063223431
"1511",1511,133.613460226093
"1512",1512,87.457152013603
"1513",1513,224.418407480085
"1514",1514,161.835295506405
"1515",1515,96.2894579780404
"1516",1516,235.26610484393
"1517",1517,220.392560327871
"1518",1518,272.179968010563
"1519",1519,274.948700184892
"1520",1520,298.682883312229
"1521",1521,282.179202503396
"1522",1522,294.738225711267
"1523",1523,234.013354378665
"1524",1524,276.582520626516
"1525",1525,141.198771243675
"1526",1526,293.834887550087
"1527",1527,214.177996492317
"1528",1528,198.360813670793
"1529",1529,172.972829805951
"1530",1530,184.700153675908
"1531",1531,244.97373806904
"1532",1532,226.997136961583
"1533",1533,101.080647089111
"1534",1534,168.241506714342
"1535",1535,77.6602039885267
"1536",1536,50.3339241044286
"1537",1537,46.5914597576605
"1538",1538,16.5446504294785
"1539",1539,21.9703320507309
"1540",1540,95.7837170501411
"1541",1541,155.576925396112
"1542",1542,47.5233635063813
"1543",1543,183.005018886227
"1544",1544,114.782022142302
"1545",1545,177.825304298426
"1546",1546,110.701262080281
"1547",1547,95.7539955827234
"1548",1548,169.897333140923
"1549",1549,53.9083078871033
"1550",1550,162.936537061441
"1551",1551,68.9356182790197
"1552",1552,202.032871066719
"1553",1553,162.754276442676
"1554",1554,203.699133542171
"1555",1555,276.620973554815
"1556",1556,310.569570012946
"1557",1557,331.7992666015
"1558",1558,377.722303206776
"1559",1559,377.716467487876
"1560",1560,429.995605626853
"1561",1561,301.847837818814
"1562",1562,71.2991542356965
"1563",1563,94.8417499310919
"1564",1564,50.814389825936
"1565",1565,181.969919028853
"1566",1566,142.383108547981
"1567",1567,139.034613474951
"1568",1568,76.9790049156853
"1569",1569,145.205527194774
"1570",1570,180.452393955194
"1571",1571,133.300553863941
"1572",1572,137.030486443208
"1573",1573,196.388033306013
"1574",1574,152.146347227583
"1575",1575,174.323467506132
"1576",1576,194.216172006212
"1577",1577,202.381057390343
"1578",1578,234.950535813559
"1579",1579,242.942146928732
"1580",1580,227.134078491876
"1581",1581,238.909602693216
"1582",1582,371.6826219835
"1583",1583,355.681031601671
"1584",1584,377.579669646777
"1585",1585,316.950593757514
"1586",1586,314.528660039217
"1587",1587,285.177975555394
"1588",1588,230.197318616177
"1589",1589,130.962990209041
"1590",1590,113.742081413285
"1591",1591,179.540975450234
"1592",1592,135.863059350367
"1593",1593,63.6571901649801
"1594",1594,149.550107096009
"1595",1595,79.8513310798906
"1596",1596,61.3308365562294
"1597",1597,31.9358764615801
"1598",1598,40.3858783298548
"1599",1599,40.8310579164619
"1600",1600,25.8623245302532
"1601",1601,28.0637119384131
"1602",1602,49.6003918495216
"1603",1603,45.203990874366
"1604",1604,65.2914264833478
"1605",1605,94.7073842300124
"1606",1606,93.7903034937188
"1607",1607,16.6856802656999
"1608",1608,39.5820770675393
"1609",1609,22.3190745446908
"1610",1610,125.019351286109
"1611",1611,82.348050171047
"1612",1612,188.099759834599
"1613",1613,152.7505848223
"1614",1614,209.162180040085
"1615",1615,49.5687778337293
"1616",1616,305.088314354884
"1617",1617,370.348314769641
"1618",1618,401.382110255999
"1619",1619,310.838418846883
"1620",1620,250.463145323075
"1621",1621,54.791289029288
"1622",1622,331.006689803446
"1623",1623,214.994020795179
"1624",1624,235.306407461095
"1625",1625,110.118247350267
"1626",1626,224.667451302427
"1627",1627,68.4391554599988
"1628",1628,230.731869502598
"1629",1629,147.245335666328
"1630",1630,204.672367211719
"1631",1631,46.8052753740544
"1632",1632,127.520090842376
"1633",1633,123.908770181807
"1634",1634,143.437375646183
"1635",1635,155.744300425703
"1636",1636,401.809580423816
"1637",1637,202.672656925211
"1638",1638,204.627131084602
"1639",1639,202.623958964584
"1640",1640,261.281633585113
"1641",1641,253.828402514959
"1642",1642,313.415425678192
"1643",1643,449.237771512628
"1644",1644,290.56240080199
"1645",1645,370.11005478967
"1646",1646,486.382675273746
"1647",1647,475.418320383225
"1648",1648,222.926365314505
"1649",1649,142.196357875962
"1650",1650,90.9044952213431
"1651",1651,0
"1652",1652,128.138347950903
"1653",1653,50.0925906064051
"1654",1654,108.16863908909
"1655",1655,107.876603087041
"1656",1656,72.6651615410664
"1657",1657,34.5273525931056
"1658",1658,55.3716434765357
"1659",1659,34.8229364282995
"1660",1660,51.6171150665477
"1661",1661,39.1811126542015
"1662",1662,31.3231128439822
"1663",1663,41.7101043487866
"1664",1664,19.2321343281306
"1665",1665,142.847111997545
"1666",1666,67.8989431127472
"1667",1667,58.9085309554057
"1668",1668,136.270547720451
"1669",1669,106.895417404565
"1670",1670,234.795222978688
"1671",1671,148.049555643639
"1672",1672,147.62508139613
"1673",1673,311.179802598754
"1674",1674,76.9539111931048
"1675",1675,314.683415181106
"1676",1676,122.440321705708
"1677",1677,395.635754778014
"1678",1678,91.8546747389166
"1679",1679,65.7486773889704
"1680",1680,64.2276295062589
"1681",1681,46.4984703970481
"1682",1682,108.20926504079
"1683",1683,154.40041781995
"1684",1684,89.5705620657195
"1685",1685,57.5066013322032
"1686",1686,150.461974820334
"1687",1687,278.288601062221
"1688",1688,342.476913548617
"1689",1689,293.964614235778
"1690",1690,336.470514653819
"1691",1691,308.484892443305
"1692",1692,260.666241502919
