"","Element ID","/Layer_1/Native&Riparian Veg. Runoff(AF/year)"
"14409",14409,0
"14410",14410,15.3510863403706
"14411",14411,1.75196292684621
"14412",14412,34.4356171393062
"14413",14413,33.94393747687
"14414",14414,21.1486404775608
"14415",14415,2.79019952705716
"14416",14416,3.68702842137508
"14417",14417,0.00505506543162602
"14418",14418,0.0204282662406818
"14419",14419,0.00713617959605991
"14420",14420,0.0241873028146383
"14421",14421,0.00773396077845095
"14422",14422,0.0346058087984209
"14423",14423,0.00671698984748549
"14424",14424,0
"14425",14425,0.0110504482194258
"14426",14426,0.0314888678241379
"14427",14427,3.12848716974424
"14428",14428,0.103750188579897
"14429",14429,0.028206886281438
"14430",14430,0.718986787274352
"14431",14431,0.0102949744575407
"14432",14432,0.0254101492421571
"14433",14433,0
"14434",14434,0
"14435",14435,0
"14436",14436,1.35616157577255
"14437",14437,1.7204697576463
"14438",14438,0.0115702092586859
"14439",14439,0.0419401042354389
"14440",14440,0.0375752526774645
"14441",14441,2.71071449758961
"14442",14442,13.2827374044388
"14443",14443,0.769268607773934
"14444",14444,9.33300037266093
"14445",14445,5.39694161113353
"14446",14446,2.24989595682304
"14447",14447,42.0418674625015
"14448",14448,36.5832497135489
"14449",14449,28.2190054150285
"14450",14450,71.9034512707663
"14451",14451,68.6866930264466
"14452",14452,104.556641364733
"14453",14453,45.9430534273631
"14454",14454,147.141346915398
"14455",14455,91.0377514500572
"14456",14456,69.0991427740952
"14457",14457,41.0139648124344
"14458",14458,86.8663958881421
"14459",14459,129.499345874055
"14460",14460,109.729667282917
"14461",14461,24.0059791536562
"14462",14462,31.0780136956593
"14463",14463,50.8618836327053
"14464",14464,95.7260280514033
"14465",14465,46.4787283951621
"14466",14466,53.341263926489
"14467",14467,94.6509930714983
"14468",14468,122.023656345727
"14469",14469,0
"14470",14470,0
"14471",14471,181.662520808892
"14472",14472,340.928310860287
"14473",14473,92.0507248720051
"14474",14474,50.5645602815144
"14475",14475,42.3998894936264
"14476",14476,0
"14477",14477,53.5224890908095
"14478",14478,0
"14479",14479,59.2071524168349
"14480",14480,4.5255677032205
"14481",14481,5.28328030167576
"14482",14482,1.67144375577043
"14483",14483,1.86870874649453
"14484",14484,2.52092913529734
"14485",14485,3.12130890037467
"14486",14486,0.105223512022413
"14487",14487,1.03797052197402
"14488",14488,0.437344402238019
"14489",14489,2.25124773801143
"14490",14490,6.85555057555104
"14491",14491,0.0701042476294142
"14492",14492,0.0942006296768537
"14493",14493,0.0255859280556592
"14494",14494,0.0622659260053832
"14495",14495,0.163848770581488
"14496",14496,4.65762340193466
"14497",14497,2.16577277957031
"14498",14498,12.1630619221152
"14499",14499,0.982912488397769
"14500",14500,2.56341067990498
"14501",14501,0.0169389487682918
"14502",14502,2.28982554009817
"14503",14503,0.958138402458677
"14504",14504,1.8005522691452
"14505",14505,32.7036238237541
"14506",14506,13.1914143357112
"14507",14507,13.673640136182
"14508",14508,2.7609249287935
"14509",14509,1.42698102630754
"14510",14510,0.0476404594710674
"14511",14511,0.0456874260666578
"14512",14512,0.0163059846121657
"14513",14513,2.28745131517102
"14514",14514,0.0562941736502308
"14515",14515,0.276031730003617
"14516",14516,0
"14517",14517,0.0959845524679592
"14518",14518,0.0068180851933825
"14519",14519,0
"14520",14520,0
"14521",14521,0
"14522",14522,0.0489759353747686
"14523",14523,0.103644139903984
"14524",14524,2.76509817301837
"14525",14525,2.49173285786992
"14526",14526,0.0348843694677368
"14527",14527,0.0154124570198635
"14528",14528,0.27481668337043
"14529",14529,8.61160608373712
"14530",14530,23.0251031633423
"14531",14531,15.8691407073522
"14532",14532,9.45752528062679
"14533",14533,28.8990997006402
"14534",14534,50.4248251069287
"14535",14535,46.1367653184106
"14536",14536,69.6750498953418
"14537",14537,56.5462228279591
"14538",14538,71.4820444261275
"14539",14539,24.4819075622059
"14540",14540,22.6506116113258
"14541",14541,25.7160808856186
"14542",14542,51.7673849715436
"14543",14543,57.9852558330691
"14544",14544,22.1094469192232
"14545",14545,19.6640396877981
"14546",14546,20.9186294282117
"14547",14547,43.8262423503505
"14548",14548,65.7228865657483
"14549",14549,55.0614165335094
"14550",14550,29.1267144589063
"14551",14551,52.3283085396082
"14552",14552,0
"14553",14553,0
"14554",14554,19.4107563443805
"14555",14555,51.0007306551185
"14556",14556,0
"14557",14557,0
"14558",14558,119.834401210672
"14559",14559,51.3318367013619
"14560",14560,112.853718155579
"14561",14561,231.605982173006
"14562",14562,117.708112216856
"14563",14563,62.1485385565168
"14564",14564,46.0654722012505
"14565",14565,56.1231530435403
"14566",14566,16.0623112384744
"14567",14567,22.523092675806
"14568",14568,55.2734190192976
"14569",14569,29.7131942533672
"14570",14570,3.41574408053858
"14571",14571,1.89948329183296
"14572",14572,3.18942654307019
"14573",14573,0.0419546823509067
"14574",14574,0.484703023627036
"14575",14575,3.9470975787502
"14576",14576,0.998072265503708
"14577",14577,5.21322436240132
"14578",14578,9.68767079971599
"14579",14579,4.37464693164759
"14580",14580,0.0709405812865376
"14581",14581,13.1500219140576
"14582",14582,0
"14583",14583,0.914725962434268
"14584",14584,0.201587889173468
"14585",14585,3.71398355858413
"14586",14586,1.12624141509071
"14587",14587,9.35838108937973
"14588",14588,1.04307673749135
"14589",14589,1.35937082529584
"14590",14590,1.09497523864173
"14591",14591,1.91241404682009
"14592",14592,7.43909303336361
"14593",14593,3.79252302735955
"14594",14594,2.05930746359978
"14595",14595,0
"14596",14596,0.176244204155681
"14597",14597,0.00376004747950481
"14598",14598,0.022092718880974
"14599",14599,0.0481756294339292
"14600",14600,0.0267937477040472
"14601",14601,3.57281848781986
"14602",14602,0
"14603",14603,0
"14604",14604,0
"14605",14605,0
"14606",14606,0
"14607",14607,1.25122163210305
"14608",14608,0.125158667578562
"14609",14609,15.2982956895209
"14610",14610,4.44154917310768
"14611",14611,0.285292828198836
"14612",14612,13.2300306966624
"14613",14613,4.7097860841156
"14614",14614,24.4336356769529
"14615",14615,1.84638454801038
"14616",14616,32.222340069276
"14617",14617,30.7756364598571
"14618",14618,0.165197635450346
"14619",14619,19.4557387004574
"14620",14620,0.746476599538483
"14621",14621,20.8980404069478
"14622",14622,10.4440384110742
"14623",14623,40.6419257057993
"14624",14624,11.1298665903511
"14625",14625,31.6930589772708
"14626",14626,60.8590232048439
"14627",14627,37.7250551704838
"14628",14628,24.1681534500236
"14629",14629,36.8962586165331
"14630",14630,0.231012747204372
"14631",14631,2.2633200390318
"14632",14632,0.643114261691242
"14633",14633,0.940112123408061
"14634",14634,8.97310446467547
"14635",14635,10.2221511228514
"14636",14636,0.551953823331137
"14637",14637,0.242339145732443
"14638",14638,2.27033802823087
"14639",14639,13.5616075778973
"14640",14640,5.66378047470674
"14641",14641,1.84738231924165
"14642",14642,1.51767548106884
"14643",14643,13.2813220937706
"14644",14644,0.631978249516631
"14645",14645,1.63985400863933
"14646",14646,9.26999636680468
"14647",14647,17.4367653149934
"14648",14648,14.3751539053506
"14649",14649,10.9237467688726
"14650",14650,21.8782881501743
"14651",14651,12.1634182690763
"14652",14652,3.74743858300728
"14653",14653,14.9892909137025
"14654",14654,0
"14655",14655,37.5039660915477
"14656",14656,61.394898790441
"14657",14657,25.8850277417854
"14658",14658,29.533720594713
"14659",14659,34.7338640286542
"14660",14660,29.8578007437455
"14661",14661,6.46279206809048
"14662",14662,10.5313776013764
"14663",14663,2.79223805779779
"14664",14664,4.91497618800359
"14665",14665,1.2434261884327
"14666",14666,2.53543813795879
"14667",14667,3.28948133977494
"14668",14668,3.07875193981875
"14669",14669,6.10501545625245
"14670",14670,3.54318407982088
"14671",14671,0.00710838667221025
"14672",14672,0.0220825635073804
"14673",14673,0.689680385141813
"14674",14674,8.62665219372757
"14675",14675,0.0406943013403862
"14676",14676,0.157615262345435
"14677",14677,0.0430864132459173
"14678",14678,0.184119369059079
"14679",14679,0.583023831631493
"14680",14680,4.20588178995868
"14681",14681,2.52326097988829
"14682",14682,8.03726435697754
"14683",14683,8.66466518748581
"14684",14684,7.17093891335616
"14685",14685,4.42641995407561
"14686",14686,0
"14687",14687,13.4510088739416
"14688",14688,3.63718409497608
"14689",14689,0
"14690",14690,4.59491224505312
"14691",14691,16.8536632328605
"14692",14692,0.0620114228392774
"14693",14693,0.024649814008976
"14694",14694,0.0903514444960804
"14695",14695,3.79892855966175
"14696",14696,0.463211166066505
"14697",14697,9.77923921400909
"14698",14698,62.4909650742004
"14699",14699,6.57969771615014
"14700",14700,9.67164006623718
"14701",14701,4.62420826144165
"14702",14702,45.4837919911224
"14703",14703,27.6709374165921
"14704",14704,0.307270456703314
"14705",14705,0.0918204444236808
"14706",14706,0.31514665523553
"14707",14707,0.62453350541455
"14708",14708,0.0117986164044715
"14709",14709,0.535194414447253
"14710",14710,1.59394646397187
"14711",14711,0.335447493346653
"14712",14712,0.375829871398458
"14713",14713,0.0452569328123625
"14714",14714,0.185178381909228
"14715",14715,0.418118703787151
"14716",14716,0.838925953682239
"14717",14717,0.0742594299239514
"14718",14718,0.00529307873091712
"14719",14719,0.0508451407138642
"14720",14720,0.0605180876491602
"14721",14721,0.0299925971934997
"14722",14722,19.1202644745995
"14723",14723,12.1132770954138
"14724",14724,10.4393552566896
"14725",14725,13.8321188209005
"14726",14726,3.20116936598728
"14727",14727,4.51482515872861
"14728",14728,9.92095801069324
"14729",14729,0.597572308700349
"14730",14730,3.12347275412369
"14731",14731,0.816830711037207
"14732",14732,4.64425035017476
"14733",14733,22.1711749987818
"14734",14734,2.88502412022716
"14735",14735,6.12003767860884
"14736",14736,30.5685572620314
"14737",14737,92.5371534815459
"14738",14738,91.71955281575
"14739",14739,22.8240035429418
"14740",14740,1.18660208254323
"14741",14741,2.34832982486284
"14742",14742,19.2384819879008
"14743",14743,21.1811926147627
"14744",14744,2.57230857006116
"14745",14745,15.5210270093773
"14746",14746,4.57437541144097
"14747",14747,13.9411744949563
"14748",14748,5.85464466623473
"14749",14749,8.97178093386196
"14750",14750,10.0066623137508
"14751",14751,12.3644997810119
"14752",14752,25.0701821407251
"14753",14753,45.7030905314918
"14754",14754,29.0948701747147
"14755",14755,46.1223031147981
"14756",14756,41.5956194788641
"14757",14757,1.41047409836007
"14758",14758,3.54379635041796
"14759",14759,3.09527463416499
"14760",14760,6.47193758759388
"14761",14761,1.04723612110263
"14762",14762,6.7067789875223
"14763",14763,4.87679226589533
"14764",14764,5.09430371496087
"14765",14765,8.02507724449436
"14766",14766,1.96526274526386
"14767",14767,3.62383530234203
"14768",14768,8.81449857315612
"14769",14769,8.21286675494513
"14770",14770,6.02760506521642
"14771",14771,0.0600066828905475
"14772",14772,0.574307673817809
"14773",14773,0.499458591792634
"14774",14774,1.57879777756428
"14775",14775,0.0506442922409331
"14776",14776,0
"14777",14777,2.00688459962277
"14778",14778,10.7252420967281
"14779",14779,0.364780389680475
"14780",14780,4.11536100896917
"14781",14781,7.12645044396449
"14782",14782,4.7379570670336
"14783",14783,0.811378515573951
"14784",14784,26.7195874103316
"14785",14785,3.30495050211097
"14786",14786,0.615184943214822
"14787",14787,43.1570261005993
"14788",14788,0.184376206965768
"14789",14789,3.14573902276337
"14790",14790,33.2473868858277
"14791",14791,4.39039637644828
"14792",14792,13.6616067678017
"14793",14793,8.54703344501802
"14794",14794,7.28879899960562
"14795",14795,40.6124195899031
"14796",14796,47.476533145724
"14797",14797,23.5562037557886
"14798",14798,0.10881915631973
"14799",14799,6.11300528703731
"14800",14800,0.173126738698035
"14801",14801,2.8427205084403
"14802",14802,0.126137613386556
"14803",14803,0.445159921811276
"14804",14804,0.29032043011292
"14805",14805,0.22439823796616
"14806",14806,0.672982463430993
"14807",14807,0.126666975347285
"14808",14808,1.2220352369776
"14809",14809,0.472312524198126
"14810",14810,0.14521767159983
"14811",14811,0.335763330220682
"14812",14812,0.0696335864424742
"14813",14813,0.106071223301019
"14814",14814,0.0193017846405113
"14815",14815,0.0658718526820856
"14816",14816,0.0653225493418104
"14817",14817,3.39991180358685
"14818",14818,0
"14819",14819,4.7803082321246
"14820",14820,4.92147917127994
"14821",14821,0.0406371495041203
"14822",14822,0.0133185514092448
"14823",14823,1.37916988986091
"14824",14824,1.0190188713128
"14825",14825,83.1252209418664
"14826",14826,38.9930003672036
"14827",14827,31.6453979382657
"14828",14828,70.6188279433777
"14829",14829,75.834329977698
"14830",14830,50.1361778721408
"14831",14831,56.5839662317982
"14832",14832,53.1226451768253
"14833",14833,104.773419162679
"14834",14834,95.6600742406151
"14835",14835,56.4592906471873
"14836",14836,47.5696038761831
"14837",14837,11.4634945777386
"14838",14838,25.1722834839349
"14839",14839,18.5079264708631
"14840",14840,6.40907147886407
"14841",14841,46.5121723551605
"14842",14842,26.9712753265231
"14843",14843,16.3996330805483
"14844",14844,53.2214430618547
"14845",14845,71.6483352574826
"14846",14846,31.5619745143537
"14847",14847,30.6544030860161
"14848",14848,35.4541659581147
"14849",14849,67.3230415609016
"14850",14850,199.699254650507
"14851",14851,6.58441252405309
"14852",14852,12.3043023664725
"14853",14853,13.7495748661851
"14854",14854,3.95453575230859
"14855",14855,5.43536009042563
"14856",14856,4.01937818581133
"14857",14857,4.7685809837843
"14858",14858,0.526878701043258
"14859",14859,2.66402660326037
"14860",14860,0.154237245557837
"14861",14861,1.64154174928707
"14862",14862,2.81400828978807
"14863",14863,0.0631610059966181
"14864",14864,7.79702085088852
"14865",14865,5.50343241228705
"14866",14866,9.38126647062183
"14867",14867,0.0390430770804454
"14868",14868,0.05378823452866
"14869",14869,0.0283269328313223
"14870",14870,2.48617984714196
"14871",14871,6.70800511363466
"14872",14872,2.47253251210955
"14873",14873,2.61580437219366
"14874",14874,0.145003199002101
"14875",14875,3.49575099920842
"14876",14876,17.494893992908
"14877",14877,34.8561194491508
"14878",14878,0
"14879",14879,0
"14880",14880,0
"14881",14881,0
"14882",14882,6.26050733751404
"14883",14883,8.55855004283204
"14884",14884,0
"14885",14885,0
"14886",14886,0
"14887",14887,0
"14888",14888,8.27609166467347
"14889",14889,4.1282004223156
"14890",14890,21.3176876463263
"14891",14891,8.56055439780167
"14892",14892,0.00687956229007882
"14893",14893,4.75346627829593
"14894",14894,3.34060494028732
"14895",14895,20.8829036197445
"14896",14896,0.106990563851486
"14897",14897,28.826609240964
"14898",14898,10.0867601202057
"14899",14899,0.531686044484312
"14900",14900,0.150308300842462
"14901",14901,0.036454125517505
"14902",14902,0.0876633524909139
"14903",14903,0.217375436107427
"14904",14904,0.139680472627275
"14905",14905,0.15451209302109
"14906",14906,0.07086632712406
"14907",14907,0.353091494366134
"14908",14908,9.42816871041933
"14909",14909,0.310721286419534
"14910",14910,0.962596652222625
"14911",14911,65.8604733184465
"14912",14912,47.2177454800322
"14913",14913,42.7240343505662
"14914",14914,49.5457415871756
"14915",14915,54.0338045811897
"14916",14916,26.2108287084445
"14917",14917,70.5240382568344
"14918",14918,52.2669360423969
"14919",14919,113.106994141915
"14920",14920,98.4914508629754
"14921",14921,91.4420923379038
"14922",14922,34.0535711542137
"14923",14923,48.4874613079838
"14924",14924,38.5169257355641
"14925",14925,39.0481097232572
"14926",14926,121.506520392303
"14927",14927,57.5268342783761
"14928",14928,64.1531321017815
"14929",14929,74.7539264437689
"14930",14930,45.6957281598932
"14931",14931,24.9561423648225
"14932",14932,146.627413163945
"14933",14933,6.9758949977047
"14934",14934,18.500308806749
"14935",14935,11.5444495911571
"14936",14936,0.271908577323184
"14937",14937,2.89263445479338
"14938",14938,2.36829953883046
"14939",14939,12.0657176440021
"14940",14940,2.42220949885265
"14941",14941,2.67083615956941
