"","Element ID","/Layer_1/Native&Riparian Veg. Beginning Storage (+)(AF/year)"
"28592",28592,3013.54078889162
"28593",28593,1872.81287185797
"28594",28594,11320.9188129842
"28595",28595,10178.0413404761
"28596",28596,5375.30879266757
"28597",28597,5292.66091159065
"28598",28598,3601.17998371566
"28599",28599,4418.17149080075
"28600",28600,5921.53350283296
"28601",28601,4506.77245812248
"28602",28602,5702.01241226348
"28603",28603,3209.18704798622
"28604",28604,2182.78283997951
"28605",28605,988.323271535394
"28606",28606,195.175113190364
"28607",28607,716.918450848795
"28608",28608,2362.25815873744
"28609",28609,4205.07227140947
"28610",28610,5001.34141373245
"28611",28611,2116.56596036881
"28612",28612,718.294315919965
"28613",28613,581.186548676301
"28614",28614,722.943500435583
"28615",28615,670.089751973843
"28616",28616,136.116269028241
"28617",28617,72.5780524010804
"28618",28618,185.011548306472
"28619",28619,162.715466590731
"28620",28620,26.4527897282738
"28621",28621,32.3427665219952
"28622",28622,185.59712061981
"28623",28623,16.2409720887021
"28624",28624,811.764023239434
"28625",28625,386.356306255905
"28626",28626,377.303114922115
"28627",28627,580.531022474733
"28628",28628,134.310679219119
"28629",28629,15.455052972659
"28630",28630,32.4583106009793
"28631",28631,174.753510861786
"28632",28632,725.393428132039
"28633",28633,797.60672817576
"28634",28634,703.966555396008
"28635",28635,699.180614241849
"28636",28636,728.390462405112
"28637",28637,446.497427727954
"28638",28638,29.7138711685403
"28639",28639,11.4088157858869
"28640",28640,831.03588548465
"28641",28641,915.038226052767
"28642",28642,651.097970340508
"28643",28643,1023.12722370582
"28644",28644,5.67571378904198
"28645",28645,296.994627630839
"28646",28646,13.8070632412992
"28647",28647,3.40745737735038
"28648",28648,242.806099901262
"28649",28649,159.315603769795
"28650",28650,167.080415918553
"28651",28651,179.026664912182
"28652",28652,290.000264479406
"28653",28653,524.860011350985
"28654",28654,516.726852569348
"28655",28655,418.893252086074
"28656",28656,328.500265485043
"28657",28657,289.574615085697
"28658",28658,0
"28659",28659,0
"28660",28660,0
"28661",28661,0
"28662",28662,1825.39874022799
"28663",28663,4850.49369337947
"28664",28664,2315.2106760876
"28665",28665,8334.71872697619
"28666",28666,13683.4544120757
"28667",28667,16562.9011896727
"28668",28668,8117.52535417853
"28669",28669,8490.55217642181
"28670",28670,8234.78666007532
"28671",28671,604.071096261992
"28672",28672,536.430153574277
"28673",28673,546.231087800466
"28674",28674,7731.16922759845
"28675",28675,5335.00305746924
"28676",28676,8340.0211020863
"28677",28677,3199.82950494795
"28678",28678,5368.75625714745
"28679",28679,40.1622499522349
"28680",28680,434.057059115707
"28681",28681,784.161812140305
"28682",28682,1097.11051041479
"28683",28683,1041.5844822559
"28684",28684,913.347955700159
"28685",28685,2615.49057570199
"28686",28686,2860.72205211627
"28687",28687,1050.35743082465
"28688",28688,2768.68334540389
"28689",28689,539.30510055602
"28690",28690,1874.60765020231
"28691",28691,1608.51467842368
"28692",28692,1494.02542741931
"28693",28693,6426.32162176862
"28694",28694,8337.11644041303
"28695",28695,7668.82929041127
"28696",28696,2588.8691906504
"28697",28697,2408.82906629092
"28698",28698,8288.40522639169
"28699",28699,4297.34325189546
"28700",28700,1221.20922921978
"28701",28701,771.044924261561
"28702",28702,1842.75362801789
"28703",28703,3711.70292198554
"28704",28704,7069.12457716555
"28705",28705,3510.74984637043
"28706",28706,3781.07603087564
"28707",28707,3197.20892729511
"28708",28708,5413.24341175795
"28709",28709,6607.09847782355
"28710",28710,5917.8703376123
"28711",28711,5736.03118187004
"28712",28712,2798.18727347918
"28713",28713,2383.20481307202
"28714",28714,5066.2756082384
"28715",28715,2133.61141220321
"28716",28716,314.633784620344
"28717",28717,1029.14467505128
"28718",28718,1157.82733244822
"28719",28719,1499.10947327849
"28720",28720,1504.15219593667
"28721",28721,1199.38143451453
"28722",28722,1029.56460378952
"28723",28723,256.856042275098
"28724",28724,373.311756081738
"28725",28725,16.996042969637
"28726",28726,10.7287898130643
"28727",28727,0
"28728",28728,0
"28729",28729,0
"28730",28730,0
"28731",28731,0
"28732",28732,0
"28733",28733,278.757789949031
"28734",28734,410.184737386243
"28735",28735,679.693117883603
"28736",28736,12.9622848071395
"28737",28737,339.458578994332
"28738",28738,240.140362084032
"28739",28739,415.827018082916
"28740",28740,320.108740890798
"28741",28741,168.962415640725
"28742",28742,736.296098836312
"28743",28743,772.756217646712
"28744",28744,938.735772356774
"28745",28745,24.6436437978458
"28746",28746,741.031725126504
"28747",28747,21.6336358333911
"28748",28748,744.420867923567
"28749",28749,756.199447055312
"28750",28750,422.646049024631
"28751",28751,664.726849031679
"28752",28752,699.514808440756
"28753",28753,8.70395289259971
"28754",28754,257.65695432573
"28755",28755,9.73897085767056
"28756",28756,7.75521803311713
"28757",28757,193.938441035033
"28758",28758,176.798358853329
"28759",28759,396.293618316368
"28760",28760,458.146613233911
"28761",28761,27.1454078403381
"28762",28762,175.200360495582
"28763",28763,185.894693250844
"28764",28764,0
"28765",28765,0
"28766",28766,0
"28767",28767,0
"28768",28768,0
"28769",28769,0
"28770",28770,0
"28771",28771,1778.60698363868
"28772",28772,7430.99926059949
"28773",28773,9558.5297352277
"28774",28774,11146.2626589369
"28775",28775,10793.1203353735
"28776",28776,9708.76984191278
"28777",28777,7218.98380955631
"28778",28778,488.822463926191
"28779",28779,553.614077470913
"28780",28780,479.465144300372
"28781",28781,7287.28895542117
"28782",28782,2334.66411091979
"28783",28783,4757.44262504844
"28784",28784,212.972003163404
"28785",28785,341.193053836532
"28786",28786,185.592816451284
"28787",28787,1592.21373750031
"28788",28788,248.2764845703
"28789",28789,93.5746220583875
"28790",28790,646.713856421878
"28791",28791,1282.52682243011
"28792",28792,130.627781497679
"28793",28793,2231.30263590543
"28794",28794,2063.11058952965
"28795",28795,1194.44166871006
"28796",28796,5849.36492899731
"28797",28797,5048.52349706528
"28798",28798,7478.20194336779
"28799",28799,8061.37078107078
"28800",28800,8440.80126008189
"28801",28801,9225.34543653743
"28802",28802,8683.20099272212
"28803",28803,3936.05476422254
"28804",28804,1237.11944153569
"28805",28805,1333.59778363417
"28806",28806,1400.67030606202
"28807",28807,2577.62753114105
"28808",28808,2133.23613893666
"28809",28809,1696.87993148879
"28810",28810,1204.12389893393
"28811",28811,1787.87436717272
"28812",28812,3236.66756334866
"28813",28813,706.512888111263
"28814",28814,2108.27675084447
"28815",28815,3487.15997019738
"28816",28816,2710.12789293703
"28817",28817,684.178950830142
"28818",28818,942.784354405002
"28819",28819,844.584738746666
"28820",28820,155.336792196766
"28821",28821,1627.66173472763
"28822",28822,2728.21141610425
"28823",28823,323.587250179109
"28824",28824,2444.85863389818
"28825",28825,1070.08967015197
"28826",28826,1393.6018434651
"28827",28827,1479.70829526109
"28828",28828,206.363304181058
"28829",28829,1066.73773077301
"28830",28830,1226.98760604747
"28831",28831,996.520524463853
"28832",28832,702.950301586583
"28833",28833,336.304173570036
"28834",28834,336.054499075766
"28835",28835,6.25676106292652
"28836",28836,0
"28837",28837,0
"28838",28838,221.443877509295
"28839",28839,0
"28840",28840,175.458902479866
"28841",28841,27.7870157684051
"28842",28842,212.501266531787
"28843",28843,396.947417316537
"28844",28844,375.699488180143
"28845",28845,135.412371622182
"28846",28846,306.211219367813
"28847",28847,293.432939500087
"28848",28848,4.56395777987068
"28849",28849,2.96274043989462
"28850",28850,342.220021144686
"28851",28851,315.867686025955
"28852",28852,516.489145678599
"28853",28853,340.098345655156
"28854",28854,462.805637558351
"28855",28855,313.769961531653
"28856",28856,4.79728419569275
"28857",28857,922.48560411963
"28858",28858,744.975853091706
"28859",28859,888.431069946331
"28860",28860,858.026041696442
"28861",28861,63.8276694423224
"28862",28862,20.6600590645952
"28863",28863,92.0924797922046
"28864",28864,30.2356269281243
"28865",28865,268.398331657427
"28866",28866,2.45263387027669
"28867",28867,136.806783955935
"28868",28868,170.686941572417
"28869",28869,70.8026853676096
"28870",28870,227.024307069454
"28871",28871,221.00901469432
"28872",28872,44.1507285279958
"28873",28873,135.3343263391
"28874",28874,183.074600886373
"28875",28875,0
"28876",28876,0
"28877",28877,0
"28878",28878,0
"28879",28879,0
"28880",28880,0
"28881",28881,0
"28882",28882,0
"28883",28883,17.0506114518132
"28884",28884,0
"28885",28885,436.636896669075
"28886",28886,942.000056578118
"28887",28887,6406.91488331026
"28888",28888,10260.4508634949
"28889",28889,10143.0472219978
"28890",28890,9847.20341409026
"28891",28891,9261.92998110078
"28892",28892,7715.05990541998
"28893",28893,652.021893707349
"28894",28894,560.244389854327
"28895",28895,536.204373001925
"28896",28896,535.497240368824
"28897",28897,6578.95860633792
"28898",28898,1858.9336312001
"28899",28899,334.948018019546
"28900",28900,254.613645128348
"28901",28901,219.469837589024
"28902",28902,258.074380890462
"28903",28903,158.627999627576
"28904",28904,66.467951385887
"28905",28905,136.814400833611
"28906",28906,1264.28054718882
"28907",28907,330.68691025796
"28908",28908,557.350402096022
"28909",28909,1081.28836011114
"28910",28910,2686.05295637685
"28911",28911,7205.08237410188
"28912",28912,2690.22248605981
"28913",28913,9863.77823671612
"28914",28914,7360.48406791442
"28915",28915,7809.39768923925
"28916",28916,7831.73900268008
"28917",28917,9204.17806997175
"28918",28918,6670.53610335732
"28919",28919,2495.84556435557
"28920",28920,1658.90811044279
"28921",28921,1762.56786983404
"28922",28922,1757.14241927747
"28923",28923,2008.05955365764
"28924",28924,1030.98851401669
"28925",28925,658.537563421848
"28926",28926,662.815995923169
"28927",28927,1326.2423618997
"28928",28928,1738.61389665662
"28929",28929,2692.4479195907
"28930",28930,2036.64020368671
"28931",28931,1958.26990916345
"28932",28932,1482.48614017579
"28933",28933,1833.91569530482
"28934",28934,53.1191577918259
"28935",28935,100.87887202143
"28936",28936,677.520863652061
"28937",28937,154.195240587906
"28938",28938,1589.51739334302
"28939",28939,2240.64452852297
"28940",28940,574.889330808656
"28941",28941,437.430669160543
"28942",28942,95.2653835595912
"28943",28943,545.771291817421
"28944",28944,2062.62982651904
"28945",28945,1528.7476978797
"28946",28946,2955.8219288541
"28947",28947,1094.01495805657
"28948",28948,469.093024497763
"28949",28949,958.359599666787
"28950",28950,1720.46461247691
"28951",28951,856.368947416585
"28952",28952,532.133781353012
"28953",28953,62.0845487954807
"28954",28954,115.206303007011
"28955",28955,0
"28956",28956,0
"28957",28957,0
"28958",28958,0.731192988379382
"28959",28959,5.42798889851929
"28960",28960,468.673749173454
"28961",28961,5.62593867435007
"28962",28962,290.6743810773
"28963",28963,298.091755198712
"28964",28964,243.411508774156
"28965",28965,10.0841927865227
"28966",28966,6.20839619001471
"28967",28967,2.40326511885877
"28968",28968,1.20760576591611
"28969",28969,157.39774925292
"28970",28970,302.829079380882
"28971",28971,1.75391102536015
"28972",28972,5.08898617764583
"28973",28973,210.345179824135
"28974",28974,10.3275473949383
"28975",28975,454.23349683401
"28976",28976,9.18430679523496
"28977",28977,10.7005837873195
"28978",28978,4.70151075838516
"28979",28979,12.9951074600109
"28980",28980,5.06197839704591
"28981",28981,793.718191534694
"28982",28982,919.069267929424
"28983",28983,500.866379855341
"28984",28984,33.8143233268526
"28985",28985,74.9078794459586
"28986",28986,420.670095867665
"28987",28987,184.252713728948
"28988",28988,164.396204432957
"28989",28989,103.303571743794
"28990",28990,116.872702914258
"28991",28991,111.911689313216
"28992",28992,58.7920093196756
"28993",28993,90.7796519303352
"28994",28994,39.333803471848
"28995",28995,34.3387647687764
"28996",28996,158.160424874381
"28997",28997,115.037122696797
"28998",28998,0
"28999",28999,161.212481842604
"29000",29000,0
"29001",29001,0
"29002",29002,0
"29003",29003,0
"29004",29004,288.147049650198
"29005",29005,341.54873419805
"29006",29006,0
"29007",29007,77.1278438828977
"29008",29008,203.126122896358
"29009",29009,5.00518942816525
"29010",29010,7.73318123467301
"29011",29011,77.7389930239747
"29012",29012,207.079650239166
"29013",29013,188.353789162642
"29014",29014,676.021014263525
"29015",29015,11799.2900450214
"29016",29016,8967.5245848932
"29017",29017,7681.31045490885
"29018",29018,9489.42392129123
"29019",29019,8885.71179816192
"29020",29020,616.510585744916
"29021",29021,575.985091707832
"29022",29022,542.588764038306
"29023",29023,569.228796222849
"29024",29024,317.854176828238
"29025",29025,360.270913332883
"29026",29026,4.40927138439063
"29027",29027,217.819189724801
"29028",29028,240.34231574858
"29029",29029,1150.72452191774
"29030",29030,2585.73246416112
"29031",29031,1917.54214405315
"29032",29032,269.327217353156
"29033",29033,235.274979386589
"29034",29034,1202.6212915645
"29035",29035,1341.22109512107
"29036",29036,601.731141362864
"29037",29037,1721.476714362
"29038",29038,1169.67854900763
"29039",29039,6715.11640735427
"29040",29040,7817.94019768176
"29041",29041,6807.18092300253
"29042",29042,2708.46937702326
"29043",29043,7142.7931215526
"29044",29044,7359.35224421198
"29045",29045,5509.61704938514
"29046",29046,1089.13787865941
"29047",29047,1843.65116391725
"29048",29048,433.431444451971
"29049",29049,879.713870960112
"29050",29050,854.493928351576
"29051",29051,495.381534690058
"29052",29052,628.482851363305
"29053",29053,2154.45746174026
"29054",29054,1028.32487871571
"29055",29055,986.687230060568
"29056",29056,1699.19585664745
"29057",29057,2575.81676618931
"29058",29058,688.094879923381
"29059",29059,47.6612539286091
"29060",29060,125.868160036069
"29061",29061,748.499337573541
"29062",29062,895.55885282901
"29063",29063,1230.77661038337
"29064",29064,946.701331464999
"29065",29065,1032.34592415299
"29066",29066,783.967315043895
"29067",29067,17.5707873609489
"29068",29068,675.940986313424
"29069",29069,750.871035011316
"29070",29070,1148.47967057266
"29071",29071,881.128327188168
"29072",29072,539.209643006027
"29073",29073,2918.17554000946
"29074",29074,1320.86884034741
"29075",29075,647.743153137468
"29076",29076,1417.11773099289
"29077",29077,1848.57522599307
"29078",29078,706.750077609928
"29079",29079,454.493554697034
"29080",29080,162.711483367674
"29081",29081,325.562890574436
"29082",29082,70.826856731961
"29083",29083,1.16915362540784
"29084",29084,0
"29085",29085,49.3129184659774
"29086",29086,0.689240979060153
"29087",29087,289.989287214909
"29088",29088,1.91593341804134
"29089",29089,3.52526819159753
"29090",29090,235.606689233205
"29091",29091,147.55629298373
"29092",29092,235.806513946906
"29093",29093,143.5889950284
"29094",29094,0.302784377878147
"29095",29095,4.19992552418117
"29096",29096,5.53049713813119
"29097",29097,315.092023657702
"29098",29098,0.992299567673235
"29099",29099,0.51748449543214
"29100",29100,2.85917616708741
"29101",29101,1.65295708845012
"29102",29102,2.26363118349711
"29103",29103,1.97704048915035
"29104",29104,2.15593133461582
"29105",29105,3.62124041507823
"29106",29106,3.09490316390832
"29107",29107,0.872400504019625
"29108",29108,184.700385410166
"29109",29109,0.779089799726492
"29110",29110,146.996404955602
"29111",29111,2.57894249736393
"29112",29112,165.537680922484
"29113",29113,447.012686237352
"29114",29114,30.7195483491452
"29115",29115,792.481925322668
"29116",29116,26.0109750115961
"29117",29117,448.198495159153
"29118",29118,219.712659514152
"29119",29119,342.70512861184
"29120",29120,138.774715670084
"29121",29121,301.031417783813
"29122",29122,158.696337838636
"29123",29123,92.7190312983367
"29124",29124,278.956163740616
"29125",29125,148.569495434106
"29126",29126,206.618529901
"29127",29127,55.6163244496967
"29128",29128,122.997431267463
"29129",29129,57.9473483409094
"29130",29130,184.661077811521
"29131",29131,322.064301150773
"29132",29132,452.048250482886
"29133",29133,354.567535608303
"29134",29134,543.40311544665
"29135",29135,0
"29136",29136,595.628815902884
"29137",29137,753.397011079892
"29138",29138,186.120602480182
"29139",29139,386.862831869014
"29140",29140,132.9119403386
"29141",29141,229.469804600546
"29142",29142,284.168443773604
"29143",29143,38.3959954870401
"29144",29144,42.249668062246
"29145",29145,671.430722455792
"29146",29146,14844.7557615779
"29147",29147,10209.9144144622
"29148",29148,9361.82751643864
"29149",29149,9137.84696874958
"29150",29150,8166.37531499186
"29151",29151,516.882014607962
"29152",29152,626.015355211065
"29153",29153,452.380751199417
"29154",29154,465.480364691067
"29155",29155,330.076165500103
"29156",29156,55.5460097393452
"29157",29157,3168.53995315139
"29158",29158,1105.15609039209
"29159",29159,1919.96470121276
"29160",29160,476.623988485486
"29161",29161,712.045253548549
"29162",29162,195.872921546637
"29163",29163,370.661517131233
"29164",29164,307.319037414091
"29165",29165,371.596952205031
"29166",29166,1245.78395122103
"29167",29167,1276.57999012021
"29168",29168,838.461180366496
"29169",29169,2702.21109589966
"29170",29170,3665.33563376209
"29171",29171,1697.45347607747
"29172",29172,1182.72477598611
"29173",29173,1170.25889172493
"29174",29174,6974.43651764925
"29175",29175,7053.94998442688
"29176",29176,1657.62363742719
"29177",29177,680.267946870094
"29178",29178,831.361444644825
"29179",29179,1421.94915932076
"29180",29180,870.990517055889
"29181",29181,382.772196961585
"29182",29182,544.577959879141
"29183",29183,594.678066061049
"29184",29184,531.818409688135
"29185",29185,424.746657282791
"29186",29186,706.748533446647
"29187",29187,307.939541103547
"29188",29188,412.046511707163
"29189",29189,371.059536837618
"29190",29190,165.957591360996
"29191",29191,660.961305752259
"29192",29192,740.495256520135
"29193",29193,778.192924601539
"29194",29194,829.282678464025
"29195",29195,206.533498145919
"29196",29196,280.276046089503
"29197",29197,441.023764501367
"29198",29198,97.0596247964619
"29199",29199,635.289363979065
"29200",29200,74.9817545674287
"29201",29201,102.331592719728
"29202",29202,812.390202620254
"29203",29203,847.020353879582
"29204",29204,739.241852709005
"29205",29205,346.89158574547
"29206",29206,4.45184515084052
"29207",29207,941.16685282518
"29208",29208,433.155896489771
"29209",29209,765.032426629046
"29210",29210,800.854762050107
"29211",29211,853.165886939228
"29212",29212,2612.55521722831
"29213",29213,1347.81051302953
"29214",29214,811.783550382182
"29215",29215,659.88810892884
"29216",29216,720.261148275634
"29217",29217,964.777809225685
"29218",29218,1464.26722740146
"29219",29219,669.018995727558
"29220",29220,488.713647306611
"29221",29221,155.297073063441
"29222",29222,250.255858346207
"29223",29223,70.2839965080723
"29224",29224,0
"29225",29225,0.690741529683967
"29226",29226,180.60132401332
"29227",29227,214.360543198573
"29228",29228,223.526808090708
"29229",29229,74.0529808300191
"29230",29230,199.458645200787
"29231",29231,519.964423897937
"29232",29232,30.2998850609748
"29233",29233,0.227866255855182
"29234",29234,3.71150269143428
"29235",29235,2.94114798364219
"29236",29236,509.17807129224
"29237",29237,7.42328950390162
"29238",29238,2.82466631181522
"29239",29239,310.175797786557
"29240",29240,612.36877549399
"29241",29241,490.975903199438
"29242",29242,7.00858325149072
"29243",29243,4.48919698513358
"29244",29244,16.3561731761774
"29245",29245,3.81289432340815
"29246",29246,13.1505162553134
"29247",29247,254.42313510683
"29248",29248,365.140133355723
"29249",29249,514.116579765975
"29250",29250,417.764689083274
"29251",29251,19.9683868626421
"29252",29252,296.472188139446
"29253",29253,317.424103781114
"29254",29254,351.561561660151
"29255",29255,277.105802754514
"29256",29256,315.1911492751
"29257",29257,416.310627360093
"29258",29258,531.731144681137
"29259",29259,586.33536186877
"29260",29260,16.6365738180845
"29261",29261,15.3902611881243
"29262",29262,673.821306341999
"29263",29263,513.40506940809
"29264",29264,480.063120050754
"29265",29265,678.74792338998
"29266",29266,1691.30654296701
"29267",29267,123.333824432694
"29268",29268,212.202618077708
"29269",29269,406.988250813273
"29270",29270,18.758834954331
"29271",29271,83.3515433009219
"29272",29272,8360.05206188356
"29273",29273,5903.21247463311
"29274",29274,8994.82436999358
"29275",29275,8729.19314984257
"29276",29276,647.050550553249
"29277",29277,465.81990062501
"29278",29278,405.86372576151
"29279",29279,9.62431295914198
"29280",29280,428.58450052351
"29281",29281,85.5145452947716
"29282",29282,214.546697317998
"29283",29283,89.6619756744394
"29284",29284,12.4671136889532
"29285",29285,2625.6035954549
"29286",29286,458.145104696411
"29287",29287,125.703730893956
"29288",29288,287.053671220187
"29289",29289,727.861830177928
"29290",29290,1751.44726085741
"29291",29291,707.163146387392
"29292",29292,277.014372238239
"29293",29293,882.137039762443
"29294",29294,554.221741201539
"29295",29295,1826.0427963043
"29296",29296,10809.5903840267
"29297",29297,2775.15563025439
"29298",29298,1160.64896485521
"29299",29299,1255.84556902765
"29300",29300,1640.6835828795
"29301",29301,2293.23752441658
"29302",29302,2389.88463391581
"29303",29303,1242.5552438947
"29304",29304,825.428287988765
"29305",29305,847.8127670083
"29306",29306,2268.9312853263
"29307",29307,2150.2117443468
"29308",29308,584.053980603587
"29309",29309,264.51024823972
"29310",29310,174.195263100812
"29311",29311,103.96172805271
"29312",29312,549.146941984701
"29313",29313,56.3453628795035
"29314",29314,177.89957041935
"29315",29315,259.495287199374
"29316",29316,379.194179873434
"29317",29317,386.269687701795
"29318",29318,418.064073933365
"29319",29319,582.444637472134
"29320",29320,322.908358597245
"29321",29321,383.459239526193
"29322",29322,461.308046910903
"29323",29323,271.871601575496
"29324",29324,1.55209002041208
"29325",29325,260.845488699707
"29326",29326,143.032860799437
"29327",29327,299.367871275662
"29328",29328,135.1010285093
"29329",29329,271.007569692992
"29330",29330,522.957169385846
"29331",29331,494.883093421583
"29332",29332,254.225617615733
"29333",29333,60.1344718793138
"29334",29334,169.145425746757
"29335",29335,417.037171414822
"29336",29336,537.441959024557
"29337",29337,601.652348601216
"29338",29338,752.692419939921
"29339",29339,949.473173370005
"29340",29340,1799.15727448583
"29341",29341,1821.51336366637
"29342",29342,780.338241621901
"29343",29343,424.330781475522
"29344",29344,525.57967690092
"29345",29345,4.21900256229577
"29346",29346,375.158652123493
"29347",29347,674.413167361888
"29348",29348,782.566286577746
"29349",29349,798.615945998495
"29350",29350,672.541722551561
"29351",29351,143.537361740064
"29352",29352,92.8530757500756
"29353",29353,275.482019244129
"29354",29354,181.104027473931
"29355",29355,6.96614791118702
"29356",29356,226.589522175302
"29357",29357,4.76620918499263
"29358",29358,5.16135492825618
"29359",29359,382.631513188514
"29360",29360,4.54216392793725
"29361",29361,433.290734563166
"29362",29362,4.25605665584462
"29363",29363,5.8500655126613
"29364",29364,3.71497760437376
"29365",29365,427.78693611593
"29366",29366,388.213787532007
"29367",29367,583.679522371847
"29368",29368,629.053724926361
"29369",29369,339.086158000691
"29370",29370,598.182915044428
"29371",29371,31.949910158293
"29372",29372,151.002913410359
"29373",29373,17.5525198111594
"29374",29374,185.041871646781
"29375",29375,56.8398861977914
"29376",29376,422.366816685715
"29377",29377,364.139561573409
"29378",29378,124.157736942045
"29379",29379,342.725882612154
"29380",29380,391.969841080909
"29381",29381,471.264019563089
"29382",29382,318.711220175653
"29383",29383,584.660985740059
"29384",29384,330.779871429374
"29385",29385,18.5594119799563
"29386",29386,417.042517791954
"29387",29387,463.997915442573
"29388",29388,45.6311643688295
"29389",29389,211.044083483788
"29390",29390,63.7771646012392
"29391",29391,536.612072142232
"29392",29392,331.742614001766
"29393",29393,444.144247251887
"29394",29394,7166.16535548154
"29395",29395,2620.09872361819
"29396",29396,4941.35593761974
"29397",29397,6394.36692276441
"29398",29398,7167.1132735876
"29399",29399,6627.76175874102
"29400",29400,494.133042218753
"29401",29401,205.986764059522
"29402",29402,428.859209107035
"29403",29403,301.103722099288
"29404",29404,83.8474744039327
"29405",29405,218.005039640982
"29406",29406,332.415979647422
"29407",29407,359.207757466777
"29408",29408,273.440199701191
"29409",29409,1100.93197635261
"29410",29410,959.315693663791
"29411",29411,673.384518449276
"29412",29412,150.881890234482
"29413",29413,1012.90622826584
"29414",29414,28.2369032212038
"29415",29415,3091.63425029146
"29416",29416,11974.02844999
"29417",29417,2934.45371278473
"29418",29418,5652.38138027028
"29419",29419,12837.4916612707
"29420",29420,13069.7429919832
"29421",29421,1162.45337554123
"29422",29422,823.904698126661
"29423",29423,1244.90534662103
"29424",29424,2076.22667726516
"29425",29425,802.776034576048
"29426",29426,1039.75105262351
"29427",29427,381.664659750366
"29428",29428,63.7625100969128
"29429",29429,1327.01860486139
"29430",29430,1505.74317472905
"29431",29431,806.803114392723
"29432",29432,746.586476147724
"29433",29433,679.78633181495
"29434",29434,838.17264015164
"29435",29435,71.5484525310688
"29436",29436,498.210714981533
"29437",29437,1286.29266425388
"29438",29438,1048.41581710747
"29439",29439,649.037015406444
"29440",29440,260.409238308571
"29441",29441,107.990520282218
"29442",29442,252.923135155141
"29443",29443,110.326181852604
"29444",29444,169.386065188209
"29445",29445,70.8424444318852
"29446",29446,100.425595315483
"29447",29447,299.499339179142
"29448",29448,242.776374951326
"29449",29449,402.100832933526
"29450",29450,16.1426416253159
"29451",29451,1.47080105042973
"29452",29452,6.49943625545004
"29453",29453,188.600123615311
"29454",29454,423.011911474046
"29455",29455,406.20510834125
"29456",29456,441.591970675176
"29457",29457,838.762407848522
"29458",29458,1006.50153113523
"29459",29459,1903.83985935348
"29460",29460,1734.60007232447
"29461",29461,862.19040693072
"29462",29462,363.008321757532
"29463",29463,628.724444849649
"29464",29464,476.60589656368
"29465",29465,365.954873055538
"29466",29466,208.256016155493
"29467",29467,155.294661842421
"29468",29468,0.29011445450004
"29469",29469,501.837092339673
"29470",29470,373.111896870942
"29471",29471,222.718637633244
"29472",29472,12.3602696867049
"29473",29473,10.4117848830776
"29474",29474,10.0376891772242
"29475",29475,345.56825455748
"29476",29476,416.145836756202
"29477",29477,7.02596795380994
"29478",29478,54.9300159122256
"29479",29479,4.14498285428284
"29480",29480,9.3968068108635
"29481",29481,247.748357145988
"29482",29482,373.018616559838
"29483",29483,691.380890521331
"29484",29484,777.871833593388
"29485",29485,764.569406460174
"29486",29486,1064.31537927116
"29487",29487,182.23744921342
"29488",29488,539.801113844626
"29489",29489,329.065811929037
"29490",29490,253.708994212307
"29491",29491,330.549922563355
"29492",29492,12.5763104236088
"29493",29493,82.4407842898583
"29494",29494,7.58963013178233
"29495",29495,83.5685230937088
"29496",29496,26.693818443253
"29497",29497,171.290821325868
"29498",29498,7.98120599415727
"29499",29499,14.8157842209041
"29500",29500,327.12465637028
"29501",29501,351.762016572226
"29502",29502,197.722821345874
"29503",29503,365.513662356961
"29504",29504,207.912803567627
"29505",29505,833.444842593522
"29506",29506,273.453477259025
"29507",29507,43.3808056805462
"29508",29508,205.689368194563
"29509",29509,423.360247025169
"29510",29510,251.731475145727
"29511",29511,308.465546513448
"29512",29512,320.10068965994
"29513",29513,131.604946526242
"29514",29514,260.508618660296
"29515",29515,286.855609792404
"29516",29516,601.862321300688
"29517",29517,637.551248019429
"29518",29518,5550.45377991244
"29519",29519,6013.12329961145
"29520",29520,6202.74111805587
"29521",29521,5321.39961847655
"29522",29522,6269.74789890099
"29523",29523,6007.91037668372
"29524",29524,570.341666336201
"29525",29525,468.303584856041
"29526",29526,402.158370326213
"29527",29527,392.525811830711
"29528",29528,447.538490491411
"29529",29529,316.737070394374
"29530",29530,461.388672122745
"29531",29531,435.158910437277
"29532",29532,239.313766258172
"29533",29533,583.283819982177
"29534",29534,877.778190948637
"29535",29535,751.335834932079
"29536",29536,2781.69887360643
"29537",29537,2675.75477826765
"29538",29538,4089.4688923824
"29539",29539,3619.19386784853
"29540",29540,11839.0588188107
"29541",29541,1884.72327276611
"29542",29542,914.958473234783
"29543",29543,960.822671680125
"29544",29544,962.550926622827
"29545",29545,897.417657926638
"29546",29546,965.683169745799
"29547",29547,770.316477743776
"29548",29548,1013.27123282065
"29549",29549,16.7464962138291
"29550",29550,36.3914197453194
"29551",29551,88.5068379495648
"29552",29552,360.888640416306
"29553",29553,686.150192912565
"29554",29554,903.556593512678
"29555",29555,47.6789391037569
"29556",29556,89.6551761112907
"29557",29557,115.00825073006
"29558",29558,51.2020868752231
"29559",29559,438.930976482825
"29560",29560,211.864186972116
"29561",29561,323.369345622435
"29562",29562,185.399326966026
"29563",29563,235.951628473894
"29564",29564,47.3962067166356
"29565",29565,294.981727088378
"29566",29566,199.360421270771
"29567",29567,100.131095231946
"29568",29568,333.088682455077
"29569",29569,6.85933153045692
"29570",29570,3.59204253958919
"29571",29571,360.831053559842
"29572",29572,5.32818086886322
