"","Element ID","/Layer_1/Native&Riparian Veg. Potential ET(AF/year)"
"1157",1157,261.265158738246
"1158",1158,1766.85320665557
"1159",1159,1434.91257758106
"1160",1160,909.620100405912
"1161",1161,688.947293006043
"1162",1162,970.996151588036
"1163",1163,728.852786094263
"1164",1164,720.967966707786
"1165",1165,624.504111488161
"1166",1166,269.055010408285
"1167",1167,734.019434741595
"1168",1168,141.537725851812
"1169",1169,337.622506390236
"1170",1170,328.082177253658
"1171",1171,165.432512350955
"1172",1172,145.031157899434
"1173",1173,86.2868264303615
"1174",1174,167.237477452265
"1175",1175,129.447785287717
"1176",1176,69.5866704317691
"1177",1177,101.87966331195
"1178",1178,129.977361578426
"1179",1179,589.599181613563
"1180",1180,553.295868089436
"1181",1181,698.226685578975
"1182",1182,189.558322201561
"1183",1183,467.273840070042
"1184",1184,680.788904122996
"1185",1185,609.604688874215
"1186",1186,469.206530245968
"1187",1187,867.239020993181
"1188",1188,443.922726600468
"1189",1189,851.907198442246
"1190",1190,627.258917301947
"1191",1191,726.02422018534
"1192",1192,588.564251808661
"1193",1193,481.067232777169
"1194",1194,398.173860728154
"1195",1195,282.650396770833
"1196",1196,75.7750528912333
"1197",1197,15.614925896868
"1198",1198,0
"1199",1199,342.358552259229
"1200",1200,320.854998461248
"1201",1201,185.67517035153
"1202",1202,271.784953107973
"1203",1203,116.256002398348
"1204",1204,209.171183624779
"1205",1205,87.4445315004999
"1206",1206,163.907545763209
"1207",1207,184.450421408658
"1208",1208,68.3434085723321
"1209",1209,169.28519595946
"1210",1210,156.690472286975
"1211",1211,136.022865436334
"1212",1212,134.535069619713
"1213",1213,371.673354110391
"1214",1214,187.155904120251
"1215",1215,257.937587072536
"1216",1216,228.287023963592
"1217",1217,246.54512894436
"1218",1218,267.757317701503
"1219",1219,197.22301136239
"1220",1220,239.231339735665
"1221",1221,131.539854017797
"1222",1222,383.235092240286
"1223",1223,226.279626138179
"1224",1224,502.122808560283
"1225",1225,334.339729395359
"1226",1226,197.142359151584
"1227",1227,1471.81615740649
"1228",1228,660.937172860216
"1229",1229,948.633154893124
"1230",1230,326.575758887266
"1231",1231,878.116270932303
"1232",1232,687.058233600577
"1233",1233,636.64837552653
"1234",1234,652.308366041965
"1235",1235,597.348788565434
"1236",1236,237.582634701369
"1237",1237,149.115120022382
"1238",1238,53.9734040895264
"1239",1239,58.8537862324966
"1240",1240,56.2941793569103
"1241",1241,192.291087097324
"1242",1242,183.41477741067
"1243",1243,118.13632170136
"1244",1244,113.916463953329
"1245",1245,55.0919046374146
"1246",1246,208.336533394209
"1247",1247,415.99712171595
"1248",1248,461.793544416524
"1249",1249,230.954924521721
"1250",1250,918.934679611767
"1251",1251,1295.57456382276
"1252",1252,764.819258956185
"1253",1253,660.550777231238
"1254",1254,362.549602576832
"1255",1255,954.027862613376
"1256",1256,1044.4354742691
"1257",1257,314.660301149998
"1258",1258,758.252350169106
"1259",1259,250.816081915775
"1260",1260,321.315458224473
"1261",1261,981.467557680062
"1262",1262,760.790910971403
"1263",1263,319.491322506329
"1264",1264,693.535887988219
"1265",1265,636.322243089718
"1266",1266,497.355176683345
"1267",1267,403.930848947438
"1268",1268,242.433166757283
"1269",1269,155.237412674698
"1270",1270,101.14911801521
"1271",1271,176.545051386959
"1272",1272,138.700803093578
"1273",1273,209.581720119198
"1274",1274,83.3863207007566
"1275",1275,186.665465867879
"1276",1276,271.174156088481
"1277",1277,171.004659395714
"1278",1278,124.774171627354
"1279",1279,123.19031458814
"1280",1280,189.863899485493
"1281",1281,202.265329503247
"1282",1282,210.828833075896
"1283",1283,84.3236692916726
"1284",1284,138.482638682243
"1285",1285,159.543533935188
"1286",1286,155.747913187198
"1287",1287,209.336245222194
"1288",1288,211.89508227587
"1289",1289,221.788978969201
"1290",1290,102.214509726262
"1291",1291,213.696326921014
"1292",1292,254.94763648907
"1293",1293,190.589104959149
"1294",1294,319.589253804304
"1295",1295,137.65034637644
"1296",1296,439.743106050225
"1297",1297,537.796015709745
"1298",1298,1191.4632602238
"1299",1299,505.661219894622
"1300",1300,530.76200355228
"1301",1301,692.661232698949
"1302",1302,566.819146634091
"1303",1303,525.221980464875
"1304",1304,192.718907521436
"1305",1305,495.764340053641
"1306",1306,80.6351059787977
"1307",1307,85.4498446920176
"1308",1308,350.15225123996
"1309",1309,203.654561415716
"1310",1310,203.677649521621
"1311",1311,249.414263905375
"1312",1312,298.796380424915
"1313",1313,195.250246614022
"1314",1314,67.4540073059167
"1315",1315,246.197777671212
"1316",1316,101.768242290573
"1317",1317,420.158139449707
"1318",1318,678.442684854444
"1319",1319,699.101128413907
"1320",1320,450.706775577123
"1321",1321,1213.01555626142
"1322",1322,344.803437090995
"1323",1323,1062.45557973921
"1324",1324,415.751566593148
"1325",1325,416.61453359547
"1326",1326,897.875893177183
"1327",1327,999.273124399987
"1328",1328,464.320854300466
"1329",1329,450.484221457345
"1330",1330,983.224850279269
"1331",1331,805.644707217903
"1332",1332,796.984656879844
"1333",1333,816.034058278218
"1334",1334,606.46633890191
"1335",1335,615.568303610465
"1336",1336,596.432952316528
"1337",1337,577.524761745636
"1338",1338,447.976012904477
"1339",1339,351.616245056411
"1340",1340,242.483232993709
"1341",1341,166.880906117652
"1342",1342,68.9828346246995
"1343",1343,105.057243015561
"1344",1344,140.918268100486
"1345",1345,93.8916237793826
"1346",1346,170.664618676342
"1347",1347,127.738774454781
"1348",1348,343.8168668959
"1349",1349,264.860607306173
"1350",1350,218.318263350789
"1351",1351,153.817188126629
"1352",1352,173.871219233635
"1353",1353,220.779980995457
"1354",1354,84.7281620480864
"1355",1355,217.432416392262
"1356",1356,155.919300664983
"1357",1357,169.63308480847
"1358",1358,80.7229404934898
"1359",1359,243.974551370894
"1360",1360,139.34388213483
"1361",1361,253.197841603577
"1362",1362,179.322213711907
"1363",1363,340.046391377644
"1364",1364,655.39538306115
"1365",1365,101.178336022316
"1366",1366,96.812421939557
"1367",1367,82.4799330894828
"1368",1368,85.7722766531882
"1369",1369,221.060460458163
"1370",1370,75.587334172775
"1371",1371,140.55365901645
"1372",1372,303.240542064094
"1373",1373,401.701382613451
"1374",1374,223.287879046247
"1375",1375,188.617850064144
"1376",1376,145.166481216642
"1377",1377,159.633584432199
"1378",1378,195.429641011865
"1379",1379,209.604486084657
"1380",1380,270.658194979861
"1381",1381,239.692796820026
"1382",1382,211.908960918746
"1383",1383,130.639662829063
"1384",1384,653.484649172103
"1385",1385,586.714241953625
"1386",1386,309.56919302296
"1387",1387,1052.35037423861
"1388",1388,794.106420752488
"1389",1389,1002.21848058821
"1390",1390,884.80290322547
"1391",1391,1057.3049062869
"1392",1392,924.658872257627
"1393",1393,777.068070735255
"1394",1394,1022.98190755544
"1395",1395,1162.52176791915
"1396",1396,827.019370532685
"1397",1397,329.016782092073
"1398",1398,670.921815613852
"1399",1399,613.401245521419
"1400",1400,608.957803768531
"1401",1401,652.898639223001
"1402",1402,464.994762822831
"1403",1403,498.176984312098
"1404",1404,491.130964129375
"1405",1405,475.638607882287
"1406",1406,422.995334634166
"1407",1407,346.273082389816
"1408",1408,244.045636983979
"1409",1409,87.9751394876347
"1410",1410,66.0160333005284
"1411",1411,41.4607954256478
"1412",1412,145.424923043869
"1413",1413,242.256119318902
"1414",1414,353.689466594666
"1415",1415,283.472240699232
"1416",1416,205.984460712475
"1417",1417,215.666173955671
"1418",1418,211.153862510444
"1419",1419,183.132895815826
"1420",1420,236.978235183902
"1421",1421,69.3667672006642
"1422",1422,57.9020659736176
"1423",1423,140.889256788754
"1424",1424,290.990265670455
"1425",1425,127.978668678197
"1426",1426,213.412008750117
"1427",1427,82.4527427084971
"1428",1428,176.472168338915
"1429",1429,225.086389390308
"1430",1430,145.239397798079
"1431",1431,242.71869312602
"1432",1432,464.716188895874
"1433",1433,488.871710529305
"1434",1434,288.719295769018
"1435",1435,762.81711947362
"1436",1436,831.749779041349
"1437",1437,767.093738064219
"1438",1438,643.978211906912
"1439",1439,538.601961688826
"1440",1440,153.514667629468
"1441",1441,290.419953171239
"1442",1442,117.153684490576
"1443",1443,194.059930909977
"1444",1444,292.223247212847
"1445",1445,111.392270075538
"1446",1446,229.706867871861
"1447",1447,123.73208519613
"1448",1448,196.295907901282
"1449",1449,297.586503994493
"1450",1450,281.587806191357
"1451",1451,323.778983991189
"1452",1452,505.297209628979
"1453",1453,567.567545724151
"1454",1454,333.274720339263
"1455",1455,952.234665476378
"1456",1456,322.941310872424
"1457",1457,856.354202446061
"1458",1458,828.588683266869
"1459",1459,1054.75116086224
"1460",1460,918.126648811393
"1461",1461,937.935985833324
"1462",1462,930.464926304645
"1463",1463,958.852769876758
"1464",1464,795.259909931347
"1465",1465,913.653709635913
"1466",1466,325.355376770932
"1467",1467,708.752192328056
"1468",1468,646.459686066234
"1469",1469,566.577401357934
"1470",1470,544.542098663397
"1471",1471,543.4817008455
"1472",1472,449.570025865227
"1473",1473,386.793635610546
"1474",1474,273.168014596854
"1475",1475,302.841511722501
"1476",1476,404.148269137643
"1477",1477,410.858697941235
"1478",1478,395.442145901433
"1479",1479,339.782774396753
"1480",1480,211.504263021228
"1481",1481,332.818917399634
"1482",1482,232.040299682477
"1483",1483,168.794001062289
"1484",1484,237.468683258124
"1485",1485,171.924266671786
"1486",1486,213.983272462555
"1487",1487,215.892995593144
"1488",1488,156.233808120515
"1489",1489,202.871565054773
"1490",1490,72.6748687150182
"1491",1491,238.975183306412
"1492",1492,233.218057083509
"1493",1493,366.586098716083
"1494",1494,167.850462965762
"1495",1495,407.876634888212
"1496",1496,463.064653738002
"1497",1497,575.971093470094
"1498",1498,555.981937825715
"1499",1499,585.09741154407
"1500",1500,423.352583365579
"1501",1501,405.951222877324
"1502",1502,214.736188911507
"1503",1503,365.907945393085
"1504",1504,238.885352135158
"1505",1505,115.366766558792
"1506",1506,184.826379123754
"1507",1507,253.283030632487
"1508",1508,418.761005196243
"1509",1509,117.079877733104
"1510",1510,349.193198640464
"1511",1511,206.968402013461
"1512",1512,334.716674131907
"1513",1513,597.791524028665
"1514",1514,499.972779358844
"1515",1515,293.309706660669
"1516",1516,967.494251683971
"1517",1517,932.417992911976
"1518",1518,1020.46712673331
"1519",1519,1132.62125922908
"1520",1520,1073.42347823373
"1521",1521,1009.40788014341
"1522",1522,904.35605122248
"1523",1523,990.806092170179
"1524",1524,866.671088446058
"1525",1525,560.748193153793
"1526",1526,1211.59514129862
"1527",1527,865.618816685722
"1528",1528,724.952557323971
"1529",1529,727.674682532074
"1530",1530,690.949137494045
"1531",1531,507.385096191077
"1532",1532,456.73119115785
"1533",1533,378.492715541281
"1534",1534,456.187194985973
"1535",1535,426.757436596741
"1536",1536,276.896019859711
"1537",1537,217.315032189833
"1538",1538,80.1360947770428
"1539",1539,112.871455981455
"1540",1540,140.281789887903
"1541",1541,243.127567842142
"1542",1542,152.507701071807
"1543",1543,287.276257071523
"1544",1544,172.355805894872
"1545",1545,239.311495688942
"1546",1546,202.642031781649
"1547",1547,198.877237403606
"1548",1548,212.33706854886
"1549",1549,58.5656870615177
"1550",1550,158.329105849948
"1551",1551,86.978237605901
"1552",1552,198.874930074464
"1553",1553,182.472452819681
"1554",1554,208.948218312018
"1555",1555,270.326520013025
"1556",1556,293.376417114
"1557",1557,390.423784477937
"1558",1558,441.194482743668
"1559",1559,436.189504553424
"1560",1560,473.876707836799
"1561",1561,346.215151000406
"1562",1562,69.8504237473597
"1563",1563,230.016467269545
"1564",1564,131.123759005516
"1565",1565,214.045243608784
"1566",1566,222.258559067591
"1567",1567,163.46994195876
"1568",1568,94.443996761822
"1569",1569,275.462682865968
"1570",1570,182.055471928781
"1571",1571,257.865974229819
"1572",1572,436.510188738736
"1573",1573,612.383818200538
"1574",1574,680.982534499549
"1575",1575,740.113639159338
"1576",1576,825.539639398872
"1577",1577,983.969079410502
"1578",1578,1068.7656967158
"1579",1579,928.559222649689
"1580",1580,972.725001476991
"1581",1581,1017.33942717025
"1582",1582,1027.35821514403
"1583",1583,1071.08648804628
"1584",1584,961.546284603561
"1585",1585,980.961784969128
"1586",1586,920.51758040269
"1587",1587,752.510292081309
"1588",1588,669.205511475527
"1589",1589,546.443872222281
"1590",1590,476.545738997185
"1591",1591,385.877653000939
"1592",1592,312.706679260076
"1593",1593,290.49212520286
"1594",1594,363.135698998048
"1595",1595,367.881554802166
"1596",1596,290.47532175699
"1597",1597,120.274157384497
"1598",1598,164.54484870152
"1599",1599,121.339463227551
"1600",1600,56.1875389134626
"1601",1601,104.260011330001
"1602",1602,148.520719631718
"1603",1603,78.8845866137385
"1604",1604,61.6770011019448
"1605",1605,114.883853117701
"1606",1606,129.821846610103
"1607",1607,48.6942103339003
"1608",1608,122.916335604592
"1609",1609,49.4444661609674
"1610",1610,166.43085427718
"1611",1611,93.3372901617729
"1612",1612,228.290536366676
"1613",1613,172.880716708194
"1614",1614,242.027828509921
"1615",1615,68.5697429372326
"1616",1616,374.473916011188
"1617",1617,453.792059922652
"1618",1618,461.356351561263
"1619",1619,369.353414710245
"1620",1620,283.692203576525
"1621",1621,64.4593618301743
"1622",1622,392.949126879617
"1623",1623,249.3890492429
"1624",1624,243.863613029904
"1625",1625,136.952587175792
"1626",1626,296.736551087185
"1627",1627,70.1303091384136
"1628",1628,321.554894850014
"1629",1629,463.992559119309
"1630",1630,660.482893475838
"1631",1631,189.27938577833
"1632",1632,649.778364303152
"1633",1633,566.915316022902
"1634",1634,758.095186750925
"1635",1635,814.859130939096
"1636",1636,971.174463252022
"1637",1637,973.201567094338
"1638",1638,986.961074792732
"1639",1639,971.489717217237
"1640",1640,1049.14828693326
"1641",1641,1004.11320682297
"1642",1642,1062.41823420771
"1643",1643,988.158260842463
"1644",1644,978.337230491016
"1645",1645,862.882358754025
"1646",1646,962.656129155831
"1647",1647,783.065285420448
"1648",1648,384.946059451473
"1649",1649,406.023489442778
"1650",1650,349.673915209253
"1651",1651,0
"1652",1652,271.894477575767
"1653",1653,201.564501826931
"1654",1654,199.034773536382
"1655",1655,286.208620497576
"1656",1656,328.327285855387
"1657",1657,146.845183008495
"1658",1658,235.972438395769
"1659",1659,168.901106103534
"1660",1660,134.777370701858
"1661",1661,73.8004735412913
"1662",1662,96.6242802994257
"1663",1663,74.9223282010832
"1664",1664,42.2644075585437
"1665",1665,287.104227552605
"1666",1666,205.418159811665
"1667",1667,88.7548274754528
"1668",1668,254.519006259389
"1669",1669,175.65610087527
"1670",1670,308.996397801709
"1671",1671,192.248753703072
"1672",1672,186.017285470214
"1673",1673,382.608505551719
"1674",1674,95.6006228549707
"1675",1675,458.315121320568
"1676",1676,175.640810043635
"1677",1677,485.485924999292
"1678",1678,274.117111211965
"1679",1679,142.070194963045
"1680",1680,161.117619956973
"1681",1681,212.783732296695
"1682",1682,553.866285168934
"1683",1683,497.433833263109
"1684",1684,326.498575964217
"1685",1685,360.213640396742
"1686",1686,759.877907376774
"1687",1687,907.765141066409
"1688",1688,798.411987750252
"1689",1689,968.561925154126
"1690",1690,982.873499802347
"1691",1691,979.182991112191
