"","Element ID","/Layer_1/Native&Riparian Veg. Area(AF/year)"
"23715",23715,218.603252422065
"23716",23716,369.074969361543
"23717",23717,312.283147992806
"23718",23718,242.980091309875
"23719",23719,189.998313428978
"23720",23720,267.825381296522
"23721",23721,379.847077276726
"23722",23722,1758.21864360116
"23723",23723,1958.80404595048
"23724",23724,933.065368496906
"23725",23725,685.315620665709
"23726",23726,29.6029983529305
"23727",23727,6.85147974194594
"23728",23728,133.422581931934
"23729",23729,118.291004140721
"23730",23730,105.689963265971
"23731",23731,92.4901093283314
"23732",23732,140.033652725586
"23733",23733,260.63799534812
"23734",23734,125.575349661663
"23735",23735,129.501279736434
"23736",23736,59.881919302351
"23737",23737,260.184155941718
"23738",23738,2.18857908986779
"23739",23739,14.1743187551717
"23740",23740,28.5203274216766
"23741",23741,2.75722733127496
"23742",23742,28.4657403956178
"23743",23743,16.3258002045228
"23744",23744,26.671464227986
"23745",23745,31.0655806381522
"23746",23746,972.684781363319
"23747",23747,492.707656137933
"23748",23748,582.748252039075
"23749",23749,12.8515003412697
"23750",23750,6.19145238059518
"23751",23751,15.4771507227865
"23752",23752,914.963530076567
"23753",23753,0.15428591333607
"23754",23754,1.28571615382083
"23755",23755,58.4772040796957
"23756",23756,96.2403619946653
"23757",23757,3556.35667058036
"23758",23758,1356.21508249259
"23759",23759,2071.62421784056
"23760",23760,2068.28069451684
"23761",23761,726.112009690805
"23762",23762,171.618183995599
"23763",23763,165.102689795547
"23764",23764,1637.87901050738
"23765",23765,77.81750772402
"23766",23766,1924.16766355286
"23767",23767,1659.84373073112
"23768",23768,1759.91796795077
"23769",23769,2382.73507441297
"23770",23770,0
"23771",23771,0
"23772",23772,583.205082478029
"23773",23773,584.956124000925
"23774",23774,0
"23775",23775,0
"23776",23776,0
"23777",23777,0
"23778",23778,0
"23779",23779,0
"23780",23780,0
"23781",23781,379.394388826447
"23782",23782,0
"23783",23783,0
"23784",23784,0
"23785",23785,0
"23786",23786,0
"23787",23787,0
"23788",23788,1727.47569379884
"23789",23789,80.5199992399547
"23790",23790,10.679975753197
"23791",23791,290.820724901639
"23792",23792,716.076619813812
"23793",23793,653.994647666636
"23794",23794,0
"23795",23795,8482.01388108668
"23796",23796,2218.33179952727
"23797",23797,4118.63846936928
"23798",23798,132.091269155853
"23799",23799,349.152981379932
"23800",23800,1914.58828472753
"23801",23801,3038.72669171312
"23802",23802,987.936190179623
"23803",23803,423.836413019782
"23804",23804,3182.00764917356
"23805",23805,311.311909167354
"23806",23806,191.527967830714
"23807",23807,1619.53958898331
"23808",23808,1702.78845302905
"23809",23809,1807.01451950398
"23810",23810,1915.79419493994
"23811",23811,1823.0526750037
"23812",23812,1892.38904135016
"23813",23813,563.68796164528
"23814",23814,1141.36469831506
"23815",23815,1008.23266773554
"23816",23816,209.893268900714
"23817",23817,32.5058431884552
"23818",23818,15.5566888209296
"23819",23819,349.409191408136
"23820",23820,149.870456240765
"23821",23821,350.292875923456
"23822",23822,131.095883601995
"23823",23823,119.100084433956
"23824",23824,184.275710252713
"23825",23825,45.7135392163174
"23826",23826,90.2848239187571
"23827",23827,181.305520324588
"23828",23828,35.6660039521179
"23829",23829,9.99139918318154
"23830",23830,18.8600214315392
"23831",23831,6.74571219473667
"23832",23832,10.9857044299551
"23833",23833,6.2628259204609
"23834",23834,447.519358918531
"23835",23835,496.970173378319
"23836",23836,15.6114712251441
"23837",23837,460.217402690941
"23838",23838,21.8314525404559
"23839",23839,265.531204835342
"23840",23840,70.3126096972821
"23841",23841,96.6111825703821
"23842",23842,3620.36083828926
"23843",23843,0.0171430189185597
"23844",23844,18.4315505349414
"23845",23845,128.127972692073
"23846",23846,119.868683407794
"23847",23847,153.808394969609
"23848",23848,1991.0821725476
"23849",23849,275.288758489297
"23850",23850,283.427844030045
"23851",23851,3555.33485648601
"23852",23852,3695.90661638346
"23853",23853,1575.03472637764
"23854",23854,1837.85116185816
"23855",23855,201.966214037924
"23856",23856,533.958190898004
"23857",23857,982.082764773843
"23858",23858,397.562420231922
"23859",23859,728.895837810634
"23860",23860,987.405982412954
"23861",23861,842.935550294275
"23862",23862,0
"23863",23863,0
"23864",23864,0
"23865",23865,0
"23866",23866,0
"23867",23867,0
"23868",23868,2610.09015715385
"23869",23869,1048.81642695246
"23870",23870,1060.2119655138
"23871",23871,552.711956644662
"23872",23872,1962.92309784607
"23873",23873,2585.35805777202
"23874",23874,3479.26701268545
"23875",23875,2242.2255831091
"23876",23876,574.316689036411
"23877",23877,1388.04863554527
"23878",23878,2406.96822037061
"23879",23879,0
"23880",23880,0
"23881",23881,4753.43174075343
"23882",23882,792.914656301472
"23883",23883,13300.0960338162
"23884",23884,5210.61132421768
"23885",23885,14222.5796636559
"23886",23886,16743.4722041336
"23887",23887,7674.69398330062
"23888",23888,9462.6370444911
"23889",23889,2972.36387710379
"23890",23890,521.852056640373
"23891",23891,398.015725703625
"23892",23892,3126.18776675838
"23893",23893,2241.61510623369
"23894",23894,2142.4680318601
"23895",23895,274.246404107563
"23896",23896,326.392263469963
"23897",23897,138.426165769128
"23898",23898,111.557507387167
"23899",23899,1662.09139473035
"23900",23900,1775.59384780103
"23901",23901,1754.93822503508
"23902",23902,2007.9970432329
"23903",23903,2305.34974483454
"23904",23904,2570.37021774218
"23905",23905,1173.44037204125
"23906",23906,68.4142888383224
"23907",23907,486.634709674238
"23908",23908,605.892760396427
"23909",23909,448.594189808004
"23910",23910,57.2670526226794
"23911",23911,92.2184558580588
"23912",23912,141.461477827508
"23913",23913,7.4401763768634
"23914",23914,2.83683896664311
"23915",23915,7.25435436907782
"23916",23916,11.1229750343827
"23917",23917,22.3369541874222
"23918",23918,25.0685559026448
"23919",23919,12.7742486551167
"23920",23920,372.045851157234
"23921",23921,23.9228374455525
"23922",23922,27.0574120000535
"23923",23923,12.0628858449339
"23924",23924,980.025636893769
"23925",23925,970.93331205768
"23926",23926,5.84573383678932
"23927",23927,518.362545427027
"23928",23928,113.492118482232
"23929",23929,549.680764242368
"23930",23930,42.2004796330019
"23931",23931,3346.43464747051
"23932",23932,89.7908063620108
"23933",23933,1463.06197244268
"23934",23934,3362.41940939132
"23935",23935,91.3201931725416
"23936",23936,1210.15729627578
"23937",23937,1212.48369220287
"23938",23938,1299.98641856089
"23939",23939,1507.35366022933
"23940",23940,1488.59952193048
"23941",23941,1620.07967732775
"23942",23942,367.558946645603
"23943",23943,601.027355269271
"23944",23944,1614.66095285699
"23945",23945,287.528670606347
"23946",23946,1382.27441936187
"23947",23947,322.441454348417
"23948",23948,1554.88706197757
"23949",23949,1582.65162594598
"23950",23950,1331.71312788505
"23951",23951,826.741994123189
"23952",23952,0
"23953",23953,0
"23954",23954,0
"23955",23955,0
"23956",23956,0
"23957",23957,0
"23958",23958,0
"23959",23959,130.56064913848
"23960",23960,0
"23961",23961,1638.08872643878
"23962",23962,2190.68463952126
"23963",23963,1877.7593083475
"23964",23964,2372.21735019294
"23965",23965,3627.30864774818
"23966",23966,760.867997282602
"23967",23967,1562.70059289868
"23968",23968,2876.96737391007
"23969",23969,3116.39201150273
"23970",23970,1776.19127444664
"23971",23971,0
"23972",23972,0
"23973",23973,4263.64052449625
"23974",23974,0
"23975",23975,0
"23976",23976,12219.9991677996
"23977",23977,11502.1281528619
"23978",23978,12275.9678695212
"23979",23979,7396.65219737113
"23980",23980,1687.90992224795
"23981",23981,190.566735788055
"23982",23982,3287.10836920086
"23983",23983,1427.46234692571
"23984",23984,1126.84340611481
"23985",23985,1575.25748492353
"23986",23986,1020.2565356959
"23987",23987,2027.43322484267
"23988",23988,290.467492323204
"23989",23989,234.991408681525
"23990",23990,1950.7746292009
"23991",23991,2596.52233784307
"23992",23992,126.66592603904
"23993",23993,310.616590918359
"23994",23994,296.47242085766
"23995",23995,1987.35706011684
"23996",23996,2159.45045595271
"23997",23997,954.88699567677
"23998",23998,976.447613311186
"23999",23999,329.902380106616
"24000",24000,653.127517920045
"24001",24001,30.5200528110483
"24002",24002,204.870989818534
"24003",24003,269.788172115082
"24004",24004,356.165776861681
"24005",24005,7.27420642036528
"24006",24006,523.497620943806
"24007",24007,12.0857905736299
"24008",24008,4.5114293326889
"24009",24009,35.5825813575998
"24010",24010,42.4856828724617
"24011",24011,10.4399514401917
"24012",24012,10.5000122110224
"24013",24013,4.30285958515669
"24014",24014,20.000069661988
"24015",24015,5.41997403156284
"24016",24016,7.18864854017968
"24017",24017,13.2544223713301
"24018",24018,475.197632361689
"24019",24019,18.6513315543671
"24020",24020,881.278282719583
"24021",24021,362.034060609144
"24022",24022,28.6139429772451
"24023",24023,15.3399906368176
"24024",24024,22.5853743366262
"24025",24025,963.955143630493
"24026",24026,3772.08544704462
"24027",24027,121.436945465567
"24028",24028,1212.43514689004
"24029",24029,1387.49542434819
"24030",24030,1481.39302815557
"24031",24031,1291.46880940604
"24032",24032,1523.22963834377
"24033",24033,153.729781496281
"24034",24034,1505.09503304729
"24035",24035,1547.35979939766
"24036",24036,151.934860280177
"24037",24037,1780.38717472908
"24038",24038,0
"24039",24039,0
"24040",24040,0
"24041",24041,0
"24042",24042,0
"24043",24043,0
"24044",24044,0
"24045",24045,0
"24046",24046,0
"24047",24047,158.526246907129
"24048",24048,280.97678909257
"24049",24049,57.0705401380521
"24050",24050,138.168961375607
"24051",24051,168.417970967502
"24052",24052,268.135704515655
"24053",24053,269.946568018187
"24054",24054,346.65838210727
"24055",24055,683.845835187095
"24056",24056,2182.38009558353
"24057",24057,2198.6911803549
"24058",24058,2355.7761976468
"24059",24059,5205.06106797742
"24060",24060,14173.2477793648
"24061",24061,11604.5907047145
"24062",24062,4285.03716892615
"24063",24063,2763.35575234207
"24064",24064,3264.49816942758
"24065",24065,2243.47000749291
"24066",24066,1057.27991722001
"24067",24067,1709.48843364551
"24068",24068,1892.57159430218
"24069",24069,187.950893610356
"24070",24070,237.122468086775
"24071",24071,199.714831516705
"24072",24072,144.939754635222
"24073",24073,228.276077914923
"24074",24074,1865.26774412237
"24075",24075,2679.25647729776
"24076",24076,2687.8691933226
"24077",24077,1668.14613286263
"24078",24078,1734.81322055901
"24079",24079,1641.73701618553
"24080",24080,472.160238990914
"24081",24081,575.84269426092
"24082",24082,24.0171116606884
"24083",24083,12.4083451685962
"24084",24084,300.966098158906
"24085",24085,57.2978411800626
"24086",24086,11.5570732640885
"24087",24087,190.998215672987
"24088",24088,228.203034903206
"24089",24089,386.641646965764
"24090",24090,58.5868818030405
"24091",24091,237.486105062313
"24092",24092,19.5173282283902
"24093",24093,13.9801586811967
"24094",24094,17.011451408359
"24095",24095,1.58571220903073
"24096",24096,1.39143847600958
"24097",24097,17.1628979213774
"24098",24098,5.84287965664764
"24099",24099,12.4143018843863
"24100",24100,16.2857857348743
"24101",24101,472.990888217817
"24102",24102,468.789549630334
"24103",24103,64.2977904768541
"24104",24104,90.7436390665043
"24105",24105,722.956970895654
"24106",24106,732.032773696712
"24107",24107,742.725974452293
"24108",24108,30.8171553357131
"24109",24109,77.6237440091695
"24110",24110,116.985654286819
"24111",24111,194.089584153963
"24112",24112,133.094038965862
"24113",24113,66.5680293815091
"24114",24114,1473.50070469824
"24115",24115,2883.09775260476
"24116",24116,1990.2728540266
"24117",24117,1775.4820133611
"24118",24118,1236.68494123925
"24119",24119,1534.40766483653
"24120",24120,1833.73466748813
"24121",24121,0
"24122",24122,0
"24123",24123,1828.35694478068
"24124",24124,0
"24125",24125,0
"24126",24126,0
"24127",24127,1731.15932784748
"24128",24128,63.8743810219017
"24129",24129,201.794781634666
"24130",24130,39.3854134834028
"24131",24131,629.353282943169
"24132",24132,473.005223403805
"24133",24133,135.422551337287
"24134",24134,86.3711530575664
"24135",24135,28.0032066233044
"24136",24136,985.102804353895
"24137",24137,0
"24138",24138,2155.53677623374
"24139",24139,173.033948784459
"24140",24140,846.781114470276
"24141",24141,3593.80160180155
"24142",24142,3863.67053554365
"24143",24143,2426.442811764
"24144",24144,5276.44454216984
"24145",24145,6392.00485362092
"24146",24146,3224.81063816209
"24147",24147,2321.0677386308
"24148",24148,182.340031593998
"24149",24149,179.540287263744
"24150",24150,2762.31390804208
"24151",24151,935.083755550748
"24152",24152,3001.47988524869
"24153",24153,2436.96395030048
"24154",24154,200.732052777077
"24155",24155,170.412878480788
"24156",24156,164.600421164171
"24157",24157,211.275528072437
"24158",24158,244.214353162441
"24159",24159,165.365120686699
"24160",24160,195.363865772528
"24161",24161,1665.18692959539
"24162",24162,1587.88040928665
"24163",24163,3.90573049377353
"24164",24164,697.154960560596
"24165",24165,724.758774544781
"24166",24166,669.43380564635
"24167",24167,6.19479713761371
"24168",24168,24.0170878809145
"24169",24169,183.223631626652
"24170",24170,95.6498606839633
"24171",24171,118.825457085355
"24172",24172,107.341619391178
"24173",24173,204.58411920898
"24174",24174,194.721497047596
"24175",24175,14.0220735839663
"24176",24176,414.258618126063
"24177",24177,125.391820348883
"24178",24178,117.922627942039
"24179",24179,74.242259011618
"24180",24180,328.631727731283
"24181",24181,17.8086327205437
"24182",24182,8.89722735055748
"24183",24183,524.861456283776
"24184",24184,945.848890316724
"24185",24185,14.9686120492282
"24186",24186,2.49715266469456
"24187",24187,5.21717061908281
"24188",24188,14.3371826306433
"24189",24189,9.75720682214421
"24190",24190,438.818319612877
"24191",24191,471.892645939253
"24192",24192,2247.65343962373
"24193",24193,721.953015888339
"24194",24194,62.565885642326
"24195",24195,43.5291234765399
"24196",24196,721.095990460371
"24197",24197,64.7629172427248
"24198",24198,810.781414453928
"24199",24199,1921.10835333215
"24200",24200,447.670996857192
"24201",24201,1484.97316469508
"24202",24202,89.8081162527769
"24203",24203,68.9602784026327
"24204",24204,1934.29553150536
"24205",24205,1621.0943876976
"24206",24206,1455.8603749592
"24207",24207,2071.22291836302
"24208",24208,0
"24209",24209,2198.5070552604
"24210",24210,1884.16564381026
"24211",24211,1638.71907902572
"24212",24212,62.6106682609162
"24213",24213,1843.59854735716
"24214",24214,2396.1513542136
"24215",24215,98.5061583855261
"24216",24216,142.631516567207
"24217",24217,827.433043485352
"24218",24218,860.788082979921
"24219",24219,1010.1310478708
"24220",24220,0
"24221",24221,0
"24222",24222,0.719996057210421
"24223",24223,380.28288875647
"24224",24224,304.982285025739
"24225",24225,2179.08095646473
"24226",24226,691.369797404628
"24227",24227,3296.22943257993
"24228",24228,3332.66348328049
"24229",24229,98.6412592633567
"24230",24230,3789.75630280493
"24231",24231,2904.13542246313
"24232",24232,5023.58495764459
"24233",24233,2592.44293311385
"24234",24234,2818.9200622319
"24235",24235,162.63774806865
"24236",24236,2799.15427608066
"24237",24237,158.888905569693
"24238",24238,2041.04106183394
"24239",24239,2726.47010221117
"24240",24240,2637.1278385475
"24241",24241,89.6433602828479
"24242",24242,103.523505343809
"24243",24243,209.971505187492
