"","Element ID","/Layer_1/Native&Riparian Veg. Infiltration (+)(AF/year)"
"22982",22982,106.727595605286
"22983",22983,256.142096502688
"22984",22984,261.087696200144
"22985",22985,179.055359424997
"22986",22986,230.077219583667
"22987",22987,294.349064530574
"22988",22988,170.669064867564
"22989",22989,39.3053284161229
"22990",22990,33.5311892198898
"22991",22991,321.323385746184
"22992",22992,209.537726414088
"22993",22993,373.445411476788
"22994",22994,204.352361988396
"22995",22995,83.8357845235242
"22996",22996,61.3090709296294
"22997",22997,2.22164447324083
"22998",22998,4.15333784699793
"22999",22999,2.08210259291996
"23000",23000,6.32107186960919
"23001",23001,3.7739005502032
"23002",23002,79.8241242141894
"23003",23003,21.57614537694
"23004",23004,88.4354536380899
"23005",23005,8.1167321913423
"23006",23006,6.21983502682203
"23007",23007,6.24057776122725
"23008",23008,6.76567283516159
"23009",23009,2.78271167660878
"23010",23010,4.87703141030237
"23011",23011,13.8242513212186
"23012",23012,24.1242527100024
"23013",23013,10.5802411972256
"23014",23014,2.22486534648253
"23015",23015,54.9114270444706
"23016",23016,49.6934908630104
"23017",23017,1.12884699666535
"23018",23018,1.67012789697103
"23019",23019,1.40852631721476
"23020",23020,0.809257598534445
"23021",23021,19.0555966258603
"23022",23022,9.3291461032428
"23023",23023,20.14957036407
"23024",23024,7.08504001103098
"23025",23025,10.7301654151508
"23026",23026,11.1521496344234
"23027",23027,7.24630578912703
"23028",23028,16.7084732488492
"23029",23029,7.40576649514326
"23030",23030,16.4932056679717
"23031",23031,10.5045847984145
"23032",23032,0.257250584241256
"23033",23033,0.618308974325351
"23034",23034,20.6238364299867
"23035",23035,24.3741528717124
"23036",23036,46.1848094381336
"23037",23037,20.9123816596858
"23038",23038,24.0037786492655
"23039",23039,0.220110314523782
"23040",23040,20.477571417152
"23041",23041,0.89793628846075
"23042",23042,0.265151471673837
"23043",23043,3.22703148089372
"23044",23044,3.14363076476037
"23045",23045,4.61047896356581
"23046",23046,0.133621272462799
"23047",23047,27.515605382069
"23048",23048,11.6354495372308
"23049",23049,15.7466264933375
"23050",23050,0.0140772053837192
"23051",23051,2.92143559560484
"23052",23052,45.3041436490835
"23053",23053,11.5863804897086
"23054",23054,30.9045935583787
"23055",23055,24.9110968024549
"23056",23056,1.14818072660939
"23057",23057,0.264994382913448
"23058",23058,0.0544513095344293
"23059",23059,1.67387282497161
"23060",23060,11.4577329855616
"23061",23061,0.343261219329436
"23062",23062,23.5456716776492
"23063",23063,3.45249903688505
"23064",23064,12.0184130262342
"23065",23065,20.0578056187645
"23066",23066,0.299701280693596
"23067",23067,0.043028338301971
"23068",23068,0.0970446499567689
"23069",23069,0.11675738990348
"23070",23070,3.77466196139599
"23071",23071,2.98628089874913
"23072",23072,14.0354910439777
"23073",23073,1.8777969706938
"23074",23074,32.6440397335687
"23075",23075,23.0322022888412
"23076",23076,9.1071437486301
"23077",23077,15.8413053932707
"23078",23078,2.18674493463246
"23079",23079,0.58924516279694
"23080",23080,12.9904421095882
"23081",23081,5.15414527810371
"23082",23082,2.91624610175497
"23083",23083,4.45806845581823
"23084",23084,4.20020413365484
"23085",23085,169.552321252316
"23086",23086,212.72046969548
"23087",23087,5.42467375121613
"23088",23088,7.31724276605058
"23089",23089,5.68456944559639
"23090",23090,4.31850966420802
"23091",23091,26.0395426995184
"23092",23092,12.0725625603715
"23093",23093,13.7462005725426
"23094",23094,85.1248888498529
"23095",23095,35.7464447604073
"23096",23096,31.5609368752629
"23097",23097,32.0892916130317
"23098",23098,7.68756008016743
"23099",23099,9.62605656557983
"23100",23100,45.5105426081815
"23101",23101,46.0976747727326
"23102",23102,169.228105316822
"23103",23103,43.9863777424352
"23104",23104,173.701782084232
"23105",23105,14.584028020299
"23106",23106,238.30218069956
"23107",23107,58.2872562605975
"23108",23108,6.32588470531174
"23109",23109,62.6878434157016
"23110",23110,95.6527451294438
"23111",23111,124.72584716501
"23112",23112,211.934824899724
"23113",23113,69.9286191814273
"23114",23114,0
"23115",23115,117.661346017772
"23116",23116,114.767932749232
"23117",23117,288.462304061544
"23118",23118,337.093162548172
"23119",23119,284.377027833644
"23120",23120,126.063156849452
"23121",23121,86.1083485803686
"23122",23122,24.6520504817788
"23123",23123,154.617519871557
"23124",23124,282.342364178478
"23125",23125,137.695756043433
"23126",23126,350.967563052374
"23127",23127,324.528374890567
"23128",23128,440.097952723023
"23129",23129,177.333891036188
"23130",23130,66.9741673992603
"23131",23131,79.8855993816298
"23132",23132,74.908386808738
"23133",23133,63.5115498954759
"23134",23134,125.091021387944
"23135",23135,59.2423759450882
"23136",23136,3.75281037104185
"23137",23137,4.95475333613908
"23138",23138,3.5534223267604
"23139",23139,2.25383367033636
"23140",23140,1.01233762081047
"23141",23141,3.50768059610071
"23142",23142,1.4562298516633
"23143",23143,62.9517939774628
"23144",23144,25.6601613150598
"23145",23145,63.6122476272448
"23146",23146,3.27476779138687
"23147",23147,1.63930498200473
"23148",23148,4.79915072819009
"23149",23149,5.32217019198429
"23150",23150,132.563217068948
"23151",23151,13.4217435488189
"23152",23152,150.960166315506
"23153",23153,172.059836458684
"23154",23154,35.4463655351504
"23155",23155,64.9708663026108
"23156",23156,84.2264172098873
"23157",23157,54.446219935986
"23158",23158,39.6713502896924
"23159",23159,1.36557827891427
"23160",23160,0.988807358459812
"23161",23161,0.372472181745507
"23162",23162,14.4196875584885
"23163",23163,10.181439919289
"23164",23164,5.97954209702228
"23165",23165,13.0819851987191
"23166",23166,5.42096991129574
"23167",23167,12.3771545980063
"23168",23168,0.26660150504511
"23169",23169,0.186899107794697
"23170",23170,0.374294604477818
"23171",23171,0.288555275661744
"23172",23172,0.593762685782399
"23173",23173,0.597563315957554
"23174",23174,11.1055650080293
"23175",23175,0.51130484185057
"23176",23176,0.553228255722659
"23177",23177,0.245340669968085
"23178",23178,0.0849143998475988
"23179",23179,0.792561940541141
"23180",23180,26.9965205674909
"23181",23181,0.980443217984706
"23182",23182,34.9979771103874
"23183",23183,0.718173508828323
"23184",23184,0.682290045208998
"23185",23185,3.90355493327661
"23186",23186,2.2754029558976
"23187",23187,2.46118004035498
"23188",23188,2.96668230721061
"23189",23189,2.89548562722215
"23190",23190,0.0835119532082979
"23191",23191,9.49801881731099
"23192",23192,0.215892555825647
"23193",23193,3.60945866369606
"23194",23194,3.35157084988785
"23195",23195,2.86301033884859
"23196",23196,1.44030400874534
"23197",23197,0.980608987869481
"23198",23198,1.30410460425154
"23199",23199,31.7828962596862
"23200",23200,42.3496427518366
"23201",23201,36.7895181148868
"23202",23202,22.2004137425371
"23203",23203,10.1283387657087
"23204",23204,20.6317349275609
"23205",23205,18.7486361908274
"23206",23206,15.7265036657894
"23207",23207,16.1391640565718
"23208",23208,4.52703946625954
"23209",23209,90.6618484812929
"23210",23210,10.8134553438895
"23211",23211,35.8455131268395
"23212",23212,1.38780946161292
"23213",23213,8.19174946118093
"23214",23214,15.2231646572356
"23215",23215,23.9294143285473
"23216",23216,11.2332117971511
"23217",23217,29.2807558248969
"23218",23218,10.7215439855927
"23219",23219,30.2429314862571
"23220",23220,11.9533956655729
"23221",23221,39.2438372166465
"23222",23222,29.5517322591533
"23223",23223,46.5795007633526
"23224",23224,23.419059205903
"23225",23225,31.9388235390295
"23226",23226,9.79562768115889
"23227",23227,10.0547158995027
"23228",23228,0.520007378200407
"23229",23229,29.9955440519641
"23230",23230,18.0327406569249
"23231",23231,34.1490701498515
"23232",23232,14.9776741844807
"23233",23233,47.5689058323671
"23234",23234,7.87459399294447
"23235",23235,20.4299259014253
"23236",23236,50.3284996848322
"23237",23237,36.1678716320036
"23238",23238,105.061365900033
"23239",23239,30.7878622299701
"23240",23240,35.4492197168103
"23241",23241,36.2232045785373
"23242",23242,40.7033551616132
"23243",23243,9.3277089282446
"23244",23244,7.34496517500262
"23245",23245,14.6479287779821
"23246",23246,90.3040695823303
"23247",23247,166.357004987717
"23248",23248,294.410406420419
"23249",23249,0
"23250",23250,0
"23251",23251,0
"23252",23252,236.075158424378
"23253",23253,62.0532250793693
"23254",23254,0
"23255",23255,378.475687294454
"23256",23256,85.7021550016245
"23257",23257,539.59765503639
"23258",23258,271.117945924702
"23259",23259,334.355084721641
"23260",23260,322.970853762057
"23261",23261,501.769135887562
"23262",23262,101.877408320958
"23263",23263,144.404517218195
"23264",23264,174.284526302029
"23265",23265,69.4362876182155
"23266",23266,154.470866236945
"23267",23267,17.1617052244728
"23268",23268,31.2742395452451
"23269",23269,10.7425043935029
"23270",23270,16.8701042166237
"23271",23271,7.52067263196011
"23272",23272,6.06571888314167
"23273",23273,8.96120809671321
"23274",23274,1.8408450966011
"23275",23275,2.67368971759722
"23276",23276,1.62852138598037
"23277",23277,2.78205121558527
"23278",23278,0.84756049795017
"23279",23279,35.3770419295245
"23280",23280,52.2692217767208
"23281",23281,98.4023676728567
"23282",23282,2.8488550556523
"23283",23283,3.22383835061496
"23284",23284,115.583070157529
"23285",23285,3.62569523521318
"23286",23286,13.3376028657949
"23287",23287,157.382387849529
"23288",23288,22.6929871619661
"23289",23289,113.124479658822
"23290",23290,21.3761245346748
"23291",23291,67.6697883462473
"23292",23292,52.8078719724858
"23293",23293,54.4943872388242
"23294",23294,41.2364019391186
"23295",23295,1.05330435809283
"23296",23296,0.426625174491612
"23297",23297,0.282844901375641
"23298",23298,10.9656116412069
"23299",23299,15.3729557433222
"23300",23300,0.295366110033753
"23301",23301,10.4626033941728
"23302",23302,0.753649657827547
"23303",23303,0.242774213303538
"23304",23304,0.78988169804898
"23305",23305,1.65324474797558
"23306",23306,1.05791537988468
"23307",23307,1.24532883968414
"23308",23308,0.705685475884313
"23309",23309,1.1793870067616
"23310",23310,1.04978586502116
"23311",23311,5.25658589288884
"23312",23312,138.694985076513
"23313",23313,10.2615749057306
"23314",23314,117.830918759837
"23315",23315,8.12365898563951
"23316",23316,75.4643009274355
"23317",23317,4.55176692046256
"23318",23318,81.3598016406346
"23319",23319,186.113554145177
"23320",23320,8.12667950846478
"23321",23321,4.95332969830604
"23322",23322,6.46949043270576
"23323",23323,1.74004364937796
"23324",23324,1.77717337852575
"23325",23325,0.359821144703069
"23326",23326,29.9920464230749
"23327",23327,8.48391708563885
"23328",23328,10.8854690635755
"23329",23329,15.1444752007132
"23330",23330,3.9317017878055
"23331",23331,4.47572378164868
"23332",23332,0.839956607423316
"23333",23333,25.6503287841809
"23334",23334,48.3262839705394
"23335",23335,3.26086207126871
"23336",23336,17.7002511577907
"23337",23337,27.4118641536821
"23338",23338,14.9321196275471
"23339",23339,10.6170610305245
"23340",23340,18.978605504845
"23341",23341,34.9606897012583
"23342",23342,19.9573451539488
"23343",23343,17.4174154798741
"23344",23344,43.6171320982016
"23345",23345,2.9665564208965
"23346",23346,12.0419279160879
"23347",23347,50.1967955637478
"23348",23348,18.6311055066789
"23349",23349,25.6399279519102
"23350",23350,26.8140338868112
"23351",23351,47.331835896765
"23352",23352,21.2765214913255
"23353",23353,17.5906639685591
"23354",23354,28.4489672151691
"23355",23355,32.6863092762518
"23356",23356,40.5302061302339
"23357",23357,24.894866890464
"23358",23358,14.8970307871169
"23359",23359,51.7878422364349
"23360",23360,0
"23361",23361,0
"23362",23362,0
"23363",23363,24.6998115193869
"23364",23364,37.2788028894474
"23365",23365,7.38098650521537
"23366",23366,0
"23367",23367,0
"23368",23368,0
"23369",23369,1.76741555758686
"23370",23370,23.8978404657499
"23371",23371,28.580666354779
"23372",23372,26.0924614195116
"23373",23373,84.4689612096048
"23374",23374,196.292876660639
"23375",23375,83.1605768333312
"23376",23376,182.066153866036
"23377",23377,10.9118586952214
"23378",23378,96.7436456950197
"23379",23379,15.6671870097056
"23380",23380,210.154461376199
"23381",23381,0
"23382",23382,0
"23383",23383,0
"23384",23384,22.2808769689954
"23385",23385,40.8117529349755
"23386",23386,56.173776464614
"23387",23387,76.8256012083236
"23388",23388,83.6272856772266
"23389",23389,1078.23455339565
"23390",23390,579.829886313911
"23391",23391,53.0574708657637
"23392",23392,152.152095699064
"23393",23393,55.7266293215666
"23394",23394,4.06030513394365
"23395",23395,4.06619072261276
"23396",23396,12.0319734901682
"23397",23397,8.08351338335614
"23398",23398,1.66263674569767
"23399",23399,0.700179720701665
"23400",23400,4.99842300214711
"23401",23401,2.74634093407283
"23402",23402,3.40751743178987
"23403",23403,13.1970769480143
"23404",23404,1.03787101412128
"23405",23405,6.23340044425393
"23406",23406,5.51064542725781
"23407",23407,3.42371978336523
"23408",23408,5.86544430320168
"23409",23409,3.12794549907323
"23410",23410,7.45309206386376
"23411",23411,54.9722140767708
"23412",23412,40.86413855946
"23413",23413,1.33607547431391
"23414",23414,5.34220393568945
"23415",23415,3.45886928170657
"23416",23416,8.70696461567022
"23417",23417,23.7872721844654
"23418",23418,13.0414517900862
"23419",23419,13.8985223430902
"23420",23420,23.8984538328453
"23421",23421,16.7801201648692
"23422",23422,0.263563183241038
"23423",23423,21.2526222343796
"23424",23424,29.1091520758835
"23425",23425,9.0550847002496
"23426",23426,5.55756369598456
"23427",23427,0.786865332398564
"23428",23428,0.194852899809181
"23429",23429,12.2434053187943
"23430",23430,11.1504391656354
"23431",23431,5.98530696090536
"23432",23432,19.59130260342
"23433",23433,0.222469077344786
"23434",23434,0.921555700705024
"23435",23435,0.794731951606623
"23436",23436,1.35159639831733
"23437",23437,1.09165317486341
"23438",23438,0.574013847515764
"23439",23439,0.663847330160771
"23440",23440,0.562910234891999
"23441",23441,0.21031694116169
"23442",23442,0.506121111029421
"23443",23443,5.48549231818082
"23444",23444,6.89626523570778
"23445",23445,173.741174215022
"23446",23446,129.519902285692
"23447",23447,15.4514833890014
"23448",23448,77.4667906470657
"23449",23449,7.5728076447502
"23450",23450,105.614597558765
"23451",23451,3.95567053925047
"23452",23452,90.4292141125591
"23453",23453,185.260217145639
"23454",23454,6.31490929485805
"23455",23455,21.142422544068
"23456",23456,5.05568414117906
"23457",23457,0.355960642231232
"23458",23458,92.0546273376534
"23459",23459,1.61731848407559
"23460",23460,3.19452730203131
"23461",23461,14.9877013249549
"23462",23462,10.6443324370705
"23463",23463,53.878441639673
"23464",23464,0.882841977849552
"23465",23465,28.233470888945
"23466",23466,41.7701817004511
"23467",23467,8.77793078626633
"23468",23468,9.28495902177297
"23469",23469,12.6667434585302
"23470",23470,41.4544132318394
"23471",23471,1.5617537746374
"23472",23472,3.61473704353815
"23473",23473,0.399951873049453
"23474",23474,2.33094752861842
"23475",23475,3.46931492083131
"23476",23476,44.8360301565169
"23477",23477,53.8783706297232
"23478",23478,21.1423157034281
"23479",23479,95.8907163601103
"23480",23480,50.6574062923489
"23481",23481,42.0899895674459
"23482",23482,72.753503889562
"23483",23483,0
"23484",23484,0
"23485",23485,0
"23486",23486,0
"23487",23487,0
"23488",23488,0
"23489",23489,0
"23490",23490,0
"23491",23491,0
"23492",23492,0
"23493",23493,12.3777866695767
"23494",23494,11.7819864499971
"23495",23495,27.9824570494268
"23496",23496,5.02026344604676
"23497",23497,127.526055217225
"23498",23498,0
"23499",23499,0
"23500",23500,0
"23501",23501,0
"23502",23502,0
"23503",23503,4.94518961367717
"23504",23504,0
"23505",23505,0
"23506",23506,0
"23507",23507,0
"23508",23508,0
"23509",23509,0
"23510",23510,0
"23511",23511,0
"23512",23512,0
"23513",23513,861.448615180691
"23514",23514,212.628365720402
"23515",23515,146.664150358237
"23516",23516,26.2959728133869
"23517",23517,3.4961707597678
"23518",23518,57.440473165186
"23519",23519,2.8609019543072
"23520",23520,8.8871187144916
"23521",23521,13.7585779589464
"23522",23522,4.48278882698432
"23523",23523,1.87230146745133
"23524",23524,22.7785383803317
"23525",23525,40.2621681969904
"23526",23526,65.3314087538282
"23527",23527,0.985283930172145
"23528",23528,3.33660764149603
"23529",23529,97.4369748471192
"23530",23530,12.205217345671
"23531",23531,3.32237521691286
"23532",23532,17.1799892749297
"23533",23533,20.3351076816456
"23534",23534,10.8829308696038
"23535",23535,82.3223978141971
"23536",23536,63.8902025289648
"23537",23537,58.8727915101099
"23538",23538,0.393274740905249
"23539",23539,0.751254492204029
"23540",23540,18.739098981984
"23541",23541,14.977049039919
"23542",23542,2.42302572900286
"23543",23543,13.2859092600174
"23544",23544,14.1727413266374
"23545",23545,0.351063738146119
"23546",23546,10.7382172555365
"23547",23547,5.12682854317127
"23548",23548,9.31267973862253
"23549",23549,17.685618589221
"23550",23550,7.75939000768957
"23551",23551,0.560463992556267
"23552",23552,1.09844217410867
"23553",23553,0.611765875526512
"23554",23554,1.20580471918061
"23555",23555,1.13759320213132
"23556",23556,28.5524159307462
"23557",23557,25.51965089448
"23558",23558,57.7329427042909
"23559",23559,63.1291279832692
"23560",23560,0.816184793380113
"23561",23561,0.605749361707072
"23562",23562,0.303963445402661
"23563",23563,3.88474683954686
"23564",23564,6.39488332725409
"23565",23565,110.415875825716
"23566",23566,109.919103243277
"23567",23567,0
"23568",23568,46.4411429490483
"23569",23569,85.0500826439647
"23570",23570,158.287172836479
"23571",23571,40.0427310740622
"23572",23572,5.28576614776134
"23573",23573,98.1238741856617
"23574",23574,4.42240881637099
"23575",23575,17.9839293627965
"23576",23576,1.64632212222814
"23577",23577,6.31886002492092
"23578",23578,3.29078096913003
"23579",23579,3.56145890315626
"23580",23580,2.6337715410165
"23581",23581,6.92849822743856
"23582",23582,31.5105498975489
"23583",23583,110.578547364014
"23584",23584,4.18554073083324
"23585",23585,71.3409572194886
"23586",23586,64.1506014889479
"23587",23587,2.79770566817422
"23588",23588,1.12940670712382
"23589",23589,89.0467743779725
"23590",23590,0
"23591",23591,0
"23592",23592,0
"23593",23593,0
"23594",23594,0
"23595",23595,0
"23596",23596,0
"23597",23597,0
"23598",23598,0
"23599",23599,0
"23600",23600,0
"23601",23601,0
"23602",23602,0
"23603",23603,0
"23604",23604,0
"23605",23605,0
"23606",23606,0
"23607",23607,0
"23608",23608,0
"23609",23609,0
"23610",23610,0
"23611",23611,0
"23612",23612,699.01492394628
"23613",23613,986.550515134365
"23614",23614,940.418851609511
"23615",23615,318.41578973149
"23616",23616,158.381171455521
"23617",23617,19.6705531634616
"23618",23618,78.9769278529147
"23619",23619,85.3423819582103
"23620",23620,1.73676430138236
"23621",23621,94.9261561785664
"23622",23622,95.3622465838755
"23623",23623,63.1172769296359
"23624",23624,4.70374794504748
"23625",23625,8.72594134072408
"23626",23626,134.104608193914
"23627",23627,107.022252901531
"23628",23628,18.9946569072388
"23629",23629,15.7580062568086
"23630",23630,16.270192776811
"23631",23631,9.00256973440688
"23632",23632,13.2534765741322
"23633",23633,110.01978799923
"23634",23634,21.7785559326335
"23635",23635,1.11544461370669
"23636",23636,1.26634220736624
"23637",23637,0.210880886230018
"23638",23638,0.287301947779152
"23639",23639,12.7663411435959
"23640",23640,0.235702814229842
"23641",23641,0.202454995587422
"23642",23642,6.54897260727224
"23643",23643,13.4256799111926
"23644",23644,20.5549329787218
"23645",23645,4.74488084686052
"23646",23646,8.14480822349998
"23647",23647,0.152982652144732
"23648",23648,0.397459282669709
"23649",23649,0.543095481846435
"23650",23650,0.297263222143339
"23651",23651,0.472836924830606
"23652",23652,1.50628839235346
"23653",23653,1.91674887742206
"23654",23654,30.2465772224126
"23655",23655,25.2838669992212
"23656",23656,28.8535013636868
"23657",23657,0.331334816832724
"23658",23658,0.29710010013443
"23659",23659,0.644552841513414
"23660",23660,0.972015287941033
"23661",23661,0.354720040806171
"23662",23662,3.17744321633287
"23663",23663,1.22874812202556
"23664",23664,107.69124782426
"23665",23665,95.5532903335798
"23666",23666,115.219147943975
"23667",23667,73.4167206760188
"23668",23668,120.188472336485
"23669",23669,115.902974306432
"23670",23670,91.458784015081
"23671",23671,189.289429355423
"23672",23672,125.543983778795
"23673",23673,6.51020528562692
"23674",23674,73.9842116039696
"23675",23675,74.2982081036385
"23676",23676,8.6062257339959
"23677",23677,5.85740951558743
"23678",23678,2.87454368625395
"23679",23679,122.276558434228
"23680",23680,9.02413235744796
"23681",23681,76.518325158488
"23682",23682,120.327257562974
"23683",23683,0
"23684",23684,0
"23685",23685,0
"23686",23686,0
"23687",23687,0
"23688",23688,0
"23689",23689,0
"23690",23690,0
"23691",23691,0
"23692",23692,0
"23693",23693,0
"23694",23694,0
"23695",23695,0
"23696",23696,0
"23697",23697,0
"23698",23698,0
"23699",23699,0
"23700",23700,0
"23701",23701,0
"23702",23702,0
"23703",23703,0
"23704",23704,0
"23705",23705,915.548277438623
"23706",23706,376.490972396985
"23707",23707,121.192128998878
"23708",23708,12.0880210057248
"23709",23709,6.49034772628252
"23710",23710,101.712169144436
"23711",23711,72.9230555207078
"23712",23712,80.6085296794895
"23713",23713,100.509581469566
"23714",23714,89.5773889617237
"23715",23715,8.24616000268292
"23716",23716,13.6504047402688
"23717",23717,12.6946050104951
"23718",23718,9.44771149052031
"23719",23719,5.91129494808917
"23720",23720,11.1866723314675
"23721",23721,16.2409725683383
"23722",23722,81.0534174824103
"23723",23723,85.3396976343026
"23724",23724,43.2609742763748
"23725",23725,30.0237587459418
"23726",23726,0.941804182148615
"23727",23727,0.241102077527936
"23728",23728,6.50003663736481
"23729",23729,5.97084740353068
"23730",23730,5.26776674979221
"23731",23731,4.61556228644157
"23732",23732,6.97172414727278
"23733",23733,13.6768058737492
"23734",23734,6.50170252909882
"23735",23735,6.69856440287135
"23736",23736,3.07541371151029
"23737",23737,13.619714310852
"23738",23738,0.0715601352495528
"23739",23739,0.600516535199833
"23740",23740,0.962312506275706
"23741",23741,0.114694486245376
"23742",23742,1.03597633104248
"23743",23743,0.742530399312802
"23744",23744,1.18511726647605
"23745",23745,1.22963894089365
"23746",23746,58.5553856309964
"23747",23747,27.6658847896717
"23748",23748,32.8428922493193
"23749",23749,0.549120566756738
"23750",23750,0.296813763179932
"23751",23751,0.733604710207367
"23752",23752,60.7650183652969
"23753",23753,0.00728557260436919
"23754",23754,0.0742766251717295
"23755",23755,2.38406349780276
"23756",23756,4.91473788388982
"23757",23757,248.012109378507
"23758",23758,87.7766264244954
"23759",23759,136.722789848019
"23760",23760,137.923764782867
"23761",23761,51.6578002522229
"23762",23762,9.86725110444527
"23763",23763,8.46450096013091
"23764",23764,112.31312463165
"23765",23765,4.71247482404197
"23766",23766,133.565330272474
"23767",23767,111.835555962315
"23768",23768,116.433358386364
"23769",23769,152.468089864685
"23770",23770,0
"23771",23771,0
"23772",23772,33.9947137838869
"23773",23773,39.8907779509873
"23774",23774,0
"23775",23775,0
"23776",23776,0
"23777",23777,0
"23778",23778,0
"23779",23779,0
"23780",23780,0
"23781",23781,25.0013625046428
"23782",23782,0
"23783",23783,0
"23784",23784,0
"23785",23785,0
"23786",23786,0
"23787",23787,0
"23788",23788,117.883070147841
"23789",23789,6.26785932695349
"23790",23790,0.823254940595947
"23791",23791,24.3968067060435
"23792",23792,55.1219847141637
"23793",23793,54.6632958518188
"23794",23794,0
"23795",23795,424.550458974225
"23796",23796,103.739529845328
"23797",23797,186.019719862988
"23798",23798,4.3246942384157
"23799",23799,16.1322992251179
"23800",23800,89.3722878476679
"23801",23801,138.950518912037
"23802",23802,46.3643967948413
"23803",23803,15.0762886466318
"23804",23804,144.392562267024
"23805",23805,11.3031161876941
"23806",23806,7.6982633438535
"23807",23807,74.1847622853425
"23808",23808,77.2968073999851
"23809",23809,83.0662444826564
"23810",23810,86.1179614035384
"23811",23811,84.6904136998098
"23812",23812,86.3655140261336
"23813",23813,24.7646121258595
"23814",23814,55.4450383185177
"23815",23815,46.6315175232044
"23816",23816,9.79076878975403
"23817",23817,1.55427272330032
"23818",23818,0.662864396035865
"23819",23819,17.6354334603303
"23820",23820,7.46748370219864
"23821",23821,17.5558270227259
"23822",23822,6.59569998037042
"23823",23823,5.99931113939783
"23824",23824,9.28802308785007
"23825",23825,2.13205013526402
"23826",23826,4.74091835111517
"23827",23827,9.47606981427561
"23828",23828,1.40377771983902
"23829",23829,0.407135753104057
"23830",23830,0.745457846372905
"23831",23831,0.268301679552356
"23832",23832,0.434011430231408
"23833",23833,0.266243446354032
"23834",23834,25.7739840126318
"23835",23835,28.393480573629
"23836",23836,0.771461286173684
"23837",23837,27.5044853017639
"23838",23838,0.985734832991269
"23839",23839,15.7672535216284
"23840",23840,3.1351080503594
"23841",23841,4.60017539512927
"23842",23842,247.033844632211
"23843",23843,0.000754893614231771
"23844",23844,1.40713595755336
"23845",23845,5.91741261758415
"23846",23846,6.78799195281912
"23847",23847,9.20483947507953
"23848",23848,134.7280161587
"23849",23849,18.1459317557204
"23850",23850,16.5547666207975
"23851",23851,266.223134632524
"23852",23852,276.834711360792
"23853",23853,111.364564231109
"23854",23854,130.108894794214
"23855",23855,12.2309441161559
"23856",23856,35.361559201958
"23857",23857,63.6037226388872
"23858",23858,22.2195814696078
"23859",23859,43.6586230323725
"23860",23860,60.928221973967
"23861",23861,55.3203326377728
"23862",23862,0
"23863",23863,0
"23864",23864,0
"23865",23865,0
"23866",23866,0
"23867",23867,0
"23868",23868,174.226591714537
"23869",23869,75.8641479562069
"23870",23870,73.0207547440865
"23871",23871,29.7921771177795
"23872",23872,137.103908679129
"23873",23873,180.57595960919
"23874",23874,254.79357103017
"23875",23875,163.026045128203
"23876",23876,40.2717844235591
"23877",23877,99.4353953254448
"23878",23878,156.361381908702
"23879",23879,0
"23880",23880,0
"23881",23881,346.809606310539
"23882",23882,62.1798996985722
"23883",23883,1007.53042713755
"23884",23884,405.66144027808
"23885",23885,1184.15286531534
"23886",23886,1389.90804559174
"23887",23887,380.469944863785
"23888",23888,453.638963139022
"23889",23889,124.816890158203
"23890",23890,20.063460680144
"23891",23891,12.5247727144647
"23892",23892,145.80138465215
"23893",23893,102.239139022018
"23894",23894,99.0585925224087
"23895",23895,9.9909864122046
"23896",23896,14.8446657944119
"23897",23897,4.93710657008186
"23898",23898,3.76330770198061
"23899",23899,76.1711928794375
"23900",23900,81.6714552195161
"23901",23901,80.5036823957677
"23902",23902,93.2510361477014
"23903",23903,111.780270982875
"23904",23904,121.686994952078
"23905",23905,56.1224302048036
"23906",23906,2.47107101295288
"23907",23907,21.3597433464494
"23908",23908,29.2706566398897
"23909",23909,22.5632762521095
"23910",23910,2.71366359213019
"23911",23911,4.63575898909359
"23912",23912,7.03636247174719
"23913",23913,0.308769528988958
"23914",23914,0.0884285360293293
"23915",23915,0.304713357570671
"23916",23916,0.451307323290009
"23917",23917,0.897581641193559
"23918",23918,1.0767470159437
"23919",23919,0.528018446030757
"23920",23920,18.9490452120264
"23921",23921,0.948032750202466
"23922",23922,1.02921516334429
"23923",23923,0.478415862426115
"23924",23924,59.0818924943315
"23925",23925,60.0406505590179
"23926",23926,0.315225164808501
"23927",23927,30.3882469604822
"23928",23928,5.31440495010237
"23929",23929,35.0784589582065
"23930",23930,2.12201005685789
"23931",23931,226.035672394638
"23932",23932,4.33463646176257
"23933",23933,92.7736586030549
"23934",23934,234.278110700415
"23935",23935,4.05439158753395
"23936",23936,79.1867446877205
"23937",23937,78.4227337709517
"23938",23938,83.5859984330902
"23939",23939,99.8534813685598
"23940",23940,98.1490138622328
"23941",23941,111.434341078228
"23942",23942,22.3661538166192
"23943",23943,41.4656139475899
"23944",23944,106.682302667228
"23945",23945,16.406620593208
"23946",23946,92.0060819738415
"23947",23947,19.7109347730886
"23948",23948,101.805324835462
"23949",23949,106.003058224228
"23950",23950,83.5760001373708
"23951",23951,54.6859504896266
"23952",23952,0
"23953",23953,0
"23954",23954,0
"23955",23955,0
"23956",23956,0
"23957",23957,0
"23958",23958,0
"23959",23959,9.42661170173106
"23960",23960,0
"23961",23961,104.367902821717
"23962",23962,154.254620687759
"23963",23963,131.46412611489
"23964",23964,172.245665299746
"23965",23965,267.735590714025
"23966",23966,55.5098474845066
"23967",23967,114.943477196133
"23968",23968,200.349401941145
