"","Element ID","/Layer_1/Non-ponded Ag. Pumping(AF/year)"
"22154",22154,608.314095238095
"22155",22155,797.552357142857
"22156",22156,838.8735
"22157",22157,956.180523809524
"22158",22158,287.870214285714
"22159",22159,144.940461672989
"22160",22160,270.076523809524
"22161",22161,481.990023809524
"22162",22162,130.997833333333
"22163",22163,239.910452380952
"22164",22164,410.432857142857
"22165",22165,379.272923987228
"22166",22166,196.810904761905
"22167",22167,147.010642857143
"22168",22168,125.463119047619
"22169",22169,264.772095238095
"22170",22170,250.258095238095
"22171",22171,0
"22172",22172,0
"22173",22173,34.8629359621357
"22174",22174,0
"22175",22175,0
"22176",22176,0
"22177",22177,0
"22178",22178,0
"22179",22179,0
"22180",22180,0
"22181",22181,0
"22182",22182,863.656271162319
"22183",22183,592.502785074447
"22184",22184,487.604205540873
"22185",22185,542.451314831842
"22186",22186,1002.88658083038
"22187",22187,648.573090565139
"22188",22188,537.261874649276
"22189",22189,113.738472424358
"22190",22190,1.29364584339066
"22191",22191,233.29661949752
"22192",22192,189.362272048761
"22193",22193,225.605092113369
"22194",22194,11.6956925183734
"22195",22195,7.9883542060071
"22196",22196,25.4107684307624
"22197",22197,16.3024523809524
"22198",22198,26.807103727699
"22199",22199,145.12600256461
"22200",22200,344.939276803581
"22201",22201,287.133602830658
"22202",22202,219.892170799992
"22203",22203,153.629688813525
"22204",22204,431.643607469278
"22205",22205,656.660277396454
"22206",22206,195.019499362039
"22207",22207,424.193624573023
"22208",22208,548.442420779115
"22209",22209,91.6887010317832
"22210",22210,1209.79815914009
"22211",22211,2132.91955711411
"22212",22212,1023.76827981835
"22213",22213,698.354464101961
"22214",22214,416.511405286038
"22215",22215,293.01593097085
"22216",22216,324.609711661525
"22217",22217,226.217635827229
"22218",22218,251.167796760052
"22219",22219,470.426829283684
"22220",22220,1164.10854577726
"22221",22221,1495.5132496436
"22222",22222,894.842859515964
"22223",22223,894.522866067155
"22224",22224,1271.39903917496
"22225",22225,1727.76037352519
"22226",22226,562.629927274903
"22227",22227,2316.4281249318
"22228",22228,1689.51062381433
"22229",22229,1106.13454704974
"22230",22230,332.054344889323
"22231",22231,1261.8200155672
"22232",22232,516.653108331966
"22233",22233,292.653758626712
"22234",22234,458.226088974206
"22235",22235,40.1901519085162
"22236",22236,0
"22237",22237,0
"22238",22238,0
"22239",22239,0
"22240",22240,0
"22241",22241,0
"22242",22242,0
"22243",22243,0
"22244",22244,0
"22245",22245,942.067025988591
"22246",22246,985.631973740938
"22247",22247,1448.21215339608
"22248",22248,285.589796905036
"22249",22249,350.778650061128
"22250",22250,836.704254577577
"22251",22251,2299.8597531628
"22252",22252,1093.27414004022
"22253",22253,0
"22254",22254,0
"22255",22255,0
"22256",22256,0
"22257",22257,0
"22258",22258,0
"22259",22259,0
"22260",22260,0
"22261",22261,607.773761904762
"22262",22262,791.002809523809
"22263",22263,1004.78573809524
"22264",22264,515.432880952381
"22265",22265,188.596785714286
"22266",22266,572.09980952381
"22267",22267,322.298238095238
"22268",22268,386.330642857143
"22269",22269,246.468595238095
"22270",22270,364.601095238095
"22271",22271,365.601071428571
"22272",22272,230.184476190476
"22273",22273,173.55809016143
"22274",22274,211.880119047619
"22275",22275,43.0227857142857
"22276",22276,954.671451732164
"22277",22277,0
"22278",22278,423.072616087214
"22279",22279,0
"22280",22280,0
"22281",22281,0
"22282",22282,0
"22283",22283,0
"22284",22284,0
"22285",22285,0
"22286",22286,863.18607167788
"22287",22287,777.445106305547
"22288",22288,701.674625095534
"22289",22289,711.373665713376
"22290",22290,722.606875173902
"22291",22291,635.474799273117
"22292",22292,330.583653003612
"22293",22293,188.234000011701
"22294",22294,26.9265310378533
"22295",22295,108.303197317982
"22296",22296,13.2156489313003
"22297",22297,16.0230115424516
"22298",22298,64.2552379237475
"22299",22299,17.7751050511332
"22300",22300,23.5757939541071
"22301",22301,17.2004439517976
"22302",22302,12.7016019898875
"22303",22303,25.6854877597989
"22304",22304,82.4456542446547
"22305",22305,372.270988767677
"22306",22306,435.037125749885
"22307",22307,625.152594257975
"22308",22308,420.042400724113
"22309",22309,324.407939014233
"22310",22310,477.641783073807
"22311",22311,146.517344534401
"22312",22312,42.5838119153112
"22313",22313,277.320078561241
"22314",22314,72.105944057835
"22315",22315,551.573759153961
"22316",22316,526.920050250582
"22317",22317,556.876404300584
"22318",22318,374.316949486981
"22319",22319,374.769552046483
"22320",22320,355.445008149089
"22321",22321,289.568699438381
"22322",22322,321.615840637011
"22323",22323,336.662017137828
"22324",22324,343.273364639507
"22325",22325,627.582751721821
"22326",22326,1176.05459877884
"22327",22327,1311.89812601852
"22328",22328,1275.15115177296
"22329",22329,753.998748809211
"22330",22330,1215.32283455389
"22331",22331,754.851152173355
"22332",22332,2416.17489816347
"22333",22333,1528.08607079666
"22334",22334,1061.51658299088
"22335",22335,0
"22336",22336,924.519703995433
"22337",22337,1454.97078910921
"22338",22338,2114.08316124725
"22339",22339,1127.04076730109
"22340",22340,0
"22341",22341,848.369378989267
"22342",22342,672.281948307032
"22343",22343,1380.84844903213
"22344",22344,370.757606010317
"22345",22345,1016.29082387727
"22346",22346,1024.56826254936
"22347",22347,860.477982794667
"22348",22348,757.158249251061
"22349",22349,0
"22350",22350,0
"22351",22351,0
"22352",22352,0
"22353",22353,0
"22354",22354,0
"22355",22355,0
"22356",22356,0
"22357",22357,0
"22358",22358,1045.52757142857
"22359",22359,947.793571428571
"22360",22360,334.244880952381
"22361",22361,680.005619047619
"22362",22362,419.642321676819
"22363",22363,282.1375
"22364",22364,151.380380952381
"22365",22365,133.548166666667
"22366",22366,209.9051820182
"22367",22367,178.130238095238
"22368",22368,174.578827524106
"22369",22369,100.925071428571
"22370",22370,59.529
"22371",22371,1149.58995238095
"22372",22372,1016.91355321068
"22373",22373,688.172917349903
"22374",22374,181.020818694828
"22375",22375,185.903252884373
"22376",22376,0
"22377",22377,0
"22378",22378,0
"22379",22379,0
"22380",22380,889.58759821669
"22381",22381,97.501114486321
"22382",22382,781.968276519703
"22383",22383,708.649637396744
"22384",22384,754.360254882582
"22385",22385,714.749081973696
"22386",22386,495.722676436693
"22387",22387,865.292784997615
"22388",22388,691.290215698903
"22389",22389,286.942168224845
"22390",22390,331.265111556198
"22391",22391,128.043251346755
"22392",22392,252.529874178364
"22393",22393,0.739726439597253
"22394",22394,3.93788365782373
"22395",22395,9.25753176833812
"22396",22396,10.6646890644976
"22397",22397,64.1272280579119
"22398",22398,249.172157235302
"22399",22399,153.854950409139
"22400",22400,365.810007681783
"22401",22401,170.092723692505
"22402",22402,192.442828404526
"22403",22403,686.126423351028
"22404",22404,359.94834265079
"22405",22405,332.813318896652
"22406",22406,450.430091410877
"22407",22407,113.738579131253
"22408",22408,582.739122930588
"22409",22409,748.861598172461
"22410",22410,433.235758638882
"22411",22411,1350.91421008522
"22412",22412,534.599743715577
"22413",22413,127.742915925972
"22414",22414,469.146529784297
"22415",22415,511.346016994036
"22416",22416,375.768421650797
"22417",22417,280.397347783243
"22418",22418,304.935490277472
"22419",22419,403.627398462607
"22420",22420,339.288623691391
"22421",22421,283.600088694725
"22422",22422,196.84132104967
"22423",22423,394.565559844701
"22424",22424,1313.05012443585
"22425",22425,1496.04274391004
"22426",22426,1660.78207009141
"22427",22427,2828.04934574436
"22428",22428,1808.79992162654
"22429",22429,384.867847157956
"22430",22430,766.786302361927
"22431",22431,2171.16164865283
"22432",22432,1082.00460886065
"22433",22433,1672.20885821719
"22434",22434,1455.3570826861
"22435",22435,828.025740244033
"22436",22436,1444.34297434874
"22437",22437,641.821819418382
"22438",22438,574.766249280842
"22439",22439,925.646770460932
"22440",22440,1049.68560150829
"22441",22441,0
"22442",22442,0
"22443",22443,0
"22444",22444,0
"22445",22445,0
"22446",22446,0
"22447",22447,0
"22448",22448,0
"22449",22449,0
"22450",22450,0
"22451",22451,0
"22452",22452,944.633023809524
"22453",22453,918.131619047619
"22454",22454,663.993380952381
"22455",22455,679.296571428571
"22456",22456,619.761708027452
"22457",22457,458.939476190476
"22458",22458,134.411044231493
"22459",22459,261.342642857143
"22460",22460,342.936357142857
"22461",22461,242.383357142857
"22462",22462,230.496904761905
"22463",22463,112.155285714286
"22464",22464,73.9208095238095
"22465",22465,1149.40334005834
"22466",22466,953.494114103097
"22467",22467,852.613401452609
"22468",22468,594.937053627623
"22469",22469,133.864939899589
"22470",22470,142.617016580223
"22471",22471,0
"22472",22472,0
"22473",22473,0
"22474",22474,643.611708494046
"22475",22475,809.690597239847
"22476",22476,1179.1892670045
"22477",22477,959.867563636382
"22478",22478,861.475552456106
"22479",22479,943.622315387011
"22480",22480,856.441757148465
"22481",22481,743.095611467423
"22482",22482,314.545598548123
"22483",22483,731.478721435311
"22484",22484,601.337253367023
"22485",22485,486.938301477543
"22486",22486,389.173586641873
"22487",22487,61.7025625140704
"22488",22488,206.724430593795
"22489",22489,257.519524959938
"22490",22490,233.541461886151
"22491",22491,0
"22492",22492,106.656771080435
"22493",22493,67.4310038847387
"22494",22494,229.735911987028
"22495",22495,253.579816559824
"22496",22496,209.455883620588
"22497",22497,198.74610246774
"22498",22498,572.813712079484
"22499",22499,663.419830104206
"22500",22500,357.289344254188
"22501",22501,71.1429239162683
"22502",22502,420.658805638665
"22503",22503,786.413632970852
"22504",22504,636.86769850965
"22505",22505,883.868694074422
"22506",22506,920.70124677104
"22507",22507,577.648049748865
"22508",22508,849.970532693188
"22509",22509,1011.28353384486
"22510",22510,634.094662928197
"22511",22511,446.00584131931
"22512",22512,514.069739724193
"22513",22513,798.689225372382
"22514",22514,1063.43040835656
"22515",22515,1024.89404312531
"22516",22516,1297.17931697236
"22517",22517,1290.4071623353
"22518",22518,1747.7922638105
"22519",22519,1600.44695368709
"22520",22520,1475.11362102722
"22521",22521,1861.022313745
"22522",22522,910.255221257595
"22523",22523,1438.60487667683
"22524",22524,1496.74708326377
"22525",22525,903.922850526186
"22526",22526,1838.66772774364
"22527",22527,1544.7157817949
"22528",22528,846.998870579394
"22529",22529,1166.99776313115
"22530",22530,0
"22531",22531,0
"22532",22532,1361.26551956897
"22533",22533,0
"22534",22534,812.274753736184
"22535",22535,812.0488301808
"22536",22536,419.151426540898
"22537",22537,1023.92919570941
"22538",22538,0
"22539",22539,526.215615422859
"22540",22540,106.394038220619
"22541",22541,473.465358343933
"22542",22542,0
"22543",22543,423.866970910048
"22544",22544,0
"22545",22545,0
"22546",22546,0
"22547",22547,851.751595238095
"22548",22548,927.168976190476
"22549",22549,566.212214285714
"22550",22550,192.061684480111
"22551",22551,436.464452380952
"22552",22552,242.700547619048
"22553",22553,683.478571428572
"22554",22554,224.423939360896
"22555",22555,317.753683661315
"22556",22556,283.573357142857
"22557",22557,226.825452380952
"22558",22558,194.365586460866
"22559",22559,139.208285714286
"22560",22560,40.064880952381
"22561",22561,80.7332142857143
"22562",22562,1319.3543665478
"22563",22563,1286.0580812708
"22564",22564,967.776582009309
"22565",22565,897.984013560924
"22566",22566,786.772846297389
"22567",22567,524.187787527239
"22568",22568,210.683571212452
"22569",22569,325.69359186638
"22570",22570,72.1445017640219
"22571",22571,94.8793533112918
"22572",22572,0
"22573",22573,375.503759628632
"22574",22574,232.058668241886
"22575",22575,366.622121174247
"22576",22576,683.047899661057
"22577",22577,1083.71754761905
"22578",22578,722.073794695652
"22579",22579,668.324019969918
"22580",22580,738.193393735411
"22581",22581,1197.97733922272
"22582",22582,914.168402571459
"22583",22583,828.47715146051
"22584",22584,759.189980341766
"22585",22585,389.941940069117
"22586",22586,355.37187289362
"22587",22587,92.4277324353356
"22588",22588,219.750212994185
"22589",22589,56.8527295167372
"22590",22590,310.673725868573
"22591",22591,290.380019493205
"22592",22592,475.231977354121
"22593",22593,393.44218334647
"22594",22594,321.181939962887
"22595",22595,282.132569540374
"22596",22596,59.278311910613
"22597",22597,418.575573197573
"22598",22598,299.359373205354
"22599",22599,424.756866225306
"22600",22600,314.074622320603
"22601",22601,804.613022663143
"22602",22602,809.263701316966
"22603",22603,797.878372244662
"22604",22604,840.275396741475
"22605",22605,864.916400732208
"22606",22606,1300.80942358778
"22607",22607,1190.98150567949
"22608",22608,1106.88888867063
"22609",22609,1040.49834344243
"22610",22610,1763.92338949184
"22611",22611,1278.21055327996
"22612",22612,841.591744867914
"22613",22613,1460.39583375662
"22614",22614,1473.952204698
"22615",22615,2480.86081202836
"22616",22616,2794.63980863154
"22617",22617,1033.99274208618
"22618",22618,1290.93127051987
"22619",22619,2420.6013033891
"22620",22620,643.428370901121
"22621",22621,1008.98834490463
"22622",22622,1963.9399911505
"22623",22623,1360.53142109443
"22624",22624,1440.96969147794
"22625",22625,223.092205706289
"22626",22626,990.705348730883
"22627",22627,1530.58564939816
"22628",22628,0
"22629",22629,0
"22630",22630,0
"22631",22631,1484.4939847549
"22632",22632,1068.96044658783
"22633",22633,2314.02921937934
"22634",22634,1238.11232387436
"22635",22635,347.465250549012
"22636",22636,339.89428054092
"22637",22637,298.153142163414
"22638",22638,181.885292973792
"22639",22639,426.330837901026
"22640",22640,386.273786318231
"22641",22641,482.703467932392
"22642",22642,335.654729595393
"22643",22643,317.26322123359
"22644",22644,0
"22645",22645,0
"22646",22646,0
"22647",22647,0
"22648",22648,886.193380952381
"22649",22649,821.490785714286
"22650",22650,832.156857142857
"22651",22651,639.218142857143
"22652",22652,729.262095238095
"22653",22653,482.220642857143
"22654",22654,426.6595
"22655",22655,329.939261904762
"22656",22656,327.1165
"22657",22657,356.295857142857
"22658",22658,325.140071428571
"22659",22659,229.258166666667
"22660",22660,107.86819047619
"22661",22661,495.537333333333
"22662",22662,1686.20450435813
"22663",22663,1625.69812916389
"22664",22664,591.250418350426
"22665",22665,1053.84163432135
"22666",22666,1246.22926190476
"22667",22667,891.885998181682
"22668",22668,346.772076811071
"22669",22669,871.722322720383
"22670",22670,775.158901440077
"22671",22671,609.86104966806
"22672",22672,168.095138299732
"22673",22673,318.542774345747
"22674",22674,103.345808194149
"22675",22675,188.950193634793
"22676",22676,116.819390373045
"22677",22677,144.124595238095
"22678",22678,646.983666666667
"22679",22679,865.861380952381
"22680",22680,962.18530952381
"22681",22681,726.893886482595
"22682",22682,723.446742797545
"22683",22683,1043.41823800259
"22684",22684,706.510949318528
"22685",22685,730.580639159151
"22686",22686,692.187945975314
"22687",22687,912.898153961766
