"","Element ID","/Layer_2/GW Storage_Inflow (+)(AF/year)"
"1",1,9.28129764367084
"2",2,7.14927655726226
"3",3,28.2050362743616
"4",4,13.3132992374317
"5",5,12.0112345374182
"6",6,10.7915305177028
"7",7,28.6457715602701
"8",8,26.9985448785564
"9",9,26.3299392742302
"10",10,40.5005479062992
"11",11,276.782644698948
"12",12,19.4245322353919
"13",13,13.5567060147237
"14",14,11.6818834857369
"15",15,28.6572392718316
"16",16,26.9290505276538
"17",17,276.806440345359
"18",18,13.4569747253289
"19",19,19.6911026239185
"20",20,38.8362215159765
"21",21,21.2083107831258
"22",22,3.07749857766117
"23",23,7.21744469020125
"24",24,4.11718960391191
"25",25,20.9736078119108
"26",26,33.3085289738635
"27",27,100.069980168438
"28",28,51.2704204192114
"29",29,32.231972806581
"30",30,245.068298340516
"31",31,9.32040387670373
"32",32,11.8661715055103
"33",33,21.107299578265
"34",34,44.5591705471181
"35",35,63.8761045789362
"36",36,36.1612238848442
"37",37,304.308276785801
"38",38,5.86201640603453
"39",39,5.5746802035405
"40",40,11.9443997090701
"41",41,9.47283066972092
"42",42,40.4760671552158
"43",43,42.8997650066924
"44",44,361.320801577638
"45",45,258.749358689542
"46",46,313.094102412251
"47",47,132.918203400093
"48",48,214.656690738341
"49",49,0.902436013506275
"50",50,1.09280243963958
"51",51,7.75418594502532
"52",52,28.5910725038036
"53",53,28.0639508049936
"54",54,193.542850865924
"55",55,14.4423922107161
"56",56,4.57239413399476
"57",57,1.42050589409151
"58",58,7.82434262844056
"59",59,165.436776386901
"60",60,39.8722813429191
"61",61,51.7018922648239
"62",62,55.5857661562147
"63",63,67.495586580961
"64",64,44.6017987108557
"65",65,323.618271959762
"66",66,10.0360261771891
"67",67,18.7536571645714
"68",68,55.8901116739183
"69",69,42.5083781451173
"70",70,75.2424329526161
"71",71,32.859735327666
"72",72,124.209951394035
"73",73,9.66217554428257
"74",74,18.6572833861257
"75",75,36.9302236966276
"76",76,47.7864544506449
"77",77,30.9276057707006
"78",78,11.7304305334438
"79",79,260.358295771088
"80",80,11.3802398238905
"81",81,27.002023150269
"82",82,72.0420500775108
"83",83,68.2912889600125
"84",84,33.4189168989938
"85",85,40.1561779862722
"86",86,176.31558203276
"87",87,1.00413319982061
"88",88,7.52229431744149
"89",89,35.8714218874874
"90",90,42.1784168295633
"91",91,22.1424337810112
"92",92,13.3657666713379
"93",93,2.38485074689679
"94",94,18.2705896897047
"95",95,33.8841133846572
"96",96,31.1169368113704
"97",97,31.8732312050025
"98",98,47.375959463828
"99",99,27.7292835610954
"100",100,4.56987704822049
"101",101,13.993757002933
"102",102,20.7628230806933
"103",103,50.1632338125588
"104",104,73.4892041110787
"105",105,42.1783659918188
"106",106,68.1262563981805
"107",107,7.16524140783904
"108",108,12.9748779566195
"109",109,19.6679629682894
"110",110,64.4182921733676
"111",111,29.4967083263328
"112",112,39.1192145333289
"113",113,40.4305532677629
"114",114,76.4592238220857
"115",115,39.3045238694336
"116",116,35.3567695528722
"117",117,34.793852361089
"118",118,25.8189120875148
"119",119,27.9668084067563
"120",120,28.4205945354699
"121",121,12.3027275426945
"122",122,2.7914845160919
"123",123,5.38944571554405
"124",124,20.2173034590493
"125",125,31.3958515263586
"126",126,31.5432648109125
"127",127,30.5420609479672
"128",128,28.0473944935722
"129",129,11.7095910832672
"130",130,24.5267657291483
"131",131,40.2726581594966
"132",132,53.4640446403762
"133",133,24.7291127336816
"134",134,37.57527488004
"135",135,75.5187267142659
"136",136,54.0707025264461
"137",137,9.32325500352577
"138",138,0.508320772189913
"139",139,0.628636871881671
"140",140,26.8191464740825
"141",141,37.2494149027913
"142",142,40.3182388004209
"143",143,32.5436176465963
"144",144,16.6242251436492
"145",145,16.7841646375561
"146",146,29.343238937375
"147",147,30.2372653899966
"148",148,17.9600023197434
"149",149,25.1699452697699
"150",150,5.55313911495037
"151",151,8.35531308463675
"152",152,7.80925303709599
"153",153,16.6873021543497
"154",154,13.0904899609344
"155",155,294.582330640511
"156",156,22.6881162469563
"157",157,4.88221540789972
"158",158,24.2574960528839
"159",159,26.7492024046574
"160",160,26.5780370357476
"161",161,19.4381511832646
