"","Element ID","/Layer_2/Subsidence_Outflow (-)(AF/year)"
"79",79,0.542545545536344
"80",80,1.46072666108433
"81",81,2.93098686133477
"82",82,3.71205117067595
"83",83,3.41694832684545
"84",84,1.89043400353761
"85",85,1.77166056543479
"86",86,0.402244140994298
"87",87,0.213567249347473
"88",88,0.729114143507471
"89",89,2.03407937242549
"90",90,2.45552990876459
"91",91,1.12867472937757
"92",92,0.431593395810276
"93",93,0.725639207300577
"94",94,1.76796981237823
"95",95,1.71240897280654
"96",96,1.36637127429557
"97",97,0.991619806122674
"98",98,1.47140886902527
"99",99,0.257835209749916
"100",100,0.715727690577889
"101",101,1.14122231786326
"102",102,1.37950830237492
"103",103,2.93812350648477
"104",104,3.22681946592351
"105",105,1.29323359904434
"106",106,0.468059243572232
"107",107,0.749274858482231
"108",108,1.19779121131564
"109",109,1.99516065861072
"110",110,4.54387376880893
"111",111,1.92488037377433
"112",112,2.5820137735598
"113",113,3.0927770788292
"114",114,4.80295015750594
"115",115,1.72376488909795
"116",116,3.03506064780396
"117",117,3.09802519233803
"118",118,2.06633707062159
"119",119,1.70343081877648
"120",120,1.74348742583346
"121",121,0.417751192681502
"122",122,0.359913651272165
"123",123,0.675599635037791
"124",124,1.47412195005995
"125",125,2.38057668577447
"126",126,1.94873780275514
"127",127,1.44964378328997
"128",128,1.3062432268358
"129",129,0.683303175821555
"130",130,1.52065170242164
"131",131,1.80864772822022
"132",132,1.4797093170183
"133",133,1.28445510231402
"134",134,1.8539039815747
"135",135,2.05594041444041
"136",136,1.06953529181021
"137",137,0.301000938520085
"138",138,0.149721724697421
"139",139,0.243088050810465
"140",140,1.82743002431359
"141",141,2.87315221437781
"142",142,2.75031288393931
"143",143,2.19822511075667
"144",144,0.840553420883155
"145",145,0.713455307008567
"146",146,1.49051349908072
"147",147,1.75210603015188
"148",148,0.780359765278849
"149",149,0.97322941483307
"150",150,0.290913775122695
"151",151,0.0977796337424594
"152",152,0.428409832709453
"153",153,0.286086437159969
"154",154,0.270987685179905
"155",155,0.205337155842553
"156",156,2.49516487465837
"157",157,0.539853797752057
"158",158,1.40816637938265
"159",159,1.39725106115676
"160",160,1.34673782784296
"161",161,0.857200819889204
"162",162,0.444274004686042
"163",163,0.468026773090965
"164",164,0.617637733121654
"165",165,0.507089143481857
"166",166,0.320056741386435
"167",167,0.668270360741549
"168",168,1.94613691606579
"169",169,2.32992229943591
"170",170,0.49833568662615
"171",171,0.737373910114242
"172",172,1.37261155358845
"173",173,1.72876129296993
"174",174,1.1649095946708
"175",175,0.963026970845202
"176",176,0.712987368798016
"177",177,0.689124153658713
"178",178,0.955518024749418
"179",179,0.935436876584528
"180",180,0.115196258161809
"181",181,0.818849354608007
"182",182,1.35127549340517
"183",183,0.783230899543863
"184",184,0.58717877374355
"185",185,0.410029328778763
"186",186,0.991560596997792
"187",187,1.04678268367512
"188",188,1.68318212370279
"189",189,0.659084545767513
"190",190,0.650361952070695
"191",191,1.07382335851267
"192",192,0.742953058095683
"193",193,0.610308920476213
"194",194,1.00408928116515
"195",195,1.2238063375848
"196",196,0.769942762874432
"197",197,0.246830897164466
"198",198,0.265902960102214
"199",199,0.364433006548652
"200",200,0.427254450272456
"201",201,1.15877817468965
"202",202,0.161841848637421
"203",203,0.281471679921448
"204",204,0.359113108559344
"205",205,0.648300004466099
"206",206,0.95225547686702
"207",207,1.06938349962278
"208",208,0.993188324200718
"209",209,0.664231200698318
"210",210,0.559226624262015
"211",211,0.284077001221657
"212",212,0.211327518435645
"213",213,0.400537259549887
"214",214,0.421272792520831
"215",215,0.830446776917607
"216",216,1.14306788870762
"217",217,0.157938235627654
"218",218,0.350166247409624
"219",219,0.38186509499536
"220",220,0.217995938383572
"221",221,0.4821169660729
"222",222,0.56069148988816
"223",223,0.892349294405437
"224",224,1.8089435977513
"225",225,0.870577875295825
"226",226,0.674608066914923
"227",227,0.475545047524735
"228",228,0.703269824495969
"229",229,0.615012865470424
"230",230,1.0508393072038
"231",231,1.10937085707981
"232",232,0.634426492796847
"233",233,0.452823475474479
"234",234,0.636329573323183
"235",235,0.440613517602136
"236",236,0.674690192863174
"237",237,2.92735621119494
"238",238,2.31654114183605
"239",239,0.209825417441851
"240",240,0.557786699964096
"241",241,0.735631098490776
"242",242,0.441816605621609
"243",243,0.751828093929365
"244",244,0.893277239263831
"245",245,2.226165926102
"246",246,1.58188676304935
"247",247,2.8585204385487
"248",248,0.364596262405908
"249",249,0.788463491582476
"250",250,0.898220964283577
"251",251,1.46848862099511
"252",252,0.682598921075398
"253",253,0.415445610156155
"254",254,0.580636065247627
"255",255,0.649970614964624
"256",256,1.75670877239583
"257",257,1.21838480492756
"258",258,0.962802604558546
"259",259,2.62600136532046
"260",260,2.64405413924129
"261",261,0.31674038807937
"262",262,1.90245518099604
"263",263,2.56906630324365
"264",264,0.833959496544387
"265",265,0.805041976873811
"266",266,2.20871929125767
"267",267,3.36606738268372
"268",268,1.33740383558575
"269",269,0.589589795836776
"270",270,0.571615662724772
"271",271,1.422991918857
"272",272,0.57265597861762
"273",273,0.22827440837036
"274",274,1.47424690021578
"275",275,3.12197337265324
"276",276,1.51484061666818
"277",277,0.865433418161268
"278",278,1.17893501665759
"279",279,1.19510523982719
"280",280,1.20347204332857
"281",281,1.10797932855625
"282",282,1.04570904903186
"283",283,0.659623495418992
"284",284,0.120386861844185
"285",285,0.792214420008848
"286",286,1.33241039165155
"287",287,1.93951970210471
"288",288,1.43800085518847
"289",289,3.98102774599638
"290",290,2.19004718079219
"291",291,3.28475197943673
"292",292,1.39630044062148
"293",293,1.21828989636762
"294",294,1.04365767050769
"295",295,1.51846161124882
"296",296,0.807152966923957
"297",297,0.067050934148824
"298",298,0.456556212817064
"299",299,1.99689807694374
"300",300,3.07795669544045
"301",301,7.38054133506397
"302",302,5.59286940732334
"303",303,2.12727125120711
"304",304,0.963589582346422
"305",305,1.89425684830097
"306",306,2.10434469755356
"307",307,1.07130381456703
"308",308,0.162429109134271
"309",309,1.10571069652506
"310",310,1.85584306227436
"311",311,2.36340277286859
"312",312,2.07198121238844
"313",313,3.93631770337541
"314",314,3.28058376110582
"315",315,4.98846744415385
"316",316,2.92889344052693
"317",317,2.46836035406058
"318",318,2.15818639562705
"319",319,1.45691521772002
"320",320,0.309855283868191
"321",321,0.134166422460631
"322",322,3.0351864545427
"323",323,3.44139673486633
"324",324,1.20021644016159
"325",325,4.07419841473598
"326",326,1.77140317105841
"327",327,2.16737280836536
"328",328,3.4259591371939
"329",329,1.85711230133431
"330",330,1.87676748171615
"331",331,1.18134135251998
"332",332,2.33489439492351
"333",333,1.63873534791331
"334",334,0.485431284638969
"335",335,0.422999902094512
"336",336,2.91042774800479
"337",337,1.31830857834841
"338",338,4.10042980565895
"339",339,5.69343243704461
"340",340,3.4326389252537
"341",341,2.02724112041589
"342",342,2.39866619312156
"343",343,1.8441061564373
"344",344,0.736654660155163
"345",345,1.40768394833736
"346",346,0.560728759009849
"347",347,0.4015933434769
"348",348,1.80548403447888
"349",349,5.12723699680811
"350",350,4.10753972438477
"351",351,2.24271987206003
"352",352,1.6028171088414
"353",353,0.711772447324427
"354",354,3.46320572690597
"355",355,2.78108362807821
"356",356,2.68668667028776
"357",357,3.21902574857359
"358",358,1.72849467676002
"359",359,1.45277805135462
"360",360,2.28080966808413
"361",361,1.41529537797928
"362",362,1.43187892715108
"363",363,0.612546708487972
"364",364,0.836209045121327
"365",365,0.976404351563134
"366",366,0.999747908907057
"367",367,0.422517525340099
"368",368,0.30818340156117
"369",369,0.678745521258056
"370",370,1.27250324388461
"371",371,0.600596684069086
"372",372,0.497240352132269
"373",373,0.297531977360948
"374",374,0.466269594241858
"375",375,2.52709940621311
"376",376,1.11662381248165
"377",377,0.955940608103174
"378",378,1.65156179721091
"379",379,1.06424365082489
"380",380,0.987898385568611
"381",381,1.30965133169976
"382",382,1.16703069330715
"383",383,0.632175392218754
"384",384,1.28336259607176
"385",385,0.709448742695667
"386",386,0.114707457380034
"387",387,0.099846917438294
"388",388,1.0873454028201
"389",389,1.17617575686204
"390",390,0.332871802092149
"391",391,0.318419467522362
"392",392,1.268053742951
"393",393,0.649617029180774
"394",394,1.82717923479964
"395",395,0.344469049687155
"396",396,0.640970459577561
"397",397,0.573608989406923
"398",398,0.487374525684022
"399",399,0.405396826577554
"400",400,0.567594706496809
"401",401,0.263811480974759
"402",402,3.21139577954565
"403",403,3.03261841023816
"404",404,2.74301620208559
"405",405,2.94791914429559
"406",406,3.38834050429853
"407",407,3.50676684157032
"408",408,1.82977295814272
"409",409,2.50834000826612
"410",410,2.46701759835945
"411",411,2.81639244494508
"412",412,4.33690098877626
"413",413,4.17182200602364
"414",414,2.72116725085682
"415",415,3.16436248510781
"416",416,2.99567370083667
"417",417,2.60472104240908
"418",418,2.46837655886948
"419",419,1.48309660662102
"420",420,0.354646276605835
"421",421,0.528889415515769
"422",422,0.204680763461405
"423",423,0.839381732343707
"424",424,0.795797521581578
"425",425,2.97827165030844
"426",426,4.56150793978242
"427",427,5.6638751068941
"428",428,4.19536819143823
"429",429,2.04043661890359
"430",430,1.69052729296285
"431",431,1.42575486021332
"432",432,0.902495113112732
"433",433,1.47210579816177
"434",434,1.70792272803302
"435",435,0.9384227029401
"436",436,0.755692646782607
"437",437,0.434044459849801
"438",438,0.176695365139728
"439",439,0.0338945851521006
"440",440,1.64317781532888
"441",441,2.88745131116665
"442",442,4.37505226162528
"443",443,4.8935977254569
"444",444,1.26469833052746
"445",445,1.19451602774111
"446",446,0.569981891921991
"447",447,1.20668332107275
"448",448,0.486975966769916
"449",449,0.81848593581812
"450",450,1.00639225169195
"451",451,0.669623225690232
"452",452,2.11052597150443
"453",453,1.50530992624394
"454",454,0.338777983988848
"455",455,0.491501838823224
"456",456,1.11393621833958
"457",457,0.369620979633694
"458",458,0.0405126697693788
"459",459,0.262204460928592
"460",460,0.165585362277552
"461",461,0.101363185225171
"462",462,1.82696231005425
"463",463,3.26861528794356
"464",464,3.90746500738132
"465",465,1.94581040138566
"466",466,1.89831911061641
"467",467,1.63383658554308
"468",468,0.760400614756735
"469",469,0.637106790653913
"470",470,0.842870210097881
"471",471,0.997339972765043
"472",472,2.69993899030018
"473",473,1.84583009839005
"474",474,1.48439436159478
"475",475,1.05403350657566
"476",476,0.868033395225004
"477",477,0.499331148383003
"478",478,0.0747512943446894
"479",479,0.14724612390885
"480",480,1.55011058138015
"481",481,1.4844509566567
"482",482,1.49430422957729
"483",483,3.42961974779673
"484",484,4.23129606080717
"485",485,2.07115162174129
"486",486,0.505909080151344
"487",487,0.160668941103519
"488",488,0.297800689181012
"489",489,0.752093357937481
"490",490,0.298425031856149
"491",491,0.272553096364383
"492",492,0.696218236067931
"493",493,1.64887990154385
"494",494,2.51444326517141
"495",495,0.78047699869179
"496",496,1.5560793132771
"497",497,2.45385051993048
"498",498,1.38867560562796
"499",499,2.43077307853938
"500",500,1.12417543781605
"501",501,2.36074364135537
"502",502,1.69955265893858
"503",503,0.435675031266197
"504",504,0.303256494631055
"505",505,0.133865524844532
"506",506,1.0873743542284
"507",507,0.37398887890922
"508",508,0.724735781464339
"509",509,1.95509478374829
"510",510,1.95601147302022
"511",511,2.48708765119442
"512",512,2.62296723684603
"513",513,2.37727558925544
"514",514,3.69744551186867
"515",515,3.06282359770842
"516",516,1.71249134280625
"517",517,0.682376408125303
"518",518,0.237501650131065
"519",519,0.0342782883751527
"520",520,2.07516704340887
"521",521,3.75050768636858
"522",522,5.01409965167787
"523",523,6.50389844056022
"524",524,3.95966782819821
"525",525,3.73172241513495
"526",526,1.74700448409199
"527",527,0.492225976640784
"528",528,0.281077460658293
"529",529,0.146140796705043
"530",530,0.467079906302284
"531",531,0.158938132280286
"532",532,0.0212670025606688
"533",533,0.710305993851454
"534",534,1.36450743058133
"535",535,1.54690266409334
"536",536,1.9013663841949
"537",537,0.771941536329372
"538",538,0.39602944066501
"539",539,0.203782115851263
"540",540,0.921337699878915
"541",541,0.352747416954119
"542",542,0.181504000637638
"543",543,3.10821446768322
"544",544,9.68410323392506
"545",545,9.7480348230629
"546",546,20.8930376909864
"547",547,18.3873198702655
"548",548,12.4706305970007
"549",549,7.64799462881699
"550",550,2.02996889682104
"551",551,0.186716469945259
"552",552,0.708654983154212
"553",553,1.03427114724871
"554",554,0.942989294580377
"555",555,0.435622917179209
"556",556,0.329305362553019
"557",557,0.8286342173661
"558",558,0.936934364244307
"559",559,1.72003988843526
"560",560,4.1215701690196
"561",561,4.29463325573955
"562",562,4.554296092209
"563",563,5.24981399829173
"564",564,12.5414332518421
"565",565,19.8085894298072
"566",566,13.4740520515664
"567",567,5.94508012205404
"568",568,0.311199977064463
"569",569,0.229125340551109
"570",570,0.307979520397762
"571",571,0.243334040557045
"572",572,1.03957992222736
"573",573,1.69546485923325
"574",574,0.65527686518286
"575",575,0.910780772464982
"576",576,1.4208122548016
"577",577,1.67781337585138
"578",578,1.2319468496121
"579",579,2.30835655815775
"580",580,10.5040173827755
"581",581,7.11164945263304
"582",582,6.86169781918398
"583",583,19.7373350783974
"584",584,31.5495215503341
"585",585,27.2259095543333
"586",586,12.2649099442117
"587",587,0.6339897216073
"588",588,2.8289526680038
"589",589,5.99618806296568
"590",590,11.0526892036505
"591",591,4.80006654235614
"592",592,7.15524202809188
"593",593,7.77633515085929
"594",594,22.0280077267927
"595",595,26.8796188813017
"596",596,16.4380808854307
"597",597,2.90218779022118
"598",598,0.660152611886357
"599",599,9.24839092068579
"600",600,8.01626313484755
"601",601,2.7084872446878
"602",602,0.477034205322015
"603",603,0.0230865215002372
"604",604,2.08337056851667
"605",605,2.2465820147911
"606",606,9.77145834247509
"607",607,12.2650648675842
"608",608,4.8415994442009
"609",609,4.11076940716088
"610",610,5.80614487045417
"611",611,4.43634839722451
"612",612,1.78265687150439
"613",613,1.72549894271963
"614",614,2.08320293120656
"615",615,1.23370772117274
"616",616,0.18301365463984
"617",617,0.118379455787621
"618",618,3.94456001388192
"619",619,7.80904984696103
"620",620,5.52536338950434
"621",621,7.8851605839261
"622",622,4.34099271968601
"623",623,3.27798038739433
"624",624,4.63109185469986
"625",625,8.71495646979715
"626",626,5.39900045856345
"627",627,1.20639550504656
"628",628,1.867277632959
"629",629,1.07581475369846
"630",630,1.65415778198186
"631",631,1.30277770531247
"632",632,0.464172408675549
"633",633,0.210541848739626
"634",634,6.32984807204299
"635",635,7.53020135027692
"636",636,6.9021202609061
"637",637,4.83091741185265
"638",638,1.78665254876157
"639",639,0.81341076512222
"640",640,1.50878049394323
"641",641,1.17790236272021
"642",642,0.571443005240153
"643",643,0.228999839557451
"644",644,3.53182951378119
"645",645,4.75441326547203
"646",646,5.05860368545467
"647",647,5.05170333238641
"648",648,9.60889513912774
"649",649,4.5192336037745
"650",650,5.46103920525824
"651",651,0.453985983256459
"652",652,1.52943608925832
"653",653,1.05076877449458
"654",654,0.563148135687731
"655",655,0.252656431060448
"656",656,7.02315814820177
"657",657,5.70313006035629
"658",658,3.43135309363476
"659",659,1.28707333417357
"660",660,2.78843489596454
"661",661,3.77237006423734
"662",662,8.86965767209849
"663",663,11.0595887491065
"664",664,6.85264942059101
"665",665,9.35065779257139
"666",666,19.5369704118599
"667",667,18.7972423929324
"668",668,6.36240772981809
"669",669,1.725132626026
"670",670,2.99916512537422
"671",671,3.58557945581072
"672",672,5.17944343356046
"673",673,5.17119173192554
"674",674,5.35508170670841
"675",675,16.4171993365523
"676",676,28.8343067232837
"677",677,27.7362457057895
"678",678,11.3663326583513
"679",679,1.77563834942311
"680",680,3.61541776382257
"681",681,2.43527894539382
"682",682,3.83417006037935
"683",683,1.16541748288922
"684",684,2.02037571901091
"685",685,3.20917771970069
"686",686,5.33089365841392
"687",687,19.9184680370022
"688",688,29.3966117998791
"689",689,24.9797683096276
"690",690,14.4406719160636
"691",691,2.64132724429168
"692",692,3.58203900054171
"693",693,2.34645987927628
"694",694,1.05330209414418
"695",695,1.72987145255648
"696",696,3.7015846205697
"697",697,11.1712712857819
"698",698,19.8300477182407
"699",699,18.7824154452347
"700",700,14.3627220086813
"701",701,3.10634401337659
"702",702,0.829255539609229
"703",703,0.661264531169456
"704",704,0.341374990561694
"705",705,0.570779805825797
"706",706,2.08111564261492
"707",707,6.60190977754147
"708",708,7.01838916749652
"709",709,7.55367124287713
"710",710,2.26995968856766
"711",711,7.23193588061178
"712",712,2.11767810156991
"713",713,0.303897882955489
"714",714,0.247175374335043
"715",715,0.234694772603577
"716",716,0.361388577135773
"717",717,0.576442936074468
"718",718,0.867501306440585
"719",719,1.1682928101302
"720",720,1.2891344601259
"721",721,1.18503295875697
"722",722,0.389394706165723
"723",723,2.74999779322994
"724",724,1.3225258240255
"725",725,0.48731626095242
"726",726,0.109344227675007
"727",727,0.42651199395065
"728",728,0.907605805028
"729",729,2.00210413056317
"730",730,1.65159142429546
"731",731,1.19853583894893
"732",732,0.951054484805828
"733",733,2.04594660366146
"734",734,1.03181333544309
"735",735,1.02677049294409
"736",736,0.693496253604233
"737",737,0.227120488433096
"738",738,2.01865194762418
"739",739,2.7093241231606
"740",740,1.86577326004438
"741",741,1.03345708826196
"742",742,2.26828787976071
"743",743,4.54028335361653
"744",744,9.47905326439574
"745",745,8.38485224889663
"746",746,3.94216742744745
"747",747,3.46724514724688
"748",748,2.63366690281485
"749",749,1.91435185515095
"750",750,0.978595612050252
"751",751,0.665649140437341
"752",752,0.599632012281004
"753",753,0.85050105363817
"754",754,3.41595000608939
"755",755,6.65643012662298
"756",756,13.4203609899067
"757",757,21.483705375036
"758",758,18.1904976912726
"759",759,4.23424599603613
"760",760,3.23129165900781
"761",761,1.95036820898998
"762",762,3.82058569124493
"763",763,4.76815580240428
"764",764,3.04418916521497
"765",765,14.6321992454544
"766",766,5.85250249789762
"767",767,10.2910296049718
"768",768,4.30200513699179
"769",769,5.52201631152328
"770",770,1.34995413038281
"771",771,1.41099226322195
"772",772,3.37463599666366
"773",773,2.10888315600792
"774",774,1.69106944114195
"775",775,1.44421410895465
"776",776,0.986037730145774
"777",777,4.07454819020814
"778",778,3.38343434294453
"779",779,1.37913113078419
"780",780,1.36138012809995
"781",781,8.6370462216618
"782",782,6.30487191360254
"783",783,10.3039305256892
"784",784,7.3728278665585
"785",785,9.27547775005486
"786",786,7.81488015349676
"787",787,3.20759298249144
"788",788,1.41544516699798
"789",789,1.88296563342248
"790",790,4.00619576678326
"791",791,2.31239878795079
"792",792,5.97187813989173
"793",793,7.34536185174236
"794",794,2.22200656572811
"795",795,6.14484096523052
"796",796,10.1803515512079
"797",797,5.42612941016653
"798",798,4.80365028034708
"799",799,4.08507500020018
"800",800,2.22123595210657
"801",801,2.63085444735653
"802",802,13.934115810338
"803",803,3.72687987040568
"804",804,3.16316066569854
"805",805,5.20381631078699
"806",806,9.03409774028364
"807",807,11.2012659976291
"808",808,5.47964088973633
"809",809,15.3818761891738
"810",810,18.6392399990334
"811",811,15.8796155435583
"812",812,14.5948568134146
"813",813,13.9721301186004
"814",814,6.35179798533376
"815",815,3.52900995923992
"816",816,4.0815030382361
"817",817,6.22139619977147
"818",818,14.9336226686724
"819",819,4.98450577251199
"820",820,3.98026532700138
"821",821,4.67321308864356
"822",822,7.97822571735589
"823",823,12.1488687986286
"824",824,5.52926133280587
"825",825,8.67052477392129
"826",826,7.1108064519202
"827",827,8.08116811304386
"828",828,19.1670765014767
"829",829,17.283176675442
"830",830,7.56176314707665
"831",831,3.87589427105433
"832",832,3.80020658914201
"833",833,9.05600965432544
"834",834,13.8886668356789
"835",835,15.7962812066809
"836",836,8.60223368829043
"837",837,6.88604222314791
"838",838,7.09518299619205
"839",839,5.79237202522512
"840",840,0.184117843274927
"841",841,8.08057085981247
"842",842,39.9061869823036
"843",843,16.7554666422791
"844",844,7.37788576533429
"845",845,2.64023208863896
"846",846,10.8197952225671
"847",847,2.7777301566715
"848",848,5.83234973387493
"849",849,2.33059460159795
"850",850,3.0354806251989
"851",851,4.20186676729394
"852",852,8.91521421331125
"853",853,11.2077887101724
"854",854,8.37615088075933
"855",855,4.80220169118696
"856",856,6.04866479839085
"857",857,2.28819610975714
"858",858,23.7813115358354
"859",859,34.2364554737299
"860",860,16.2423048091744
"861",861,18.4628472482582
"862",862,25.1932316960977
"863",863,32.6786188606812
"864",864,3.85299200283929
"865",865,17.4411298674621
"866",866,38.4628503345768
"867",867,37.8775023392599
"868",868,13.7623309041249
"869",869,9.23542030348976
"870",870,1.81844594715155
"871",871,3.39279442283358
"872",872,5.2417251471954
"873",873,3.86025446132859
"874",874,6.66052039971085
"875",875,1.7728771625269
"876",876,5.74385831929168
"877",877,3.26422100071014
"878",878,4.43409199324318
"879",879,1.46008320593735
"880",880,1.75835997858698
"881",881,42.3013644584247
"882",882,58.5927072604075
"883",883,51.6668106836767
"884",884,25.7326192149839
"885",885,9.65933794957637
"886",886,5.58534224845479
"887",887,1.09609472084695
"888",888,1.93816044369538
"889",889,1.63317659612735
"890",890,1.59756288084165
"891",891,1.4246056267512
"892",892,1.44356737063482
"893",893,1.75180538025654
"894",894,0.470280753702757
"895",895,0.412719618657366
"896",896,43.2379108208237
"897",897,59.8776097622865
"898",898,48.890021369666
"899",899,31.0441386798434
"900",900,11.4679100093913
"901",901,2.66094744492691
"902",902,35.3137978068248
"903",903,50.6360942661088
"904",904,41.7493358080708
"905",905,27.4266119365363
"906",906,10.8095806549451
"907",907,2.55194881691403
"908",908,2.07843354287266
"909",909,1.46333279238761
"910",910,0.783749714685332
"911",911,0.848644484619533
"912",912,2.14633489299147
"913",913,2.42536147571181
"914",914,2.01535165442275
"915",915,0.380106992915094
"916",916,0.0631207939196575
"917",917,25.442704059777
"918",918,46.7049374974156
"919",919,47.0586300863439
"920",920,34.9572881325272
"921",921,16.4485681184885
"922",922,3.415272003065
"923",923,2.26128705804824
"924",924,1.46797490935485
"925",925,1.1964771577801
"926",926,1.27572096035182
"927",927,0.563403605456182
"928",928,4.31903840428154
"929",929,4.16032674856366
"930",930,2.54643075237943
"931",931,0.318947441189535
"932",932,0.201630652804709
"933",933,0.0726577277180534
"934",934,19.0000829998498
"935",935,41.7285901551353
"936",936,54.8769335367368
"937",937,46.6682369846425
"938",938,14.6932733357652
"939",939,7.60206429972779
"940",940,2.36213413674126
"941",941,1.60722771458886
"942",942,0.749819562060027
"943",943,29.5468260576305
"944",944,40.2210057709591
"945",945,47.6191108007859
"946",946,48.0019864658662
"947",947,11.5749676292117
"948",948,8.62320900294415
"949",949,2.35696223441432
"950",950,37.771757361883
"951",951,53.244074686989
"952",952,47.207157871257
"953",953,47.0303428339283
"954",954,11.3671968978278
"955",955,4.90174525042955
"956",956,1.85792014452669
"957",957,1.60398307391026
"958",958,51.3890129436431
"959",959,68.9790385680455
"960",960,60.8304058845913
"961",961,56.1839162541119
"962",962,23.3150457194684
"963",963,3.23297432245071
"964",964,1.0518989463243
"965",965,1.26261544857
"966",966,1.29220214605215
"967",967,4.0824338199215
"968",968,2.86516677602802
"969",969,1.41708044299029
"970",970,0.506559757466652
"971",971,0.378221967469332
"972",972,0.178661954654626
"973",973,46.3402237498579
"974",974,70.5398542987046
"975",975,68.4405445778156
"976",976,54.0273975879765
"977",977,23.8147135196561
"978",978,4.06863450253664
"979",979,1.18278789344866
"980",980,0.587148927379114
"981",981,0.717700350056038
"982",982,2.69802050907123
"983",983,4.98532269927999
"984",984,2.45074389110142
"985",985,0.603610767981539
"986",986,1.81454515948447
"987",987,0.360533396864292
"988",988,0.477999803175484
"989",989,0.235664293557103
"990",990,0.465905771423165
"991",991,45.5539922843006
"992",992,85.8334658247955
"993",993,105.581143579781
"994",994,75.8955547666622
"995",995,18.0101479396871
"996",996,4.81171487173723
"997",997,1.51948804856682
"998",998,0.918204478087774
"999",999,1.05592799777944
"1000",1000,5.1424738449846
"1001",1001,9.07175708720945
"1002",1002,3.75401563053457
"1003",1003,14.215955761107
"1004",1004,20.3682160925361
"1005",1005,35.3854685308989
"1006",1006,26.9171966896038
"1007",1007,61.704374202743
"1008",1008,78.7945908928838
"1009",1009,101.907358414602
"1010",1010,88.0286153649067
"1011",1011,25.3596341753845
"1012",1012,5.80377586069506
"1013",1013,4.71098783596173
"1014",1014,0.873969394326822
"1015",1015,1.96256370116985
"1016",1016,3.54214522124077
"1017",1017,6.96750376415359
"1018",1018,7.32434875666159
"1019",1019,4.14172655062031
"1020",1020,3.55693322170042
"1021",1021,0.709355435958309
"1022",1022,0.682378304910005
"1023",1023,0.406081593688835
"1024",1024,65.645857710064
"1025",1025,78.0978624046475
"1026",1026,74.3369404622427
"1027",1027,95.6001541423935
"1028",1028,24.3424874076229
"1029",1029,11.7312356241762
"1030",1030,2.07080527056592
"1031",1031,5.95396865702643
"1032",1032,4.53214553591088
"1033",1033,3.93350097539504
"1034",1034,3.61017197014965
"1035",1035,43.7017560480163
"1036",1036,64.0658777809942
"1037",1037,65.278320199499
"1038",1038,88.8900953228159
"1039",1039,25.0957962434866
"1040",1040,22.9598951280072
"1041",1041,7.73380494469048
"1042",1042,8.57106313510789
"1043",1043,4.54417406268606
"1044",1044,1.52363721479041
"1045",1045,20.8267567784524
"1046",1046,13.1597383445488
"1047",1047,3.82844830178758
"1048",1048,1.2671823072653
"1049",1049,0.304732361117683
"1050",1050,15.2643965316138
"1051",1051,43.4485769373271
"1052",1052,63.9009481123752
"1053",1053,30.5834401101887
"1054",1054,31.3697563189231
"1055",1055,36.4536061171257
"1056",1056,8.249396654134
"1057",1057,7.03385685118226
"1058",1058,5.02768972745474
"1059",1059,2.65236851194114
"1060",1060,6.98272750204374
"1061",1061,30.5372039996558
"1062",1062,26.5351609959578
