"","Element ID","/Layer_1/GW Storage_Outflow (-)(AF/year)"
"398",398,1447.02398582123
"399",399,2782.52877761171
"400",400,4950.29711182834
"401",401,2276.07518824201
"402",402,6282.34319553822
"403",403,6072.91910046333
"404",404,7006.21091428939
"405",405,7241.79486937994
"406",406,7005.75461533297
"407",407,8249.54979041801
"408",408,5497.87198913767
"409",409,6944.80964892725
"410",410,6449.81117580809
"411",411,5506.26076342871
"412",412,7512.48123161487
"413",413,7924.47584284093
"414",414,5714.76336399473
"415",415,11367.4622815081
"416",416,12690.0223259142
"417",417,6952.86471723792
"418",418,4940.40835676899
"419",419,4360.091066205
"420",420,2373.96129453721
"421",421,4864.69959481141
"422",422,1846.90446271773
"423",423,3678.45902068379
"424",424,3081.73934126198
"425",425,7287.06908249228
"426",426,8188.47991634319
"427",427,10097.5147187245
"428",428,9708.36184560338
"429",429,5465.34590853466
"430",430,7359.22421306892
"431",431,7158.71508701113
"432",432,1731.65287172307
"433",433,2472.362233277
"434",434,6499.92341790291
"435",435,7130.51292407496
"436",436,6026.27355295524
"437",437,4144.18217842795
"438",438,2666.52577808923
"439",439,644.488350952093
"440",440,4793.86982504748
"441",441,4923.26937782889
"442",442,8557.45834809869
"443",443,11339.3900918398
"444",444,3650.35174468415
"445",445,3886.96444518517
"446",446,2329.50324492869
"447",447,5919.96924474096
"448",448,2986.97161410575
"449",449,4332.87494488448
"450",450,3187.70034573365
"451",451,1862.67218141815
"452",452,8375.15613510241
"453",453,8196.04938562023
"454",454,2696.57726157351
"455",455,2911.16002794756
"456",456,7589.8986158852
"457",457,4066.50216550265
"458",458,984.74360147551
"459",459,2836.17772346617
"460",460,3228.59799290508
"461",461,1907.80827311363
"462",462,3741.61344644111
"463",463,5468.64090315936
"464",464,8363.25004665565
"465",465,5092.81030256092
"466",466,5254.05235683845
"467",467,6422.7717359944
"468",468,4106.01680812472
"469",469,4354.14818893302
"470",470,5477.8083559685
"471",471,3826.01220634254
"472",472,9617.99170207302
"473",473,7763.3610700722
"474",474,7982.67847252265
"475",475,5433.24345095591
"476",476,4817.70948686845
"477",477,4446.56562647556
"478",478,858.563917153351
"479",479,1982.93526196694
"480",480,4322.40767496974
"481",481,2743.9782318786
"482",482,2679.3306271284
"483",483,8007.60570819518
"484",484,12241.8507282386
"485",485,7404.36922298862
"486",486,3089.20378853594
"487",487,1089.64906980899
"488",488,1807.3077579006
"489",489,4907.24562722597
"490",490,1747.4767846388
"491",491,1309.12858605489
"492",492,2900.18214140138
"493",493,5781.08937723529
"494",494,9837.20113836062
"495",495,9262.07408652882
"496",496,10646.3619913765
"497",497,5674.47710145073
"498",498,2656.07657896565
"499",499,6093.24174488558
"500",500,3452.1405755283
"501",501,7076.45075656855
"502",502,4977.94186460017
"503",503,1703.75244669832
"504",504,1136.47519828323
"505",505,550.673388848211
"506",506,3097.96226766538
"507",507,199.212735626191
"508",508,2222.49242099146
"509",509,6477.26828785085
"510",510,1940.12410114755
"511",511,8577.09012551811
"512",512,10303.9725386669
"513",513,7351.2414597042
"514",514,10196.8153907402
"515",515,8311.84388075238
"516",516,6317.36344427665
"517",517,4422.67179974099
"518",518,2374.73777227413
"519",519,518.711323402401
"520",520,2378.02006116325
"521",521,8878.55112242349
"522",522,6911.8529075227
"523",523,8813.88697873977
"524",524,5429.3245412536
"525",525,6907.0667602946
"526",526,4788.3396582756
"527",527,4329.3345564863
"528",528,2876.43462748254
"529",529,2585.19510293014
"530",530,4417.20584073001
"531",531,2799.63135551577
"532",532,1157.61856331977
"533",533,9840.28582815614
"534",534,15809.0843690589
"535",535,8961.24266166063
"536",536,5286.108348278
"537",537,1749.94636553512
"538",538,1102.65748288648
"539",539,457.369827584117
"540",540,815.563533659371
"541",541,1040.26773312763
"542",542,174.179729518131
"543",543,730.712886083714
"544",544,3131.75556861565
"545",545,6026.53448525248
"546",546,16608.863179007
"547",547,13946.5526101589
"548",548,11752.7888592425
"549",549,9357.96239260978
"550",550,4603.19532966924
"551",551,2190.45864961075
"552",552,9611.45378106376
"553",553,10658.3235566742
"554",554,5278.47927327526
"555",555,1109.40056489421
"556",556,128.487489375381
"557",557,227.389288461898
"558",558,162.047686433779
"559",559,353.292769033823
"560",560,259.708761708906
"561",561,1134.97839722884
"562",562,1493.42324392523
"563",563,2675.92262762253
"564",564,6814.63569948271
"565",565,10809.4907340515
"566",566,9010.65263542663
"567",567,6346.63222587718
"568",568,2667.19130778484
"569",569,1412.00544792557
"570",570,990.569592561258
"571",571,108.252447987477
"572",572,2303.92758636455
"573",573,2324.4800859435
"574",574,1893.54274078515
"575",575,4198.18329952033
"576",576,4751.95807741437
"577",577,326.201871715136
"578",578,2170.38193105894
"579",579,224.487756635167
"580",580,754.215285832647
"581",581,2176.32941786256
"582",582,3629.11621747711
"583",583,7456.8847560889
"584",584,11358.6091963077
"585",585,13089.1794066354
"586",586,11585.7307513929
"587",587,3759.98955246579
"588",588,1138.17937091501
"589",589,115.015097002166
"590",590,230.040637963468
"591",591,1548.52457443998
"592",592,4895.37744398035
"593",593,5748.35297595531
"594",594,8552.30443180052
"595",595,11359.3242937091
"596",596,10375.412919099
"597",597,5792.16105729568
"598",598,2567.35727308029
"599",599,5693.92796531133
"600",600,5130.70961123074
"601",601,4743.06679738247
"602",602,1720.40674556291
"603",603,472.74240563319
"604",604,801.590937185118
"605",605,469.367099590285
"606",606,1171.39809078026
"607",607,2000.35535776914
"608",608,679.476723587325
"609",609,1279.93326433692
"610",610,4937.040701672
"611",611,8385.00857246444
"612",612,6281.59562756789
"613",613,5936.93438265976
"614",614,7385.12879101766
"615",615,5720.47460720404
"616",616,1738.91305026751
"617",617,2613.56081099666
"618",618,1447.15102998285
"619",619,2240.35898193962
"620",620,1654.00204493203
"621",621,2742.64603931475
"622",622,2120.49322335824
"623",623,2639.96147623321
"624",624,5133.80466434306
"625",625,6627.07113915564
"626",626,4493.39064970556
"627",627,2510.05884302838
"628",628,5781.82238434398
"629",629,4954.68218143216
"630",630,6647.3799910005
"631",631,5347.63528484541
"632",632,3772.87462138126
"633",633,3949.76850706375
"634",634,7378.37401449732
"635",635,9537.20767865089
"636",636,10515.5614554179
"637",637,6497.98070036317
"638",638,3750.255429963
"639",639,3530.50852549288
"640",640,5328.97930244507
"641",641,4919.18878277376
"642",642,5370.33784762127
"643",643,4128.48833825056
"644",644,4279.38824549905
"645",645,7380.10786057377
"646",646,7118.67154719385
"647",647,5905.42637645419
"648",648,12306.3268500253
"649",649,10130.9184818648
"650",650,10498.1216103499
"651",651,1641.55047125543
"652",652,5195.67379353278
"653",653,4618.51657241014
"654",654,5166.3468023234
"655",655,4002.0791915255
"656",656,12060.3422919002
"657",657,10873.62393323
"658",658,8245.0995711971
"659",659,7492.30490931409
"660",660,3318.66190192425
"661",661,7978.54981029133
"662",662,13367.0127215689
"663",663,13380.1807837091
"664",664,12351.7736536423
"665",665,8919.03639167813
"666",666,11433.1945943718
"667",667,10575.2275451378
"668",668,5140.94559413401
"669",669,5455.73980298548
"670",670,3286.59567532094
"671",671,9974.4429598947
"672",672,10768.0932684205
"673",673,5620.60801534408
"674",674,5808.73335612271
"675",675,5426.44756432466
"676",676,5606.81876912898
"677",677,4710.25841163479
"678",678,2838.90293434078
"679",679,2352.66931498664
"680",680,4052.83577607921
"681",681,4661.72469581826
"682",682,3679.6871017852
"683",683,3500.95810814603
"684",684,5951.15899421304
"685",685,5270.30644079287
"686",686,5304.96324706136
"687",687,6721.02376236505
"688",688,5830.71738305245
"689",689,3975.03990645538
"690",690,4234.16200946376
"691",691,3639.48155220844
"692",692,3515.91337916005
"693",693,7308.9503748039
"694",694,8402.08338963192
"695",695,6728.11522898206
"696",696,8230.71813607312
"697",697,10666.0251884682
"698",698,7722.11265552715
"699",699,5149.22892328021
"700",700,6845.4948206076
"701",701,5069.04072252758
"702",702,6167.4405032315
"703",703,9827.78529279035
"704",704,5329.240819894
"705",705,5580.29623183501
"706",706,7294.31213356876
"707",707,5732.54212604167
"708",708,3955.03855882156
"709",709,5829.03962223724
"710",710,4228.62641168848
"711",711,8163.03611577392
"712",712,9781.31414855411
"713",713,3059.46766466919
"714",714,3304.80319932805
"715",715,2264.0886144979
"716",716,4793.05981953179
"717",717,5889.58048344106
"718",718,4936.29838747957
"719",719,3171.16948327815
"720",720,2239.98353229221
"721",721,1835.08682118087
"722",722,1076.22670965529
"723",723,4628.48948097441
"724",724,3605.37669239818
"725",725,2306.32118614787
"726",726,627.484082235262
"727",727,1919.29980494245
"728",728,4710.32097826773
"729",729,5051.72623682062
"730",730,7768.4641140429
"731",731,3788.90578878619
"732",732,2280.76944021839
"733",733,3487.83167367183
"734",734,2642.83340251405
"735",735,2155.68167056446
"736",736,1488.70946699084
"737",737,891.323354067682
"738",738,2755.52638820361
"739",739,3345.34774633766
"740",740,2685.66250701965
"741",741,2277.8005921948
"742",742,3286.58264204681
"743",743,2719.79229531097
"744",744,3307.75892617728
"745",745,3821.99081456024
"746",746,3668.18547040039
"747",747,4597.55826378538
"748",748,4745.89829664669
"749",749,4050.86566706789
"750",750,2410.88435028327
"751",751,1637.86638983767
"752",752,1290.49088599718
"753",753,1303.57583984003
"754",754,3923.89088062608
"755",755,3845.22385249947
"756",756,3290.68095419193
"757",757,4795.08517210036
"758",758,5605.64042175675
"759",759,3697.77617335347
"760",760,4212.00961791256
"761",761,3386.71903233849
"762",762,4115.71725056648
"763",763,2282.48916609087
"764",764,616.449900015166
"765",765,2307.08346469857
"766",766,783.403044466635
"767",767,2012.99469437567
"768",768,1185.97132873068
"769",769,2113.50141267565
"770",770,1148.84397883453
"771",771,1624.46915275228
"772",772,3507.81050491
"773",773,3169.44330947724
"774",774,2896.69926259979
"775",775,2300.98980583601
"776",776,1912.47282920856
"777",777,4039.02846099219
"778",778,5824.15388049021
"779",779,3312.31418759598
"780",780,2120.40295217584
"781",781,3992.02890000589
"782",782,1764.42952155765
"783",783,1618.16253323924
"784",784,851.738970493026
"785",785,1605.86165796205
"786",786,3184.63239795304
"787",787,3938.14259819857
"788",788,2676.13775627104
"789",789,2741.69050906871
"790",790,4164.88829541664
"791",791,4650.44987920266
"792",792,6818.66189327175
"793",793,2378.54624790922
"794",794,2759.49076000835
"795",795,3894.29822058613
"796",796,1633.9881201631
"797",797,1363.1203366964
"798",798,2795.33619038288
"799",799,5054.94429604516
"800",800,2078.43267793925
"801",801,1861.36032193688
"802",802,5166.57275897624
"803",803,5600.99283870217
"804",804,3335.74172813218
"805",805,3994.91411266128
"806",806,3467.28550272323
"807",807,2265.03720440749
"808",808,1254.24369956486
"809",809,4102.46862519948
"810",810,3862.04747202937
"811",811,3535.7865369147
"812",812,3495.05881086672
"813",813,5481.6881409704
"814",814,7679.53900204784
"815",815,7263.88113667497
"816",816,5846.64690265515
"817",817,5638.79256106674
"818",818,5409.25201869439
"819",819,4615.56237539688
"820",820,3294.91419563748
"821",821,2671.51931728966
"822",822,3301.7290006008
"823",823,6061.76727950911
"824",824,8501.99513530159
"825",825,10086.954819546
"826",826,6514.41975001702
"827",827,9567.19384289966
"828",828,3983.87754185341
"829",829,3370.71590294055
"830",830,3818.76657874248
"831",831,6386.18323580326
"832",832,3312.37174999398
"833",833,4068.30470618591
"834",834,5146.02630590305
"835",835,6872.13971684465
"836",836,8797.05114301522
"837",837,8453.00588732145
"838",838,7590.77561874366
"839",839,9473.21556681272
"840",840,2538.39186413212
"841",841,1609.73988100559
"842",842,8055.84362815452
"843",843,3413.84949008494
"844",844,3180.94893767053
"845",845,4931.18746163164
"846",846,3130.18962695298
"847",847,1082.36726272031
"848",848,6388.58519095118
"849",849,3299.21136809999
"850",850,6608.608011695
"851",851,4406.81986250358
"852",852,6485.19542675887
"853",853,5232.90701639914
"854",854,9432.52379732126
"855",855,9203.80926115885
"856",856,10158.9060380826
"857",857,5359.10804849302
"858",858,4301.70284822572
"859",859,5981.46813155732
"860",860,2878.36964648633
"861",861,2161.27580491751
"862",862,2220.63878656186
"863",863,2745.76402474297
"864",864,609.978038736675
"865",865,1299.17204563818
"866",866,2205.60524748037
"867",867,2092.26194724198
"868",868,1655.38127731865
"869",869,6204.4628588277
"870",870,4711.67027671727
"871",871,9398.49354684958
"872",872,7826.65525789217
"873",873,13871.9860703558
"874",874,9907.6870501676
"875",875,7243.31690159898
"876",876,17324.7402048482
"877",877,13348.4744617867
"878",878,14378.2043280556
"879",879,4406.8152649838
"880",880,6893.54965990578
"881",881,3066.2114204819
"882",882,3297.04230011964
"883",883,2613.81391518167
"884",884,2157.2491052149
"885",885,4849.01466962176
"886",886,10627.381313207
"887",887,4334.80683950764
"888",888,10628.8679478946
"889",889,12168.3802099074
"890",890,12185.0539933581
"891",891,8496.12950901353
"892",892,4680.42726832537
"893",893,5301.35920814727
"894",894,2452.14140004131
"895",895,2268.82669341475
"896",896,3490.25171976823
"897",897,3113.77127336088
"898",898,1880.10147267807
"899",899,1794.80021209722
"900",900,3857.54437588213
"901",901,3130.77080046428
"902",902,3381.23840262949
"903",903,2676.36844028622
"904",904,1369.05263127337
"905",905,1354.11696143294
"906",906,2605.48111015552
"907",907,3690.8247847015
"908",908,6579.12915564672
"909",909,7115.18405149448
"910",910,6673.58854313416
"911",911,8792.19560715175
"912",912,8588.89900319399
"913",913,4091.4527239386
"914",914,4321.2496586431
"915",915,4162.54897340206
"916",916,1779.10164312488
"917",917,3068.50276276724
"918",918,3148.57786591286
"919",919,1662.09574488816
"920",920,1933.89575735542
"921",921,3324.63368514286
"922",922,3708.58750993855
"923",923,6087.71392818125
"924",924,6204.49660006505
"925",925,7660.94954356242
"926",926,11276.5010837059
"927",927,4586.58091871249
"928",928,10565.5125551954
"929",929,5641.90973447229
"930",930,6011.12046509509
"931",931,5219.04029471307
"932",932,5677.94982457545
"933",933,1914.45106672605
"934",934,3780.88769961783
"935",935,4286.95314178065
"936",936,2376.01203686793
"937",937,2655.96968015906
"938",938,3124.48403058051
"939",939,6804.25497174079
"940",940,6338.63686127547
"941",941,6571.50737775943
"942",942,4189.89147944747
"943",943,5448.00567761692
"944",944,5643.01824912561
"945",945,3228.33236943681
"946",946,2630.65205683036
"947",947,2588.89068613347
"948",948,9326.1623234054
"949",949,8655.33808695929
"950",950,5942.09109870377
"951",951,6591.74248616732
"952",952,3434.35649462007
"953",953,3419.67125347078
"954",954,5301.01861424938
"955",955,10518.4172235298
"956",956,9490.90794729512
"957",957,10962.9121884692
"958",958,6938.53286440149
"959",959,6915.7560661119
"960",960,3420.94322154345
"961",961,5195.60160089964
"962",962,14228.1271201038
"963",963,11687.608009033
"964",964,7410.42844261045
"965",965,11267.0333030391
"966",966,7710.07800053527
"967",967,10223.3907154993
"968",968,6148.35895188758
"969",969,6239.64450696069
"970",970,7223.18298993442
"971",971,8068.92103837322
"972",972,4421.38169430499
"973",973,7554.10303017452
"974",974,5880.12512553865
"975",975,3078.43005847136
"976",976,3688.78069634072
"977",977,12381.5962220246
"978",978,13351.7724394426
"979",979,10382.5649036466
"980",980,5875.42624163994
"981",981,5738.69019126931
"982",982,9226.74165538985
"983",983,9767.11468779272
"984",984,7110.3724626905
"985",985,4106.39002115583
"986",986,10854.8340753894
"987",987,3741.12698489195
"988",988,5959.56060207319
"989",989,4398.6082547049
"990",990,9253.97671313363
"991",991,8396.40899191738
"992",992,5454.19345859641
"993",993,3903.05171033666
"994",994,4565.38910576067
"995",995,8576.92689503603
"996",996,13748.7173349752
"997",997,10839.8133531173
"998",998,5149.46916620097
"999",999,5993.37446342378
"1000",1000,9833.78136323598
"1001",1001,10878.4545800661
"1002",1002,7505.61278600667
"1003",1003,8830.32278160036
"1004",1004,4754.07946260132
"1005",1005,7568.60766167542
"1006",1006,5385.12504350792
"1007",1007,11584.9476023441
"1008",1008,6767.42077334219
"1009",1009,3712.79543883382
"1010",1010,5421.59498579669
"1011",1011,11865.2428944092
"1012",1012,18396.210646731
"1013",1013,15851.4468420324
"1014",1014,3767.98752841006
"1015",1015,7034.39316853544
"1016",1016,7992.53997884217
"1017",1017,9811.30765392105
"1018",1018,12121.5555668112
"1019",1019,7431.70934358171
"1020",1020,10109.8503703132
"1021",1021,5933.14052206774
"1022",1022,5549.24836111193
"1023",1023,5992.24081196994
"1024",1024,13482.2257487744
"1025",1025,10867.5965475638
"1026",1026,3784.18787776736
"1027",1027,4296.08006744513
"1028",1028,7021.52928908178
"1029",1029,15767.786053771
"1030",1030,5856.13947722761
"1031",1031,19886.100017442
"1032",1032,18898.7973054843
"1033",1033,11697.2599687749
"1034",1034,7329.21778522358
"1035",1035,9357.55364092416
"1036",1036,9785.2674540369
"1037",1037,4628.63575152241
"1038",1038,3824.38262778632
"1039",1039,3289.9726646596
"1040",1040,13063.3032223878
"1041",1041,15652.3646125437
"1042",1042,24731.4445095788
"1043",1043,15489.1722047567
"1044",1044,4850.10840742348
"1045",1045,17608.4716455882
"1046",1046,9360.06219504029
"1047",1047,7270.97207506295
"1048",1048,7209.66190356823
"1049",1049,2577.81271713379
"1050",1050,5680.99936207681
"1051",1051,7022.23544075375
"1052",1052,4826.56876473185
"1053",1053,1904.92528912083
"1054",1054,3167.03960139181
"1055",1055,10163.6983374595
"1056",1056,8385.4801998674
"1057",1057,11873.4901397656
"1058",1058,9346.63857770289
"1059",1059,3769.31132202134
"1060",1060,6530.92914551731
"1061",1061,5738.51017465915
"1062",1062,6076.27029756379
"1063",1063,5305.60073903861
"1064",1064,5266.17174818659
"1065",1065,1376.44562128352
"1066",1066,7984.18445759968
"1067",1067,8862.13169264919
