"","Element ID","/Layer_1/GW Storage_Inflow (+)(AF/year)"
"156",156,6941.84014034884
"157",157,1756.35933670696
"158",158,8975.78916392501
"159",159,7641.080034748
"160",160,4414.99037926317
"161",161,3527.07310992459
"162",162,1640.60649668734
"163",163,2133.43836550502
"164",164,5945.39731444175
"165",165,6141.0496918058
"166",166,797.863477946864
"167",167,1637.45417416715
"168",168,5784.44700459909
"169",169,6672.70546945604
"170",170,1290.56939828991
"171",171,2403.67097759326
"172",172,10391.9787950839
"173",173,11080.4790742309
"174",174,4790.19385219963
"175",175,4331.69167918826
"176",176,2272.15675010878
"177",177,2521.3670779604
"178",178,4282.41270352213
"179",179,5552.13433452583
"180",180,366.476574535056
"181",181,2743.89349711962
"182",182,4252.60710007302
"183",183,3380.41131669094
"184",184,1884.18079629607
"185",185,1468.41625240571
"186",186,6772.35564631834
"187",187,7004.83745984144
"188",188,10302.916688472
"189",189,2568.78033817444
"190",190,2109.94219974265
"191",191,3089.03558975193
"192",192,1965.16770402699
"193",193,2165.07698207077
"194",194,5059.35554032629
"195",195,8313.81982301419
"196",196,6306.74249315163
"197",197,1693.11451702377
"198",198,1140.83337036474
"199",199,1068.71552152805
"200",200,1636.99391900587
"201",201,5445.98454425039
"202",202,874.33471276313
"203",203,939.946221453841
"204",204,922.714672492772
"205",205,1886.97816746229
"206",206,3822.27061434574
"207",207,5540.1772257856
"208",208,4152.19778586416
"209",209,1840.26231819302
"210",210,1897.74654018479
"211",211,1321.91512504282
"212",212,822.441146421907
"213",213,1623.82291875383
"214",214,1966.20427907278
"215",215,5892.92391780441
"216",216,8859.7066244099
"217",217,662.563214422052
"218",218,904.51532853074
"219",219,941.222320038744
"220",220,1180.03132953391
"221",221,1502.6806315173
"222",222,1456.47951492594
"223",223,3337.36369734019
"224",224,7729.46656893145
"225",225,4044.7822654813
"226",226,2999.49635306756
"227",227,1965.91025232015
"228",228,2445.507699199
"229",229,2663.57804707032
"230",230,9286.35125784313
"231",231,9462.36717298532
"232",232,5443.72454486116
"233",233,2296.6972638969
"234",234,1998.34957328916
"235",235,1191.04235993228
"236",236,2978.36603730072
"237",237,14734.7642379449
"238",238,12268.9480515871
"239",239,1518.69672316612
"240",240,2918.3833078845
"241",241,3190.38018155779
"242",242,1248.12818578628
"243",243,1848.03661284788
"244",244,3690.43275383749
"245",245,10924.5744716365
"246",246,8568.38372981909
"247",247,16164.8833543574
"248",248,1806.04991819037
"249",249,6371.81746195931
"250",250,8624.09921726811
"251",251,13937.5934270717
"252",252,6675.29276786342
"253",253,1714.51138584943
"254",254,1512.55650636197
"255",255,1486.14793590206
"256",256,4983.89186950452
"257",257,4012.8642102923
"258",258,3383.92755450447
"259",259,13105.7865698133
"260",260,14177.958662223
"261",261,2088.94235692968
"262",262,5748.32800862078
"263",263,7416.54176386593
"264",264,2714.35393795278
"265",265,2846.93670227653
"266",266,8968.18562651223
"267",267,14858.0014568852
"268",268,6225.15031964078
"269",269,2047.55230178258
"270",270,2313.18280048348
"271",271,5631.3890461365
"272",272,4264.00543879898
"273",273,2805.92727133083
"274",274,6953.17958139263
"275",275,13225.8553688092
"276",276,6117.65075899784
"277",277,2637.85924252309
"278",278,3731.07270445634
"279",279,4176.59484973584
"280",280,4132.87183259877
"281",281,7145.86157350286
"282",282,8392.98103396389
"283",283,7033.17001840404
"284",284,2672.07426244148
"285",285,6328.43982881715
"286",286,6076.57039606475
"287",287,8906.41856052291
"288",288,4925.56845006082
"289",289,11969.1905825573
"290",290,6067.77308077872
"291",291,9028.63478355014
"292",292,4365.09779569443
"293",293,4756.4789308271
"294",294,5059.85547923741
"295",295,8145.80620443243
"296",296,7894.4956456907
"297",297,1386.89586300714
"298",298,3570.73767297563
"299",299,6568.16150461364
"300",300,8441.41099928803
"301",301,21036.4562806359
"302",302,15679.8839893732
"303",303,6382.62125064961
"304",304,3660.92941068194
"305",305,7006.34596129045
"306",306,8189.31408455894
"307",307,5916.37891567944
"308",308,2355.50948033039
"309",309,3725.03736699167
"310",310,4237.03132215057
"311",311,6199.01518469784
"312",312,5407.334686887
"313",313,11201.9494042652
"314",314,10069.2174340039
"315",315,15432.6136349715
"316",316,7842.06334049767
"317",317,7569.69076151364
"318",318,8663.35281549629
"319",319,9154.86484895447
"320",320,4089.42225360127
"321",321,1992.03347930593
"322",322,10217.0837732806
"323",323,9266.54180826649
"324",324,2907.3032399652
"325",325,10248.555751161
"326",326,9282.78556883901
"327",327,10968.7753968268
"328",328,19945.5869972039
"329",329,8117.72716012535
"330",330,7969.50034505687
"331",331,3719.06266997703
"332",332,9984.25543933509
"333",333,11814.773619292
"334",334,5776.0666262023
"335",335,5715.77123389434
"336",336,7782.20704373977
"337",337,3726.12799475447
"338",338,11870.9481323552
"339",339,33186.1798759238
"340",340,25811.8476203354
"341",341,11848.6917604575
"342",342,9845.70657326769
"343",343,6061.65436166186
"344",344,2932.09839027714
"345",345,8398.82425630915
"346",346,5722.38331903676
"347",347,3861.63925059816
"348",348,6241.75816049958
"349",349,22663.2005718875
"350",350,18935.9341342305
"351",351,12787.350384022
"352",352,9555.16124520346
"353",353,3821.51882029589
"354",354,8533.63762282126
"355",355,8947.74929815225
"356",356,8835.93677771382
"357",357,9094.81491386033
"358",358,5191.38847637141
"359",359,5712.87915483698
"360",360,9184.02800057452
"361",361,6406.6961580879
"362",362,5229.32962496958
"363",363,1725.45670224468
"364",364,2381.44114901692
"365",365,3476.58280540179
"366",366,5075.21903751894
"367",367,3501.23649005386
"368",368,2191.67098298501
"369",369,1665.34282900881
"370",370,3221.01216715416
"371",371,2142.84829084072
"372",372,1879.73432857509
"373",373,1424.5715321812
"374",374,1914.66636541883
"375",375,7864.32091401378
"376",376,2764.34460885285
"377",377,1937.58782658843
"378",378,5207.41465774078
"379",379,2461.72145333732
"380",380,1896.95594917827
"381",381,2869.15323029092
"382",382,3459.73576867643
"383",383,2716.00599120985
"384",384,4801.27341707207
"385",385,4726.34777378333
"386",386,1236.70143199388
"387",387,1459.65355386699
"388",388,2444.30014463449
"389",389,4740.43972078991
"390",390,1812.40264670905
"391",391,2582.12376585109
"392",392,3528.29085967634
"393",393,2017.13680491556
"394",394,5491.56634390141
"395",395,1548.86416638567
"396",396,3770.96939760579
"397",397,5671.2570831585
"398",398,1155.18310733745
"399",399,2557.75995460033
"400",400,5007.52726082422
"401",401,2489.71481021849
"402",402,6336.3348238178
"403",403,6041.39885690299
"404",404,6813.99945616673
"405",405,7007.37026206176
"406",406,7005.61552288855
"407",407,8257.01058442442
"408",408,5455.76406917584
"409",409,7191.28447302046
"410",410,6617.1407478483
"411",411,5814.96582916632
"412",412,7571.50319318185
"413",413,7888.74261102153
"414",414,5702.32669836274
"415",415,11139.2007545349
"416",416,12127.545970374
"417",417,6032.79673407747
"418",418,4048.96950402694
"419",419,3604.3691977114
"420",420,2044.15496275989
"421",421,4021.44913491459
"422",422,1684.56810699456
"423",423,3818.28318871263
"424",424,3157.39828165453
"425",425,7553.72136281983
"426",426,8146.20768970587
"427",427,9778.95000286057
"428",428,9591.90653409222
"429",429,5459.49542489268
"430",430,7233.65567789082
"431",431,6822.37794497182
"432",432,1283.066257696
"433",433,1917.84134320643
"434",434,5743.33381890469
"435",435,6374.21089363954
"436",436,5152.50641290257
"437",437,3077.49515070793
"438",438,2627.17857986566
"439",439,1131.50231243324
"440",440,5670.06993825562
"441",441,5269.91697399377
"442",442,8503.18791982758
"443",443,11121.7858069051
"444",444,3722.90064570655
"445",445,3927.80604853572
"446",446,2399.16286567005
"447",447,6138.83031496903
"448",448,2983.17990690008
"449",449,4072.09278584697
"450",450,2493.46342854017
"451",451,1478.87523475042
"452",452,7561.67901540788
"453",453,7754.67227165628
"454",454,2516.98811358925
"455",455,2568.0859010676
"456",456,6617.961052927
"457",457,3721.03568663317
"458",458,1227.26775826984
"459",459,2591.74677254839
"460",460,3315.3661882856
"461",461,2295.10252019595
"462",462,5603.16695674904
"463",463,5960.78809442726
"464",464,8469.37866836628
"465",465,5075.94907971901
"466",466,5276.50056162855
"467",467,6805.19822541276
"468",468,4517.10947984694
"469",469,4273.49841150338
"470",470,4998.35289535099
"471",471,3201.66752072518
"472",472,8794.81213250141
"473",473,7395.24620417647
"474",474,7586.71661702641
"475",475,5114.26742854867
"476",476,4416.00465042893
"477",477,4222.15106802616
"478",478,998.44842347688
"479",479,3472.42103331616
"480",480,5312.88050277442
"481",481,2818.92148896079
"482",482,2814.42919755288
"483",483,8064.31829976185
"484",484,12242.7707324709
"485",485,7627.91041639541
"486",486,3240.20719083096
"487",487,1035.23699525811
"488",488,1768.67766798641
"489",489,4711.10152162369
"490",490,1591.35954630266
"491",491,1270.15779475718
"492",492,2628.260035594
"493",493,5573.63123450323
"494",494,9579.60537959227
"495",495,8450.67571445832
"496",496,9635.81268678024
"497",497,4993.07824300859
"498",498,2376.07823096372
"499",499,6105.65456260425
"500",500,3544.87320123372
"501",501,7169.19032871474
"502",502,5069.57605897584
"503",503,1752.15910227335
"504",504,1191.98617652433
"505",505,542.64641278728
"506",506,3084.79623912283
"507",507,224.56240652082
"508",508,2302.72475960745
"509",509,6696.73303448513
"510",510,2045.89717203043
"511",511,8593.83117828269
"512",512,9869.73310418201
"513",513,7571.97074101835
"514",514,10221.4121153549
"515",515,7818.86567241495
"516",516,5979.92735193966
"517",517,4566.03747616818
"518",518,3052.63339648286
"519",519,2813.75330262323
"520",520,2503.37242807892
"521",521,9191.03134101289
"522",522,7152.57628781929
"523",523,8935.0203504808
"524",524,5194.47890606643
"525",525,6166.19787731815
"526",526,5001.13882304818
"527",527,5446.13172827151
"528",528,3476.21297567833
"529",529,6503.88351545341
"530",530,10249.3342180354
"531",531,7120.77119197146
"532",532,6521.69253169643
"533",533,8186.29829301939
"534",534,13641.9839755538
"535",535,7453.36946829655
"536",536,4357.40046740306
"537",537,1739.73859542203
"538",538,1213.73645362679
"539",539,579.21190892165
"540",540,1143.24258550114
"541",541,1113.66961508654
"542",542,264.708660019099
"543",543,985.731711292657
"544",544,3452.32590772743
"545",545,6133.14795830962
"546",546,17173.6449133067
"547",547,14404.530048832
"548",548,11460.0552191259
"549",549,7632.83027736352
"550",550,4384.49812158853
"551",551,1489.04417024785
"552",552,7773.63212192776
"553",553,9444.7901157677
"554",554,4808.59902594849
"555",555,1097.61868252279
"556",556,178.64607634638
"557",557,421.661197581375
"558",558,410.015688208098
"559",559,692.124062561715
"560",560,444.04984362472
"561",561,1132.07888872891
"562",562,1458.56950609766
"563",563,2620.96705690802
"564",564,6939.77555894847
"565",565,11203.4940868899
"566",566,8829.0528699013
"567",567,5299.30894643421
"568",568,3384.39238501466
"569",569,1419.72908592098
"570",570,1149.25320773512
"571",571,179.102716172925
"572",572,2787.12294680991
"573",573,2691.51653973823
"574",574,2101.08095940502
"575",575,4792.17695060986
"576",576,5280.61282901196
"577",577,401.274216928917
"578",578,2502.71824095494
"579",579,219.829719383488
"580",580,581.293778968592
"581",581,2121.55136040813
"582",582,3621.09209366769
"583",583,7544.98732212747
"584",584,11748.3502326843
"585",585,13063.7285625771
"586",586,10397.3323773973
"587",587,5725.99480454305
"588",588,1477.34897810826
"589",589,213.632218779723
"590",590,439.488617013746
"591",591,1551.77111209849
"592",592,4857.64578521394
"593",593,6074.52988228926
"594",594,8881.1598266742
"595",595,11483.8536124595
"596",596,9816.56868867753
"597",597,7189.36081266241
"598",598,5909.71760291001
"599",599,5969.59204652244
"600",600,5170.69762024882
"601",601,5168.03754656312
"602",602,2232.97124022474
"603",603,2083.66514825037
"604",604,1455.21475842629
"605",605,679.07757314756
"606",606,1329.7027035412
"607",607,1840.72894575852
"608",608,760.94549500188
"609",609,1312.22895558287
"610",610,4826.63979361378
"611",611,8712.9102207064
"612",612,6620.07840582146
"613",613,6248.75907858978
"614",614,8003.48205035746
"615",615,6927.32308207808
"616",616,2151.54471262348
"617",617,3643.51857430718
"618",618,2168.73593420566
"619",619,2233.67309299921
"620",620,1430.12270596467
"621",621,2325.20960536741
"622",622,2123.7723827627
"623",623,2974.5026526352
"624",624,5488.01599823493
"625",625,5836.51233880846
"626",626,4615.19300430343
"627",627,2639.91046156417
"628",628,6324.22820228762
"629",629,5694.35671441832
"630",630,7714.82258320475
"631",631,6160.27603618796
"632",632,4340.6292537683
"633",633,4496.34252939371
"634",634,6639.19792001085
"635",635,8927.78969993004
"636",636,10679.4217289644
"637",637,6751.14910535345
"638",638,4458.76494006538
"639",639,4621.34368128938
"640",640,6889.82937687987
"641",641,6095.74556083519
"642",642,6012.54281435015
"643",643,4616.77147832035
"644",644,3612.15063510919
"645",645,7128.72393800517
"646",646,7382.06195785487
"647",647,6036.57006536987
"648",648,12673.3571941306
"649",649,10843.9810693577
"650",650,11561.6968855444
"651",651,2082.3156076103
"652",652,6536.08732737989
"653",653,5714.72104765883
"654",654,5770.42872013891
"655",655,4418.97003627207
"656",656,13432.1765326302
"657",657,12192.8732588835
"658",658,9150.79384987914
"659",659,8557.57638661212
"660",660,3324.12093143471
"661",661,7989.51141437918
"662",662,13722.598526309
"663",663,13488.5350149873
"664",664,12952.8379554807
"665",665,9710.87441764063
"666",666,12531.594384568
"667",667,11539.2599608321
"668",668,5646.86362564389
"669",669,6193.59837418686
"670",670,3573.18979294826
"671",671,10165.3293540379
"672",672,10840.8077939866
"673",673,5017.98085143894
"674",674,5825.70608517014
"675",675,6039.76657960242
"676",676,6505.08706960467
"677",677,5650.47366518394
"678",678,3388.90408954297
"679",679,2926.53339220034
"680",680,4047.2639067885
"681",681,4724.17955308429
"682",682,4187.88891137349
"683",683,3594.91260420756
"684",684,5635.81448978775
"685",685,4309.81329674104
"686",686,4938.34810968955
"687",687,6967.96714887716
"688",688,6488.88477845663
"689",689,4744.84356411747
"690",690,4687.60114345437
"691",691,4076.51195437967
"692",692,3878.79570413389
"693",693,7389.01187481971
"694",694,8307.72441177715
"695",695,6416.80467831198
"696",696,8341.9329629988
"697",697,11209.1048989999
"698",698,8465.45054211355
"699",699,5679.30548024863
"700",700,6910.80114548536
"701",701,5042.90214992022
"702",702,6238.06434302198
"703",703,10174.4796060469
"704",704,5760.00772982282
"705",705,6197.36950170712
"706",706,8365.16787039205
"707",707,6874.48547254731
"708",708,4424.68664169303
"709",709,5710.63330158764
"710",710,4361.04275949914
"711",711,8842.25903827277
"712",712,9456.40921771099
"713",713,2850.31992502001
"714",714,3404.66197952967
"715",715,2230.0381519522
"716",716,5174.95653341526
"717",717,6735.02320449505
"718",718,6435.14028292325
"719",719,4514.43446386158
"720",720,2818.68468049525
"721",721,1977.40163005906
"722",722,1432.7495088786
"723",723,4643.95724445015
"724",724,3260.11338295194
"725",725,1561.45589144085
"726",726,345.736296492207
"727",727,1754.37419366533
"728",728,4910.15421107117
"729",729,5123.5807163743
"730",730,8352.81416973993
"731",731,4698.66921735453
"732",732,2429.90575847866
"733",733,4133.56228669741
"734",734,3554.96079803839
"735",735,2864.27629305235
"736",736,1754.37260825062
"737",737,1028.04837397968
"738",738,3535.18754910806
"739",739,4281.14908809797
"740",740,3085.20793885519
"741",741,2309.78023627077
"742",742,3357.93562607622
"743",743,3100.58012813665
"744",744,4011.21102943579
"745",745,4491.15404737805
"746",746,4106.32990274122
"747",747,4866.24638958485
"748",748,4734.90920952235
"749",749,3878.69361492725
"750",750,1738.9790442754
"751",751,882.794183656126
"752",752,1138.63493459543
"753",753,1235.33077713943
"754",754,3965.87277946213
"755",755,3881.82720819033
"756",756,3502.26085265697
"757",757,5295.02270102898
"758",758,5947.77592054914
"759",759,3959.34620073828
"760",760,4617.30672429082
"761",761,3517.48426587473
"762",762,4318.32891023315
"763",763,2402.83653198766
"764",764,566.871255797464
"765",765,2121.33290140601
"766",766,745.469114325108
"767",767,2098.12331010907
"768",768,1230.74442905751
"769",769,2116.11796198743
"770",770,1192.70254175963
"771",771,1850.88652383421
"772",772,3994.35174573561
"773",773,3366.2891195883
"774",774,2911.81471326517
"775",775,1999.15321576794
"776",776,1480.95481017961
"777",777,4204.88137299862
"778",778,5320.15950983892
"779",779,2998.22683396048
"780",780,2225.36156330507
"781",781,4214.97717807733
"782",782,1695.84198310135
"783",783,1232.3281205225
"784",784,632.064189565289
"785",785,1391.9626704709
"786",786,3114.18354390932
"787",787,3912.81913512595
"788",788,2676.34136413177
"789",789,2870.82290948424
"790",790,4555.17478533575
"791",791,4785.68948372821
"792",792,7562.68842275015
"793",793,2632.7322118602
"794",794,2684.14339447059
"795",795,4395.04408593689
"796",796,2918.4783740758
"797",797,2020.09402142977
"798",798,3597.54023648439
"799",799,5824.96409475404
"800",800,2337.29850755627
"801",801,1987.18514880916
"802",802,5040.6564493099
"803",803,5993.26742548663
"804",804,3439.64321938869
"805",805,3996.22429359314
"806",806,3270.03161412901
"807",807,1738.04708956554
"808",808,982.149971064496
"809",809,3391.90106045707
"810",810,2890.87451141129
"811",811,2724.35879431712
"812",812,2762.04864673892
"813",813,4935.65340255994
"814",814,7610.13969770333
"815",815,7202.29365480534
"816",816,5982.7478515598
"817",817,6393.03425415692
"818",818,5198.14851953357
"819",819,5234.88926347382
"820",820,3619.08422339504
"821",821,3334.47834167749
"822",822,5881.16062145288
"823",823,6612.82499032897
"824",824,10546.174908027
"825",825,12178.0076930925
"826",826,7848.90570884092
"827",827,11798.7524224633
"828",828,6968.51982563011
"829",829,4917.38214928937
"830",830,4763.34466240384
"831",831,6694.83877957186
"832",832,3196.29632231261
"833",833,3425.13081502765
"834",834,4257.69607951072
"835",835,7670.26362069733
"836",836,11002.2860994008
"837",837,10447.2568261684
"838",838,9034.58490841545
"839",839,10945.3115137352
"840",840,3356.18089021395
"841",841,2553.16407911348
"842",842,11587.0859459517
"843",843,4561.38501410774
"844",844,3804.31685824823
"845",845,5113.51237648129
"846",846,3887.21817727773
"847",847,1229.61774057283
"848",848,6705.71226109584
"849",849,3210.01191346596
"850",850,6493.00576449102
"851",851,3900.2919921273
"852",852,5932.78544225905
"853",853,5770.61969743603
"854",854,11235.7166865095
"855",855,11099.4157298463
"856",856,11641.4883580674
"857",857,6482.94319156396
"858",858,6529.83166823018
"859",859,8432.56375148206
"860",860,3830.11780961412
"861",861,2778.63577203054
"862",862,2868.58517002282
"863",863,3673.70028370457
"864",864,707.069005885097
"865",865,1266.31740102828
"866",866,2376.27073010567
"867",867,2332.80587683599
"868",868,1720.94542212718
"869",869,6304.16778591178
"870",870,4500.21194439864
"871",871,9144.85390133049
"872",872,7564.30342332135
"873",873,13380.619023962
"874",874,10401.5929289794
"875",875,7173.69058165518
"876",876,18523.1297190699
"877",877,14483.2531458374
"878",878,14810.5400305931
"879",879,4243.7032686368
"880",880,7283.5792207344
"881",881,2516.58332813459
"882",882,3060.98143236963
"883",883,2547.80317231889
"884",884,2109.89481729518
"885",885,4841.58070807714
"886",886,10708.1510784313
"887",887,4505.51615361254
"888",888,10445.7083490845
"889",889,12230.0473728065
"890",890,12726.0213226982
"891",891,8811.29857817771
"892",892,4744.60322037547
"893",893,5614.99256457
"894",894,2807.16433237525
"895",895,2417.66347634108
"896",896,2771.3726509638
"897",897,2329.83995018626
"898",898,1633.51991375602
"899",899,1846.50569300453
"900",900,3947.29470800303
"901",901,3246.94165227083
"902",902,2618.64619732773
"903",903,1593.41248101613
"904",904,1120.11811095692
"905",905,1513.11291339583
"906",906,2942.16991680063
"907",907,3852.12037984373
"908",908,6799.7405855047
"909",909,7419.95497288349
"910",910,7080.76750241916
"911",911,9940.04278013948
"912",912,9840.12888883923
"913",913,4506.1792237927
"914",914,5126.72657823697
"915",915,5326.50062391524
"916",916,2531.32288031829
"917",917,1666.06070515681
"918",918,1406.08871658
"919",919,1254.05735366848
"920",920,2266.24461829878
"921",921,3989.41301736046
"922",922,3571.8463083126
"923",923,5761.81238882203
"924",924,6480.46338320769
"925",925,8261.2723910534
"926",926,13218.6221924672
"927",927,5628.5611145779
"928",928,12593.0796423462
"929",929,6083.28568480871
"930",930,6531.5425425806
"931",931,6043.60077613671
"932",932,6788.35193330617
"933",933,2508.95833454364
"934",934,1834.75627127369
"935",935,1685.99385188034
"936",936,1461.73102508966
"937",937,2716.84321481907
"938",938,3384.33801396861
"939",939,6132.96944075336
"940",940,5747.97309165294
"941",941,6973.03702277108
"942",942,4663.34069257871
"943",943,2621.83312923431
"944",944,2535.42530955581
"945",945,2060.29558806062
"946",946,1945.5147609353
"947",947,2302.54795678758
"948",948,8074.50244491981
"949",949,8147.62493854802
"950",950,2232.51624379478
"951",951,2744.79918218762
"952",952,2174.51364872548
"953",953,2146.39845636637
"954",954,4339.37051095763
"955",955,9690.5485075784
"956",956,10160.0867903869
"957",957,12952.9866908874
"958",958,2743.25037841247
"959",959,2462.24056977929
"960",960,1986.08105418304
"961",961,3877.36696698805
"962",962,12713.5691406987
"963",963,11822.3299616513
"964",964,9042.48287508891
"965",965,13962.9648063967
"966",966,9779.33412186831
"967",967,12738.8572270762
"968",968,7124.7074771759
"969",969,6769.23624107973
"970",970,7865.42156539972
"971",971,8528.199183914
"972",972,4783.54019141089
"973",973,3292.76708448171
"974",974,2783.49479535814
"975",975,2309.2600084994
"976",976,3179.00908008964
"977",977,11838.2452806837
"978",978,14512.2743402886
"979",979,13307.4726040944
"980",980,7544.04244521072
"981",981,7509.84074568267
"982",982,11990.9148099339
"983",983,12645.8948609844
"984",984,8875.20246156757
"985",985,4801.36763541813
"986",986,12436.8387377033
"987",987,4015.44710386415
"988",988,6108.98726700097
"989",989,4441.18841661609
"990",990,8923.67879555992
"991",991,3600.81492591458
"992",992,3666.15142043373
"993",993,3786.81915054753
"994",994,4160.48540941287
"995",995,8409.32384527465
"996",996,15117.2241114798
"997",997,14422.0799633797
"998",998,7018.85996139246
"999",999,8032.836915754
"1000",1000,13378.8873580844
"1001",1001,14359.8661583543
"1002",1002,9419.3295494083
"1003",1003,13549.1939964831
"1004",1004,8302.20598578903
"1005",1005,10322.0455696383
"1006",1006,10139.5838093013
"1007",1007,7121.60214325247
"1008",1008,4398.84573835802
"1009",1009,3443.91514772391
"1010",1010,5088.46632582032
"1011",1011,11786.3504744059
"1012",1012,19377.9572710261
"1013",1013,18408.0590195902
"1014",1014,5048.77224187792
"1015",1015,9685.67312481819
"1016",1016,11088.6034561496
"1017",1017,12726.7485493044
"1018",1018,14428.2857712977
"1019",1019,8506.64445132432
"1020",1020,11217.2877348393
"1021",1021,6043.03632489842
"1022",1022,5718.70606762148
"1023",1023,6316.20994494427
"1024",1024,8553.20888309257
"1025",1025,5642.34675536834
"1026",1026,3013.07589188095
"1027",1027,3681.92277092511
"1028",1028,6895.92420222495
"1029",1029,15965.8973875915
"1030",1030,6249.93286973298
"1031",1031,24004.8272292549
"1032",1032,22833.0604001282
"1033",1033,13514.1298010301
"1034",1034,8252.23347835944
"1035",1035,5852.18286562732
"1036",1036,4704.78076750476
"1037",1037,3308.36274483125
"1038",1038,2590.76328518958
"1039",1039,2908.99430756651
"1040",1040,13861.4963814978
"1041",1041,18286.6310467173
"1042",1042,29578.3630842833
"1043",1043,18451.3566709249
"1044",1044,5536.68368628046
"1045",1045,20668.090978847
"1046",1046,11283.3789342863
"1047",1047,8474.93222673201
"1048",1048,8051.69160329575
"1049",1049,3438.15612066988
"1050",1050,6619.80646204773
"1051",1051,4310.25181288762
"1052",1052,3401.93347392714
"1053",1053,1307.59187256689
"1054",1054,2400.96722660345
"1055",1055,12046.3718332062
"1056",1056,12029.5299702983
"1057",1057,15601.9584635632
"1058",1058,12036.9583398129
"1059",1059,4498.19047259783
"1060",1060,8394.50175995682
"1061",1061,7862.98779598191
"1062",1062,8354.30983713134
"1063",1063,6808.00450730304
"1064",1064,6560.38522384128
"1065",1065,1904.03422565711
"1066",1066,11068.632975229
