"","Element ID","/Layer_2/Subsidence_Inflow (+)(AF/year)"
"211",211,0.243102736381274
"212",212,0.181983008632909
"213",213,0.306422501489659
"214",214,0.70254788346451
"215",215,8.23987601260154
"216",216,10.0065658019915
"217",217,1.79086012037753
"218",218,1.80993742734688
"219",219,0.389232039828293
"220",220,1.94229603831139
"221",221,2.88722021610388
"222",222,0.575928286082638
"223",223,1.25142399201197
"224",224,6.86971611706589
"225",225,4.98789377885056
"226",226,0.948446901499337
"227",227,0.539607039239674
"228",228,0.551971636313034
"229",229,0.970246542847501
"230",230,9.08607509637625
"231",231,8.60616058923902
"232",232,1.24090811153661
"233",233,13.4765445618964
"234",234,9.78939367125719
"235",235,0.421432893696267
"236",236,1.22774863162361
"237",237,6.18607037043102
"238",238,4.60781037424673
"239",239,0.306428629852911
"240",240,0.662384662992614
"241",241,17.6831221514514
"242",242,6.55648495928296
"243",243,2.2817950773588
"244",244,1.21684837948245
"245",245,2.67353793743382
"246",246,1.72862783976518
"247",247,3.11024660477846
"248",248,0.359930059659497
"249",249,3.04509484928836
"250",250,2.66251483509769
"251",251,3.77177233497971
"252",252,0.635049039848361
"253",253,1.79153252392224
"254",254,3.39493241324073
"255",255,3.36148253838716
"256",256,6.00475072309075
"257",257,3.19943119148038
"258",258,1.52072454646784
"259",259,3.83208685651203
"260",260,3.0349153400772
"261",261,1.36165697500419
"262",262,22.0989559489927
"263",263,22.6241401917317
"264",264,2.697272061115
"265",265,1.95931792530613
"266",266,3.91948610639575
"267",267,4.69439274555111
"268",268,1.28662764509046
"269",269,0.87898902073093
"270",270,0.635937105798282
"271",271,1.53558571750331
"272",272,0.539469314641662
"273",273,5.09267584112103
"274",274,44.884911710331
"275",275,48.7557447339229
"276",276,2.60154062001167
"277",277,2.917793857673
"278",278,3.00489026856976
"279",279,1.46388985629054
"280",280,1.5706835291803
"281",281,1.05930968796943
"282",282,1.0018778945923
"283",283,0.607105996427734
"284",284,10.529438135924
"285",285,64.2911871609542
"286",286,60.2601014738128
"287",287,39.1220651064124
"288",288,8.31923538130257
"289",289,3.89459471325568
"290",290,3.74605644506914
"291",291,4.93745941594542
"292",292,1.64880227339338
"293",293,1.67760623071718
"294",294,1.09931300469061
"295",295,1.44852260431786
"296",296,0.731585483394073
"297",297,0.0576744481296873
"298",298,75.6000288937265
"299",299,74.636070846888
"300",300,15.5286513497204
"301",301,9.01403233679246
"302",302,7.77803410784586
"303",303,3.79444540026935
"304",304,1.12429118641006
"305",305,2.36165775515474
"306",306,2.43630241180856
"307",307,0.968967238384399
"308",308,0.1325716350015
"309",309,68.5270087976481
"310",310,71.0515965509244
"311",311,44.9677672889917
"312",312,10.6206999122858
"313",313,5.47716341527116
"314",314,3.5157613751007
"315",315,7.58984695167831
"316",316,5.23342349221413
"317",317,5.09332877875482
"318",318,6.68430667420751
"319",319,3.15127459874492
"320",320,0.265013067539944
"321",321,0.118892915434593
"322",322,49.7393089286677
"323",323,101.380699349049
"324",324,51.3647038191919
"325",325,49.5307806585878
"326",326,2.37067853756572
"327",327,2.60185885660835
"328",328,4.22284150046127
"329",329,2.29163514010885
"330",330,4.6837167530809
"331",331,9.51113177111376
"332",332,26.8307203707387
"333",333,18.9374637523708
"334",334,4.55371049250071
"335",335,2.565700630209
"336",336,43.3284521053967
"337",337,25.0336046080834
"338",338,38.9323265142634
"339",339,6.5061349397555
"340",340,3.78398824781553
"341",341,3.27153865249037
"342",342,18.7882180361969
"343",343,30.9585999992402
"344",344,12.6422258426476
"345",345,22.0037790506998
"346",346,4.89807556213318
"347",347,2.27011038070697
"348",348,9.10494338203743
"349",349,10.1582186427697
"350",350,6.66534224241707
"351",351,2.20838721265365
"352",352,1.76187293323503
"353",353,3.40451460903136
"354",354,67.7468463552535
"355",355,46.2495967892372
"356",356,24.3851562785086
"357",357,13.4040065790079
"358",358,2.93936368926013
"359",359,1.56364529709575
"360",360,4.23783770831609
"361",361,6.18810749445014
"362",362,14.675241888141
"363",363,9.46316422814668
"364",364,8.84040327994328
"365",365,9.69393542392755
"366",366,7.2596958379931
"367",367,0.73538859952826
"368",368,0.14549886083913
"369",369,0.453091424289152
"370",370,0.881046992428778
"371",371,0.375251764067326
"372",372,0.298424795054947
"373",373,0.146862012960019
"374",374,0.202843753873662
"375",375,4.86085649201122
"376",376,8.09822664562026
"377",377,10.1435363216767
"378",378,6.4565325020007
"379",379,6.7140583684427
"380",380,2.11524790462634
"381",381,2.44048211093646
"382",382,0.814757306324436
"383",383,0.357333380185816
"384",384,19.4951628513038
"385",385,17.5221096033491
"386",386,1.7359389448938
"387",387,7.33523772525282
"388",388,7.58093234488185
"389",389,19.2422309486447
"390",390,7.73291999151821
"391",391,18.0912697511496
"392",392,5.88420136255555
"393",393,0.550002197643226
"394",394,1.62201381965158
"395",395,1.54269205803802
"396",396,3.49054759981607
"397",397,24.3802660408469
"398",398,0.702621245163193
"399",399,1.10309168085761
"400",400,12.6180233244223
"401",401,12.0036235169261
"402",402,75.5310769325879
"403",403,101.877218599478
"404",404,98.1609434077598
"405",405,42.5915462597014
"406",406,11.8958606894611
"407",407,7.14593099506964
"408",408,2.5516716368136
"409",409,78.4110229585167
"410",410,72.250614809093
"411",411,63.3644964479598
"412",412,24.9417932608615
"413",413,6.10387641557534
"414",414,5.29729128390633
"415",415,4.17374062709492
"416",416,2.82466161217054
"417",417,2.29440884064756
"418",418,2.45542564247484
"419",419,2.02547152552153
"420",420,0.556561977149855
"421",421,0.436869847005846
"422",422,3.27985161233886
"423",423,22.1908910086187
"424",424,13.1441985057241
"425",425,42.5897480177472
"426",426,27.9623774279902
"427",427,5.42018696529049
"428",428,5.80510954890247
"429",429,4.58790237425579
"430",430,3.17728524555017
"431",431,1.33694140707454
"432",432,0.744119379015079
"433",433,1.80533420756485
"434",434,2.59454853855807
"435",435,1.21280885957614
"436",436,0.50664074707054
"437",437,0.355762621796934
"438",438,12.2807633696104
"439",439,10.2817743121025
"440",440,60.8909673075503
"441",441,42.6521613987808
"442",442,17.8880664964998
"443",443,7.6805415400272
"444",444,10.3674622415254
"445",445,7.62645356514231
"446",446,5.760378370926
"447",447,15.9570026288577
"448",448,2.221275784192
"449",449,0.75656398943144
"450",450,0.777008116972699
"451",451,0.782690933214893
"452",452,3.16370732831092
"453",453,7.79662258025137
"454",454,3.9159928404498
"455",455,0.376152715278322
"456",456,0.97035938976485
"457",457,6.01956165893136
"458",458,7.50013108457253
"459",459,0.245027802746086
"460",460,4.58664700070878
"461",461,7.93366931062335
"462",462,65.7747498370329
"463",463,51.0014139598203
"464",464,21.559304764151
"465",465,1.92658866424901
"466",466,3.743161024292
"467",467,25.1265769012314
"468",468,24.7108557974103
"469",469,3.89298333674196
"470",470,0.746822001708556
"471",471,0.808724144750766
"472",472,2.96088758921767
"473",473,7.18064559971687
"474",474,9.10989358340488
"475",475,2.41300101809321
"476",476,1.98856082913015
"477",477,5.7833761973646
"478",478,7.2061355746335
"479",479,36.4433383724522
"480",480,33.0677201082803
"481",481,22.2345971480306
"482",482,20.4878465185914
"483",483,24.2356145100733
"484",484,6.82485772261212
"485",485,14.8206089670645
"486",486,12.0283459682172
"487",487,0.307953089056182
"488",488,2.28272651662943
"489",489,2.80491065534331
"490",490,0.265338907069018
"491",491,1.24599949689774
"492",492,0.619141403454971
"493",493,5.8156836879778
"494",494,9.90608503751541
"495",495,7.19763945169781
"496",496,11.7725854783988
"497",497,21.1159079142592
"498",498,14.7535665503252
"499",499,29.6925351215253
"500",500,18.0715528363786
"501",501,15.0761853694626
"502",502,20.9600534268546
"503",503,9.85792892268399
"504",504,7.15669841290102
"505",505,0.821379005076145
"506",506,10.3156671563341
"507",507,6.32432048754137
"508",508,13.1339689436868
"509",509,45.3434312422896
"510",510,32.9871914400888
"511",511,28.8535388390772
"512",512,4.65482476946631
"513",513,60.5946111303578
"514",514,66.2706870515594
"515",515,15.9059335915432
"516",516,34.034276222241
"517",517,49.6963525902019
"518",518,59.6231327385933
"519",519,57.9826943064742
"520",520,35.6461046961168
"521",521,80.5906361794337
"522",522,126.174335515431
"523",523,175.740905562015
"524",524,80.7430822434999
"525",525,67.6090542997349
"526",526,116.588546620484
"527",527,110.141542512588
"528",528,58.6119790292873
"529",529,91.027044335464
"530",530,312.901139563579
"531",531,124.414388836334
"532",532,127.131354550383
"533",533,0.625637145287353
"534",534,1.16770749011999
"535",535,1.23831677206772
"536",536,12.7660217643673
"537",537,26.6638483137561
"538",538,25.845842427328
"539",539,21.0784669690918
"540",540,43.2634832964801
"541",541,14.2653538539242
"542",542,6.93084004536548
"543",543,54.0157969434843
"544",544,147.563591075139
"545",545,130.266688834718
"546",546,491.547464957913
"547",547,557.144449723485
"548",548,307.501988399235
"549",549,88.086587351041
"550",550,103.002595801481
"551",551,0.132357064046249
"552",552,0.575782636382503
"553",553,1.37363922273524
"554",554,2.38261956499975
"555",555,6.43431986112353
"556",556,5.07645949898098
"557",557,24.4408774215039
"558",558,19.2325161501699
"559",559,39.387227026243
"560",560,63.5112998846378
"561",561,54.5815193702408
"562",562,52.7268730109237
"563",563,51.9172315269739
"564",564,238.09232456677
"565",565,596.701650688033
"566",566,378.314376438969
"567",567,91.3855294771946
"568",568,36.1907098155071
"569",569,2.7201042889002
"570",570,8.35913237520239
"571",571,4.02200191062804
"572",572,30.4671292093416
"573",573,25.9122639962014
"574",574,15.018133778025
"575",575,34.4502522346002
"576",576,36.1243275035902
"577",577,18.8084615644962
"578",578,24.9936465652514
"579",579,15.8516776825398
"580",580,100.126305365608
"581",581,72.6714673568068
"582",582,87.8727765307868
"583",583,302.854789500531
"584",584,825.350239392345
"585",585,799.325039811323
"586",586,275.299483654065
"587",587,61.6687168127307
"588",588,38.3622845634807
"589",589,57.798327036439
"590",590,91.7564263613241
"591",591,46.0700912985427
"592",592,108.512840691069
"593",593,211.989723424481
"594",594,530.972535409437
"595",595,723.160893105206
"596",596,384.052038138339
"597",597,117.589148615687
"598",598,104.598136632426
"599",599,298.650545280705
"600",600,257.699180227652
"601",601,178.562476134271
"602",602,54.7927161948862
"603",603,34.1431833097848
"604",604,10.9271546374201
"605",605,16.4577472410952
"606",606,65.3408659994076
"607",607,49.2153162759534
"608",608,7.4553188254031
"609",609,17.704372479832
"610",610,52.0906914974149
"611",611,114.758119768003
"612",612,132.247175722758
"613",613,227.495250426397
"614",614,325.939999245451
"615",615,167.802619417912
"616",616,29.5647791707342
"617",617,22.4267342015533
"618",618,6.38595147534415
"619",619,22.4773294883878
"620",620,13.8239787200536
"621",621,10.6624949758177
"622",622,3.6985613584919
"623",623,2.62813974255603
"624",624,3.72028476501927
"625",625,13.7775864073449
"626",626,18.8779214548934
"627",627,39.9151865914582
"628",628,216.670981182902
"629",629,397.619865809695
"630",630,546.830283811587
"631",631,222.611801087845
"632",632,62.3510535933444
"633",633,17.7443458601457
"634",634,47.3354801856553
"635",635,17.397744839069
"636",636,28.2426413637644
"637",637,101.024169760757
"638",638,277.022471769112
"639",639,535.661328350828
"640",640,704.154970735287
"641",641,262.139532485796
"642",642,64.6206681056244
"643",643,16.6378985788209
"644",644,37.4803935033599
"645",645,21.3390141133651
"646",646,56.013186825592
"647",647,49.8075082632815
"648",648,150.897815260025
"649",649,247.81825267187
"650",650,390.385983149111
"651",651,188.769392985558
"652",652,461.478108291639
"653",653,189.838938669388
"654",654,52.632719923194
"655",655,16.6500471662927
"656",656,406.300297468492
"657",657,230.868208120717
"658",658,95.6926568584129
"659",659,44.7341127316884
"660",660,57.9578883022517
"661",661,17.6552293390353
"662",662,86.9243180191013
"663",663,143.105520824328
"664",664,165.221140630589
"665",665,250.407850802244
"666",666,398.568696522339
"667",667,299.608990017999
"668",668,99.3985762281556
"669",669,43.9271138366701
"670",670,160.790794616877
"671",671,12.1115087094057
"672",672,23.6895657689974
"673",673,27.9174520257717
"674",674,75.0005374122334
"675",675,238.243737857243
"676",676,397.35620605159
"677",677,367.670843088544
"678",678,154.782425158259
"679",679,42.3709664877381
"680",680,189.465545721395
"681",681,5.00579845242801
"682",682,98.7088417195077
"683",683,2.71930015909155
"684",684,6.08539675216439
"685",685,9.58528945233399
"686",686,32.948349607865
"687",687,153.011346875886
"688",688,314.000105933283
"689",689,316.516827749612
"690",690,177.827253899644
"691",691,41.2698583772735
"692",692,26.9690444822025
"693",693,4.25404355096596
"694",694,5.8506115970721
"695",695,13.5262392216226
"696",696,29.8287300645802
"697",697,103.105433654591
"698",698,253.426785634128
"699",699,243.668618488079
"700",700,146.328426885481
"701",701,25.8063161713124
"702",702,2.54044586267682
"703",703,5.16214592829556
"704",704,8.5337277278634
"705",705,22.2878531863234
"706",706,76.695683844102
"707",707,166.135691922158
"708",708,123.809685245965
"709",709,65.7337726271703
"710",710,22.524735063995
"711",711,83.8248530129598
"712",712,2.76844898695151
"713",713,0.291515549201424
"714",714,1.27057328957046
"715",715,1.17911824963135
"716",716,7.90772891652685
"717",717,32.8090810722257
"718",718,87.6293933153429
"719",719,111.199312364178
"720",720,74.2437943575765
"721",721,31.5278301614505
"722",722,20.6503390795776
"723",723,46.9974336846858
"724",724,6.53553579761405
"725",725,0.410626345393031
"726",726,0.186564039469848
"727",727,3.7312082935315
"728",728,17.9051938414452
"729",729,31.6642682280038
"730",730,55.6121996376396
"731",731,70.8756554850944
"732",732,31.227006957979
"733",733,103.834115988142
"734",734,86.1027482829584
"735",735,101.69747890606
"736",736,51.5558597991013
"737",737,12.1346794500108
"738",738,154.56996568912
"739",739,238.476116883704
"740",740,118.096314541737
"741",741,22.262462381732
"742",742,49.2400454815166
"743",743,163.98188530359
"744",744,361.322759859775
"745",745,429.418232675712
"746",746,231.595465938796
"747",747,99.2475250078194
"748",748,57.3753034024766
"749",749,15.0264776838877
"750",750,0.889370863977154
"751",751,0.779324405874
"752",752,4.9882150772607
"753",753,6.28702073589304
"754",754,53.1645584444395
"755",755,103.72281406719
"756",756,261.954272757387
"757",757,472.50087548048
"758",758,617.200662128506
"759",759,303.56858127299
"760",760,173.394761531073
"761",761,53.4226084403653
"762",762,50.1194143412853
"763",763,63.778445670213
"764",764,37.8494080756243
"765",765,229.054666483696
"766",766,108.373830229675
"767",767,197.171083575331
"768",768,108.844970215862
"769",769,190.780716677103
"770",770,104.968303482555
"771",771,102.438341180182
"772",772,127.463167622949
"773",773,111.316164759319
"774",774,30.0648116690567
"775",775,6.53759822216952
"776",776,0.937733420547615
"777",777,41.5220601664151
"778",778,13.3417143706506
"779",779,1.32396762712752
"780",780,12.7229794262144
"781",781,100.691285370312
"782",782,86.2681565853005
"783",783,178.123453894661
"784",784,143.508308463994
"785",785,214.909699255279
"786",786,276.839264871791
"787",787,201.264502767509
"788",788,90.6568827681046
"789",789,87.9616790357081
"790",790,122.412831476322
"791",791,2.23042631359294
"792",792,48.5442935985431
"793",793,6.91786176421526
"794",794,2.03324522248445
"795",795,5.88136219890018
"796",796,9.82280268794183
"797",797,5.2774080351963
"798",798,9.42780659103153
"799",799,14.7419249977485
"800",800,13.6180550265658
"801",801,26.0551908703467
"802",802,213.478141153558
"803",803,40.7977559192228
"804",804,40.1564805694573
"805",805,107.771879222204
"806",806,184.673557985577
"807",807,217.922145795862
"808",808,116.272651523703
"809",809,387.217689589396
"810",810,438.242212914415
"811",811,401.261401025134
"812",812,411.415683074574
"813",813,485.741571829339
"814",814,468.820258300751
"815",815,339.922495918481
"816",816,238.65311301802
"817",817,220.015436201924
"818",818,577.312006909872
"819",819,504.102399310245
"820",820,466.489357402104
"821",821,336.394751226641
"822",822,414.591185297798
"823",823,482.998721199878
"824",824,426.454690797109
"825",825,514.000922336983
"826",826,323.680225926731
"827",827,331.101408062813
"828",828,25.9175575110941
"829",829,21.2831014838785
"830",830,53.9663134187127
"831",831,92.7128025684821
"832",832,121.503493889626
"833",833,269.997824335054
"834",834,350.729986258198
"835",835,433.607540183801
"836",836,345.167892132976
"837",837,319.541917901736
"838",838,265.640442583732
"839",839,191.84366649649
"840",840,397.759861837467
"841",841,7.94249806606182
"842",842,46.859188697751
"843",843,66.3453607142517
"844",844,139.718100290002
"845",845,116.082719740551
"846",846,139.051964241818
"847",847,68.2804638581333
"848",848,174.094597967028
"849",849,105.85685054794
"850",850,105.380236579472
"851",851,129.484649378885
"852",852,160.530315418655
"853",853,216.876292143909
"854",854,275.339565429542
"855",855,262.723294842351
"856",856,238.447375652562
"857",857,78.4873552837886
"858",858,25.11349992448
"859",859,33.3891612541593
"860",860,52.990856927705
"861",861,19.1871674891398
"862",862,24.5103286878568
"863",863,75.5196802687576
"864",864,36.452502713811
"865",865,17.0836782462817
"866",866,37.7093520348345
"867",867,37.1708238041201
"868",868,46.5109151761448
"869",869,90.0221481945696
"870",870,37.0396135964417
"871",871,40.0115440358497
"872",872,74.6300761322114
"873",873,35.997795598558
"874",874,119.541149209481
"875",875,24.495081115079
"876",876,190.05281016839
"877",877,177.309541235921
"878",878,143.652830493706
"879",879,15.405795608179
"880",880,37.0748667233844
"881",881,48.0941248649191
"882",882,67.9763653730872
"883",883,63.3574085762296
"884",884,37.1246438392823
"885",885,20.754091550831
"886",886,16.8798227532191
"887",887,3.17398336094698
"888",888,9.19660587045901
"889",889,29.8914066624057
"890",890,63.7817368267631
"891",891,61.1126444606085
"892",892,44.6001137712358
"893",893,77.8341595631623
"894",894,41.7412322069239
"895",895,14.8695917561652
"896",896,52.956719394113
"897",897,84.8529752908545
"898",898,72.6290155070593
"899",899,41.3464215775374
"900",900,14.3701433140286
"901",901,3.84804469050073
"902",902,39.5762202766901
"903",903,68.4183314143826
"904",904,58.6072671507222
"905",905,31.4439147797523
"906",906,10.5928719951465
"907",907,3.30346299786855
"908",908,4.42844187740533
"909",909,7.55660069318233
"910",910,21.7511928577175
"911",911,77.6655439554115
"912",912,146.31553590022
"913",913,96.2132854787692
"914",914,130.24521615029
"915",915,105.610339188721
"916",916,35.0441074198492
"917",917,26.1757310350923
"918",918,56.5938442209978
"919",919,65.3208717544376
"920",920,54.79421539336
"921",921,26.6955270974796
"922",922,4.05655913408254
"923",923,3.67787564006898
"924",924,11.5955080810199
"925",925,52.0745917611746
"926",926,149.586616302143
"927",927,116.430522476894
"928",928,397.182944016636
"929",929,175.690783373186
"930",930,110.252170082002
"931",931,65.8518037509931
"932",932,49.7929417994877
"933",933,27.9947473961845
"934",934,18.3110866046238
"935",935,57.8731025799568
"936",936,89.8864747909874
"937",937,89.7138750140667
"938",938,31.0682740096456
"939",939,10.337826266245
"940",940,2.83718220657702
"941",941,20.8551453022977
"942",942,34.0036389606365
"943",943,27.7365629182532
"944",944,48.8990664910827
"945",945,78.046422569113
"946",946,107.936782559136
"947",947,32.76948533407
"948",948,14.4333485458471
"949",949,16.6235356780364
"950",950,34.9754883547782
"951",951,50.1719235235397
"952",952,65.4286166525995
"953",953,114.482654711141
"954",954,40.139386022657
"955",955,22.7809894235514
"956",956,60.1698699188557
"957",957,140.302235125425
"958",958,46.9693387167074
"959",959,64.4418665103566
"960",960,79.2668219914652
"961",961,112.897305833214
"962",962,59.2561882906485
"963",963,35.4392625269022
"964",964,78.669774825797
"965",965,176.083956813842
"966",966,254.998878375607
"967",967,516.951227393465
"968",968,204.493233538267
"969",969,72.3485004131907
"970",970,45.9709955336976
"971",971,27.5622956638476
"972",972,20.3144513064726
"973",973,94.1672608479302
"974",974,127.92480178194
"975",975,122.808430100116
"976",976,144.949624582787
"977",977,74.4542813809791
"978",978,47.7180985033934
"979",979,105.868700493751
"980",980,89.4421547773623
"981",981,120.528720045808
"982",982,384.262551679552
"983",983,594.909483456891
"984",984,262.994350047043
"985",985,57.3027097862887
"986",986,150.910731536916
"987",987,24.6849126463601
"988",988,22.7769362133979
"989",989,8.87379032781961
"990",990,4.79134389482337
"991",991,99.8527563388977
"992",992,152.171304774187
"993",993,226.288752890316
"994",994,262.658056794718
"995",995,83.2708614106427
"996",996,53.1442226078531
"997",997,162.35789506629
"998",998,192.360163036897
"999",999,228.46078137052
"1000",1000,713.484962623791
"1001",1001,950.794921075584
"1002",1002,373.195754889035
"1003",1003,235.75609151784
"1004",1004,299.503677619721
"1005",1005,373.006678754826
"1006",1006,354.174284827054
"1007",1007,145.129156768477
"1008",1008,79.6974432396809
"1009",1009,193.986744602134
"1010",1010,299.767513157788
"1011",1011,122.113818780615
"1012",1012,62.439079257386
"1013",1013,283.841484812596
"1014",1014,108.13284557537
"1015",1015,403.325889471569
"1016",1016,656.349228219225
"1017",1017,779.004836995169
"1018",1018,572.199485470585
"1019",1019,260.341442450921
"1020",1020,230.253533991015
"1021",1021,29.3840464119547
"1022",1022,44.7480867577233
"1023",1023,56.4871533515728
"1024",1024,169.653260881304
"1025",1025,73.3566938435415
"1026",1026,99.8347997725603
"1027",1027,253.499903104307
"1028",1028,96.2998572248474
"1029",1029,73.1805775929983
"1030",1030,66.6431496059711
"1031",1031,705.542142344858
"1032",1032,729.083205282709
"1033",1033,397.107250498328
"1034",1034,240.781026699886
"1035",1035,75.6112570898056
"1036",1036,60.3822824219067
"1037",1037,62.0811913287386
"1038",1038,158.215676408795
"1039",1039,61.2082939990476
"1040",1040,155.728970701322
"1041",1041,449.955915328698
"1042",1042,905.18227355197
"1043",1043,503.16153623821
"1044",1044,139.671722250459
"1045",1045,1289.72657813015
"1046",1046,880.656772245087
"1047",1047,392.911038875916
"1048",1048,160.618161302782
"1049",1049,89.3826375177176
"1050",1050,117.956068218351
"1051",1051,40.8250991890998
"1052",1052,61.0457619793572
"1053",1053,31.3094814662229
"1054",1054,32.4157056555995
"1055",1055,216.390162559394
"1056",1056,484.259692403556
"1057",1057,738.566706440044
"1058",1058,415.330373168787
"1059",1059,209.847685172332
"1060",1060,442.832593116201
"1061",1061,1583.97781312418
"1062",1062,1611.09777801931
"1063",1063,712.369669025876
"1064",1064,268.78401457964
"1065",1065,62.4652035069106
"1066",1066,307.16862359934
"1067",1067,54.5196290446421
"1068",1068,29.6386242555256
"1069",1069,277.444065709845
"1070",1070,139.925406757702
"1071",1071,479.300047987858
"1072",1072,558.323395675139
"1073",1073,379.719677819405
"1074",1074,222.993245674957
"1075",1075,160.744978824263
"1076",1076,1416.30706848333
"1077",1077,779.447123904066
"1078",1078,1534.55502515467
"1079",1079,791.653403236822
"1080",1080,313.650137947788
