"","Element ID","/Layer_3/GW Storage_Outflow (-)(AF/year)"
"157",157,16.6273568254865
"158",158,67.0394972648485
"159",159,60.7238884070625
"160",160,43.6724154977493
"161",161,27.8637946481763
"162",162,18.4118535562419
"163",163,17.2031952108847
"164",164,12.4911060077654
"165",165,4.65074500802717
"166",166,27.5853441486437
"167",167,38.0551906445856
"168",168,32.9192113634295
"169",169,23.1217892747
"170",170,7.27411269664079
"171",171,31.2208565121293
"172",172,75.9328832955008
"173",173,76.1835899698802
"174",174,48.583450420163
"175",175,42.0516405853138
"176",176,29.5425889346637
"177",177,21.7389710283833
"178",178,16.5183632093045
"179",179,7.43084229179278
"180",180,8.82632872941977
"181",181,12.3386254966652
"182",182,8.79375765383215
"183",183,7.17376655614315
"184",184,9.91857066057149
"185",185,23.8966729949372
"186",186,67.2097496985551
"187",187,64.8232033263807
"188",188,92.6053182101519
"189",189,32.4666556798733
"190",190,27.2147475185953
"191",191,43.4900308514081
"192",192,29.6997083423282
"193",193,20.5409803209185
"194",194,24.9926917940191
"195",195,19.3447948499635
"196",196,7.53787318832694
"197",197,1.74033614232208
"198",198,5.23949926628274
"199",199,14.05145231785
"200",200,31.105060896982
"201",201,85.1439394485877
"202",202,1.23452039701328
"203",203,6.987341381562
"204",204,12.8761894923561
"205",205,36.6379367649282
"206",206,54.9167819510978
"207",207,65.8308074408138
"208",208,47.1212797514407
"209",209,26.8408210033936
"210",210,23.0549129562627
"211",211,11.516772052815
"212",212,10.1831906927669
"213",213,15.4430402014912
"214",214,12.3408192260576
"215",215,18.5762521814595
"216",216,16.9094924473516
"217",217,1.30232239012893
"218",218,9.52863747824071
"219",219,18.0447399252851
"220",220,1.60581916397263
"221",221,13.1621429710114
"222",222,34.168941979857
"223",223,47.4079206864765
"224",224,81.6951889428111
"225",225,35.526181237851
"226",226,30.6001349662004
"227",227,22.0798345212558
"228",228,14.4829168021092
"229",229,13.430673237711
"230",230,17.2535007090887
"231",231,15.463061797417
"232",232,15.7578516018962
"233",233,1.72970460855796
"234",234,12.8723955110285
"235",235,27.804450046943
"236",236,46.9142209292884
"237",237,53.5967714711572
"238",238,14.1831916321894
"239",239,8.99297161449515
"240",240,22.7609588101622
"241",241,1.36843553359258
"242",242,4.74344387025073
"243",243,20.8163084402543
"244",244,53.1439121176775
"245",245,74.007223240697
"246",246,30.986081916467
"247",247,15.5036491771512
"248",248,11.6000264184147
"249",249,47.4828151713998
"250",250,15.8263432384874
"251",251,13.6807935239627
"252",252,13.0151771540664
"253",253,1.78099732863496
"254",254,10.0125804747046
"255",255,12.804118732046
"256",256,55.4615417629615
"257",257,51.9060856314843
"258",258,79.0232266413617
"259",259,126.362108442821
"260",260,69.4755828540821
"261",261,2.44624554563401
"262",262,41.2500961122333
"263",263,51.0325885831681
"264",264,23.380602062433
"265",265,33.5444131997474
"266",266,109.146506053833
"267",267,164.748195690398
"268",268,90.392368110213
"269",269,30.8244086244363
"270",270,20.507534317736
"271",271,75.2960432101464
"272",272,17.8337951318397
"273",273,1.8340911880647
"274",274,36.1147887788284
"275",275,66.5686430421146
"276",276,42.3878907146534
"277",277,46.355635828987
"278",278,29.5705518951625
"279",279,13.4633271869035
"280",280,22.7136452822872
"281",281,16.3161406904406
"282",282,3.56198732244071
"283",283,3.71438542402188
"284",284,1.10250513055319
"285",285,28.1125288005866
"286",286,44.3185860524133
"287",287,43.6013323842181
"288",288,27.2493153000127
"289",289,77.5766317751717
"290",290,51.6476381561189
"291",291,56.3240149057919
"292",292,14.1546410244854
"293",293,14.1366906719888
"294",294,10.6058403810296
"295",295,11.3832597525142
"296",296,6.75121536615615
"297",297,0.648980114873397
"298",298,10.548955148938
"299",299,58.4949690705811
"300",300,68.1167016756524
"301",301,96.1122458562468
"302",302,55.7242430947804
"303",303,15.8931038963748
"304",304,7.99948033169904
"305",305,20.1859088472698
"306",306,20.7102722795891
"307",307,8.00081756997682
"308",308,22.6198503634676
"309",309,6.77219294861154
"310",310,27.2237758087974
"311",311,46.4038889655992
"312",312,51.1586701193814
"313",313,56.8283480951497
"314",314,58.9812155573159
"315",315,71.1787819593155
"316",316,49.4128977967409
"317",317,29.4584655269577
"318",318,12.1954032441254
"319",319,7.98291654698123
"320",320,31.6917631989942
"321",321,20.4692492137212
"322",322,28.6587955520716
"323",323,27.5759192362776
"324",324,10.8650665412647
"325",325,92.0060153944263
"326",326,69.1272959014475
"327",327,76.4593992489376
"328",328,114.785701895997
"329",329,50.6416679301401
"330",330,43.049676040658
"331",331,38.4795028877711
"332",332,61.4821016640155
"333",333,34.8893021652164
"334",334,21.3779804261435
"335",335,304.409864919027
"336",336,25.8614458389203
"337",337,16.979790195298
"338",338,96.7357770082224
"339",339,195.2877881436
"340",340,114.278657181147
"341",341,62.7253624500941
"342",342,99.2098370732816
"343",343,93.3584098263651
"344",344,32.6113446258551
"345",345,61.1825789136095
"346",346,41.1961198016991
"347",347,496.02809323777
"348",348,75.0619573639157
"349",349,213.037872844721
"350",350,127.912008550971
"351",351,46.8104465108818
"352",352,50.0547460700943
"353",353,22.7567172035823
"354",354,53.3159077469017
"355",355,126.964067976423
"356",356,191.829564640121
"357",357,142.737183538091
"358",358,55.8365515644946
"359",359,44.9865255925458
"360",360,109.630200862247
"361",361,104.795320326099
"362",362,73.8663191967536
"363",363,31.738640918712
"364",364,41.8202758334142
"365",365,40.1719247466641
"366",366,48.746505638857
"367",367,33.2940510926971
"368",368,213.565020514531
"369",369,46.3923112532947
"370",370,80.5462006858958
"371",371,18.5615641222948
"372",372,14.8570386591569
"373",373,16.3581641532951
"374",374,77.8097275265736
"375",375,158.968253619918
"376",376,171.014812476443
"377",377,96.7279376338481
"378",378,69.4012485727993
"379",379,120.958932708437
"380",380,113.204155308766
"381",381,127.502116962669
"382",382,32.7960666088174
"383",383,90.3349461926103
"384",384,53.6177689847592
"385",385,65.7421748193993
"386",386,33.884708733276
"387",387,26.1513784028472
"388",388,102.357623686028
"389",389,60.8071233695401
"390",390,3.81468105329785
"391",391,16.6383041126294
"392",392,52.0188420813627
"393",393,22.9301047612708
"394",394,27.3147893408655
"395",395,3.15505879398145
"396",396,15.1111703635471
"397",397,8.41982195426911
"398",398,14.6975707759455
"399",399,9.98305483616327
"400",400,5.80083633423541
"401",401,28.0206174889158
"402",402,28.585575998077
"403",403,45.37379197604
"404",404,98.5896072664749
"405",405,144.50714356179
"406",406,85.2357132233041
"407",407,55.5806397045041
"408",408,36.2406918391087
"409",409,25.8777835217455
"410",410,33.8731988024669
"411",411,61.1169729803162
"412",412,106.422169926292
"413",413,69.4680549191632
"414",414,28.2275203565646
"415",415,39.6560346151177
"416",416,54.0019061882038
"417",417,68.094079478314
"418",418,52.5918955403774
"419",419,51.6942480618429
"420",420,18.74625286975
"421",421,126.007778681338
"422",422,48.1012922441528
"423",423,8.53876737248274
"424",424,16.505181950191
"425",425,35.1876750122979
"426",426,126.171731100774
"427",427,289.209177601809
"428",428,232.97114995246
"429",429,127.80343028905
"430",430,160.935118152544
"431",431,180.687324449284
"432",432,164.987315529905
"433",433,168.245202378445
"434",434,178.34820100323
"435",435,260.897082058647
"436",436,450.355002454044
"437",437,334.531647955521
"438",438,206.598686004866
"439",439,36.851810999084
"440",440,63.4008301694831
"441",441,56.0872134467529
"442",442,81.7930917493946
"443",443,308.145370427427
"444",444,170.964613962685
"445",445,160.260261322879
"446",446,96.4913525115893
"447",447,312.24329334527
"448",448,145.265337988562
"449",449,254.654205713155
"450",450,450.075434355534
"451",451,243.575050124537
"452",452,560.732914901127
"453",453,399.881462395502
"454",454,180.930778752417
"455",455,203.953783264388
"456",456,482.050959363787
"457",457,313.463364031487
"458",458,103.403391531029
"459",459,173.945542404439
"460",460,248.812484952882
"461",461,134.695301605521
"462",462,93.030449315746
"463",463,144.530728089686
"464",464,158.599809928429
"465",465,100.679135074014
"466",466,76.0249964087714
"467",467,237.036328046937
"468",468,252.195662547946
"469",469,261.65511776887
"470",470,310.255090402857
"471",471,416.618305162438
"472",472,777.219333138689
"473",473,421.518953906077
"474",474,527.193079372707
"475",475,371.510590412303
"476",476,268.79842126748
"477",477,222.981595154934
"478",478,47.9849722100092
"479",479,124.89981285265
"480",480,51.8315106060607
"481",481,72.5505437571098
"482",482,97.2640489492009
"483",483,372.151111220182
"484",484,472.881545703134
"485",485,254.210342550024
"486",486,192.865820604103
"487",487,68.7652083560779
"488",488,101.911115251981
"489",489,251.26637136353
"490",490,108.752989532507
"491",491,50.8238993468446
"492",492,188.032769122147
"493",493,266.321323062645
"494",494,504.336760295996
"495",495,53.8210104669234
"496",496,82.0758016069875
"497",497,152.7613742709
"498",498,92.5074530985865
"499",499,193.628834308428
"500",500,110.664556211664
"501",501,225.82736324425
"502",502,172.509203327465
"503",503,98.9286394115453
"504",504,57.371319189233
"505",505,17.6976766743763
"506",506,81.1321117103945
"507",507,51.6384784170718
"508",508,94.8334804687367
"509",509,314.074466411254
"510",510,129.716762432375
"511",511,513.75211437825
"512",512,708.679638473886
"513",513,464.450872811286
"514",514,831.871876339277
"515",515,821.117377967045
"516",516,427.105388676563
"517",517,182.199993371489
"518",518,110.603222999253
"519",519,29.8374870252098
"520",520,88.0633425361227
"521",521,459.170549345985
"522",522,295.771987390267
"523",523,607.266056023361
"524",524,494.413437474065
"525",525,438.852300106295
"526",526,157.604185329666
"527",527,83.3242476417166
"528",528,58.0390805492041
"529",529,14.4844589946643
"530",530,23.5752662346147
"531",531,10.5819945815477
"532",532,2.55149759005476
"533",533,69.3094167291372
"534",534,184.951544079916
"535",535,264.16017296915
"536",536,195.783082573115
"537",537,14.5505730827202
"538",538,18.4773037931494
"539",539,7.81338556671392
"540",540,18.9463969716954
"541",541,30.2299262920014
"542",542,19.0731110454858
"543",543,58.2392153074718
"544",544,82.540122736069
"545",545,69.5486541208447
"546",546,416.807161791637
"547",547,600.203574269203
"548",548,588.740125940034
"549",549,432.740783910645
"550",550,125.561596851178
"551",551,24.7714499309873
"552",552,172.931974522203
"553",553,263.832898522489
"554",554,123.138995821142
"555",555,4.7068249653902
"556",556,0.557429885344107
"557",557,1.38460293404684
"558",558,7.85217499944347
"559",559,23.5189659539247
"560",560,30.0737958242014
"561",561,27.2172094294088
"562",562,30.2597286749857
"563",563,39.5590817613058
"564",564,243.729648224525
"565",565,566.643726788715
"566",566,453.73134187959
"567",567,271.596759446213
"568",568,78.5423538773874
"569",569,15.728955430263
"570",570,1.86051318530963
"571",571,0.277603500838097
"572",572,2.49642845936155
"573",573,5.29997918529761
"574",574,5.94654695670329
"575",575,3.20235118668008
"576",576,12.7872746381749
"577",577,20.1191132842635
"578",578,15.484865310536
"579",579,25.0696227595511
"580",580,62.8099431723527
"581",581,63.3134480161856
"582",582,86.12198556425
"583",583,326.988872914229
"584",584,600.027155686921
"585",585,444.028324016703
"586",586,248.118822940846
"587",587,62.5854525419618
"588",588,30.1780647967969
"589",589,49.8414784713344
"590",590,76.366149509058
"591",591,53.6420022079822
"592",592,138.347407749139
"593",593,182.491348569537
"594",594,284.461802288702
"595",595,143.562113014066
"596",596,73.4870088816562
"597",597,57.342020305167
"598",598,15.5410466002394
"599",599,119.161765316552
"600",600,70.6801352974688
"601",601,89.3099415632424
"602",602,30.5208586870609
"603",603,3.60531383537711
"604",604,22.2570975323554
"605",605,19.6626927331082
"606",606,78.5903363661465
"607",607,95.8562132084429
"608",608,29.8697999578781
"609",609,34.3641424304744
"610",610,155.638487151845
"611",611,352.360800596624
"612",612,197.869976540577
"613",613,83.8866427319382
"614",614,144.096449256108
"615",615,203.056521117448
"616",616,57.4442206242571
"617",617,29.4142817355349
"618",618,45.3122121373405
"619",619,94.4681792711192
"620",620,61.8439680306358
"621",621,101.642657495605
"622",622,87.278107764424
"623",623,85.3025755038014
"624",624,83.853499943765
"625",625,101.667565756877
"626",626,75.8669700037013
"627",627,150.780203256264
"628",628,239.111130681038
"629",629,52.018004970287
"630",630,100.405542701027
"631",631,153.985060484493
"632",632,84.2929826810801
"633",633,37.2375746297929
"634",634,51.5441186456463
"635",635,47.40856606816
"636",636,260.230154315477
"637",637,635.638792520734
"638",638,311.024161933328
"639",639,49.032004876648
"640",640,70.2923880811979
"641",641,67.1435322990667
"642",642,53.7173508765584
"643",643,35.8759558402642
"644",644,6.11961020429214
"645",645,7.75456781898445
"646",646,58.1536136806608
"647",647,156.505028452199
"648",648,522.367217199943
"649",649,255.250313262706
"650",650,63.9451812072144
"651",651,26.5823775598382
"652",652,96.3961527790154
"653",653,83.5623319284546
"654",654,63.6159918857849
"655",655,41.9806159193975
"656",656,118.101007629364
"657",657,121.58929845962
"658",658,54.1771245733237
"659",659,38.8596208194598
"660",660,5.35611182855834
"661",661,25.8943098089559
"662",662,144.093151167488
"663",663,229.606267453116
"664",664,93.3524196466928
"665",665,18.0362750419049
"666",666,146.7203413836
"667",667,143.187936893106
"668",668,22.0260008184195
"669",669,85.7036282010929
"670",670,7.63171652520931
"671",671,41.0152874378083
"672",672,93.3843766001793
"673",673,114.508377530182
"674",674,66.9907815844315
"675",675,100.603846332378
"676",676,276.877166190788
"677",677,180.736558583147
"678",678,27.2839519212143
"679",679,99.8894624579548
"680",680,17.9907435858446
"681",681,18.936375427808
"682",682,12.0109729828197
"683",683,14.5020824272196
"684",684,38.2248666275976
"685",685,66.3354997090441
"686",686,65.5619035377916
"687",687,286.740896614743
"688",688,402.98369401564
"689",689,152.836760124514
"690",690,32.8537698881539
"691",691,51.1028241434028
"692",692,15.0320033429937
"693",693,32.5890614938059
"694",694,29.9019851887074
"695",695,42.5069952413248
"696",696,68.9614991528885
"697",697,270.915441166963
"698",698,295.500511676073
"699",699,126.165685422735
"700",700,75.1499633731474
"701",701,42.3360114440474
"702",702,17.9452420912801
"703",703,33.1400153732917
"704",704,26.1414739374495
"705",705,26.9679002562706
"706",706,93.0662200891119
"707",707,112.922031483409
"708",708,109.081896629255
"709",709,134.367734941564
"710",710,34.0897576787524
"711",711,32.306245617725
"712",712,41.2675375483836
"713",713,11.6730956909737
"714",714,16.0272041515529
"715",715,10.0503667442182
"716",716,50.6789295865721
"717",717,77.9327631425162
"718",718,126.232437109398
"719",719,168.756086517116
"720",720,135.144328487265
"721",721,78.5708087751855
"722",722,16.0750344796703
"723",723,28.8130933261923
"724",724,34.8154608676344
"725",725,24.3746438584644
"726",726,8.56951296601171
"727",727,23.6013650550063
"728",728,113.044865084485
"729",729,206.448602378722
"730",730,241.031891196501
"731",731,261.76970682901
"732",732,142.234796242888
"733",733,443.165869556071
"734",734,225.956779221074
"735",735,102.509193796406
"736",736,19.298983705648
"737",737,3.83911794866181
"738",738,353.418263794973
"739",739,159.749648420808
"740",740,18.4149044308268
"741",741,8.62736825771967
"742",742,315.219808921789
"743",743,814.522769857849
"744",744,1079.10923653085
"745",745,440.771247818214
"746",746,25.3055515252256
"747",747,26.9497215999051
"748",748,35.6489926437173
"749",749,39.8721232678982
"750",750,38.6874280154204
"751",751,37.272664761621
"752",752,27.2238707904064
"753",753,26.1560772840336
"754",754,342.591553543893
"755",755,722.892574139326
"756",756,1532.31056011497
"757",757,1763.85295745578
"758",758,902.529711799969
"759",759,112.796804920149
"760",760,84.1694788037772
"761",761,47.3097062023515
"762",762,226.597175109716
"763",763,345.941361794491
"764",764,200.790023682868
"765",765,1067.1410904239
"766",766,387.170977022976
"767",767,656.843595530122
"768",768,205.134580992507
"769",769,236.989899854287
"770",770,53.8430623831801
"771",771,44.3112686539515
"772",772,53.1060898226495
"773",773,21.9383281408336
"774",774,20.286109016232
"775",775,34.0657713726696
"776",776,38.1912483055567
"777",777,29.6835355901292
"778",778,63.062895893685
"779",779,47.0677824283833
"780",780,38.8688303403066
"781",781,385.247464496833
"782",782,267.356624430111
"783",783,403.603426222269
"784",784,258.646372842625
"785",785,328.320369176317
"786",786,375.300978607963
"787",787,119.06473429734
"788",788,35.4129168417952
"789",789,21.9775453870451
"790",790,15.6587569689973
"791",791,68.0834506898885
"792",792,109.297471558039
"793",793,22.6445813965726
"794",794,26.0945673362697
"795",795,49.2525866541256
"796",796,23.5233250488434
"797",797,15.1888372344253
"798",798,23.9851674293305
"799",799,37.1824513781996
"800",800,16.7733092598829
"801",801,5.35308685270293
"802",802,329.786485543626
"803",803,12.7764003327019
"804",804,5.52149509055772
"805",805,48.3759329630498
"806",806,168.655831021694
"807",807,256.441845768591
"808",808,88.4356801416077
"809",809,248.533293479102
"810",810,414.608132767382
"811",811,218.717822056348
"812",812,75.0988856307502
"813",813,606.553394868749
"814",814,430.686871132649
"815",815,173.912993212185
"816",816,53.2059020250259
"817",817,24.1508115720013
"818",818,467.202631618729
"819",819,463.335108432993
"820",820,278.609237865576
"821",821,111.506141924934
"822",822,92.9754303396728
"823",823,238.408065967871
"824",824,413.613634238025
"825",825,460.751514158675
"826",826,206.029643711884
"827",827,115.63794341397
"828",828,34.1540866060529
"829",829,29.7476047156444
"830",830,14.5675471845113
"831",831,18.6703445115157
"832",832,52.253288314183
"833",833,81.4166715802889
"834",834,70.8465576903973
"835",835,519.025973249695
"836",836,571.334454045677
"837",837,340.988761111396
"838",838,231.133919964992
"839",839,76.595744893968
"840",840,491.666661797736
"841",841,201.127986349698
"842",842,33.7391015774282
"843",843,13.1432828142935
"844",844,9.46115813089933
"845",845,13.2353027940215
"846",846,4.0536445671584
"847",847,1.83465307848918
"848",848,7.3494364687971
"849",849,19.2665416168654
"850",850,10.9667719779301
"851",851,20.532787008404
"852",852,52.0703721538052
"853",853,461.861770174192
"854",854,649.199256519735
"855",855,378.544197052592
"856",856,414.389255798821
"857",857,121.432429602396
"858",858,481.3574480689
"859",859,21.4870125620778
"860",860,5.24287263892919
"861",861,260.150570681113
"862",862,11.2767609156083
"863",863,10.5834423950778
"864",864,1.47975784097982
"865",865,121.679593377003
"866",866,14.3331999461125
"867",867,10.8940516784793
"868",868,5.48255851977264
"869",869,6.12789274909001
"870",870,2.88975291741118
"871",871,5.88781353316948
"872",872,64.2536865548987
"873",873,50.7036124154997
"874",874,293.079308809593
"875",875,48.8556530055448
"876",876,482.775421419295
"877",877,342.564919742846
"878",878,433.88156418107
"879",879,107.008162403805
"880",880,128.95993550801
"881",881,246.629011754498
"882",882,19.5520439143555
"883",883,17.3536544718328
"884",884,15.7894413442497
"885",885,18.4094241496815
"886",886,22.038999598929
"887",887,1.96501131295927
"888",888,13.860724747461
"889",889,52.6749411530708
"890",890,96.182337635788
"891",891,106.898800522717
"892",892,83.8875408353559
"893",893,83.0324847017081
"894",894,24.0493185761594
"895",895,15.0170139442394
"896",896,10.9600122262758
"897",897,35.9109927604255
"898",898,89.1921499810243
"899",899,85.6498863060719
"900",900,30.6058238990869
"901",901,10.8997103827424
"902",902,15.9506645343584
"903",903,73.1681823043893
"904",904,117.134687656085
"905",905,74.2458992790358
"906",906,16.880806748865
"907",907,4.24111448619966
"908",908,6.79937503603236
"909",909,23.1931483685545
"910",910,35.6039535655281
"911",911,64.0987097520694
"912",912,132.428029776415
"913",913,99.1822240789598
"914",914,79.4978560464054
"915",915,29.0772630398342
"916",916,5.73966335647381
"917",917,356.046469195639
"918",918,92.7218966398892
"919",919,135.238379091607
"920",920,70.9342572035014
"921",921,13.9403385591143
"922",922,5.05483425790531
"923",923,5.80747417237601
"924",924,14.138792644295
"925",925,31.2926694313307
"926",926,68.0255063439035
"927",927,28.7140766198943
"928",928,88.2615777393208
"929",929,69.9764419627306
"930",930,52.367510812688
"931",931,11.1617401219235
"932",932,8.88701496861403
"933",933,4.46993930033923
"934",934,331.271114088159
"935",935,55.1924040298324
"936",936,157.764622687045
"937",937,170.761714873254
"938",938,61.6778924408695
"939",939,60.1964884213672
"940",940,3.77504578476341
"941",941,10.2486251193966
"942",942,14.2153670066792
"943",943,18.3177886522436
"944",944,26.2726916792638
"945",945,79.179705083546
"946",946,127.047901032997
"947",947,64.2470600802384
"948",948,83.7786784864317
"949",949,13.0425861240811
"950",950,11.9360779725827
"951",951,27.6511841621886
"952",952,37.1202972672842
"953",953,40.5364671696333
"954",954,18.6800303619059
"955",955,35.1718198665619
"956",956,29.2162187124875
"957",957,41.5862861795266
"958",958,27.9863088721175
"959",959,52.894823753248
"960",960,56.9391909590997
"961",961,48.3708193557235
"962",962,21.3239269438928
"963",963,23.1965142513592
"964",964,29.1702717526207
"965",965,51.086566218614
"966",966,41.6262017560948
"967",967,44.3306983854264
"968",968,27.107690770218
"969",969,19.3570696975682
"970",970,21.9127161703457
"971",971,35.8124986796695
"972",972,20.676565784591
"973",973,32.9966574091301
"974",974,61.7063035106845
"975",975,61.5385077053695
"976",976,40.6719726065507
"977",977,34.1115207207713
"978",978,44.1350843590267
"979",979,44.1394184760912
"980",980,25.3979084353312
"981",981,20.5401433322734
"982",982,32.2324635123802
"983",983,38.7895388004769
"984",984,29.7511677815097
"985",985,12.4413456901873
"986",986,44.3909314112405
"987",987,16.1769408385437
"988",988,28.7840946362851
"989",989,27.0842800741162
"990",990,46.3493870417085
"991",991,140.324952698714
"992",992,159.689193352731
"993",993,175.392250364961
"994",994,171.110110825961
"995",995,60.7136438618078
"996",996,60.0721455980693
"997",997,54.543308233014
"998",998,15.2398305676098
"999",999,12.561178046014
"1000",1000,14.5144016491042
"1001",1001,39.6063665481904
"1002",1002,42.5726145523147
"1003",1003,87.2556258841034
"1004",1004,159.609279188557
"1005",1005,144.994719607027
"1006",1006,167.834415560023
"1007",1007,273.880015445129
"1008",1008,335.715667810018
"1009",1009,379.074640759401
"1010",1010,294.318755789068
"1011",1011,81.3084766977766
"1012",1012,54.8644712783042
"1013",1013,53.0594011035919
"1014",1014,18.6144726525974
"1015",1015,21.526665199959
"1016",1016,23.706961766213
"1017",1017,59.7577491489527
"1018",1018,99.1299757929998
"1019",1019,58.3027176674374
"1020",1020,56.9182788842182
"1021",1021,23.7762105285293
"1022",1022,30.2031493575636
"1023",1023,31.3419034205745
"1024",1024,173.068627344633
"1025",1025,362.173869693193
"1026",1026,371.589502315837
"1027",1027,306.108478311179
"1028",1028,63.8605547949149
"1029",1029,53.805655534693
"1030",1030,16.4373375835308
"1031",1031,62.2703506531318
"1032",1032,71.3936155133814
"1033",1033,73.6921612680395
"1034",1034,60.820625085727
"1035",1035,80.4235653340946
"1036",1036,139.747185104377
"1037",1037,265.717117936756
"1038",1038,398.021900295422
"1039",1039,97.9682968413217
"1040",1040,111.306217017635
"1041",1041,80.5287155981202
"1042",1042,157.238355892425
"1043",1043,120.00163653791
"1044",1044,34.673584006033
"1045",1045,190.867947529809
"1046",1046,69.9608655458546
"1047",1047,42.2129989050799
"1048",1048,45.5069716941349
"1049",1049,19.6644056889785
"1050",1050,46.7928399010428
"1051",1051,80.4145727897148
"1052",1052,248.489219603374
"1053",1053,173.984112470434
"1054",1054,158.414439159125
"1055",1055,203.985872604515
"1056",1056,89.583542588432
"1057",1057,185.499463544463
"1058",1058,192.554733321872
"1059",1059,52.9697015958301
"1060",1060,507.741818397513
"1061",1061,73.697948150913
"1062",1062,30.9697954846533
"1063",1063,29.3117463876965
"1064",1064,33.7857815499316
"1065",1065,8.60276200207059
"1066",1066,45.0553354197171
"1067",1067,187.070724301307
"1068",1068,142.012667614297
"1069",1069,334.721353224483
"1070",1070,115.689527778669
"1071",1071,115.579965924184
"1072",1072,125.750999190411
"1073",1073,422.768839688197
"1074",1074,515.038052393191
"1075",1075,513.774159586664
"1076",1076,761.163416834142
"1077",1077,9.90716841848016
"1078",1078,21.7140840311752
"1079",1079,33.9411069913796
"1080",1080,27.8131687650547
"1081",1081,273.915542926613
"1082",1082,72.5667661819265
"1083",1083,95.2569020255564
"1084",1084,27.3395990477857
"1085",1085,1171.10218352601
"1086",1086,1806.88119860142
"1087",1087,200.435783388631
"1088",1088,306.165995007848
"1089",1089,17.4898315739325
