"","Element ID","/Layer_4/GW Storage_Outflow (-)(AF/year)"
"1",1,9.0172620284412
"2",2,8.37800087003816
"3",3,15.8600235824226
"4",4,6.76118259325867
"5",5,7.60735717504808
"6",6,5.16540145331146
"7",7,12.7173917750062
"8",8,8.93421795662601
"9",9,7.82145241860608
"10",10,17.1368965818056
"11",11,219.251551604784
"12",12,6.85905751414259
"13",13,34.676725355016
"14",14,27.0771504524302
"15",15,74.4969671857736
"16",16,36.0823994255926
"17",17,216.038352524977
"18",18,14.7728078115197
"19",19,128.482262251671
"20",20,135.460057435676
"21",21,20.3430269278404
"22",22,1.3097545640778
"23",23,3.21442120902455
"24",24,1.70492043393466
"25",25,20.3881808875708
"26",26,59.210922286024
"27",27,67.5596050164047
"28",28,6.53203741889365
"29",29,5.9576640050719
"30",30,181.056660028548
"31",31,7.59336711379423
"32",32,5.31104605690584
"33",33,21.7426235655795
"34",34,42.34946255419
"35",35,27.387974205525
"36",36,8.0666658662916
"37",37,233.617267319968
"38",38,10.2278368898168
"39",39,14.3695132423124
"40",40,10.4960875224448
"41",41,33.1447376243303
"42",42,58.3125567449847
"43",43,32.8269760018396
"44",44,772.558417365041
"45",45,338.789600918797
"46",46,685.776576181294
"47",47,141.078960744539
"48",48,234.54366090384
"49",49,2.9847392284349
"50",50,16.2516864627694
"51",51,17.4466323721715
"52",52,23.7679496346617
"53",53,41.2216773074229
"54",54,9.54461684292824
"55",55,1.81890011286112
"56",56,1.22968765662077
"57",57,4.28336131244297
"58",58,7.36345191321204
"59",59,5.42479859768587
"60",60,9.10026047066484
"61",61,8.24437207684122
"62",62,31.8039483415711
"63",63,49.9280174189933
"64",64,57.9805559400087
"65",65,455.062937860357
"66",66,5.15580941916921
"67",67,6.34194788159227
"68",68,21.8546520864524
"69",69,16.6806357478819
"70",70,73.427266521708
"71",71,35.5495417506637
"72",72,706.196422163864
"73",73,6.36788122383753
"74",74,6.3028858819041
"75",75,23.8542886704478
"76",76,34.1399697362255
"77",77,20.0144840694466
"78",78,5.86656683990351
"79",79,1016.75342818044
"80",80,37.0366191574757
"81",81,21.6425767496789
"82",82,51.7864639800944
"83",83,43.7206326556019
"84",84,27.8161872910347
"85",85,18.0117058175348
"86",86,316.35352573188
"87",87,13.5712374661146
"88",88,12.8017920288728
"89",89,29.8779281574575
"90",90,27.8872412754957
"91",91,24.1062663967141
"92",92,5.46937584180484
"93",93,24.6002827332797
"94",94,29.7875928503293
"95",95,38.2896561272391
"96",96,38.5481829583654
"97",97,45.4622825842745
"98",98,21.4086430760053
"99",99,74.7803443648318
"100",100,47.2486240566787
"101",101,10.9763869502528
"102",102,11.5696026348688
"103",103,25.9113477117712
"104",104,48.3552900230009
"105",105,28.276953155664
"106",106,123.889637337228
"107",107,27.8762357520773
"108",108,6.44292338575328
"109",109,3.26173103433128
"110",110,8.12310467988661
"111",111,2.95721265871867
"112",112,6.09469326834647
"113",113,20.573856915855
"114",114,40.5539192925619
"115",115,19.0438914720943
"116",116,19.4501144250689
"117",117,27.8799565026034
"118",118,16.5966701677826
"119",119,9.95258597036045
"120",120,15.1363032489171
"121",121,204.33096095788
"122",122,4.71935549495617
"123",123,4.07340980861383
"124",124,2.12946285807016
"125",125,3.5034147241051
"126",126,14.1529639121137
"127",127,20.3121746383182
"128",128,9.20136028362305
"129",129,1.49113101368053
"130",130,5.14282134289882
"131",131,22.0119037988421
"132",132,42.2705762391713
"133",133,8.01655087261091
"134",134,37.2322710533303
"135",135,76.6347177653038
"136",136,45.4385625830877
"137",137,158.580609299249
"138",138,2.13955411607742
"139",139,3.03387404446984
"140",140,5.72794849583218
"141",141,39.406074766604
"142",142,39.3102820801435
"143",143,60.5625121552759
"144",144,15.5972726352753
"145",145,9.37549939125945
"146",146,12.8954648190691
"147",147,17.2846198355331
"148",148,13.5859402668764
"149",149,13.1684284222475
"150",150,2.99207695738524
"151",151,74.5380421193586
"152",152,3.08549646417734
"153",153,122.485850695096
"154",154,82.00350967371
"155",155,6.12484627548702
"156",156,49.1334795464248
"157",157,5.47637232377081
"158",158,15.0671366356617
"159",159,7.17540148408179
"160",160,6.11335407026257
"161",161,8.44078803568477
"162",162,4.85768042897215
"163",163,1.94030126738982
"164",164,8.97313231615082
"165",165,10.1710850077949
"166",166,5.61182230918227
"167",167,4.1517535620372
"168",168,19.2309567832375
"169",169,16.6769353265895
"170",170,0.480297243839416
"171",171,1.67961264111002
"172",172,9.96420550722438
"173",173,13.0009127320911
"174",174,7.56482977085996
"175",175,9.20111479305006
"176",176,9.40441369006895
"177",177,7.00107707960208
"178",178,7.81613214962987
"179",179,6.95532629882464
"180",180,0.788808967764705
"181",181,2.52641233653067
"182",182,2.2017118338582
"183",183,1.71322737376687
"184",184,0.58143457968239
"185",185,1.598497725439
"186",186,14.6400787094579
"187",187,24.440469619515
"188",188,32.6840546507282
"189",189,11.0252830937468
"190",190,5.93627929243822
"191",191,7.07412104113535
"192",192,7.22341910261033
"193",193,9.26156954857331
"194",194,7.88490652757051
"195",195,5.84420342615239
"196",196,5.15225831753533
"197",197,1.42140298971949
"198",198,1.25212790825036
"199",199,2.36389138457824
"200",200,5.41674417681944
"201",201,23.7540024745608
"202",202,1.29909250032231
"203",203,1.05334958374899
"204",204,1.66840819933071
"205",205,2.15091910771547
"206",206,1.78203593915995
"207",207,26.5133883459532
"208",208,17.8832264817275
"209",209,4.09846388917803
"210",210,6.21813743262958
"211",211,5.11089173313783
"212",212,0.511731168547909
"213",213,5.63171064465507
"214",214,8.79103550869046
"215",215,5.97764645052534
"216",216,4.75121903711126
"217",217,2.18647959384013
"218",218,0.577270995566561
"219",219,0.768114745530669
"220",220,2.22511313389186
"221",221,1.04662682275408
"222",222,2.44834242792913
"223",223,2.07533002590772
"224",224,10.5409295305255
"225",225,26.2799711204725
"226",226,22.2390123550494
"227",227,7.44158644437107
"228",228,12.3442387546023
"229",229,10.750664476695
"230",230,23.8064340931165
"231",231,16.2823699009535
"232",232,4.12522930396627
"233",233,1.2365153186319
"234",234,1.20991658294712
"235",235,4.45822341327796
"236",236,4.71485590759264
"237",237,27.3280609246431
"238",238,73.9082869844664
"239",239,35.8352737272214
"240",240,44.4649273768343
"241",241,7.37164524443671
"242",242,0.651432166970982
"243",243,5.18620299216309
"244",244,6.67942834831012
"245",245,16.3090199922157
"246",246,9.8371722704981
"247",247,54.4113744170092
"248",248,17.7242578248645
"249",249,21.765731449734
"250",250,31.1028246742379
"251",251,40.7868318456622
"252",252,4.82128365044108
"253",253,6.06130294224427
"254",254,0.716585025268281
"255",255,1.68438560359153
"256",256,17.65277481206
"257",257,17.992507394273
"258",258,6.97117296864611
"259",259,11.4434163742315
"260",260,28.5426306118588
"261",261,9.22828538702563
"262",262,6.16431049128916
"263",263,41.5128547940534
"264",264,19.5973803757971
"265",265,23.3822367504632
"266",266,39.2865749100947
"267",267,65.038235810928
"268",268,30.5094937225116
"269",269,26.2848354783527
"270",270,19.8147290867407
"271",271,20.0795432715164
"272",272,13.3642755333749
"273",273,11.9164251640417
"274",274,8.07846480898614
"275",275,55.8437333891556
"276",276,58.3789825661008
"277",277,51.3501465879697
"278",278,55.5705613984225
"279",279,39.6609211401546
"280",280,23.9777555006987
"281",281,24.7472343871886
"282",282,22.9808265669388
"283",283,7.36864898938519
"284",284,7.99729512875814
"285",285,8.71414808085559
"286",286,24.4770611024458
"287",287,44.721564065431
"288",288,38.3312600308503
"289",289,79.8675294122972
"290",290,42.0706701188109
"291",291,68.7370952703327
"292",292,40.3800842587086
"293",293,30.9389794718502
"294",294,20.0702076135062
"295",295,22.0204483110969
"296",296,13.4716540713894
"297",297,1.39444607856899
"298",298,9.48462866109811
"299",299,43.5424734984195
"300",300,88.4012968169953
"301",301,159.505881768193
"302",302,129.315140660136
"303",303,67.4673716801747
"304",304,25.067857640783
"305",305,24.9234033631815
"306",306,22.6701348907081
"307",307,22.2731520264277
"308",308,3.12977178808711
"309",309,6.42570954949388
"310",310,23.1908817179289
"311",311,80.4036767546854
"312",312,66.5954754194821
"313",313,95.2196699933657
"314",314,59.5238529666927
"315",315,122.654858226165
"316",316,69.9310188128953
"317",317,26.6425047465827
"318",318,28.8791805316766
"319",319,25.1531075956808
"320",320,7.11865995254561
"321",321,2.87208660356926
"322",322,5.53004673167806
"323",323,17.3194436133922
"324",324,29.6185302039202
"325",325,79.4275602784337
"326",326,46.0916631690897
"327",327,51.0930173883855
"328",328,105.066429126993
"329",329,48.6429987916119
"330",330,38.9511344921661
"331",331,25.5649462698925
"332",332,72.8674928377436
"333",333,72.1280052380641
"334",334,34.6227957715603
"335",335,38.5414124272202
"336",336,6.27744434035667
"337",337,3.07550010403569
"338",338,23.1307550676094
"339",339,116.10773183885
"340",340,124.21741532556
"341",341,56.7156657767774
"342",342,49.2949782833143
"343",343,69.4915890766967
"344",344,35.8197360740846
"345",345,100.079894710819
"346",346,57.1723611978211
"347",347,53.5513380824273
