"","Element ID","/Layer_3/Subsidence_Outflow (-)(AF/year)"
"474",474,0.00320120455891141
"475",475,0.00186874314735193
"476",476,0.00275767187473831
"477",477,0.00193024143117572
"478",478,0.00152762958954395
"479",479,0.00348761005079053
"480",480,0.00341144365716351
"481",481,0.00965535823046726
"482",482,0.0117870605281464
"483",483,0.018763237635949
"484",484,0.0320267200547713
"485",485,0.0380629119702133
"486",486,0.0241029761852404
"487",487,0.026650158400988
"488",488,0.0660739237073011
"489",489,0.0468804785278575
"490",490,0.047525387967806
"491",491,0.0615423948969282
"492",492,0.0228575974717606
"493",493,0.0420678072081496
"494",494,0.0770083006789824
"495",495,0.00415676021722151
"496",496,0.00938643963660847
"497",497,0.0157620175327189
"498",498,0.023010155606601
"499",499,0.0385207432615306
"500",500,0.0397432740745086
"501",501,0.0495562519363262
"502",502,0.0504456011063317
"503",503,0.0595232496188208
"504",504,0.0397006535128363
"505",505,0.0277415310313197
"506",506,0.0352402094674411
"507",507,0.032642055973722
"508",508,0.0123582435896044
"509",509,0.0218012876630824
"510",510,0.00592890507289467
"511",511,0.010854259642703
"512",512,0.0135401879793172
"513",513,0.0152111542888428
"514",514,0.01274198255009
"515",515,0.00508777721191937
"516",516,0.00220367390349219
"517",517,0.00153175239752603
"518",518,0.00147564955848617
"519",519,0.00251853854651151
"520",520,0.003197356012351
"521",521,0.00420809609555154
"522",522,0.0036775747872398
"523",523,0.00317506463359579
"524",524,0.00378148873478341
"525",525,0.00345092996612538
"526",526,0.00207103496958428
"527",527,0.00435549452215884
"528",528,0.00777175753368088
"529",529,0.00810441574326317
"530",530,0.0126847123312608
"531",531,0.0158052010431998
"532",532,0.0240266458820645
"533",533,0.0276351206512412
"534",534,0.0320178912487103
"535",535,0.036351073049223
"536",536,0.0128724665609488
"537",537,0.0225400310154099
"538",538,0.0227767108694917
"539",539,0.0312247455625073
"540",540,0.0413030003293134
"541",541,0.0265615701709955
"542",542,0.019881538313034
"543",543,0.00895728933401752
"544",544,0.0345211697969774
"545",545,0.0185853035244972
"546",546,0.0232891865097919
"547",547,0.00536452433959873
"548",548,0.0128709284790334
"549",549,0.0193472827608596
"550",550,0.0110671723028408
"551",551,0.0401038788769186
"552",552,0.0440030510399546
"553",553,0.0186667012209321
"554",554,0.036352841280537
"555",555,0.0353110127320804
"556",556,0.036236739507959
"557",557,0.0447079137534302
"558",558,0.0475915746866068
"559",559,0.024672338972902
"560",560,0.0482427520386062
"561",561,0.0439062431263184
"562",562,0.0358757769610025
"563",563,0.0412176115024465
"564",564,0.0276798341937835
"565",565,0.0318045929362806
"566",566,0.0228296995996626
"567",567,0.0212051943177502
"568",568,0.0172183428868917
"569",569,0.010882837436947
"570",570,0.00253742890852741
"571",571,0.00211494365105963
"572",572,0.00156006580978333
"573",573,0.000904816269545627
"574",574,0.000902468505445952
"575",575,0.00140987317804249
"576",576,0.00231532802680937
"577",577,0.00130523629365185
"578",578,0.00207778267138578
"579",579,0.00257499716951799
"580",580,0.00321967723510854
"581",581,0.00338199792009531
"582",582,0.00629622553189738
"583",583,0.00766287331420462
"584",584,0.00737420301583749
"585",585,0.00322337686629974
"586",586,0.0097047209152452
"587",587,0.0179962258558173
"588",588,0.0188773223520064
"589",589,0.0247141693023481
"590",590,0.0265442729014915
"591",591,0.0228280109790195
"592",592,0.00878660912350265
"593",593,0.0103969795737444
"594",594,0.00973586095042295
"595",595,0.0149235867833567
"596",596,0.00820837312194009
"597",597,0.0115692979535934
"598",598,0.00791501188735494
"599",599,0.016381315839182
"600",600,0.0123849314129935
"601",601,0.00359625722411217
"602",602,0.0016797545874823
"603",603,0.00408383712875348
"604",604,0.00448188232462967
"605",605,0.00830413026814385
"606",606,0.00434595996854564
"607",607,0.00952365737902876
"608",608,0.00786709124293452
"609",609,0.0267423093113488
"610",610,0.0272390648106337
"611",611,0.0437627242126456
"612",612,0.0282182293594277
"613",613,0.0583620859741517
"614",614,0.0436175029289073
"615",615,0.0290143552032487
"616",616,0.0138116940283777
"617",617,0.0258319717727384
"618",618,0.0146750534078952
"619",619,0.0113566139980985
"620",620,0.0308046010921911
"621",621,0.0432461980383075
"622",622,0.0486379272759787
"623",623,0.0402957406921257
"624",624,0.0412279045498586
"625",625,0.0437121143663972
"626",626,0.0338552372050679
"627",627,0.0442045783339457
"628",628,0.0290335189923702
"629",629,0.00617617969817448
"630",630,0.00869513559982368
"631",631,0.0193987830072713
"632",632,0.0262127626177516
"633",633,0.0183839608575234
"634",634,0.0112042896209483
"635",635,0.00673250039569192
"636",636,0.0035428969325996
"637",637,0.00253211822679313
"638",638,0.00108826040382023
"639",639,0.000726136318492535
"640",640,0.000451863798757445
"641",641,0.000392162456097875
"642",642,0.000873420467495173
"643",643,0.000345983503001885
"644",644,0.000764300190384433
"645",645,0.00120437969274336
"646",646,0.00167527538767386
"647",647,0.00337056410646702
"648",648,0.00627993607713663
"649",649,0.00906668982077031
"650",650,0.00425048191380505
"651",651,0.0093487341701269
"652",652,0.00440158779228661
"653",653,0.00922251875490232
"654",654,0.00982017346504165
"655",655,0.0103101429761332
"656",656,0.00687269918542301
"657",657,0.01624841177189
"658",658,0.00608209727710453
"659",659,0.010627281351859
"660",660,0.0068211744825926
"661",661,0.00993891607503599
"662",662,0.00689495121016926
"663",663,0.0136360448960331
"664",664,0.00348100167800928
"665",665,0.00114442923192054
"666",666,0.00524133949423739
"667",667,0.00180373313647791
"668",668,0.0052853141738803
"669",669,0.00758062120014426
"670",670,0.00588503649522915
"671",671,0.00217683983389232
"672",672,0.0121564095466244
"673",673,0.0168278849478846
"674",674,0.0112576886384046
"675",675,0.00250578630486949
"676",676,0.00492526144053931
"677",677,0.00888921848218907
"678",678,0.0132037493794421
"679",679,0.0365947520716688
"680",680,0.0231101870309887
"681",681,0.00652980687148886
"682",682,0.0138465061584526
"683",683,0.0124450330510344
"684",684,0.0113175047077327
"685",685,0.0104518573587443
"686",686,0.0087078887063536
"687",687,0.0250991183113839
"688",688,0.0321973902643265
"689",689,0.0301847185450662
"690",690,0.0231758265265755
"691",691,0.0173923419001083
"692",692,0.00731806385688751
"693",693,0.0147067776585691
"694",694,0.0262224462296272
"695",695,0.0162283422909455
"696",696,0.0138627634688283
"697",697,0.00289715422953088
"698",698,0.00833762080326675
"699",699,0.00703245884172824
"700",700,0.00628805270746423
"701",701,0.00669369869540619
"702",702,0.00996558491150504
"703",703,0.00694951514539301
"704",704,0.00404324426343436
"705",705,0.00468735301124264
"706",706,0.00142661668311792
"707",707,0.00116510839645925
"708",708,0.00114146025067197
"709",709,0.00029732974176176
"710",710,0.000790106839064416
"711",711,0.000240598304757358
"712",712,0.000359829726676718
"713",713,0.000248881513004488
"714",714,0.000396185227031612
"715",715,0.000527785489750851
"716",716,0.000359301834541688
"717",717,0.000131162862945201
"718",718,0.000485917662526817
"719",719,0.00114756258475664
"720",720,0.00292038433791803
"721",721,0.00517313784817864
"722",722,0.00665732797110686
"723",723,0.00848933691890443
"724",724,0.00886444012604096
"725",725,0.0037565377837717
"726",726,0.00342302335093087
"727",727,0.00318664143200987
"728",728,0.00676277371947218
"729",729,0.00663781324208268
"730",730,0.0107743014929324
"731",731,0.00831393094102681
"732",732,0.00561947929550505
"733",733,0.00336894278633037
"734",734,0.00277021096729143
"735",735,0.00350065440101396
"736",736,0.00270566805518306
"737",737,0.0053690467693361
"738",738,0.00307434968088508
"739",739,0.0157843963004191
"740",740,0.0208840415535253
"741",741,0.0131367611205629
"742",742,0.0330644986697957
"743",743,0.0211029740606555
"744",744,0.0205668881855453
"745",745,0.0104708131253287
"746",746,0.0343559086585012
"747",747,0.0166547685539793
"748",748,0.00734011266397285
"749",749,0.0130075946831265
"750",750,0.0257836767783221
"751",751,0.0147787102369032
"752",752,0.0179308065205698
"753",753,0.00436818966221893
"754",754,0.0206752506658567
"755",755,0.0180993401924142
"756",756,0.0345977226218372
"757",757,0.0436760865799041
"758",758,0.0167619011360352
"759",759,0.016465577703842
"760",760,0.0149754411749272
"761",761,0.018013321088225
"762",762,0.0261259106821631
"763",763,0.0292860880546035
"764",764,0.0218126033782488
"765",765,0.0095146666884228
"766",766,0.00987939081199839
"767",767,0.0139885110820279
"768",768,0.00808285538679962
"769",769,0.0107643892509468
"770",770,0.00292268053617388
"771",771,0.00220776963575225
"772",772,0.00253760383776423
"773",773,0.00352709809327384
"774",774,0.00353881771808034
"775",775,0.00129566760329718
"776",776,0.00375671197256669
"777",777,0.00223764419612692
"778",778,0.00200573220677824
"779",779,0.0021528768044847
"780",780,0.00130049923765354
"781",781,0.00161184544348827
"782",782,0.000608236114693982
"783",783,0.00061188271258727
"784",784,0.000237323478154787
"785",785,0.000221509790051782
"786",786,0.000102429767346774
"787",787,0.000281900505317936
"788",788,0.000467352444691778
"789",789,0.000127033028783624
"790",790,0.000359734803030506
"791",791,0.000232546806029634
"792",792,0.000388420024994219
"793",793,0.000807877574297638
"794",794,0.00279236044505112
"795",795,0.00449323286510058
"796",796,0.00374782835151201
"797",797,0.00274312208810902
"798",798,0.00691363068606087
"799",799,0.005846400542456
"800",800,0.00237637401995966
"801",801,0.00548140531332544
"802",802,0.0046563944421231
"803",803,0.00449892415372054
"804",804,0.00658370243547904
"805",805,0.00692413699410226
"806",806,0.00394739967556987
"807",807,0.00134854202537195
"808",808,0.000997979045668836
"809",809,0.00205713665963551
"810",810,0.00507112543099937
"811",811,0.0140875710236565
"812",812,0.0332484181421488
"813",813,0.0272326345339231
"814",814,0.0657665991204203
"815",815,0.0588146304931035
"816",816,0.0375096481124907
"817",817,0.0536688855245203
"818",818,0.0695843499342521
"819",819,0.0537294342071321
"820",820,0.0295252987397018
"821",821,0.0177200470203924
"822",822,0.0654433467339433
"823",823,0.0190317542236649
"824",824,0.0228510170076605
"825",825,0.00813946724300478
"826",826,0.0303079928830903
"827",827,0.0291219548050739
"828",828,0.0405027267339121
"829",829,0.0363823146502598
"830",830,0.0626212258266153
"831",831,0.0502281648747523
"832",832,0.0292952776123816
"833",833,0.0112704008414578
"834",834,0.0427585621418574
"835",835,0.0463981794228465
"836",836,0.0217405132391319
"837",837,0.0393581760954465
"838",838,0.0248456630555044
"839",839,0.0428421442270958
"840",840,0.0344814556927839
"841",841,0.0193259196831721
"842",842,0.0190387674371867
"843",843,0.00457049371445681
"844",844,0.00599914760242411
"845",845,0.00949399481890467
"846",846,0.00438852964543788
"847",847,0.00419048179876127
"848",848,0.00338751713638661
"849",849,0.00685693909320206
"850",850,0.00401270643462821
"851",851,0.00286780060214265
"852",852,0.00817091881718991
"853",853,0.00609324266240485
"854",854,0.00254321038974331
"855",855,0.00140593132429935
"856",856,0.000984253329400036
"857",857,0.00026662104476772
"858",858,0.000453869037048136
"859",859,0.000312205675619385
"860",860,0.000647304603507638
"861",861,0.00041960200904138
"862",862,0.000663263291557962
"863",863,0.000758206329987371
"864",864,0.00125337522069514
"865",865,0.000376178140486789
"866",866,0.00220156327757623
"867",867,0.00155656886536759
"868",868,0.00164410380030899
"869",869,0.000866954014569503
"870",870,0.00296072431103278
"871",871,0.00432413303604779
"872",872,0.00403207597351901
"873",873,0.00468079615276751
"874",874,0.00551453204191158
"875",875,0.00437650453611932
"876",876,0.00467453043619959
"877",877,0.00155736382822041
"878",878,0.00605354110049896
"879",879,0.00400221574937127
"880",880,0.00321137579961342
"881",881,0.00543048174201076
"882",882,0.0066614289006055
"883",883,0.0361046773681329
"884",884,0.111371092488103
"885",885,0.134502801285675
"886",886,0.07564390339866
"887",887,0.0521564942767206
"888",888,0.0618753840653776
"889",889,0.0270931187147341
"890",890,0.140318754282007
"891",891,0.101037431969851
"892",892,0.0296634323171417
"893",893,0.013782780625825
"894",894,0.0417621462214671
"895",895,0.0137878824551316
"896",896,0.0523866779734803
"897",897,0.0557035895070889
"898",898,0.0420741107658684
"899",899,0.0331163733065163
"900",900,0.0181092161484111
"901",901,0.0693308461998755
"902",902,0.0327434716663129
"903",903,0.0734961968690612
"904",904,0.0685597408894893
"905",905,0.0605631372671187
"906",906,0.0615030628058529
"907",907,0.051095283272571
"908",908,0.0449997979979277
"909",909,0.0510919872045439
"910",910,0.0355069615984183
"911",911,0.039255446520095
"912",912,0.0161253217034178
"913",913,0.0259168761819607
"914",914,0.0209867527765419
"915",915,0.015203995143649
"916",916,0.00347503916529099
"917",917,0.0110996100971032
"918",918,0.00471129035914356
"919",919,0.010433066398646
"920",920,0.00307422355033847
"921",921,0.0131335300726006
"922",922,0.0103061437342976
"923",923,0.0031979575102639
"924",924,0.00347248148352098
"925",925,0.00111136966202968
"926",926,0.000974998352181761
"927",927,0.000868198338220188
"928",928,0.00046188158092231
"929",929,0.000255047264518239
"930",930,0.000180306006546505
"931",931,0.000457561706325999
"932",932,0.000420210958550999
"933",933,0.000586382464868278
"934",934,0.00111911144145293
"935",935,0.000717463832928475
"936",936,0.00161771295260826
"937",937,0.00262104999683207
"938",938,0.00351188594071551
"939",939,0.000990957067871237
"940",940,0.00103228583725615
"941",941,0.000789959221009841
"942",942,0.0021781650757391
"943",943,0.00166172395763543
"944",944,0.00560161222425967
"945",945,0.00321607758052184
"946",946,0.00163519910667934
"947",947,0.00287482912206009
"948",948,0.001121487296515
"949",949,0.00179079567374305
"950",950,0.00108451910738989
"951",951,0.00449110877347815
"952",952,0.024871894079584
"953",953,0.122940471022449
"954",954,0.155094510049604
"955",955,0.132439906647785
"956",956,0.0266821457232129
"957",957,0.0791256447206898
"958",958,0.0665884396848405
"959",959,0.0519021115565475
"960",960,0.113352115429087
"961",961,0.058367305480348
"962",962,0.0783781820254253
"963",963,0.0890122183319296
"964",964,0.0222603365470052
"965",965,0.0447917414251713
"966",966,0.0487735991934387
"967",967,0.04813793760946
"968",968,0.0208553646619317
"969",969,0.0817286359721757
"970",970,0.103218449073724
"971",971,0.0909642986751139
"972",972,0.0316355583836578
"973",973,0.0446575579815031
"974",974,0.0210850575013768
"975",975,0.109535188854039
"976",976,0.0596666879196041
"977",977,0.0961967928852783
"978",978,0.0144994316231424
"979",979,0.037859554288708
"980",980,0.0388593538006541
"981",981,0.0304036093957435
"982",982,0.020926738336422
"983",983,0.023266171158215
"984",984,0.00537098413185206
"985",985,0.0168456808991241
"986",986,0.0169442073135069
"987",987,0.00795925246364746
"988",988,0.00402417004059255
"989",989,0.00215739894904648
"990",990,0.000720430207445317
"991",991,0.0106936217259736
"992",992,0.00369638801576734
"993",993,0.000867101536180425
"994",994,0.00129061569525224
"995",995,0.00314678397736567
"996",996,0.00626841719509206
"997",997,0.00258242256071686
"998",998,0.00400579605568025
"999",999,0.00221583926282189
"1000",1000,0.00369344340297053
"1001",1001,0.000611216962490528
