"","Element ID","/Layer_4/Subsidence_Outflow (-)(AF/year)"
"227",227,0.00856110976685844
"228",228,0.00656415539133198
"229",229,0.00664029229681365
"230",230,0.00643724372820443
"231",231,0.00765021882862452
"232",232,0.0049072928616184
"233",233,0.00473090956180508
"234",234,0.0072354538444206
"235",235,0.00254728602924018
"236",236,0.00408684728362225
"237",237,0.0054078279197249
"238",238,0.00719378434270214
"239",239,0.00614922634187162
"240",240,0.00508854842770789
"241",241,0.00762067181761892
"242",242,0.0102766450678379
"243",243,0.00922998854829744
"244",244,0.0115302213581515
"245",245,0.0129397132070937
"246",246,0.00880507148250828
"247",247,0.00416728515643525
"248",248,0.00429642751245411
"249",249,0.00507329749982806
"250",250,0.00451028038695538
"251",251,0.0028930129911557
"252",252,0.00405381484650438
"253",253,0.00555850943231213
"254",254,0.00168400214558523
"255",255,0.00769568770666665
"256",256,0.0107287921887866
"257",257,0.0124726471541552
"258",258,0.00660422909240419
"259",259,0.0200893684959655
"260",260,0.0273742909844487
"261",261,0.0300643960653298
"262",262,0.00439843989745787
"263",263,0.00292519097366884
"264",264,0.00252322132281719
"265",265,0.00477416519982436
"266",266,0.00313893466656614
"267",267,0.00527159968269642
"268",268,0.0048254454139302
"269",269,0.00421454346443208
"270",270,0.00448472456114645
"271",271,0.00485740192872493
"272",272,0.00420838539450858
"273",273,0.00328266772020989
"274",274,0.00405140758801998
"275",275,0.00607663655384118
"276",276,0.00638365394016866
"277",277,0.00519691341864778
"278",278,0.00365435490270824
"279",279,0.00604094197797864
"280",280,0.00695792628236358
"281",281,0.0136832805989194
"282",282,0.0168033490993228
"283",283,0.0189199832849344
"284",284,0.0220052213725492
"285",285,0.00872163611779838
"286",286,0.0179207955911322
"287",287,0.0133712898848051
"288",288,0.00791442224092834
"289",289,0.00566612429420638
"290",290,0.00456224149543509
"291",291,0.00625317830065506
"292",292,0.00533275970326041
"293",293,0.00454827958564599
"294",294,0.0066789345701184
"295",295,0.00901588582186899
"296",296,0.00734183025983627
"297",297,0.0105069653862126
"298",298,0.0152709101814353
"299",299,0.0137432541626404
"300",300,0.0222642933214034
"301",301,0.039112785177259
"302",302,0.0492526586723907
"303",303,0.00261685314571047
"304",304,0.00256146366878863
"305",305,0.00295490666492572
"306",306,0.00493590765133149
"307",307,0.00138921448766348
"308",308,0.00343029656411482
"309",309,0.00184574895141145
"310",310,0.00325837542618462
"311",311,0.00239911616207851
"312",312,0.00285152159944793
"313",313,0.00319878273685478
"314",314,0.00214469843533753
"315",315,0.00193044535881678
"316",316,0.00322350735004721
"317",317,0.00461942219030847
"318",318,0.00531745198195168
"319",319,0.00466930618648118
"320",320,0.00204722862131824
"321",321,0.00565025306051071
"322",322,0.00680139153958617
"323",323,0.00976434409079314
"324",324,0.0127430031076835
"325",325,0.00706873855567773
"326",326,0.0234221038950083
"327",327,0.0162210481363419
"328",328,0.0307530412991353
"329",329,0.0325515215647902
"330",330,0.0150816509610882
"331",331,0.0227912252254714
"332",332,0.0114347878048963
"333",333,0.0255322968056971
"334",334,0.0202316300373248
"335",335,0.00980674901813959
"336",336,0.00442915807470851
"337",337,0.00901086690413197
"338",338,0.00726845127552223
"339",339,0.00994396183236234
"340",340,0.0119701116074858
"341",341,0.0144285066374064
"342",342,0.0116867295851729
"343",343,0.0166481116195268
"344",344,0.0217496812006647
"345",345,0.0379281985553209
"346",346,0.0608637002924283
"347",347,0.0035976036170506
"348",348,0.00408490590530498
"349",349,0.00725020929609527
"350",350,0.0106186195390777
"351",351,0.00800426405724715
"352",352,0.00746407481135639
"353",353,0.00333532415402096
"354",354,0.00485046532682953
"355",355,0.00295876748817747
"356",356,0.00236061277035719
"357",357,0.00102357988289559
"358",358,0.00199606229986365
"359",359,0.00214661158928353
"360",360,0.00396473015951062
"361",361,0.0018305630604345
"362",362,0.00420903395074403
"363",363,0.00623848498182393
"364",364,0.00633003701539643
"365",365,0.00582795836915403
"366",366,0.00866547483738014
"367",367,0.0203253797408871
"368",368,0.00873568610585755
"369",369,0.00626425823211752
"370",370,0.0165027328708618
"371",371,0.00873527878205563
"372",372,0.0135824379139911
"373",373,0.0319892384956681
"374",374,0.0261875954693278
"375",375,0.0264981078178268
"376",376,0.0117991664811674
"377",377,0.0237803600162389
"378",378,0.00886686475363068
"379",379,0.0130348406041057
"380",380,0.0234877301863636
"381",381,0.019869861807861
"382",382,0.0117064991739502
"383",383,0.00217331354657321
"384",384,0.00894147155011668
"385",385,0.0128447390778911
"386",386,0.0124232449891523
"387",387,0.00531870282264196
"388",388,0.0135336938355035
"389",389,0.0150334120110749
"390",390,0.0200294846156909
"391",391,0.0134030867332427
"392",392,0.0161672970345213
"393",393,0.0547701544030487
"394",394,0.0209527790298108
"395",395,0.0724515975593651
"396",396,0.004980194148066
"397",397,0.00586115118900569
"398",398,0.00850842106478479
"399",399,0.0134053680421593
"400",400,0.0177358807348251
"401",401,0.0154679501145001
"402",402,0.00468395841308807
"403",403,0.0148183659658424
"404",404,0.00818678493944056
"405",405,0.00699346511368322
"406",406,0.00491622273460054
"407",407,0.00362995588867188
"408",408,0.00301024603441935
"409",409,0.0039147862382847
"410",410,0.00452371602263068
"411",411,0.00296909088449813
"412",412,0.00430987330779321
"413",413,0.00503245113260151
"414",414,0.00505394811256951
"415",415,0.0123381806616729
"416",416,0.0291606267295133
"417",417,0.0422541715271222
"418",418,0.0177339970588246
"419",419,0.0558155737432362
"420",420,0.0191942216995789
"421",421,0.0473702368061381
"422",422,0.042800381823203
"423",423,0.0314077753573785
"424",424,0.0256497617480526
"425",425,0.0388193536036126
"426",426,0.0259182829542065
"427",427,0.0145921143244314
"428",428,0.00562721842387973
"429",429,0.00941850567514957
"430",430,0.014374655233898
"431",431,0.00593153837032099
"432",432,0.0157646392982698
"433",433,0.0146459488333231
"434",434,0.0102869094504901
"435",435,0.0126795954343081
"436",436,0.0164604815058952
"437",437,0.0089974601489883
"438",438,0.0213744944516287
"439",439,0.0267506779442294
"440",440,0.0129991697431453
"441",441,0.0286366185778865
"442",442,0.0351732687404681
"443",443,0.0230454320407544
"444",444,0.0422735678486602
"445",445,0.0059948949304779
"446",446,0.00784439963850628
"447",447,0.0127694416520093
"448",448,0.0183914245749042
"449",449,0.0222646050365943
"450",450,0.0235351788006823
"451",451,0.0245519909646095
"452",452,0.0231286999116527
"453",453,0.00751933531749721
"454",454,0.0163251764261369
"455",455,0.0143620091239731
"456",456,0.00905855979745014
"457",457,0.00652605068879267
"458",458,0.00470226203853304
"459",459,0.00383251041379404
"460",460,0.00531403938344783
"461",461,0.00521184787142379
"462",462,0.00433592359073197
"463",463,0.0118014588293527
"464",464,0.0241399054609427
"465",465,0.048217151681211
"466",466,0.0566948176738374
"467",467,0.0659405101828329
"468",468,0.030494831352972
"469",469,0.0621566538267108
"470",470,0.0605044432019009
"471",471,0.0501744838431361
"472",472,0.0553952231019696
"473",473,0.0466935119356725
"474",474,0.0289117916900046
"475",475,0.0134831435374825
"476",476,0.019884597998541
"477",477,0.0120265883792272
"478",478,0.00782707183695009
"479",479,0.00958394948295311
"480",480,0.00522192898881599
"481",481,0.00497767001366473
"482",482,0.00627364475511027
"483",483,0.0100171905404505
"484",484,0.0128289693102266
"485",485,0.0119699658348217
"486",486,0.00702824666978773
"487",487,0.00773405581557295
"488",488,0.0203698128781692
"489",489,0.0157802803123787
"490",490,0.0162418445521289
"491",491,0.022087738941025
"492",492,0.00817723670230517
"493",493,0.0150329488297607
"494",494,0.0258039824976477
"495",495,0.00631085674350195
"496",496,0.0115246403647433
"497",497,0.015624941702326
"498",498,0.0178308866294672
"499",499,0.0237279488901648
"500",500,0.0209197152163133
"501",501,0.0229784699402484
"502",502,0.0223179750582691
"503",503,0.0276434956045321
"504",504,0.0196988259141136
"505",505,0.0129335447107829
"506",506,0.0131732552108296
"507",507,0.0127322137054654
"508",508,0.00531584837677559
"509",509,0.00914136311286144
"510",510,0.00309498452702458
"511",511,0.00584424981093144
"512",512,0.00581684763272236
"513",513,0.00597733359503493
"514",514,0.0133709408202933
"515",515,0.0226677139104923
"516",516,0.0362724943150647
"517",517,0.0407901008028394
"518",518,0.0494853648877505
"519",519,0.078585500085539
"520",520,0.0809823665379692
"521",521,0.0868746190879131
"522",522,0.0869791688354477
"523",523,0.0502825989414385
"524",524,0.0436623713257232
"525",525,0.029839923522812
"526",526,0.0133622337471367
"527",527,0.0115468450358123
"528",528,0.00587597061798917
"529",529,0.00286393044160538
"530",530,0.00443196963739897
"531",531,0.00579230744888536
"532",532,0.00850511553853995
"533",533,0.00750057113652789
"534",534,0.0086801898207726
"535",535,0.0111450017245011
"536",536,0.00382605674870529
"537",537,0.00636601830551375
"538",538,0.00808749167013407
"539",539,0.0112387427834029
"540",540,0.0144791431070338
"541",541,0.0092901751821567
"542",542,0.0068136590382437
"543",543,0.00305576491785877
"544",544,0.0116943580893302
"545",545,0.00600251373125984
"546",546,0.00721176998489205
"547",547,0.00717435742874375
"548",548,0.0140039110285602
"549",549,0.0177942356336937
"550",550,0.00851583440831132
"551",551,0.0266298371601728
"552",552,0.0242284203176348
"553",553,0.00966669487399668
"554",554,0.0182919620631462
"555",555,0.0178548807886433
"556",556,0.0176075567154595
"557",557,0.019140084176772
"558",558,0.0192729034959588
"559",559,0.0103784114607071
"560",560,0.0216272068697524
"561",561,0.019716464531629
"562",562,0.016701788587176
"563",563,0.017005295240825
"564",564,0.0105758929498536
"565",565,0.00961659468343399
"566",566,0.00758832997458378
"567",567,0.00764846531135856
"568",568,0.0087033350056905
"569",569,0.0156700346801528
"570",570,0.0080807886477753
"571",571,0.0191043490514503
"572",572,0.0276683018439997
"573",573,0.0260077322949599
"574",574,0.0364892709242494
"575",575,0.0598999086739625
"576",576,0.0811283078688801
"577",577,0.0471816192970473
"578",578,0.0486388334074136
"579",579,0.0387034954918809
"580",580,0.0316453152030483
"581",581,0.0195456974131965
"582",582,0.00849020288758159
"583",583,0.00307856573158798
"584",584,0.00226581491994057
"585",585,0.000950398779427438
"586",586,0.00293551405898657
"587",587,0.00530369993764901
"588",588,0.00473042231398076
"589",589,0.00572292934059962
"590",590,0.00653193554383177
"591",591,0.00495731441159823
"592",592,0.00180068173344115
"593",593,0.00207116372980925
"594",594,0.00223927731621252
"595",595,0.00423916584840044
"596",596,0.00286060572178937
"597",597,0.00425382830809897
"598",598,0.00287443637151425
"599",599,0.00583199732524124
"600",600,0.00437371625516544
"601",601,0.00125495135105056
"602",602,0.000559356042350532
"603",603,0.00136052252721639
"604",604,0.00147263812677094
"605",605,0.00269661429339407
"606",606,0.00134444748420735
"607",607,0.0120641367237251
"608",608,0.00860893419022387
"609",609,0.0268520297036292
"610",610,0.0232952390625696
"611",611,0.0369004504975111
"612",612,0.018935983279647
"613",613,0.0322848434074837
"614",614,0.0213431200646405
"615",615,0.0149016473306781
"616",616,0.00737071468002623
"617",617,0.013867732715476
"618",618,0.00750059986941598
"619",619,0.00542685668512795
"620",620,0.0135363524027545
"621",621,0.0178105535293262
"622",622,0.0189368678981279
"623",623,0.0156302925879437
"624",624,0.0173327873571383
"625",625,0.0179367642196298
"626",626,0.0130665431157752
"627",627,0.018575310418774
"628",628,0.012829600532119
"629",629,0.00298283103933913
"630",630,0.00478152120457817
"631",631,0.00828475794275538
"632",632,0.00834065541504372
"633",633,0.0065480101126615
"634",634,0.00961497806423347
"635",635,0.014516836968788
"636",636,0.0148419679672418
"637",637,0.0222503774323811
"638",638,0.0176668373617962
"639",639,0.0118548295691207
"640",640,0.019194728388542
"641",641,0.0268363972684288
"642",642,0.043062445393045
"643",643,0.0173893871988087
"644",644,0.0284883930496784
"645",645,0.0389734671301436
"646",646,0.0341455615176445
"647",647,0.02241803056828
"648",648,0.0157656006902052
"649",649,0.00484828468280253
"650",650,0.00164164972181951
"651",651,0.00263230639553165
"652",652,0.00125211539099728
"653",653,0.00239954851159867
"654",654,0.00268099722923903
"655",655,0.00240181457606345
"656",656,0.00160358547612907
"657",657,0.00348488857678714
"658",658,0.00129341223189023
"659",659,0.00223391790948556
"660",660,0.0016071248635452
"661",661,0.00199839595438844
"662",662,0.00114268628054336
"663",663,0.00277142126642122
"664",664,0.0010377669923742
"665",665,0.000245628898694694
"666",666,0.0010642167972691
"667",667,0.000655170167435193
"668",668,0.00195183228185347
"669",669,0.00284768324028494
"670",670,0.00220473442517429
"671",671,0.000811068446120543
"672",672,0.00446501654927562
"673",673,0.00598462110792392
"674",674,0.0037437119879145
"675",675,0.000831360311874478
"676",676,0.00161756773224368
"677",677,0.00274224267784315
"678",678,0.016080418790761
"679",679,0.0420174267233508
"680",680,0.0227133706010682
"681",681,0.00372762085333117
"682",682,0.00778542123053702
"683",683,0.00649981838442773
"684",684,0.00545332081175846
"685",685,0.00477690421065685
"686",686,0.00377799283877499
"687",687,0.0107467467123878
"688",688,0.0130935991321463
"689",689,0.0116480965138489
"690",690,0.00871522442897425
"691",691,0.0064028631828125
"692",692,0.00264973565422696
"693",693,0.00526339381490922
"694",694,0.0101417114277532
"695",695,0.00594568831644822
"696",696,0.00550748252923587
"697",697,0.00127451269105092
"698",698,0.0032653201063562
"699",699,0.00340339056021694
"700",700,0.00417336618798818
"701",701,0.00549961511638319
"702",702,0.00737406276760165
"703",703,0.0116708802177117
"704",704,0.00888859951818098
"705",705,0.0171228277517191
"706",706,0.00765226799561283
"707",707,0.0119792833226915
"708",708,0.00585790027985719
"709",709,0.00180771061617104
"710",710,0.0071796846192527
"711",711,0.00278326341282623
"712",712,0.00917419928221951
"713",713,0.0110056889130994
"714",714,0.0246690317669508
"715",715,0.0186235824200861
"716",716,0.00925679612024265
"717",717,0.00307021425459678
"718",718,0.0118362872783084
"719",719,0.0197515719379268
"720",720,0.0186739142144013
"721",721,0.00825476998930065
"722",722,0.00274660430987438
"723",723,0.00236345772235307
"724",724,0.00211650540443169
"725",725,0.000885024625597261
"726",726,0.000864809254675617
"727",727,0.000788744477300823
"728",728,0.00153670127809127
"729",729,0.00139396348576291
"730",730,0.00229800359899836
"731",731,0.0017648204818155
"732",732,0.00119550113184525
"733",733,0.000817980431076811
"734",734,0.00080336006815065
"735",735,0.000914094698412117
"736",736,0.000563212472051206
"737",737,0.000921191106958172
"738",738,0.000483473545207398
"739",739,0.002141806687477
"740",740,0.00364140259483832
"741",741,0.00390828502130152
"742",742,0.00551329344985545
"743",743,0.00585573131776984
"744",744,0.00725663883943887
"745",745,0.00351444871211468
"746",746,0.0107498721561752
"747",747,0.00542117496997276
"748",748,0.00240045269346275
"749",749,0.00422059817406454
"750",750,0.00783245213447753
"751",751,0.00789611317480329
"752",752,0.00896498338300769
"753",753,0.00206771501218096
"754",754,0.00953692274977759
"755",755,0.00805723796543324
"756",756,0.0151980520212282
"757",757,0.0188183899394846
"758",758,0.00723007307931249
"759",759,0.00673759989294349
"760",760,0.00582857508651582
"761",761,0.00660764692244232
"762",762,0.00901546219949647
"763",763,0.00946015997540956
"764",764,0.006841300273949
"765",765,0.00320774459276943
"766",766,0.00315375890551416
"767",767,0.00409402335874827
"768",768,0.00342163427866301
"769",769,0.00599136934202357
"770",770,0.00356076075967566
"771",771,0.00412541881335881
"772",772,0.00448578983012725
"773",773,0.00528425670605477
"774",774,0.00590403907981775
"775",775,0.00201005149713918
"776",776,0.00727842162146393
"777",777,0.00704136295838582
"778",778,0.00347626216750764
"779",779,0.00254178717398055
"780",780,0.0023998512682272
"781",781,0.00184172214383981
"782",782,0.00241032237067523
"783",783,0.00323793743956608
"784",784,0.00232702866690399
"785",785,0.00371569537781121
"786",786,0.00238065127735385
"787",787,0.0059930187737353
"788",788,0.0136201834395249
"789",789,0.00307327074698967
"790",790,0.0079345929532677
"791",791,0.00473386714598152
"792",792,0.00633329392865104
"793",793,0.00571686089321551
"794",794,0.0103652994173005
"795",795,0.0059380513789906
"796",796,0.00166062209898239
"797",797,0.000717799986522395
"798",798,0.00174369498627506
"799",799,0.001297520745904
"800",800,0.000512411489052907
"801",801,0.00113579335821614
"802",802,0.00101434133262458
"803",803,0.000911566875565066
"804",804,0.00134269147779486
"805",805,0.00146423503598876
"806",806,0.000942508315310458
"807",807,0.000370786667655969
"808",808,0.000346890776532728
"809",809,0.000501304854001056
"810",810,0.00136935484003722
"811",811,0.0029479973405973
"812",812,0.00430533826959373
"813",813,0.00348311634399167
"814",814,0.00712644443412291
"815",815,0.009709287923728
"816",816,0.0113040320377751
"817",817,0.016819671888785
"818",818,0.0199123634127878
"819",819,0.01605298276362
"820",820,0.00927111141686477
"821",821,0.00540445887522203
"822",822,0.0194318300193388
"823",823,0.00951782806800325
"824",824,0.0110873374242449
"825",825,0.00382270109457535
"826",826,0.0142516547175333
"827",827,0.0133635809422848
"828",828,0.0183498241496887
"829",829,0.0155269691829673
"830",830,0.0251242218596407
"831",831,0.0179697876269931
"832",832,0.0119313451313341
"833",833,0.00417652691704606
"834",834,0.0140542710274148
"835",835,0.0130680017893606
"836",836,0.00525981333408625
"837",837,0.00938602862683604
"838",838,0.0060045891492301
"839",839,0.0073823244610381
"840",840,0.00589884454437423
"841",841,0.00569154345465783
"842",842,0.00691511788665876
"843",843,0.00328851470099432
"844",844,0.00640669482795354
"845",845,0.00693806827128563
"846",846,0.00507048481529955
"847",847,0.00471741025837812
"848",848,0.00351165728129031
"849",849,0.00419732233125586
"850",850,0.00229325990392748
"851",851,0.0015900303699968
"852",852,0.00270685693465699
"853",853,0.0038954449720475
"854",854,0.00287883039731413
"855",855,0.00569058648276521
"856",856,0.00844305999884123
"857",857,0.00292351143120449
"858",858,0.00694049425791576
"859",859,0.00442102593720175
"860",860,0.00966387450749784
"861",861,0.00809058660726352
"862",862,0.0113132600398328
"863",863,0.00491949617092105
"864",864,0.00803830790864039
"865",865,0.00308314884460271
"866",866,0.00601770216585402
"867",867,0.00395275815362465
"868",868,0.00209024104907645
"869",869,0.000595832848282371
"870",870,0.00100586069640055
"871",871,0.00104257414925378
"872",872,0.000925533765499644
"873",873,0.000989329725607459
"874",874,0.00113175360094721
"875",875,0.000881526550279066
"876",876,0.000972765670807183
"877",877,0.000351978966516669
"878",878,0.00189180393650538
"879",879,0.00153694218133636
"880",880,0.00138011110911364
"881",881,0.00253963108422881
"882",882,0.00373934918759574
"883",883,0.00613409774406243
"884",884,0.0104954658622537
"885",885,0.0138098246417924
"886",886,0.0142282440547989
"887",887,0.0162750820514626
"888",888,0.0184566705987763
"889",889,0.00747076978195995
"890",890,0.0400298438489137
"891",891,0.0289975630356141
"892",892,0.0141911548689833
"893",893,0.00657915915252442
"894",894,0.0195215744487045
"895",895,0.0065750852978889
"896",896,0.0243617124666593
"897",897,0.0244298651894402
"898",898,0.0180913446270226
"899",899,0.0141331925813174
"900",900,0.00677165084878573
"901",901,0.0218323625320597
"902",902,0.00940784979336056
"903",903,0.0169097956794135
"904",904,0.0130647519095029
"905",905,0.0103610289941935
"906",906,0.00812219316810569
"907",907,0.00597828995724877
"908",908,0.00602655514775805
"909",909,0.00555714613060584
"910",910,0.00399388409949804
"911",911,0.00698020180235147
"912",912,0.0035993136622784
"913",913,0.0102883313492598
"914",914,0.00750848093931246
"915",915,0.00828624431090826
"916",916,0.00261183900394697
"917",917,0.0046703050561111
"918",918,0.00211118095271524
"919",919,0.00406356108097833
"920",920,0.00114799600780257
"921",921,0.00533490523905798
"922",922,0.00592698629235016
"923",923,0.00313643484305145
"924",924,0.00688117055250062
"925",925,0.00438792185432788
"926",926,0.00416138028239321
"927",927,0.00880428018676162
"928",928,0.00488732976290077
"929",929,0.00222717314087942
"930",930,0.00228205539934767
"931",931,0.0064181769640693
"932",932,0.00180413513264385
"933",933,0.000938913819141683
"934",934,0.00261627494463251
"935",935,0.000432787767103393
"936",936,0.00147983734465229
"937",937,0.00200592094586113
"938",938,0.000863516946147623
"939",939,0.000228044272746479
"940",940,0.000229407482772011
"941",941,0.000168387449450907
"942",942,0.000447668573596643
"943",943,0.000340280408983001
"944",944,0.00143551677751392
"945",945,0.00181962997594475
"946",946,0.000948365649685035
"947",947,0.00220928138659258
"948",948,0.00124698404282321
"949",949,0.00203140252415478
"950",950,0.00135924882207805
"951",951,0.00441449060776287
"952",952,0.00570808149435662
"953",953,0.0115323072497116
"954",954,0.0122507276021226
"955",955,0.0157733088559507
"956",956,0.00604466633724105
"957",957,0.0196592049008637
"958",958,0.0198763494809724
"959",959,0.0153089300519239
"960",960,0.0341525795957731
"961",961,0.0267609306507164
"962",962,0.0370746808745789
"963",963,0.0437806285490885
"964",964,0.00942984161457253
"965",965,0.0186667474538573
"966",966,0.0188098128318245
"967",967,0.0179731160637994
"968",968,0.00623344961296635
"969",969,0.0189280792157388
"970",970,0.0181914635720254
"971",971,0.0131151252239076
"972",972,0.00377028522728618
"973",973,0.00496306966243614
"974",974,0.00224235663435797
"975",975,0.00962755499179997
"976",976,0.00562240921647305
"977",977,0.00769971718581714
"978",978,0.00132683286582128
"979",979,0.00323505528748057
"980",980,0.00458702139278404
"981",981,0.00517446347218223
"982",982,0.00533334695578661
"983",983,0.00781781456748195
"984",984,0.0018654028970482
"985",985,0.00658312135221733
"986",986,0.00732697136692434
"987",987,0.00402413379910166
"988",988,0.00213804802015272
"989",989,0.00208107012731571
"990",990,0.00228697542130372
"991",991,0.0176819547230402
"992",992,0.0122454887362431
"993",993,0.00533656439906471
"994",994,0.00373375515220305
"995",995,0.00330179242337798
