"","Element ID","/Layer_4/GW Storage_Outflow (-)(AF/year)"
"210",210,0.112435633593041
"211",211,0.170572061071833
"212",212,0.214750572106182
"213",213,0.156302333636656
"214",214,0.126700020669641
"215",215,0.153112727934354
"216",216,0.0354309767610367
"217",217,0.128474028351615
"218",218,0.209344780254659
"219",219,0.098263879023953
"220",220,0.192075194544374
"221",221,0.0558431065431539
"222",222,0.367221851796015
"223",223,0.288725638374123
"224",224,0.5187498158749
"225",225,0.281821204340584
"226",226,0.334874109519755
"227",227,0.26443881506601
"228",228,0.206198336063812
"229",229,0.216449979542326
"230",230,0.201276886770405
"231",231,0.228220384163113
"232",232,0.160611456196355
"233",233,0.162206880169829
"234",234,0.257069998918044
"235",235,0.0877979367852029
"236",236,0.151127503054855
"237",237,0.209486937174731
"238",238,0.29588587057207
"239",239,0.275743027053062
"240",240,0.25104550467397
