"","Element ID","/Layer_1/Streams_Inflow (+)(AF/year)"
"11811",11811,933.894074923724
"11812",11812,505.518742351922
"11813",11813,216.123131990988
"11814",11814,954.372836553292
"11815",11815,821.39651891598
"11816",11816,0
"11817",11817,0
"11818",11818,0
"11819",11819,0
"11820",11820,0
"11821",11821,0
"11822",11822,0
"11823",11823,0
"11824",11824,0
"11825",11825,0
"11826",11826,0
"11827",11827,0
"11828",11828,0
"11829",11829,0
"11830",11830,0
"11831",11831,0
"11832",11832,0
"11833",11833,424.778923374604
"11834",11834,537.702535128976
"11835",11835,467.874476311062
"11836",11836,832.36222024529
"11837",11837,0
"11838",11838,0
"11839",11839,0
"11840",11840,0
"11841",11841,0
"11842",11842,1168.91460375335
"11843",11843,359.115674811377
"11844",11844,792.579546258508
"11845",11845,0
"11846",11846,0
"11847",11847,0
"11848",11848,0
"11849",11849,0
"11850",11850,0
"11851",11851,0
"11852",11852,0
"11853",11853,0
"11854",11854,0
"11855",11855,0
"11856",11856,0
"11857",11857,0
"11858",11858,0
"11859",11859,0
"11860",11860,0
"11861",11861,0
"11862",11862,0
"11863",11863,0
"11864",11864,0
"11865",11865,0
"11866",11866,0
"11867",11867,0
"11868",11868,0
"11869",11869,0
"11870",11870,0
"11871",11871,0
"11872",11872,0
"11873",11873,0
"11874",11874,0
"11875",11875,0
"11876",11876,0
"11877",11877,0
"11878",11878,0
"11879",11879,0
"11880",11880,0
"11881",11881,0
"11882",11882,0
"11883",11883,0
"11884",11884,0
"11885",11885,0
"11886",11886,0
"11887",11887,0
"11888",11888,0
"11889",11889,0
"11890",11890,0
"11891",11891,0
"11892",11892,0
"11893",11893,0
"11894",11894,0
"11895",11895,0
"11896",11896,0
"11897",11897,0
"11898",11898,0
"11899",11899,0
"11900",11900,0
"11901",11901,0
"11902",11902,0
"11903",11903,0
"11904",11904,0
"11905",11905,0
"11906",11906,31.4828728784446
"11907",11907,19.1231509057685
"11908",11908,9.23294175792537
"11909",11909,0
"11910",11910,0
"11911",11911,0
"11912",11912,0
"11913",11913,0
"11914",11914,0
"11915",11915,0
"11916",11916,0
"11917",11917,0
"11918",11918,0
"11919",11919,0
"11920",11920,0
"11921",11921,0
"11922",11922,0
"11923",11923,0
"11924",11924,0
"11925",11925,0
"11926",11926,0
"11927",11927,0
"11928",11928,0
"11929",11929,360.240998430076
"11930",11930,322.874925690155
"11931",11931,262.474431803081
"11932",11932,437.490497439353
"11933",11933,0
"11934",11934,0
"11935",11935,0
"11936",11936,0
"11937",11937,0
"11938",11938,0
"11939",11939,0
"11940",11940,0
"11941",11941,0
"11942",11942,0
"11943",11943,1314.89080758046
"11944",11944,716.713635991227
"11945",11945,1101.77595091775
"11946",11946,0
"11947",11947,0
"11948",11948,0
"11949",11949,622.686838750487
"11950",11950,865.818894663384
"11951",11951,0
"11952",11952,0
"11953",11953,0
"11954",11954,0
"11955",11955,0
"11956",11956,0
"11957",11957,0
"11958",11958,0
"11959",11959,0
"11960",11960,0
"11961",11961,0
"11962",11962,0
"11963",11963,0
"11964",11964,0
"11965",11965,404.031969512984
"11966",11966,992.039390542867
"11967",11967,1082.94489679013
"11968",11968,397.52289220541
"11969",11969,518.99143237994
"11970",11970,762.919238161595
"11971",11971,0
"11972",11972,0
"11973",11973,0
"11974",11974,0
"11975",11975,0
"11976",11976,0
"11977",11977,0
"11978",11978,0
"11979",11979,0
"11980",11980,0
"11981",11981,0
"11982",11982,0
"11983",11983,0
"11984",11984,0
"11985",11985,0
"11986",11986,0
"11987",11987,0
"11988",11988,0
"11989",11989,0
"11990",11990,0
"11991",11991,0
"11992",11992,0
"11993",11993,0
"11994",11994,0
"11995",11995,0
"11996",11996,0
"11997",11997,0
"11998",11998,0
"11999",11999,0
"12000",12000,0
"12001",12001,0
"12002",12002,0
"12003",12003,0
"12004",12004,0
"12005",12005,0
"12006",12006,0
"12007",12007,0
"12008",12008,0
"12009",12009,0
"12010",12010,0
"12011",12011,0
"12012",12012,0
"12013",12013,0
"12014",12014,0
"12015",12015,0
"12016",12016,0
"12017",12017,0
"12018",12018,0
"12019",12019,0
"12020",12020,0
"12021",12021,0
"12022",12022,0
"12023",12023,0
"12024",12024,0
"12025",12025,0
"12026",12026,0
"12027",12027,0
"12028",12028,0
"12029",12029,0
"12030",12030,0
"12031",12031,0
"12032",12032,0
"12033",12033,0
"12034",12034,0
"12035",12035,0
"12036",12036,486.920897698887
"12037",12037,180.03572751923
"12038",12038,0.244896230757782
"12039",12039,8.65873354004822
"12040",12040,12.8508899418232
"12041",12041,0
"12042",12042,0
"12043",12043,0
"12044",12044,0
"12045",12045,0
"12046",12046,0
"12047",12047,0
"12048",12048,0
"12049",12049,0
"12050",12050,0
"12051",12051,0
"12052",12052,0
"12053",12053,0
"12054",12054,0
"12055",12055,0
"12056",12056,0
"12057",12057,0
"12058",12058,0
"12059",12059,0
"12060",12060,0
"12061",12061,799.169962379989
"12062",12062,563.85405252737
"12063",12063,190.195021109311
"12064",12064,130.588968870948
"12065",12065,0
"12066",12066,315.575579631853
"12067",12067,739.789754619604
"12068",12068,593.822230925215
"12069",12069,0
"12070",12070,873.079535040536
"12071",12071,1008.27206398619
"12072",12072,0
"12073",12073,0
"12074",12074,0
"12075",12075,0
"12076",12076,0
"12077",12077,0
"12078",12078,319.888115545394
"12079",12079,735.135560737586
"12080",12080,360.87564764914
"12081",12081,1404.19785002424
"12082",12082,0
"12083",12083,0
"12084",12084,0
"12085",12085,0
"12086",12086,0
"12087",12087,0
"12088",12088,0
"12089",12089,0
"12090",12090,0
"12091",12091,0
"12092",12092,0
"12093",12093,0
"12094",12094,0
"12095",12095,0
"12096",12096,0
"12097",12097,0
"12098",12098,1351.9949536779
"12099",12099,882.540366549837
"12100",12100,1123.31709905487
"12101",12101,336.324751922677
"12102",12102,481.706228451151
"12103",12103,296.520745890051
"12104",12104,246.867161635674
"12105",12105,764.599286917261
"12106",12106,0
"12107",12107,0
"12108",12108,0
"12109",12109,0
"12110",12110,0
"12111",12111,0
"12112",12112,0
"12113",12113,0
"12114",12114,0
"12115",12115,0
"12116",12116,0
"12117",12117,0
"12118",12118,0
"12119",12119,0
"12120",12120,0
"12121",12121,0
"12122",12122,0
"12123",12123,0
"12124",12124,0
"12125",12125,0
"12126",12126,0
"12127",12127,0
"12128",12128,0
"12129",12129,0
"12130",12130,0
"12131",12131,0
"12132",12132,0
"12133",12133,0
"12134",12134,124.044054287014
"12135",12135,218.542678516668
"12136",12136,0
"12137",12137,0
"12138",12138,0
"12139",12139,0
"12140",12140,8.6447773082974
"12141",12141,9.1848506231703
"12142",12142,4.73200281129872
"12143",12143,3.95288674840605
"12144",12144,2.93741557781109
"12145",12145,0
"12146",12146,0
"12147",12147,0
"12148",12148,0
"12149",12149,0
"12150",12150,0
"12151",12151,0
"12152",12152,0
"12153",12153,0
"12154",12154,0
"12155",12155,0
"12156",12156,0
"12157",12157,0
"12158",12158,0
"12159",12159,0
"12160",12160,0
"12161",12161,0
"12162",12162,0
"12163",12163,0
"12164",12164,0
"12165",12165,0
"12166",12166,0
"12167",12167,0
"12168",12168,0
"12169",12169,0
"12170",12170,0
"12171",12171,0
"12172",12172,0
"12173",12173,0
"12174",12174,0
"12175",12175,0
"12176",12176,0
"12177",12177,0
"12178",12178,0
"12179",12179,0
"12180",12180,0
"12181",12181,0
"12182",12182,0
"12183",12183,0
"12184",12184,0
"12185",12185,0
"12186",12186,0
"12187",12187,0
"12188",12188,166.85630952878
"12189",12189,0
"12190",12190,735.871737163571
"12191",12191,1001.17760598903
"12192",12192,390.33368475045
"12193",12193,276.980716916966
"12194",12194,123.576745002512
"12195",12195,0.227010613009663
"12196",12196,0
"12197",12197,0
"12198",12198,0
"12199",12199,0
"12200",12200,0
"12201",12201,0
"12202",12202,0
"12203",12203,0
"12204",12204,0
"12205",12205,0
"12206",12206,0
"12207",12207,0
"12208",12208,0
"12209",12209,0
"12210",12210,0
"12211",12211,0
"12212",12212,0
"12213",12213,0
"12214",12214,0
"12215",12215,0
"12216",12216,677.571933540278
"12217",12217,282.667869101632
"12218",12218,102.538748837473
"12219",12219,0
"12220",12220,0
"12221",12221,0
"12222",12222,0
"12223",12223,0
"12224",12224,29.2826750053973
"12225",12225,656.19476832846
"12226",12226,414.255629592458
"12227",12227,671.095483578698
"12228",12228,407.894012765056
"12229",12229,176.632928248739
"12230",12230,288.137455059641
"12231",12231,0
"12232",12232,43.3459232054533
"12233",12233,67.9219348233599
"12234",12234,140.840926600014
"12235",12235,239.780652524873
"12236",12236,854.422605827348
"12237",12237,484.581380959156
"12238",12238,529.098043771819
"12239",12239,0
"12240",12240,0
"12241",12241,0
"12242",12242,0
"12243",12243,0
"12244",12244,0
"12245",12245,0
"12246",12246,0
"12247",12247,0
"12248",12248,0
"12249",12249,0
"12250",12250,0
"12251",12251,1052.94501474081
"12252",12252,379.790167381171
"12253",12253,225.867352192611
"12254",12254,587.306800289892
"12255",12255,1002.51605151172
"12256",12256,540.204293959428
"12257",12257,389.539100852329
"12258",12258,0
"12259",12259,0
"12260",12260,0
"12261",12261,0
"12262",12262,0
"12263",12263,0
"12264",12264,0
"12265",12265,0
"12266",12266,0
"12267",12267,0
"12268",12268,0
"12269",12269,0
"12270",12270,0
"12271",12271,0
"12272",12272,0
"12273",12273,0
"12274",12274,0
"12275",12275,0
"12276",12276,0
"12277",12277,0
"12278",12278,0
"12279",12279,0
"12280",12280,0
"12281",12281,0
"12282",12282,0
"12283",12283,0
"12284",12284,0
"12285",12285,0
"12286",12286,0
"12287",12287,0
"12288",12288,156.454767334814
"12289",12289,84.8303550330409
"12290",12290,0
"12291",12291,127.090381932295
"12292",12292,340.106877340399
"12293",12293,0
"12294",12294,14.4796610959555
"12295",12295,8.64452806211659
"12296",12296,4.1635306329898
"12297",12297,9.40941946309693
"12298",12298,8.37528816045442
"12299",12299,3.67538848385128
"12300",12300,3.59158570063111
"12301",12301,3.12406828799921
"12302",12302,2.61809916780288
"12303",12303,3.00143246901641
"12304",12304,4.16410725723018
"12305",12305,1.64126329630993
"12306",12306,1.16052103632254
"12307",12307,0.609359332742614
"12308",12308,0.445985875905573
"12309",12309,0.150802309077982
"12310",12310,0
"12311",12311,0.102423203713434
"12312",12312,0.0805751837062701
"12313",12313,0.0784954959230106
"12314",12314,0
"12315",12315,0.046025537945595
"12316",12316,0.0549444453682609
"12317",12317,0
"12318",12318,0
"12319",12319,0
"12320",12320,0
"12321",12321,0
"12322",12322,0
"12323",12323,0
"12324",12324,0
"12325",12325,0
"12326",12326,0
"12327",12327,0
"12328",12328,0
"12329",12329,0
"12330",12330,0.0973171435569356
"12331",12331,0
"12332",12332,0
"12333",12333,0
"12334",12334,0
"12335",12335,0
"12336",12336,0
"12337",12337,0
"12338",12338,0
"12339",12339,0
"12340",12340,0
"12341",12341,0
"12342",12342,0
"12343",12343,0
"12344",12344,0
"12345",12345,0
"12346",12346,0
"12347",12347,0
"12348",12348,0
"12349",12349,0
"12350",12350,0
"12351",12351,0
"12352",12352,0
"12353",12353,270.988808826794
"12354",12354,143.707846716308
"12355",12355,75.9734300404353
"12356",12356,102.820559686639
"12357",12357,223.33612022098
"12358",12358,721.993621394221
"12359",12359,679.724332752755
"12360",12360,0
"12361",12361,0
"12362",12362,0
"12363",12363,0
"12364",12364,0
"12365",12365,0
"12366",12366,0
"12367",12367,0
"12368",12368,0
"12369",12369,0
"12370",12370,0
"12371",12371,0
"12372",12372,0
"12373",12373,0
"12374",12374,0
"12375",12375,0
"12376",12376,0
"12377",12377,0
"12378",12378,451.554349895605
"12379",12379,239.696789606148
"12380",12380,265.657641282809
"12381",12381,0
"12382",12382,0
"12383",12383,0
"12384",12384,0
"12385",12385,0
"12386",12386,0
"12387",12387,0
"12388",12388,0
"12389",12389,251.131625052472
"12390",12390,605.295045706206
"12391",12391,402.334667025937
"12392",12392,838.201266654797
"12393",12393,252.055396626907
"12394",12394,95.2089939238026
"12395",12395,490.958834367129
"12396",12396,0
"12397",12397,0
"12398",12398,0
"12399",12399,0
"12400",12400,0
"12401",12401,0
"12402",12402,0
"12403",12403,0
"12404",12404,0
"12405",12405,0
"12406",12406,0
"12407",12407,0
"12408",12408,1033.34195192093
"12409",12409,475.921754673075
"12410",12410,0
"12411",12411,0
"12412",12412,0
"12413",12413,0
"12414",12414,0
"12415",12415,0
"12416",12416,0
"12417",12417,0
"12418",12418,0
"12419",12419,0
"12420",12420,0
"12421",12421,0
"12422",12422,0
"12423",12423,0
"12424",12424,0
"12425",12425,0
"12426",12426,0
"12427",12427,285.896919233279
"12428",12428,0
"12429",12429,0
"12430",12430,0
"12431",12431,0
"12432",12432,0
"12433",12433,454.607304400149
"12434",12434,0
"12435",12435,0
"12436",12436,0
"12437",12437,0
"12438",12438,0
"12439",12439,0
"12440",12440,0
"12441",12441,0
"12442",12442,223.794635019515
"12443",12443,264.860898956134
"12444",12444,138.239405182783
"12445",12445,84.4585755852111
"12446",12446,118.564654163611
"12447",12447,194.043093286995
"12448",12448,127.451016447365
"12449",12449,156.860005936058
"12450",12450,79.7612025128272
"12451",12451,154.047832536168
"12452",12452,82.036216303389
"12453",12453,0
"12454",12454,20.8733924497174
"12455",12455,8.63855177149454
"12456",12456,3.55359149161564
"12457",12457,2.45616032252998
"12458",12458,4.67507295988495
"12459",12459,0
"12460",12460,0
"12461",12461,0
"12462",12462,0
"12463",12463,0
"12464",12464,0
"12465",12465,0
"12466",12466,0
"12467",12467,0
"12468",12468,1.13410514616126
"12469",12469,1.10713675603689
"12470",12470,0.495733003609114
"12471",12471,0.0789859383628006
"12472",12472,0.27496874903787
"12473",12473,0.184655778473363
"12474",12474,0.226432477392109
"12475",12475,0.047598776895751
"12476",12476,0.0275564640970236
"12477",12477,0.0379205389285841
"12478",12478,0.0884615777008791
"12479",12479,0.0768584043092657
"12480",12480,0.0471629673106071
"12481",12481,0
"12482",12482,0.0144748060915056
"12483",12483,0.00253996298876113
"12484",12484,0
"12485",12485,0
"12486",12486,0
"12487",12487,0
"12488",12488,0
"12489",12489,0
"12490",12490,0
"12491",12491,0
"12492",12492,0
"12493",12493,0
"12494",12494,0.102160718516527
"12495",12495,0.0375623732364655
"12496",12496,180.717565601424
"12497",12497,154.480231554329
"12498",12498,0.0279000543123292
"12499",12499,0
"12500",12500,34.2206264546572
"12501",12501,23.9245673757719
"12502",12502,32.2692400734392
"12503",12503,0
"12504",12504,0
"12505",12505,0
"12506",12506,0
"12507",12507,0
"12508",12508,0
"12509",12509,0
"12510",12510,0
"12511",12511,0
"12512",12512,0
"12513",12513,0
"12514",12514,0
"12515",12515,0
"12516",12516,0
"12517",12517,0
"12518",12518,0
"12519",12519,0
"12520",12520,0
"12521",12521,0
"12522",12522,0
"12523",12523,0
"12524",12524,199.289960595917
"12525",12525,216.704602850723
"12526",12526,241.13390288455
"12527",12527,0
"12528",12528,0
"12529",12529,0
"12530",12530,0
"12531",12531,0
"12532",12532,0
"12533",12533,0
"12534",12534,0
"12535",12535,0
"12536",12536,0
"12537",12537,0
"12538",12538,0
"12539",12539,0
"12540",12540,0
"12541",12541,0
"12542",12542,0
"12543",12543,0
"12544",12544,0
"12545",12545,0
"12546",12546,0
"12547",12547,0
"12548",12548,0
"12549",12549,796.83976639493
"12550",12550,464.971966388569
"12551",12551,0
"12552",12552,0
"12553",12553,0
"12554",12554,0
"12555",12555,0
"12556",12556,0
"12557",12557,0
"12558",12558,0
"12559",12559,0
"12560",12560,0
"12561",12561,0
"12562",12562,0
"12563",12563,0
"12564",12564,0
"12565",12565,0
"12566",12566,0
"12567",12567,0
"12568",12568,0
"12569",12569,0
"12570",12570,0
"12571",12571,634.925028573021
"12572",12572,714.528115367791
"12573",12573,383.360797165677
"12574",12574,737.762456096712
"12575",12575,0
"12576",12576,0
"12577",12577,0
"12578",12578,0
"12579",12579,0
"12580",12580,0
"12581",12581,0
"12582",12582,0
"12583",12583,0
"12584",12584,0
"12585",12585,0
"12586",12586,0
"12587",12587,0
"12588",12588,0
"12589",12589,0
"12590",12590,611.742966642483
"12591",12591,756.97623252978
"12592",12592,304.833706272566
"12593",12593,258.575789907545
"12594",12594,265.853133214602
"12595",12595,590.074636456942
"12596",12596,380.078599194462
"12597",12597,425.611917147362
"12598",12598,534.500833133159
"12599",12599,312.467964987311
"12600",12600,722.664157666855
"12601",12601,411.188320063895
"12602",12602,837.126814526045
"12603",12603,459.681243404172
"12604",12604,273.021164260754
"12605",12605,0
"12606",12606,0
"12607",12607,0
"12608",12608,0
"12609",12609,0
"12610",12610,0
"12611",12611,158.153475445046
"12612",12612,162.318287043694
"12613",12613,101.150130378766
"12614",12614,193.381707505152
"12615",12615,104.208242541768
"12616",12616,162.642491149581
"12617",12617,0
"12618",12618,0
"12619",12619,0
"12620",12620,0
"12621",12621,11.2293783826029
"12622",12622,9.93235814988532
"12623",12623,0
"12624",12624,0
"12625",12625,0
"12626",12626,0
"12627",12627,0
"12628",12628,0
"12629",12629,0
"12630",12630,0
"12631",12631,0
"12632",12632,0
"12633",12633,0
"12634",12634,0
"12635",12635,0
"12636",12636,0
"12637",12637,0
"12638",12638,0
"12639",12639,0
"12640",12640,0.0259023177242134
"12641",12641,0.0464654002014942
"12642",12642,0.00161420816418312
"12643",12643,0
"12644",12644,0
"12645",12645,0
"12646",12646,0
"12647",12647,0
"12648",12648,0
"12649",12649,0
"12650",12650,0
"12651",12651,0
"12652",12652,0
"12653",12653,0
"12654",12654,0
"12655",12655,0
"12656",12656,0
"12657",12657,195.798925784576
"12658",12658,192.911244447833
"12659",12659,246.87488358033
"12660",12660,24.7614071200472
"12661",12661,26.183435342625
"12662",12662,86.6942822128875
"12663",12663,83.0607037050481
"12664",12664,69.2598159343179
"12665",12665,0
"12666",12666,93.6917537550537
"12667",12667,110.7126681951
"12668",12668,0
"12669",12669,0
"12670",12670,0
"12671",12671,0
"12672",12672,0
"12673",12673,0
"12674",12674,0
"12675",12675,0
"12676",12676,0
"12677",12677,0
"12678",12678,0
"12679",12679,0
"12680",12680,0
"12681",12681,0
"12682",12682,438.164445193102
"12683",12683,1828.29911176347
"12684",12684,1863.28960928946
"12685",12685,89.0868318994797
"12686",12686,160.625990625719
"12687",12687,143.405398517859
"12688",12688,0
"12689",12689,0
"12690",12690,0
"12691",12691,0
"12692",12692,0
"12693",12693,0
"12694",12694,0
"12695",12695,0
"12696",12696,0
"12697",12697,0
"12698",12698,0
"12699",12699,0
"12700",12700,0
"12701",12701,0
"12702",12702,0
"12703",12703,0
"12704",12704,0
"12705",12705,0
"12706",12706,0
"12707",12707,0
"12708",12708,0
"12709",12709,506.688573805382
"12710",12710,275.389829538231
"12711",12711,300.654769024623
"12712",12712,0
"12713",12713,0
"12714",12714,0
"12715",12715,0
"12716",12716,0
"12717",12717,0
"12718",12718,0
"12719",12719,0
"12720",12720,0
"12721",12721,0
"12722",12722,0
"12723",12723,0
"12724",12724,0
"12725",12725,0
"12726",12726,0
"12727",12727,0
"12728",12728,0
"12729",12729,0
"12730",12730,0
"12731",12731,635.117778100032
"12732",12732,988.986810816425
"12733",12733,808.542279727891
"12734",12734,598.29444268667
"12735",12735,0
"12736",12736,0
"12737",12737,0
"12738",12738,0
"12739",12739,0
"12740",12740,0
