"","Element ID","/Layer_1/Diversion Recoverable Loss_Inflow (+)(AF/year)"
"3614",3614,0
"3615",3615,0.737549162250605
"3616",3616,0.737549162250605
"3617",3617,0.737549162250605
"3618",3618,0
"3619",3619,0
"3620",3620,0
"3621",3621,0
"3622",3622,0
"3623",3623,0
"3624",3624,0
"3625",3625,0
"3626",3626,0
"3627",3627,0
"3628",3628,0
"3629",3629,0
"3630",3630,0
"3631",3631,0
"3632",3632,0
"3633",3633,0
"3634",3634,0
"3635",3635,0
"3636",3636,0
"3637",3637,0
"3638",3638,0
"3639",3639,0
"3640",3640,0
"3641",3641,0
"3642",3642,0
"3643",3643,0
"3644",3644,25.235414723753
"3645",3645,25.235414723753
"3646",3646,25.235414723753
"3647",3647,25.235414723753
"3648",3648,0
"3649",3649,25.235414723753
"3650",3650,0
"3651",3651,25.235414723753
"3652",3652,25.235414723753
"3653",3653,25.235414723753
"3654",3654,0
"3655",3655,25.235414723753
"3656",3656,25.235414723753
"3657",3657,39.6968615383912
"3658",3658,0
"3659",3659,39.6968615383912
"3660",3660,39.6968615383912
"3661",3661,0
"3662",3662,0
"3663",3663,0
"3664",3664,0
"3665",3665,0
"3666",3666,0
"3667",3667,0
"3668",3668,67.3242358177301
"3669",3669,0
"3670",3670,0
"3671",3671,0
"3672",3672,0
"3673",3673,0
"3674",3674,0.737549162250605
"3675",3675,0.737549162250605
"3676",3676,68.0617849799806
"3677",3677,68.0617849799806
"3678",3678,0.737549162250605
"3679",3679,0.737549162250605
"3680",3680,0.737549162250605
"3681",3681,0.737549162250605
"3682",3682,0.737549162250605
"3683",3683,0.737549162250605
"3684",3684,0
"3685",3685,0
"3686",3686,0
"3687",3687,0
"3688",3688,0
"3689",3689,0
"3690",3690,0
"3691",3691,0
"3692",3692,0
"3693",3693,0
"3694",3694,0
"3695",3695,0
"3696",3696,0
"3697",3697,0
"3698",3698,0
"3699",3699,0
"3700",3700,0
"3701",3701,0
"3702",3702,0
"3703",3703,0
"3704",3704,0
"3705",3705,0
"3706",3706,0
"3707",3707,0
"3708",3708,0
"3709",3709,0
"3710",3710,0
"3711",3711,25.235414723753
"3712",3712,25.235414723753
"3713",3713,25.235414723753
"3714",3714,0
"3715",3715,0
"3716",3716,0
"3717",3717,0
"3718",3718,0
"3719",3719,0
"3720",3720,0
"3721",3721,25.235414723753
"3722",3722,25.235414723753
"3723",3723,25.235414723753
"3724",3724,25.235414723753
"3725",3725,25.235414723753
"3726",3726,0
"3727",3727,25.235414723753
"3728",3728,39.6968615383912
"3729",3729,0
"3730",3730,0
"3731",3731,0
"3732",3732,0
"3733",3733,0
"3734",3734,0
"3735",3735,0
"3736",3736,0
"3737",3737,0
"3738",3738,67.3242358177301
"3739",3739,0
"3740",3740,0.737549162250605
"3741",3741,68.0617849799807
"3742",3742,0.737549162250605
"3743",3743,0.737549162250605
"3744",3744,0.737549162250605
"3745",3745,0.737549162250605
"3746",3746,0.737549162250605
"3747",3747,0.737549162250605
"3748",3748,0.737549162250605
"3749",3749,0.737549162250605
"3750",3750,0.737549162250605
"3751",3751,0.737549162250605
"3752",3752,0
"3753",3753,0
"3754",3754,0
"3755",3755,0
"3756",3756,0
"3757",3757,0.737549162250605
"3758",3758,0.737549162250605
"3759",3759,0
"3760",3760,0
"3761",3761,0
"3762",3762,0
"3763",3763,0
"3764",3764,0
"3765",3765,0
"3766",3766,0
"3767",3767,0
"3768",3768,0
"3769",3769,0
"3770",3770,0
"3771",3771,0
"3772",3772,0
"3773",3773,0
"3774",3774,0
"3775",3775,0
"3776",3776,0
"3777",3777,0
"3778",3778,0
"3779",3779,0
"3780",3780,0
"3781",3781,0
"3782",3782,0
"3783",3783,25.235414723753
"3784",3784,25.235414723753
"3785",3785,25.235414723753
"3786",3786,25.235414723753
"3787",3787,0
"3788",3788,25.235414723753
"3789",3789,25.235414723753
"3790",3790,25.235414723753
"3791",3791,0
"3792",3792,0
"3793",3793,0
"3794",3794,0
"3795",3795,0
"3796",3796,0
"3797",3797,25.235414723753
"3798",3798,0
"3799",3799,0
"3800",3800,0
"3801",3801,0
"3802",3802,0
"3803",3803,0
"3804",3804,25.235414723753
"3805",3805,0
"3806",3806,0
"3807",3807,0
"3808",3808,0
"3809",3809,0
"3810",3810,0
"3811",3811,0
"3812",3812,0
"3813",3813,67.32423581773
"3814",3814,0
"3815",3815,0
"3816",3816,0.737549162250605
"3817",3817,0.737549162250605
"3818",3818,0.737549162250605
"3819",3819,0.737549162250605
"3820",3820,0.737549162250605
"3821",3821,0.737549162250605
"3822",3822,0.737549162250605
"3823",3823,0.737549162250605
"3824",3824,0.737549162250605
"3825",3825,0.737549162250605
"3826",3826,0.737549162250605
"3827",3827,0.737549162250605
"3828",3828,0.737549162250605
"3829",3829,0.737549162250605
"3830",3830,0.737549162250605
"3831",3831,0
"3832",3832,0
"3833",3833,0
"3834",3834,0
"3835",3835,0
"3836",3836,0
"3837",3837,0
"3838",3838,0
"3839",3839,0
"3840",3840,0
"3841",3841,0
"3842",3842,0
"3843",3843,0
"3844",3844,0
"3845",3845,0
"3846",3846,0
"3847",3847,0
"3848",3848,0
"3849",3849,0
"3850",3850,41.3234998681058
"3851",3851,41.3234998681058
"3852",3852,41.3234998681058
"3853",3853,41.3234998681058
"3854",3854,0
"3855",3855,25.235414723753
"3856",3856,25.235414723753
"3857",3857,25.235414723753
"3858",3858,25.235414723753
"3859",3859,25.235414723753
"3860",3860,25.235414723753
"3861",3861,25.235414723753
"3862",3862,25.235414723753
"3863",3863,0
"3864",3864,0
"3865",3865,0
"3866",3866,0
"3867",3867,67.32423581773
"3868",3868,67.32423581773
"3869",3869,0
"3870",3870,0
"3871",3871,0
"3872",3872,0
"3873",3873,0
"3874",3874,0
"3875",3875,0
"3876",3876,0
"3877",3877,0
"3878",3878,0
"3879",3879,0
"3880",3880,67.3242358177301
"3881",3881,0
"3882",3882,0
"3883",3883,0
"3884",3884,0
"3885",3885,0
"3886",3886,0
"3887",3887,0
"3888",3888,0
"3889",3889,0
"3890",3890,0
"3891",3891,0
"3892",3892,0
"3893",3893,0
"3894",3894,0.737549162250605
"3895",3895,0.737549162250605
"3896",3896,0.737549162250605
"3897",3897,0.737549162250605
"3898",3898,0.737549162250605
"3899",3899,0.737549162250605
"3900",3900,0.737549162250605
"3901",3901,0.737549162250605
"3902",3902,0.737549162250605
"3903",3903,0.737549162250605
"3904",3904,0.737549162250605
"3905",3905,0
"3906",3906,0
"3907",3907,0
"3908",3908,0
"3909",3909,0
"3910",3910,0
"3911",3911,0
"3912",3912,67.858725757016
"3913",3913,0
"3914",3914,41.3234998681058
"3915",3915,0
"3916",3916,0
"3917",3917,0
"3918",3918,0
"3919",3919,0
"3920",3920,0
"3921",3921,0
"3922",3922,0
"3923",3923,0
"3924",3924,0
"3925",3925,0
"3926",3926,0
"3927",3927,0
"3928",3928,0
"3929",3929,0
"3930",3930,25.235414723753
"3931",3931,25.235414723753
"3932",3932,25.235414723753
"3933",3933,25.235414723753
"3934",3934,25.235414723753
"3935",3935,25.235414723753
"3936",3936,0
"3937",3937,0
"3938",3938,0
"3939",3939,25.235414723753
"3940",3940,0
"3941",3941,0
"3942",3942,0
"3943",3943,0
"3944",3944,67.3242358177301
"3945",3945,67.3242358177301
"3946",3946,67.32423581773
"3947",3947,67.32423581773
"3948",3948,0
"3949",3949,67.32423581773
"3950",3950,67.32423581773
"3951",3951,67.32423581773
"3952",3952,67.32423581773
"3953",3953,67.3242358177301
"3954",3954,67.3242358177301
"3955",3955,67.32423581773
"3956",3956,0
"3957",3957,0
"3958",3958,0
"3959",3959,67.3242358177301
"3960",3960,0
"3961",3961,67.32423581773
"3962",3962,67.32423581773
"3963",3963,67.3242358177301
"3964",3964,0
"3965",3965,0
"3966",3966,0
"3967",3967,67.32423581773
"3968",3968,0
"3969",3969,0
"3970",3970,0
"3971",3971,0
"3972",3972,0
"3973",3973,0
"3974",3974,0.737549162250605
"3975",3975,0
"3976",3976,0
"3977",3977,0
"3978",3978,0
"3979",3979,0.737549162250605
"3980",3980,0.737549162250605
"3981",3981,0.737549162250605
"3982",3982,0.737549162250605
"3983",3983,0
"3984",3984,0
"3985",3985,0
"3986",3986,67.858725757016
"3987",3987,0
"3988",3988,67.858725757016
"3989",3989,67.858725757016
"3990",3990,67.858725757016
"3991",3991,67.858725757016
"3992",3992,41.3234998681058
"3993",3993,41.3234998681058
"3994",3994,41.3234998681058
"3995",3995,41.3234998681058
"3996",3996,0
"3997",3997,0
"3998",3998,0
"3999",3999,0
"4000",4000,0
"4001",4001,0
"4002",4002,0
"4003",4003,0
"4004",4004,41.3234998681058
"4005",4005,0
"4006",4006,0
"4007",4007,0
"4008",4008,0
"4009",4009,0
"4010",4010,25.235414723753
"4011",4011,25.235414723753
"4012",4012,25.235414723753
"4013",4013,25.235414723753
"4014",4014,0
"4015",4015,0
"4016",4016,0
"4017",4017,0
"4018",4018,0
"4019",4019,0
"4020",4020,0
"4021",4021,0
"4022",4022,0
"4023",4023,0
"4024",4024,0
"4025",4025,67.32423581773
"4026",4026,67.32423581773
"4027",4027,67.3242358177301
"4028",4028,67.3242358177301
"4029",4029,67.3242358177301
"4030",4030,67.32423581773
"4031",4031,67.3242358177301
"4032",4032,67.3242358177301
"4033",4033,67.32423581773
"4034",4034,67.32423581773
"4035",4035,67.32423581773
"4036",4036,67.3242358177301
"4037",4037,67.3242358177301
"4038",4038,0
"4039",4039,0
"4040",4040,0
"4041",4041,0
"4042",4042,0
"4043",4043,0
"4044",4044,67.3242358177301
"4045",4045,67.3242358177301
"4046",4046,67.32423581773
"4047",4047,67.32423581773
"4048",4048,0
"4049",4049,67.3242358177301
"4050",4050,0
"4051",4051,0
"4052",4052,0
"4053",4053,67.3242358177301
"4054",4054,67.3242358177301
"4055",4055,0
"4056",4056,0
"4057",4057,0
"4058",4058,0
"4059",4059,0
"4060",4060,0
"4061",4061,0
"4062",4062,0
"4063",4063,0
"4064",4064,0.737549162250605
"4065",4065,0.737549162250605
"4066",4066,0.737549162250605
"4067",4067,0
"4068",4068,0
"4069",4069,67.858725757016
"4070",4070,67.858725757016
"4071",4071,67.858725757016
"4072",4072,67.858725757016
"4073",4073,67.858725757016
"4074",4074,67.858725757016
"4075",4075,41.3234998681058
"4076",4076,41.3234998681058
"4077",4077,41.3234998681058
"4078",4078,41.3234998681058
"4079",4079,41.3234998681058
"4080",4080,41.3234998681058
"4081",4081,0
"4082",4082,0
"4083",4083,0
"4084",4084,0
"4085",4085,0
"4086",4086,0
"4087",4087,0
"4088",4088,0
"4089",4089,0
"4090",4090,0
"4091",4091,0
"4092",4092,0
"4093",4093,0
"4094",4094,25.235414723753
"4095",4095,25.235414723753
"4096",4096,25.235414723753
"4097",4097,0
"4098",4098,0
"4099",4099,0
"4100",4100,0
"4101",4101,0
"4102",4102,0
"4103",4103,0
"4104",4104,67.32423581773
"4105",4105,0
"4106",4106,0
"4107",4107,0
"4108",4108,0
"4109",4109,0
"4110",4110,67.3242358177301
"4111",4111,67.32423581773
"4112",4112,67.32423581773
"4113",4113,67.3242358177301
"4114",4114,67.32423581773
"4115",4115,67.3242358177301
"4116",4116,67.32423581773
"4117",4117,0
"4118",4118,67.32423581773
"4119",4119,67.3242358177301
"4120",4120,67.32423581773
"4121",4121,67.3242358177301
"4122",4122,67.3242358177301
"4123",4123,67.32423581773
"4124",4124,67.3242358177301
"4125",4125,67.3242358177301
"4126",4126,0
"4127",4127,67.32423581773
"4128",4128,67.3242358177301
"4129",4129,67.32423581773
"4130",4130,67.3242358177301
"4131",4131,67.3242358177301
"4132",4132,67.3242358177301
"4133",4133,0
"4134",4134,0
"4135",4135,67.32423581773
"4136",4136,67.32423581773
"4137",4137,67.3242358177301
"4138",4138,0
"4139",4139,0
"4140",4140,0
"4141",4141,0
"4142",4142,0
"4143",4143,0
"4144",4144,0
"4145",4145,0
"4146",4146,0
"4147",4147,0
"4148",4148,0
"4149",4149,0.322281824265315
"4150",4150,0
"4151",4151,0.322281824265315
"4152",4152,68.1810075812814
"4153",4153,67.858725757016
"4154",4154,0
"4155",4155,0
"4156",4156,67.858725757016
"4157",4157,67.858725757016
"4158",4158,67.858725757016
"4159",4159,67.858725757016
"4160",4160,41.3234998681058
"4161",4161,41.3234998681058
"4162",4162,0
"4163",4163,41.3234998681058
"4164",4164,41.3234998681058
"4165",4165,41.3234998681058
"4166",4166,41.3234998681058
"4167",4167,41.3234998681058
"4168",4168,0
"4169",4169,0
"4170",4170,0
"4171",4171,0
"4172",4172,0
"4173",4173,0
"4174",4174,0
"4175",4175,0
"4176",4176,0
"4177",4177,0
"4178",4178,0
"4179",4179,0
"4180",4180,0
"4181",4181,0
"4182",4182,0
"4183",4183,25.235414723753
"4184",4184,25.235414723753
"4185",4185,25.235414723753
"4186",4186,0
"4187",4187,0
"4188",4188,67.3242358177301
"4189",4189,67.3242358177301
"4190",4190,0
"4191",4191,0
"4192",4192,0
"4193",4193,0
"4194",4194,67.32423581773
"4195",4195,0
"4196",4196,0
"4197",4197,67.32423581773
"4198",4198,67.32423581773
"4199",4199,0
"4200",4200,0
"4201",4201,67.3242358177301
"4202",4202,67.3242358177301
"4203",4203,67.32423581773
"4204",4204,67.32423581773
"4205",4205,67.32423581773
"4206",4206,67.32423581773
"4207",4207,67.3242358177301
"4208",4208,67.3242358177301
"4209",4209,67.32423581773
"4210",4210,67.3242358177301
"4211",4211,67.3242358177301
"4212",4212,67.3242358177301
"4213",4213,67.3242358177301
"4214",4214,67.32423581773
"4215",4215,67.3242358177301
"4216",4216,0
"4217",4217,67.32423581773
"4218",4218,67.3242358177301
"4219",4219,67.32423581773
"4220",4220,0
"4221",4221,67.32423581773
"4222",4222,0
"4223",4223,0.322281824265315
"4224",4224,0.322281824265315
"4225",4225,0.322281824265315
"4226",4226,67.6465176419954
"4227",4227,67.32423581773
"4228",4228,67.3242358177301
"4229",4229,67.32423581773
"4230",4230,0
"4231",4231,0
"4232",4232,0
"4233",4233,0
"4234",4234,68.1810075812813
"4235",4235,68.1810075812813
"4236",4236,67.858725757016
"4237",4237,67.858725757016
"4238",4238,67.858725757016
"4239",4239,67.858725757016
"4240",4240,67.858725757016
"4241",4241,67.858725757016
"4242",4242,0
"4243",4243,41.3234998681058
"4244",4244,41.3234998681058
"4245",4245,41.3234998681058
"4246",4246,41.3234998681058
"4247",4247,41.3234998681058
"4248",4248,41.3234998681058
"4249",4249,41.3234998681058
"4250",4250,41.3234998681058
"4251",4251,41.3234998681058
"4252",4252,0
"4253",4253,41.3234998681058
"4254",4254,0
"4255",4255,0
"4256",4256,0
"4257",4257,0
"4258",4258,0
"4259",4259,0
"4260",4260,0
"4261",4261,0
"4262",4262,0
"4263",4263,0
"4264",4264,0
"4265",4265,0
"4266",4266,25.235414723753
"4267",4267,25.235414723753
"4268",4268,25.235414723753
"4269",4269,25.235414723753
"4270",4270,25.235414723753
"4271",4271,67.32423581773
"4272",4272,67.3242358177301
"4273",4273,67.32423581773
"4274",4274,67.3242358177301
"4275",4275,67.32423581773
"4276",4276,67.32423581773
"4277",4277,67.32423581773
"4278",4278,67.32423581773
"4279",4279,67.3242358177301
"4280",4280,67.32423581773
"4281",4281,67.3242358177301
"4282",4282,0
"4283",4283,0
"4284",4284,67.32423581773
"4285",4285,67.3242358177301
"4286",4286,67.3242358177301
"4287",4287,67.32423581773
"4288",4288,67.3242358177301
"4289",4289,67.3242358177301
"4290",4290,67.32423581773
"4291",4291,67.3242358177301
"4292",4292,67.3242358177301
"4293",4293,67.3242358177301
"4294",4294,67.3242358177301
"4295",4295,67.3242358177301
"4296",4296,0
"4297",4297,67.32423581773
"4298",4298,67.3242358177301
"4299",4299,67.3242358177301
"4300",4300,67.32423581773
"4301",4301,67.32423581773
"4302",4302,67.32423581773
"4303",4303,67.32423581773
"4304",4304,0
"4305",4305,67.3242358177301
"4306",4306,67.32423581773
"4307",4307,0.322281824265315
"4308",4308,0.322281824265315
"4309",4309,0.322281824265315
"4310",4310,0.322281824265315
"4311",4311,0.322281824265315
"4312",4312,0.322281824265315
"4313",4313,0.322281824265315
"4314",4314,68.1810075812814
"4315",4315,0.322281824265315
"4316",4316,0.322281824265315
"4317",4317,67.6465176419954
"4318",4318,0
"4319",4319,0.322281824265315
"4320",4320,67.858725757016
"4321",4321,67.858725757016
"4322",4322,67.858725757016
"4323",4323,67.858725757016
"4324",4324,67.858725757016
"4325",4325,67.858725757016
"4326",4326,0
"4327",4327,41.3234998681058
"4328",4328,41.3234998681058
"4329",4329,41.3234998681058
"4330",4330,41.3234998681058
"4331",4331,41.3234998681058
"4332",4332,41.3234998681058
"4333",4333,41.3234998681058
"4334",4334,41.3234998681058
"4335",4335,41.3234998681058
"4336",4336,41.3234998681058
"4337",4337,41.3234998681058
"4338",4338,41.3234998681058
"4339",4339,41.3234998681058
"4340",4340,41.3234998681058
"4341",4341,0
"4342",4342,0
"4343",4343,41.3234998681058
"4344",4344,0
"4345",4345,0
"4346",4346,0
"4347",4347,0
"4348",4348,0
"4349",4349,0
"4350",4350,0
"4351",4351,25.235414723753
"4352",4352,25.235414723753
"4353",4353,0
"4354",4354,0
"4355",4355,0
"4356",4356,67.32423581773
"4357",4357,67.3242358177301
"4358",4358,67.32423581773
"4359",4359,67.32423581773
"4360",4360,67.32423581773
"4361",4361,67.3242358177301
"4362",4362,67.3242358177301
"4363",4363,67.32423581773
"4364",4364,67.32423581773
"4365",4365,67.32423581773
"4366",4366,67.32423581773
"4367",4367,67.32423581773
"4368",4368,67.32423581773
"4369",4369,67.3242358177301
"4370",4370,67.32423581773
"4371",4371,67.3242358177301
"4372",4372,67.32423581773
"4373",4373,67.3242358177301
"4374",4374,67.3242358177301
"4375",4375,67.3242358177301
"4376",4376,67.32423581773
"4377",4377,67.32423581773
"4378",4378,67.3242358177301
"4379",4379,67.3242358177301
"4380",4380,67.32423581773
"4381",4381,67.32423581773
"4382",4382,67.32423581773
"4383",4383,67.3242358177301
"4384",4384,0.322281824265315
"4385",4385,0.322281824265315
"4386",4386,67.32423581773
"4387",4387,0.322281824265315
"4388",4388,0.322281824265315
"4389",4389,0.322281824265315
"4390",4390,0.322281824265315
"4391",4391,0.322281824265315
"4392",4392,0.322281824265315
"4393",4393,0.322281824265315
"4394",4394,0.322281824265315
"4395",4395,0.322281824265315
"4396",4396,0.322281824265315
"4397",4397,0.322281824265315
"4398",4398,0.322281824265315
"4399",4399,0.322281824265315
"4400",4400,68.1810075812813
"4401",4401,68.1810075812813
"4402",4402,68.1810075812814
"4403",4403,68.1810075812814
"4404",4404,67.858725757016
"4405",4405,67.858725757016
"4406",4406,67.858725757016
"4407",4407,67.858725757016
"4408",4408,67.858725757016
"4409",4409,67.858725757016
"4410",4410,41.3234998681058
"4411",4411,67.858725757016
"4412",4412,0
"4413",4413,41.3234998681058
"4414",4414,41.3234998681058
"4415",4415,41.3234998681058
"4416",4416,41.3234998681058
"4417",4417,41.3234998681058
"4418",4418,41.3234998681058
"4419",4419,0
"4420",4420,41.3234998681058
"4421",4421,41.3234998681058
"4422",4422,41.3234998681058
"4423",4423,41.3234998681058
"4424",4424,41.3234998681058
"4425",4425,41.3234998681058
"4426",4426,41.3234998681058
"4427",4427,41.3234998681058
"4428",4428,41.3234998681058
"4429",4429,41.3234998681058
"4430",4430,41.3234998681058
"4431",4431,41.3234998681058
"4432",4432,0
"4433",4433,0
"4434",4434,0
"4435",4435,0
"4436",4436,41.3234998681058
"4437",4437,41.3234998681058
"4438",4438,41.3234998681058
"4439",4439,41.3234998681058
"4440",4440,25.235414723753
"4441",4441,25.235414723753
"4442",4442,0
"4443",4443,67.3242358177301
"4444",4444,67.32423581773
"4445",4445,67.32423581773
"4446",4446,67.32423581773
"4447",4447,67.3242358177301
"4448",4448,67.32423581773
"4449",4449,67.3242358177301
"4450",4450,67.3242358177301
"4451",4451,67.3242358177301
"4452",4452,67.32423581773
"4453",4453,67.32423581773
"4454",4454,67.32423581773
"4455",4455,67.3242358177301
"4456",4456,67.3242358177301
"4457",4457,67.3242358177301
"4458",4458,67.3242358177301
"4459",4459,67.32423581773
"4460",4460,67.32423581773
"4461",4461,67.3242358177301
"4462",4462,67.3242358177301
"4463",4463,67.32423581773
"4464",4464,67.3242358177301
"4465",4465,0
"4466",4466,67.32423581773
"4467",4467,67.32423581773
"4468",4468,67.3242358177301
"4469",4469,0
"4470",4470,0
"4471",4471,67.32423581773
"4472",4472,67.3242358177301
"4473",4473,67.32423581773
"4474",4474,0.322281824265315
"4475",4475,0
"4476",4476,0
"4477",4477,67.858725757016
"4478",4478,0.322281824265315
"4479",4479,0
"4480",4480,67.858725757016
"4481",4481,0
"4482",4482,0
"4483",4483,0
"4484",4484,0
"4485",4485,0.322281824265315
"4486",4486,0.322281824265315
"4487",4487,0.322281824265315
"4488",4488,0.322281824265315
"4489",4489,0.322281824265315
"4490",4490,0.322281824265315
"4491",4491,0
"4492",4492,0
"4493",4493,0
"4494",4494,0
"4495",4495,67.858725757016
"4496",4496,67.858725757016
"4497",4497,67.858725757016
"4498",4498,67.858725757016
"4499",4499,67.858725757016
"4500",4500,41.3234998681058
"4501",4501,192.246942141605
"4502",4502,192.246942141605
"4503",4503,41.3234998681058
"4504",4504,41.3234998681058
"4505",4505,41.3234998681058
"4506",4506,41.3234998681058
"4507",4507,41.3234998681058
"4508",4508,0
"4509",4509,41.3234998681058
"4510",4510,41.3234998681058
"4511",4511,41.3234998681058
"4512",4512,41.3234998681058
"4513",4513,41.3234998681058
"4514",4514,41.3234998681058
"4515",4515,0
"4516",4516,41.3234998681058
"4517",4517,41.3234998681058
"4518",4518,41.3234998681058
"4519",4519,41.3234998681058
"4520",4520,41.3234998681058
"4521",4521,41.3234998681058
"4522",4522,41.3234998681058
"4523",4523,25.235414723753
"4524",4524,0
"4525",4525,0
"4526",4526,67.3242358177301
"4527",4527,67.3242358177301
"4528",4528,67.32423581773
"4529",4529,67.32423581773
"4530",4530,67.32423581773
"4531",4531,67.3242358177301
"4532",4532,67.32423581773
"4533",4533,67.32423581773
"4534",4534,67.32423581773
"4535",4535,67.3242358177301
"4536",4536,67.32423581773
"4537",4537,67.32423581773
"4538",4538,67.3242358177301
"4539",4539,67.3242358177301
"4540",4540,67.3242358177301
"4541",4541,67.3242358177301
"4542",4542,67.3242358177301
"4543",4543,67.3242358177301
"4544",4544,67.32423581773
"4545",4545,0
"4546",4546,0
"4547",4547,0
"4548",4548,0
"4549",4549,0
"4550",4550,0
"4551",4551,0
"4552",4552,0
"4553",4553,0
"4554",4554,0
"4555",4555,0
"4556",4556,0
"4557",4557,0
"4558",4558,0
"4559",4559,0
"4560",4560,0
"4561",4561,67.858725757016
"4562",4562,0
"4563",4563,67.858725757016
"4564",4564,67.858725757016
"4565",4565,67.858725757016
"4566",4566,67.858725757016
"4567",4567,0
"4568",4568,0
"4569",4569,0
"4570",4570,0
"4571",4571,0
"4572",4572,0
"4573",4573,67.858725757016
"4574",4574,67.858725757016
"4575",4575,67.858725757016
"4576",4576,0
"4577",4577,67.858725757016
"4578",4578,67.858725757016
"4579",4579,192.246942141605
"4580",4580,192.246942141605
"4581",4581,192.246942141605
"4582",4582,192.246942141605
"4583",4583,41.3234998681058
"4584",4584,41.3234998681058
"4585",4585,41.3234998681058
"4586",4586,41.3234998681058
"4587",4587,41.3234998681058
"4588",4588,41.3234998681058
"4589",4589,41.3234998681058
"4590",4590,41.3234998681058
"4591",4591,41.3234998681058
"4592",4592,41.3234998681058
"4593",4593,41.3234998681058
"4594",4594,41.3234998681058
"4595",4595,41.3234998681058
"4596",4596,41.3234998681058
"4597",4597,41.3234998681058
"4598",4598,41.3234998681058
"4599",4599,41.3234998681058
"4600",4600,41.3234998681058
"4601",4601,41.3234998681058
"4602",4602,41.3234998681058
"4603",4603,41.3234998681058
"4604",4604,41.3234998681058
"4605",4605,41.3234998681058
"4606",4606,25.235414723753
"4607",4607,0
"4608",4608,67.32423581773
"4609",4609,67.3242358177301
"4610",4610,67.32423581773
"4611",4611,67.32423581773
"4612",4612,67.3242358177301
"4613",4613,67.3242358177301
"4614",4614,67.32423581773
"4615",4615,67.3242358177301
"4616",4616,67.3242358177301
"4617",4617,67.3242358177301
"4618",4618,67.3242358177301
"4619",4619,67.32423581773
"4620",4620,67.32423581773
"4621",4621,67.3242358177301
"4622",4622,0
"4623",4623,67.32423581773
"4624",4624,67.3242358177301
"4625",4625,67.3242358177301
"4626",4626,67.3242358177301
"4627",4627,67.32423581773
"4628",4628,67.3242358177301
"4629",4629,0
"4630",4630,0
"4631",4631,0
"4632",4632,0
"4633",4633,0
"4634",4634,0
"4635",4635,0
"4636",4636,0
"4637",4637,0
"4638",4638,0
"4639",4639,0
"4640",4640,0
"4641",4641,67.858725757016
"4642",4642,67.858725757016
"4643",4643,67.858725757016
"4644",4644,67.858725757016
"4645",4645,0
"4646",4646,67.858725757016
"4647",4647,67.858725757016
"4648",4648,67.858725757016
"4649",4649,67.858725757016
"4650",4650,67.858725757016
"4651",4651,67.858725757016
"4652",4652,67.858725757016
"4653",4653,67.858725757016
"4654",4654,192.246942141605
"4655",4655,192.246942141605
"4656",4656,192.246942141605
"4657",4657,192.246942141605
"4658",4658,192.246942141605
"4659",4659,192.246942141605
"4660",4660,192.246942141605
"4661",4661,192.246942141605
"4662",4662,41.3234998681058
"4663",4663,41.3234998681058
"4664",4664,41.3234998681058
"4665",4665,41.3234998681058
"4666",4666,41.3234998681058
"4667",4667,41.3234998681058
"4668",4668,41.3234998681058
"4669",4669,41.3234998681058
"4670",4670,41.3234998681058
"4671",4671,41.3234998681058
"4672",4672,41.3234998681058
"4673",4673,41.3234998681058
"4674",4674,41.3234998681058
"4675",4675,41.3234998681058
"4676",4676,41.3234998681058
"4677",4677,41.3234998681058
"4678",4678,41.3234998681058
"4679",4679,41.3234998681058
"4680",4680,25.235414723753
"4681",4681,25.235414723753
"4682",4682,67.3242358177301
"4683",4683,0
"4684",4684,67.3242358177301
"4685",4685,67.3242358177301
"4686",4686,67.32423581773
"4687",4687,67.32423581773
"4688",4688,67.32423581773
"4689",4689,67.3242358177301
"4690",4690,67.32423581773
"4691",4691,67.3242358177301
"4692",4692,67.32423581773
"4693",4693,67.32423581773
"4694",4694,67.3242358177301
"4695",4695,67.3242358177301
"4696",4696,67.32423581773
"4697",4697,0
"4698",4698,0
"4699",4699,67.3242358177301
"4700",4700,67.32423581773
"4701",4701,67.3242358177301
"4702",4702,67.32423581773
"4703",4703,67.3242358177301
"4704",4704,67.32423581773
"4705",4705,67.32423581773
"4706",4706,67.3242358177301
"4707",4707,0
"4708",4708,0
"4709",4709,0
"4710",4710,0
"4711",4711,0
"4712",4712,0
"4713",4713,0
"4714",4714,0
"4715",4715,0
"4716",4716,0
"4717",4717,0
"4718",4718,0
"4719",4719,192.246942141605
"4720",4720,67.858725757016
"4721",4721,67.858725757016
"4722",4722,67.858725757016
"4723",4723,192.246942141605
"4724",4724,192.246942141605
"4725",4725,192.246942141605
"4726",4726,192.246942141605
"4727",4727,192.246942141605
"4728",4728,192.246942141605
"4729",4729,192.246942141605
"4730",4730,192.246942141605
"4731",4731,192.246942141605
"4732",4732,192.246942141605
"4733",4733,192.246942141605
"4734",4734,41.3234998681058
"4735",4735,192.246942141605
"4736",4736,192.246942141605
"4737",4737,41.3234998681058
"4738",4738,41.3234998681058
"4739",4739,41.3234998681058
"4740",4740,41.3234998681058
"4741",4741,41.3234998681058
"4742",4742,192.246942141605
"4743",4743,41.3234998681058
"4744",4744,41.3234998681058
"4745",4745,41.3234998681058
"4746",4746,41.3234998681058
"4747",4747,41.3234998681058
"4748",4748,25.235414723753
"4749",4749,67.3242358177301
"4750",4750,67.3242358177301
"4751",4751,25.235414723753
