"","Element ID","GW pumping (AF/year)"
"22774",22774,61.3618556429556
"22775",22775,145.033419198939
"22776",22776,121.370518739773
"22777",22777,240.711695549822
"22778",22778,160.341825790172
"22779",22779,21.1627186027898
"22780",22780,21.5764496411958
"22781",22781,4.38127507205297
"22782",22782,3.40194449749368
"22783",22783,14.9207764152902
"22784",22784,124.774093965446
"22785",22785,212.732786262837
"22786",22786,238.763208516595
"22787",22787,304.159683118605
"22788",22788,222.460581784224
"22789",22789,42.6969171320476
"22790",22790,45.2244951837534
"22791",22791,35.752224821745
"22792",22792,42.9998263937216
"22793",22793,7.4050005535316
"22794",22794,7.08864852300544
"22795",22795,18.6346303732286
"22796",22796,61.829299719116
"22797",22797,90.0473239762363
"22798",22798,94.7967264657171
"22799",22799,27.5107990700801
"22800",22800,28.0211823453504
"22801",22801,61.1599276818344
"22802",22802,44.5928258955464
"22803",22803,73.861364182529
"22804",22804,72.9241667110821
"22805",22805,70.7805854641979
"22806",22806,62.2784009696049
"22807",22807,127.726245437615
"22808",22808,111.279413390227
"22809",22809,149.561465027378
"22810",22810,64.2858545228145
"22811",22811,72.343640877441
"22812",22812,143.835987571058
"22813",22813,178.018410850815
"22814",22814,565.471824724105
"22815",22815,517.921324782184
"22816",22816,257.668700997561
"22817",22817,172.608120946967
"22818",22818,281.725065950957
"22819",22819,1464.94270154445
"22820",22820,1223.56894660999
"22821",22821,2513.13373166509
"22822",22822,2270.69456111152
"22823",22823,1063.42753564462
"22824",22824,3446.53223539705
"22825",22825,4396.75405901296
"22826",22826,4065.47757463665
"22827",22827,3447.34482879843
"22828",22828,1528.0250745846
"22829",22829,1033.17341550249
"22830",22830,892.006326272452
"22831",22831,1284.7293891613
"22832",22832,2221.20584084573
"22833",22833,3453.66656585563
"22834",22834,837.013401890493
"22835",22835,364.749833826188
"22836",22836,450.852669068162
"22837",22837,720.866602677178
"22838",22838,700.622921201346
"22839",22839,1244.41129424148
"22840",22840,1074.76329426358
"22841",22841,915.349899776573
"22842",22842,182.166833174104
"22843",22843,371.592882572766
"22844",22844,269.112504637483
"22845",22845,436.308755658715
"22846",22846,161.481744634128
"22847",22847,226.389113732122
"22848",22848,488.421917323108
"22849",22849,89.9575565110415
"22850",22850,138.663421120138
"22851",22851,68.0742963172225
"22852",22852,50.7651842501459
"22853",22853,105.273267575993
"22854",22854,78.5749169954189
"22855",22855,69.427195382123
"22856",22856,26.6559889272986
"22857",22857,37.8750455138831
"22858",22858,74.8000082387854
"22859",22859,47.5939297822392
"22860",22860,49.6231552278839
"22861",22861,56.5036114367975
"22862",22862,514.429840676613
"22863",22863,314.971422643921
"22864",22864,677.188835098569
"22865",22865,1669.59011349679
"22866",22866,1534.01712699181
"22867",22867,1379.99189677758
"22868",22868,857.353598487991
"22869",22869,334.437956023319
"22870",22870,370.668415473477
"22871",22871,302.585596863758
"22872",22872,271.720426696636
"22873",22873,258.088082576548
"22874",22874,446.387467552352
"22875",22875,337.303361759051
"22876",22876,57.3485943458319
"22877",22877,99.9863314760796
"22878",22878,76.7682908321827
"22879",22879,71.1631583274111
"22880",22880,20.11198877429
"22881",22881,55.9143004421431
"22882",22882,23.5594632049476
"22883",22883,15.9422722714896
"22884",22884,12.8624517341153
"22885",22885,17.4619890749702
"22886",22886,48.0867942723261
"22887",22887,11.5374562262447
"22888",22888,21.8177345385147
"22889",22889,17.5422420022749
"22890",22890,34.5243573364165
"22891",22891,18.9040273342674
"22892",22892,37.0520975533204
"22893",22893,3.13171063529437
"22894",22894,23.1999454273392
"22895",22895,46.5747083129504
"22896",22896,27.6842449214424
"22897",22897,61.0608970514416
"22898",22898,13.8406883128683
"22899",22899,5.49659095903437
"22900",22900,180.381203899312
"22901",22901,319.377021151915
"22902",22902,281.815443609036
"22903",22903,316.210645067241
"22904",22904,111.480276648277
"22905",22905,146.748617266911
"22906",22906,93.0458680181504
"22907",22907,82.9539218340512
"22908",22908,8.19455257829025
"22909",22909,41.3560604490101
"22910",22910,43.9470890590673
"22911",22911,19.237996855437
"22912",22912,17.3106876790176
"22913",22913,16.0081521851368
"22914",22914,6.25218783519395
"22915",22915,10.2831554168704
"22916",22916,26.4135452882279
"22917",22917,142.69710349384
"22918",22918,31.5100462026688
"22919",22919,47.0429055019899
"22920",22920,22.7345216028348
"22921",22921,37.7555874263763
"22922",22922,48.0155773937745
"22923",22923,76.0609182390109
"22924",22924,148.405927308491
"22925",22925,17.1973499903624
"22926",22926,62.4742374638835
"22927",22927,28.5001699964523
"22928",22928,3.53739046217441
"22929",22929,60.0513885186021
"22930",22930,40.9388006627311
"22931",22931,143.883076183576
"22932",22932,138.53852926079
"22933",22933,81.9297849288536
"22934",22934,358.595511951897
"22935",22935,111.642652601276
"22936",22936,100.946624140145
"22937",22937,66.917617015416
"22938",22938,85.6387216857591
"22939",22939,419.50828122928
"22940",22940,107.027123258761
"22941",22941,494.165126613449
"22942",22942,1805.17847165805
"22943",22943,2296.23778303941
"22944",22944,625.491383214079
"22945",22945,619.284319555347
"22946",22946,2636.35859331199
"22947",22947,3741.81806891837
"22948",22948,2890.17978669399
"22949",22949,2048.22657601159
"22950",22950,2155.22434181646
"22951",22951,745.750688146207
"22952",22952,323.824246933252
"22953",22953,942.969215829966
"22954",22954,508.159214368628
"22955",22955,294.873963048849
"22956",22956,573.438963647356
"22957",22957,1017.96828531282
"22958",22958,575.914144631377
"22959",22959,129.435424848426
"22960",22960,142.955522183559
"22961",22961,266.446945375648
"22962",22962,107.69915505865
"22963",22963,256.545252314982
"22964",22964,389.273844651087
"22965",22965,323.091892461195
"22966",22966,150.303718391797
"22967",22967,292.427338556685
"22968",22968,63.3417568852407
"22969",22969,172.580361899512
"22970",22970,47.139740416822
"22971",22971,41.1910886493782
"22972",22972,82.5374975858575
"22973",22973,34.3619946071874
"22974",22974,54.21236548355
"22975",22975,17.5972077376398
"22976",22976,64.9991822114408
"22977",22977,37.2811341131945
"22978",22978,12.739991563528
"22979",22979,91.2143684504968
"22980",22980,98.8136705360111
"22981",22981,68.0596499523328
"22982",22982,45.6256589881101
"22983",22983,102.56046043876
"22984",22984,105.883452049911
"22985",22985,74.874293875162
"22986",22986,73.0040385586045
"22987",22987,65.0313259114901
"22988",22988,66.812352209443
"22989",22989,15.5179190402342
"22990",22990,9.00431377929702
"22991",22991,285.207862369994
"22992",22992,122.046121067324
"22993",22993,261.954586496354
"22994",22994,618.211602279224
"22995",22995,1176.05007379535
"22996",22996,861.219827262023
"22997",22997,178.506463839148
"22998",22998,1031.25040823617
"22999",22999,1037.14919051349
"23000",23000,708.456896631764
"23001",23001,1023.14215652675
"23002",23002,239.767248441603
"23003",23003,166.342140015624
"23004",23004,384.477624792763
"23005",23005,205.10221058769
"23006",23006,124.652798602736
"23007",23007,496.098692361056
"23008",23008,195.211984407049
"23009",23009,66.4174295905387
"23010",23010,87.3959975069612
"23011",23011,24.7327308838597
"23012",23012,22.6339198597749
"23013",23013,43.121224651277
"23014",23014,16.299340382027
"23015",23015,39.2774671469172
"23016",23016,24.39106720583
"23017",23017,20.7524625028433
"23018",23018,16.6655002915984
"23019",23019,31.4577762599104
"23020",23020,11.9170129092538
"23021",23021,36.8569491020559
"23022",23022,37.5467824241703
"23023",23023,51.0213665121386
"23024",23024,12.8668501129925
"23025",23025,54.6315508410162
"23026",23026,34.0345694694858
"23027",23027,17.5063667046887
"23028",23028,11.2575468497927
"23029",23029,10.107651750442
"23030",23030,10.1911062428561
"23031",23031,5.23615881118548
"23032",23032,34.9807250731032
"23033",23033,94.965154250654
"23034",23034,409.963073927818
"23035",23035,174.123448121872
"23036",23036,111.009260376011
"23037",23037,39.4986728134403
"23038",23038,27.476147654501
"23039",23039,59.787151787143
"23040",23040,90.6495753011565
"23041",23041,143.534432394489
"23042",23042,48.9824787730948
"23043",23043,220.445895124243
"23044",23044,105.149916866601
"23045",23045,416.638702599129
"23046",23046,134.334130603727
"23047",23047,30.3995612861387
"23048",23048,20.5025928790897
"23049",23049,13.8166610914287
"23050",23050,7.98152929388549
"23051",23051,62.4891244919079
"23052",23052,65.9137136168898
"23053",23053,48.9373729046818
"23054",23054,61.4777124119964
"23055",23055,32.781132519239
"23056",23056,26.7178075320085
"23057",23057,106.558492950118
"23058",23058,68.6117114800798
"23059",23059,88.5555448428194
"23060",23060,101.441899346342
"23061",23061,50.1362915499708
"23062",23062,214.527408395639
"23063",23063,32.6461662436541
"23064",23064,156.619662381155
"23065",23065,21.9896545972484
"23066",23066,308.18901897775
"23067",23067,111.950185644482
"23068",23068,238.151093103363
"23069",23069,166.082772519634
"23070",23070,614.633103155089
"23071",23071,552.351644753049
"23072",23072,315.416550882528
"23073",23073,361.173643211296
"23074",23074,342.070082647302
"23075",23075,119.862525857777
"23076",23076,652.764675641846
"23077",23077,840.954703603886
"23078",23078,888.66274636478
"23079",23079,784.865678883528
"23080",23080,1845.19528108149
"23081",23081,1361.06966176977
"23082",23082,907.346689047163
"23083",23083,2366.91233443651
"23084",23084,1969.65736411606
"23085",23085,1285.79986094199
"23086",23086,847.857337704886
"23087",23087,1620.42316721844
"23088",23088,1476.00418102287
"23089",23089,506.309338931505
"23090",23090,776.216292330149
"23091",23091,289.162118823749
"23092",23092,180.686817884718
"23093",23093,211.649002747908
"23094",23094,261.777467429795
"23095",23095,63.6261032021217
"23096",23096,80.3569633359275
"23097",23097,175.064368025653
"23098",23098,352.789406293375
"23099",23099,120.435015046904
"23100",23100,376.643897287183
"23101",23101,263.394843667338
"23102",23102,167.296730282363
"23103",23103,290.820774054016
"23104",23104,205.358573767861
"23105",23105,135.625177899326
"23106",23106,99.510591408736
"23107",23107,80.167888934309
"23108",23108,58.1526204184904
"23109",23109,66.3522665970522
"23110",23110,39.3224057978625
"23111",23111,54.407534182722
"23112",23112,111.994551338686
"23113",23113,34.6384479326456
"23114",23114,61.2693119593579
"23115",23115,58.9401506127138
"23116",23116,51.8482621996536
"23117",23117,146.958999119049
"23118",23118,145.626780765152
"23119",23119,136.736478432988
"23120",23120,67.3324109742261
"23121",23121,38.9400680375149
"23122",23122,50.6818442161035
"23123",23123,67.6361920239073
"23124",23124,112.538038024483
"23125",23125,64.0437941357182
"23126",23126,133.589834939922
"23127",23127,109.6342017291
"23128",23128,142.615080597075
"23129",23129,141.851441041379
"23130",23130,57.4153069126761
"23131",23131,59.7808911552551
"23132",23132,63.731008230973
"23133",23133,283.943920775651
"23134",23134,676.850307298281
"23135",23135,721.508268216977
"23136",23136,825.338502626101
"23137",23137,1669.03390240567
"23138",23138,485.852661813858
"23139",23139,1010.44978765554
"23140",23140,67.6547026735167
"23141",23141,485.897162045417
"23142",23142,255.473948332869
"23143",23143,343.211955252544
"23144",23144,48.9268286534092
"23145",23145,145.23755139973
"23146",23146,349.205582978655
"23147",23147,218.883243915066
"23148",23148,89.1783379050227
"23149",23149,70.5019504932684
"23150",23150,440.056850898038
"23151",23151,220.81779844792
"23152",23152,25.3528007081312
"23153",23153,65.3167552374072
"23154",23154,32.3185664373033
"23155",23155,49.285741038743
"23156",23156,124.333615547939
"23157",23157,24.2665826834634
"23158",23158,15.3468870867768
"23159",23159,18.5062713085955
"23160",23160,26.6321769417548
"23161",23161,8.995312046067
"23162",23162,81.794679816589
"23163",23163,19.461311595513
"23164",23164,12.4428357781579
"23165",23165,149.794295691363
"23166",23166,21.3523711227995
"23167",23167,59.4280100712496
"23168",23168,182.828882027586
"23169",23169,129.072058832248
"23170",23170,120.000902871424
"23171",23171,51.4941375628886
"23172",23172,52.6646958619338
"23173",23173,39.7932765836311
"23174",23174,6.51843824953512
"23175",23175,269.418087801566
"23176",23176,49.5066250732311
"23177",23177,44.5269236596926
"23178",23178,67.4430672530742
"23179",23179,78.6189651420578
"23180",23180,101.220075849329
"23181",23181,158.357373459866
"23182",23182,94.2749050134594
"23183",23183,285.390333312008
"23184",23184,150.858019251101
"23185",23185,456.365288516561
"23186",23186,454.731221408763
"23187",23187,468.555474504928
"23188",23188,415.120081184863
"23189",23189,293.442468413163
"23190",23190,154.34313979533
"23191",23191,58.2791182649279
"23192",23192,135.070475237768
"23193",23193,648.611923885907
"23194",23194,1002.60283481206
"23195",23195,1149.25654401101
"23196",23196,385.150585355597
"23197",23197,513.812024010358
"23198",23198,232.109582285464
"23199",23199,152.036523801088
"23200",23200,52.4101181879386
"23201",23201,50.9483636734915
"23202",23202,27.5253818764143
"23203",23203,364.115986942831
"23204",23204,24.7073969896716
"23205",23205,117.444716805307
"23206",23206,55.867320400122
"23207",23207,489.18390516166
"23208",23208,1226.00623382222
"23209",23209,382.007088806186
"23210",23210,1275.44889678762
"23211",23211,656.331371531833
"23212",23212,747.33017573446
"23213",23213,2073.75680639395
"23214",23214,1602.95823216096
"23215",23215,459.801673573104
"23216",23216,1025.46339979546
"23217",23217,878.394485217573
"23218",23218,512.496268723375
"23219",23219,116.091624071598
"23220",23220,45.3147463404175
"23221",23221,120.740946462341
"23222",23222,105.75186118039
"23223",23223,126.928405679804
"23224",23224,55.6384365748747
"23225",23225,90.4118076813014
"23226",23226,13.5474665111996
"23227",23227,17.6933630835588
"23228",23228,23.4165572807823
"23229",23229,143.899392415058
"23230",23230,40.5904059199448
"23231",23231,101.986686711087
"23232",23232,87.0124165233242
"23233",23233,7.39947399480072
"23234",23234,69.6944043426814
"23235",23235,130.338472959839
"23236",23236,79.5972899896648
"23237",23237,228.990192905979
"23238",23238,119.745839437745
"23239",23239,322.852271856652
"23240",23240,168.620872207613
"23241",23241,161.922609118518
"23242",23242,243.025853350866
"23243",23243,141.935318209405
"23244",23244,125.124598633559
"23245",23245,28.6852787097491
"23246",23246,36.8523917517734
"23247",23247,91.5969856262916
"23248",23248,129.155204388873
"23249",23249,65.1624512372748
"23250",23250,61.0532594624441
"23251",23251,111.757671954885
"23252",23252,123.222861178435
"23253",23253,566.79576001507
"23254",23254,101.926303667247
"23255",23255,187.435292976555
"23256",23256,38.9136080379749
"23257",23257,203.523299372436
"23258",23258,144.105736094105
"23259",23259,147.850428427252
"23260",23260,116.063346324862
"23261",23261,42.6800714813918
"23262",23262,71.3003387872489
"23263",23263,73.4076221899987
"23264",23264,134.142793703006
"23265",23265,60.4482671534265
"23266",23266,176.230149851316
"23267",23267,127.618091858273
"23268",23268,474.861342591388
"23269",23269,180.121043486761
"23270",23270,407.946113194149
"23271",23271,281.350359304695
"23272",23272,378.131081872946
"23273",23273,314.514461201778
"23274",23274,155.634504333453
"23275",23275,79.5539784379682
"23276",23276,36.640740357554
"23277",23277,72.8718152109189
"23278",23278,23.1696020649096
"23279",23279,152.436451044281
"23280",23280,266.462269843354
"23281",23281,961.77632758714
"23282",23282,1137.29252898172
"23283",23283,321.682218994694
"23284",23284,52.766955089082
"23285",23285,301.676787772367
"23286",23286,103.549995230848
"23287",23287,112.744427114636
"23288",23288,75.6198738928857
"23289",23289,89.1422453401603
"23290",23290,19.3808352979424
"23291",23291,65.2459255680527
"23292",23292,84.069293947532
"23293",23293,43.5842565240924
"23294",23294,15.2446733296835
"23295",23295,19.8971621077344
"23296",23296,23.2921927753094
"23297",23297,20.5028904929946
"23298",23298,48.2600552152721
"23299",23299,151.477855661763
"23300",23300,136.682012384091
"23301",23301,186.812403289213
"23302",23302,265.168809684328
"23303",23303,39.7524990312406
"23304",23304,119.81061594997
"23305",23305,426.364768415034
"23306",23306,422.353728594687
"23307",23307,29.9807770170899
"23308",23308,28.5694030993172
"23309",23309,81.3429730932206
"23310",23310,166.806166650156
"23311",23311,571.139902222739
"23312",23312,257.997953953591
"23313",23313,325.986669722817
"23314",23314,159.921137716923
"23315",23315,377.754537081256
"23316",23316,618.542850054854
"23317",23317,458.090627410013
"23318",23318,825.291669792601
"23319",23319,577.895557717033
"23320",23320,1094.82708840406
"23321",23321,1273.63960595334
"23322",23322,1145.45186451166
"23323",23323,524.981612016958
"23324",23324,384.631069844759
"23325",23325,285.747201253008
"23326",23326,301.085893573473
"23327",23327,164.998492912424
"23328",23328,92.6672694957046
"23329",23329,160.102058656855
"23330",23330,46.3474190690501
"23331",23331,87.3917673878883
"23332",23332,162.920410263216
"23333",23333,55.0542636427165
"23334",23334,100.858103681107
"23335",23335,530.063472926866
"23336",23336,39.1022625179345
"23337",23337,119.169646119227
"23338",23338,118.485128283526
"23339",23339,50.5014171058221
"23340",23340,86.593991207062
"23341",23341,123.408667604625
"23342",23342,270.11386336738
"23343",23343,94.6475467950995
"23344",23344,125.098734800293
"23345",23345,340.345952340106
"23346",23346,72.9785776316477
"23347",23347,197.469551141311
"23348",23348,125.239353174429
"23349",23349,456.494813861917
"23350",23350,3.13918825306658
"23351",23351,24.4654808882242
"23352",23352,18.7810695675528
"23353",23353,43.6920403676216
"23354",23354,180.657400141271
"23355",23355,169.797104532804
"23356",23356,233.897062621977
"23357",23357,162.427511056508
"23358",23358,44.4214986508258
"23359",23359,194.054071009981
"23360",23360,56.9341594420295
"23361",23361,17.4076021882807
"23362",23362,53.9906450374261
"23363",23363,144.71877243768
"23364",23364,72.959940556429
"23365",23365,204.657536219971
"23366",23366,29.4837233871344
"23367",23367,38.6899338766768
"23368",23368,42.7606366791255
"23369",23369,29.3394678851602
"23370",23370,98.8044835805135
"23371",23371,168.092365707538
"23372",23372,124.770332093035
"23373",23373,16.4519730376724
"23374",23374,71.4015580555272
"23375",23375,38.3109984949682
"23376",23376,56.174563104493
"23377",23377,30.0262665870737
"23378",23378,42.5160263539861
"23379",23379,100.35504429471
"23380",23380,100.367501239066
"23381",23381,58.3914441323665
"23382",23382,17.7311797427543
"23383",23383,48.5328890039168
"23384",23384,417.807726523366
"23385",23385,535.944529868474
"23386",23386,439.425978885465
"23387",23387,652.112697425849
"23388",23388,572.309111556079
"23389",23389,349.699247913282
"23390",23390,223.360507081827
"23391",23391,54.6324098399241
"23392",23392,276.848671939085
"23393",23393,418.360626916662
"23394",23394,277.747509553488
"23395",23395,515.649903509987
"23396",23396,109.174676159659
"23397",23397,559.404092338199
"23398",23398,134.603768774726
"23399",23399,179.146541745245
"23400",23400,305.821988420502
"23401",23401,97.4230544487516
"23402",23402,394.647571902159
"23403",23403,238.808853480481
"23404",23404,24.9508194908331
"23405",23405,226.862322509938
"23406",23406,160.485828698507
"23407",23407,399.139657701212
"23408",23408,63.7313391717687
"23409",23409,275.085323940077
"23410",23410,217.497943643928
"23411",23411,483.799960838111
"23412",23412,373.793993903638
"23413",23413,470.483308061883
"23414",23414,82.0183624878229
"23415",23415,241.868970238028
"23416",23416,42.3252897858734
"23417",23417,125.304989561263
"23418",23418,109.029362880584
"23419",23419,66.3329385133642
"23420",23420,56.8258189989157
"23421",23421,9.39328969731266
"23422",23422,16.9424498699917
"23423",23423,104.017307040924
"23424",23424,140.080084212883
"23425",23425,122.274858151546
"23426",23426,30.7375592773776
"23427",23427,23.3441021623742
"23428",23428,14.8666348543733
"23429",23429,63.8213079412884
"23430",23430,23.2602931583466
"23431",23431,14.5953107308594
"23432",23432,78.4192195705132
"23433",23433,38.5079220463722
"23434",23434,80.9162197134172
"23435",23435,221.074745190519
"23436",23436,196.654342703028
"23437",23437,34.3327950806788
"23438",23438,140.868936227414
"23439",23439,91.7948024714119
"23440",23440,108.970920785337
"23441",23441,116.288030301887
"23442",23442,51.551822630404
"23443",23443,439.129999971117
"23444",23444,599.792528560207
"23445",23445,475.521634955137
"23446",23446,439.423082346038
"23447",23447,450.07791455133
"23448",23448,775.339097864963
"23449",23449,1096.68434568112
"23450",23450,1097.92918044053
"23451",23451,1287.87959747548
"23452",23452,1092.14226137941
"23453",23453,836.887654207827
"23454",23454,905.021826734569
"23455",23455,286.387083481843
"23456",23456,363.05636820592
"23457",23457,158.112785279314
"23458",23458,334.504466444323
"23459",23459,278.748547215511
"23460",23460,424.96637110467
"23461",23461,249.258508360442
"23462",23462,34.3014046606914
"23463",23463,11.5189919160654
"23464",23464,108.841854802023
"23465",23465,367.14474948949
"23466",23466,206.680411554627
"23467",23467,268.933429890781
"23468",23468,80.3260610833048
"23469",23469,274.378286058808
"23470",23470,115.121489888973
"23471",23471,495.747913342806
"23472",23472,945.742640743346
"23473",23473,278.425942858483
"23474",23474,393.929038814771
"23475",23475,767.655189216146
"23476",23476,190.94069842041
"23477",23477,691.214064464785
"23478",23478,219.849602912141
"23479",23479,279.129645627765
"23480",23480,90.4319873438828
"23481",23481,159.415960816039
"23482",23482,114.321531548327
"23483",23483,59.5552658882592
"23484",23484,30.3251766115481
"23485",23485,57.874368722979
"23486",23486,49.9799314429075
"23487",23487,40.6934256287423
"23488",23488,28.9696352981691
"23489",23489,11.1457688539808
"23490",23490,27.9997816878596
"23491",23491,24.6794228550487
"23492",23492,8.19805859359592
"23493",23493,48.1445053162502
"23494",23494,38.8378451516204
"23495",23495,143.780184494213
"23496",23496,45.0012268338468
"23497",23497,46.2832963155047
"23498",23498,24.0383540989775
"23499",23499,56.3230538077337
"23500",23500,17.6598788743154
"23501",23501,17.5308700828295
"23502",23502,8.73537451828442
"23503",23503,61.7137203726405
"23504",23504,65.8557151852255
"23505",23505,58.3117702599991
"23506",23506,126.008413504747
"23507",23507,235.200974183565
"23508",23508,178.784931219784
"23509",23509,162.024850418736
"23510",23510,102.854141780014
"23511",23511,120.219912694136
"23512",23512,37.8840293262745
"23513",23513,320.065633726593
"23514",23514,309.033052425586
"23515",23515,562.074209005866
"23516",23516,899.480580590715
"23517",23517,1108.62361650162
"23518",23518,540.866931673463
"23519",23519,2546.05747378911
"23520",23520,396.336520199414
"23521",23521,158.819090950504
"23522",23522,406.037032162597
"23523",23523,915.787233754912
"23524",23524,84.8614398425654
"23525",23525,225.456706176403
"23526",23526,627.419526411142
"23527",23527,585.839494815749
"23528",23528,1071.98136545356
"23529",23529,107.85560010813
"23530",23530,38.5299573646748
"23531",23531,21.4150250982728
"23532",23532,65.4651041697027
"23533",23533,127.663581513068
"23534",23534,101.245161631775
"23535",23535,14.6856524796778
"23536",23536,42.2073700895715
"23537",23537,10.2226191886026
"23538",23538,24.034830785987
"23539",23539,120.951872512106
"23540",23540,26.3483497292959
"23541",23541,111.07930993889
"23542",23542,85.0792884292131
"23543",23543,64.6489339674757
"23544",23544,11.4411427257992
"23545",23545,3.56533802793442
"23546",23546,17.8616023115893
"23547",23547,70.7946985676809
"23548",23548,24.6054220852624
"23549",23549,99.9138007950249
"23550",23550,19.3839685280787
"23551",23551,256.311396301536
"23552",23552,31.1605893358985
"23553",23553,29.6509015795305
"23554",23554,49.4706676741428
"23555",23555,11.2570847083032
"23556",23556,54.0624554079429
"23557",23557,98.0383321447458
"23558",23558,62.2830925355333
"23559",23559,28.3933340783153
"23560",23560,45.1035540416746
"23561",23561,457.382985256884
"23562",23562,76.2103853129766
"23563",23563,773.803600347738
"23564",23564,2164.42365098749
"23565",23565,761.436949556662
"23566",23566,584.327478473164
"23567",23567,149.107433011111
"23568",23568,860.436051350862
"23569",23569,1324.38623133164
"23570",23570,1317.16763720883
"23571",23571,375.328002350594
"23572",23572,1244.45552404406
"23573",23573,1562.43563812022
"23574",23574,1282.15191648416
"23575",23575,865.585315033265
"23576",23576,139.502978026965
"23577",23577,510.027700337876
"23578",23578,915.934571071967
"23579",23579,710.174246942526
"23580",23580,496.405911135819
"23581",23581,1194.45040953488
"23582",23582,529.333130923467
"23583",23583,1055.52525299944
"23584",23584,1186.15322581095
"23585",23585,717.703086948172
"23586",23586,183.06438389987
"23587",23587,60.975407278714
"23588",23588,23.0024025156434
"23589",23589,112.272365001085
"23590",23590,33.059895372698
"23591",23591,29.1989524613094
"23592",23592,24.5748321209701
"23593",23593,9.17964876492002
"23594",23594,27.7528914024649
"23595",23595,26.0654134682258
"23596",23596,31.1279290664349
"23597",23597,31.7967396742918
"23598",23598,34.7305158544474
"23599",23599,36.0980924453367
"23600",23600,75.2005405402452
"23601",23601,65.4874662527025
"23602",23602,31.4877544429645
"23603",23603,68.3119322040038
"23604",23604,33.6669062345864
"23605",23605,102.77038237671
"23606",23606,228.518254266874
"23607",23607,165.571577045153
"23608",23608,131.596126940754
"23609",23609,74.8970962078238
"23610",23610,118.975136467484
"23611",23611,108.402790792862
"23612",23612,170.507011823846
"23613",23613,327.153087708003
"23614",23614,245.142784970334
"23615",23615,493.470794573973
"23616",23616,904.562097151835
"23617",23617,1334.5038419745
"23618",23618,902.432056797099
"23619",23619,899.278573302791
"23620",23620,1734.42968552623
"23621",23621,504.041490353907
"23622",23622,216.79841351157
"23623",23623,495.410754276986
"23624",23624,1744.60345017259
"23625",23625,120.503106401698
"23626",23626,257.209475986779
"23627",23627,203.195089118009
"23628",23628,19.3569536250657
"23629",23629,39.4271750926062
"23630",23630,25.3315795235315
"23631",23631,13.9422898600021
"23632",23632,12.909283701769
"23633",23633,22.6034690328337
"23634",23634,35.9350519723103
"23635",23635,180.773560747438
"23636",23636,162.852772147192
"23637",23637,96.2406848137438
"23638",23638,113.372566032439
"23639",23639,34.8582278438349
"23640",23640,40.7670112336052
"23641",23641,146.094689340322
"23642",23642,221.282068213204
"23643",23643,10.4675318778629
"23644",23644,27.4798611484371
"23645",23645,4.76269363705322
"23646",23646,35.4120517389865
"23647",23647,216.500080736764
"23648",23648,151.715801185855
"23649",23649,40.7103306631945
"23650",23650,101.302070219614
"23651",23651,32.7078459600918
"23652",23652,200.762420834961
"23653",23653,170.403709155097
"23654",23654,48.79650969195
"23655",23655,65.7682882901774
"23656",23656,28.8374491663469
"23657",23657,44.1380951851475
"23658",23658,584.550578852017
"23659",23659,60.9422498511259
"23660",23660,612.547091347414
"23661",23661,189.936347650498
"23662",23662,242.69873899471
"23663",23663,636.659504085803
"23664",23664,1686.73120957923
"23665",23665,964.657634143662
"23666",23666,528.673247704289
"23667",23667,713.960918246457
"23668",23668,1235.19746567827
"23669",23669,1257.23085196941
"23670",23670,867.887713805784
"23671",23671,1356.11479248506
"23672",23672,1745.11985931945
"23673",23673,1561.987646219
"23674",23674,937.196297222582
"23675",23675,1132.04589091594
"23676",23676,1591.54794613037
"23677",23677,1730.75331768306
"23678",23678,622.730565495366
"23679",23679,689.209124606329
"23680",23680,223.462265991807
"23681",23681,155.79802499465
"23682",23682,65.1119006824042
"23683",23683,28.1656273898569
"23684",23684,26.825624633269
"23685",23685,25.670426020546
"23686",23686,28.892041869557
"23687",23687,34.7703970806776
"23688",23688,28.543511532358
"23689",23689,32.0766133325545
"23690",23690,34.8542138360681
"23691",23691,184.347285909179
"23692",23692,37.7275464054771
"23693",23693,70.3217075371102
"23694",23694,87.4681422375941
"23695",23695,214.40268165454
"23696",23696,179.901394281751
"23697",23697,194.115654410197
"23698",23698,169.582985437453
"23699",23699,179.063153305923
"23700",23700,97.4288433619315
"23701",23701,53.8798047588668
"23702",23702,75.7994865006901
"23703",23703,30.2816415797007
"23704",23704,122.36000077665
"23705",23705,142.693148762082
"23706",23706,751.914140127632
"23707",23707,1515.12655216358
"23708",23708,1516.91041572618
"23709",23709,1347.31795172732
"23710",23710,1163.68593612441
"23711",23711,1549.5030696143
"23712",23712,692.23186271555
"23713",23713,290.689535037834
"23714",23714,194.884934543663
"23715",23715,605.093352581689
"23716",23716,104.407202102619
"23717",23717,51.0181875666595
"23718",23718,24.4252588000784
"23719",23719,13.3538426591238
"23720",23720,15.7607172346003
"23721",23721,15.1958599580567
"23722",23722,13.0416195233469
"23723",23723,21.0552147906732
"23724",23724,30.6396773588943
"23725",23725,46.7032502769374
"23726",23726,67.8258945484352
"23727",23727,120.924464694944
"23728",23728,237.165973930287
"23729",23729,155.579863865274
"23730",23730,72.8917597494265
"23731",23731,51.6478326065684
"23732",23732,32.8303101579882
"23733",23733,79.4979443093827
"23734",23734,27.1674300395763
"23735",23735,30.5114506208165
"23736",23736,25.2851630953379
"23737",23737,11.4987223078525
"23738",23738,13.6183340035598
